,RIPPLY2 (134701)
ACH-000004,-0.24282691423500002
ACH-000007,0.128681582271
ACH-000009,0.2257274639
ACH-000011,0.0367022498538
ACH-000012,0.0808161676958
ACH-000013,0.0434917877499
ACH-000014,0.10634813562
ACH-000015,0.0310226272742
ACH-000017,-0.0731808716238
ACH-000018,0.0428168497081
ACH-000019,0.203424327621
ACH-000021,-0.102113973927
ACH-000022,0.046214094669699994
ACH-000025,-0.0313245407877
ACH-000028,-0.144485950024
ACH-000030,-0.0666359502234
ACH-000035,0.0560231975833
ACH-000036,0.0254813193978
ACH-000037,-0.0779173834068
ACH-000039,-0.134145252631
ACH-000040,0.043030416416499996
ACH-000041,0.00469103906818
ACH-000042,0.020808131793400002
ACH-000045,0.0700396105592
ACH-000047,-0.08817114407099999
ACH-000052,-0.0696583729069
ACH-000053,0.0555396087794
ACH-000054,0.10949563503599999
ACH-000055,0.00722238637919
ACH-000060,0.0537509850151
ACH-000067,0.00167690282744
ACH-000070,-0.28377119331399997
ACH-000075,0.172009693117
ACH-000078,-0.0887619750664
ACH-000082,-0.127997916405
ACH-000085,-0.0490428966064
ACH-000086,0.060994231557800004
ACH-000087,0.0816530002307
ACH-000092,-0.0439160380279
ACH-000095,0.054114296279999995
ACH-000097,-0.140778142511
ACH-000098,0.025221616395299996
ACH-000099,0.00640274424807
ACH-000108,0.12028381362099999
ACH-000113,0.132964941471
ACH-000115,0.134814131142
ACH-000116,0.0620009109776
ACH-000118,0.037612676259
ACH-000120,0.08603469430410002
ACH-000123,0.0497263360645
ACH-000127,-0.034163342092
ACH-000128,0.11726479199
ACH-000132,0.0618978401632
ACH-000133,0.059077762666
ACH-000137,-0.08665208977399999
ACH-000138,0.12595633858799998
ACH-000142,0.0251909043702
ACH-000143,0.13876312317199999
ACH-000146,-0.0683618460116
ACH-000148,0.057501529840900005
ACH-000150,0.258118686415
ACH-000152,-0.033774016315599995
ACH-000153,-0.101339699448
ACH-000159,0.0178029818058
ACH-000160,0.0935255766899
ACH-000163,-0.0275411528799
ACH-000167,0.09101033036139998
ACH-000168,0.24715427477899998
ACH-000169,0.011821192387000001
ACH-000178,0.053118700293
ACH-000182,0.126559629807
ACH-000183,-0.0944051595813
ACH-000188,0.09462406008810001
ACH-000189,0.021342476225299997
ACH-000190,-0.175889649535
ACH-000198,0.05416637830709999
ACH-000204,-0.0721518017203
ACH-000206,-0.0584151047385
ACH-000207,0.101076503785
ACH-000211,0.0166919741584
ACH-000215,0.160944014042
ACH-000221,0.20021420156300002
ACH-000222,0.030080762681299996
ACH-000223,-0.134282764549
ACH-000226,-0.166289150722
ACH-000227,0.145744697325
ACH-000228,-0.0997291986545
ACH-000231,0.08036168159580001
ACH-000232,0.025496573493
ACH-000233,0.048872247955900006
ACH-000234,0.0940967419936
ACH-000235,0.050542172080300006
ACH-000237,0.11667162543299998
ACH-000238,-0.053879250814500006
ACH-000243,0.08198679443439999
ACH-000244,0.278871123724
ACH-000246,0.0445414510109
ACH-000248,0.112741820946
ACH-000250,0.11322421892899999
ACH-000251,-0.139708498567
ACH-000253,0.0637694875748
ACH-000255,-0.0565373576389
ACH-000256,-0.157723218682
ACH-000257,0.166880368028
ACH-000258,0.205544730068
ACH-000259,0.0957282175808
ACH-000260,-0.00595661865979
ACH-000261,0.041763299366
ACH-000262,0.22881401390099998
ACH-000263,-0.133942616351
ACH-000264,-0.133599884136
ACH-000265,0.0217451804416
ACH-000266,0.0651216730618
ACH-000272,0.0697162320685
ACH-000273,-0.126281039251
ACH-000274,0.09739491927510001
ACH-000277,0.0950640708934
ACH-000278,-0.10425105495999999
ACH-000279,-0.09914806349300001
ACH-000280,0.0207616791166
ACH-000281,0.187581528863
ACH-000288,0.0891450596855
ACH-000291,0.139818106991
ACH-000293,0.179724152454
ACH-000294,0.266845497578
ACH-000295,-0.0192777834225
ACH-000296,0.46487295595
ACH-000302,0.078760284949
ACH-000304,0.16000561637900002
ACH-000307,-0.0164187210124
ACH-000308,-0.0982220058695
ACH-000310,-0.0610770557189
ACH-000311,-0.036538301461099994
ACH-000312,0.21814019641
ACH-000315,0.14842255434
ACH-000316,-0.041501996969400004
ACH-000317,0.149700955566
ACH-000318,0.140779877247
ACH-000319,-0.0283920346532
ACH-000320,0.0159275135933
ACH-000322,-0.231992010579
ACH-000323,0.18024760154599997
ACH-000324,0.182877052737
ACH-000329,0.09720584273389998
ACH-000330,0.0371471073017
ACH-000331,0.023064956748200003
ACH-000332,0.150208600505
ACH-000334,-0.149869900138
ACH-000335,-0.105206975669
ACH-000336,0.483278560518
ACH-000337,0.021281671128099998
ACH-000339,-0.0423819872052
ACH-000341,-0.144812172718
ACH-000348,0.14454034601500002
ACH-000350,0.159935048471
ACH-000352,-0.0312008367525
ACH-000356,0.166985056144
ACH-000361,0.38250136579000005
ACH-000362,0.14579636428200002
ACH-000363,0.046654238539000005
ACH-000364,0.08909090389930001
ACH-000365,0.107498739114
ACH-000366,0.09386686858889999
ACH-000368,0.373951592056
ACH-000374,-0.035935028634800005
ACH-000375,-0.00773301989449
ACH-000376,-0.211885944791
ACH-000381,0.0777844998927
ACH-000383,0.0880108623555
ACH-000387,-0.0567211974422
ACH-000389,-0.0935939521828
ACH-000390,0.060430380093
ACH-000393,-0.0790481211522
ACH-000395,0.357741715525
ACH-000397,-0.0286696170726
ACH-000401,-0.110506687972
ACH-000402,-0.264040376761
ACH-000403,0.016990610036799997
ACH-000404,0.155589083945
ACH-000406,0.0639110491492
ACH-000407,-0.0414764558016
ACH-000408,0.115472022894
ACH-000410,-0.0853913790485
ACH-000411,-0.314185969294
ACH-000414,0.019664776711099997
ACH-000415,0.0274327662502
ACH-000416,0.0315493292988
ACH-000420,0.0957114391529
ACH-000421,0.118544440958
ACH-000424,-0.268971812441
ACH-000425,0.056644341311
ACH-000426,-0.06814252695119999
ACH-000427,-0.134058153666
ACH-000433,-0.0364943977015
ACH-000436,0.157462800789
ACH-000444,0.15212503343800002
ACH-000445,0.142687938925
ACH-000448,-0.13098730311100001
ACH-000450,-0.0852856676709
ACH-000452,-0.0153318471509
ACH-000454,-0.263732198116
ACH-000458,0.11043093592499999
ACH-000459,-0.262325823708
ACH-000460,0.0594514904469
ACH-000461,0.173932080683
ACH-000463,-0.020412138160999998
ACH-000464,0.23420055426300002
ACH-000466,-0.0365132717154
ACH-000467,0.141795454328
ACH-000468,-0.0643330011812
ACH-000469,0.191014478977
ACH-000470,0.206118086965
ACH-000471,0.0343109248744
ACH-000472,0.12899002947799998
ACH-000473,0.07923310764760001
ACH-000475,0.07927125751910001
ACH-000476,0.05034084633909999
ACH-000477,0.27577114075599996
ACH-000480,0.18988682719500002
ACH-000481,0.110846871438
ACH-000483,-0.06592810779830001
ACH-000484,0.0655287578357
ACH-000485,0.156583096114
ACH-000486,0.019883729465
ACH-000487,0.010316069559400001
ACH-000488,-0.022213359594299997
ACH-000490,-0.017889458666999997
ACH-000491,-0.237780516574
ACH-000495,-0.025156980923099998
ACH-000496,-0.0372290666844
ACH-000499,0.049781975886300005
ACH-000500,-0.007625183338020001
ACH-000502,0.072876255025
ACH-000503,0.08876771776280001
ACH-000505,0.0403758451566
ACH-000507,0.017858924253900003
ACH-000510,0.037000875007699996
ACH-000511,-0.019399756060799998
ACH-000512,-0.134765489432
ACH-000516,0.115696785505
ACH-000517,0.0583388739764
ACH-000518,0.058097521528400003
ACH-000520,0.17645150241799998
ACH-000521,0.077413504423
ACH-000522,0.0871323829421
ACH-000524,0.07674005248150001
ACH-000527,0.0870789875178
ACH-000528,0.136512498806
ACH-000537,0.23635770016899998
ACH-000541,0.44436951728999996
ACH-000542,0.11446825736999999
ACH-000544,-0.12298341719
ACH-000545,-0.09163991311599999
ACH-000547,0.18202178489
ACH-000548,0.066140868448
ACH-000549,-0.0539626604435
ACH-000550,0.0613309613332
ACH-000552,0.0867632739379
ACH-000556,-0.0554035660745
ACH-000557,0.195492714397
ACH-000570,-0.019501454876900002
ACH-000571,0.0776249783343
ACH-000573,0.0491673425579
ACH-000576,0.051625550026400006
ACH-000580,0.0773625359583
ACH-000584,0.08996472010579999
ACH-000585,0.0699378118501
ACH-000588,0.0610274550789
ACH-000589,0.144666309545
ACH-000591,-0.0405126321393
ACH-000593,0.187742582538
ACH-000600,0.11478208292099999
ACH-000601,0.0665907281985
ACH-000604,0.0730779889669
ACH-000605,-0.0708347696413
ACH-000606,-0.0281720989155
ACH-000608,0.202731627278
ACH-000614,-0.0653292363288
ACH-000616,0.0357025158201
ACH-000618,-0.0722515192398
ACH-000619,0.138591443197
ACH-000620,0.125230018247
ACH-000621,-0.0354817848329
ACH-000622,-0.022670838662400005
ACH-000623,0.164031215462
ACH-000624,0.0387554412781
ACH-000627,0.04785698365669999
ACH-000630,0.06582551736600001
ACH-000632,0.0609367579882
ACH-000633,0.009032328453180001
ACH-000637,0.117587188351
ACH-000638,-0.018640344252099997
ACH-000646,0.0833307316502
ACH-000647,-0.054112109365
ACH-000648,0.053528024121
