,FXYD5 (53827)
ACH-000004,0.128516541345
ACH-000007,0.00766184659752
ACH-000009,0.0772241441148
ACH-000011,0.126908631468
ACH-000012,0.11693322100199999
ACH-000013,-0.149162507555
ACH-000014,-0.08107520959689998
ACH-000015,0.0105471524489
ACH-000017,0.241165564801
ACH-000018,0.0241854973966
ACH-000019,0.28630842622499997
ACH-000021,0.032241134998
ACH-000022,-0.11257992141899999
ACH-000025,0.29115989004500004
ACH-000028,0.0023604512583099996
ACH-000030,0.0873192899927
ACH-000035,-0.0142159694225
ACH-000036,0.0323513971366
ACH-000037,0.226007572082
ACH-000039,0.0792760745509
ACH-000040,0.211775060928
ACH-000041,0.0625004494792
ACH-000042,0.132599869676
ACH-000045,0.05592980145840001
ACH-000047,0.09896802721439998
ACH-000052,-0.0279820220638
ACH-000053,0.4329694338600001
ACH-000054,0.17125202617600002
ACH-000055,0.157975157807
ACH-000060,0.08331812031710001
ACH-000067,0.309238641665
ACH-000070,0.18835158344
ACH-000075,-0.021878205478699998
ACH-000078,0.0940742448663
ACH-000082,0.009002390640139999
ACH-000085,0.168254681303
ACH-000086,-0.09119471022610001
ACH-000087,0.056262961667200004
ACH-000092,-0.0437353847535
ACH-000095,0.1111522707
ACH-000097,-0.052431795309199995
ACH-000098,0.060826974531699995
ACH-000099,0.150314689619
ACH-000108,0.083878657269
ACH-000113,0.167017020382
ACH-000115,0.0350005583074
ACH-000116,0.11833878223
ACH-000118,0.111461045987
ACH-000120,0.18402508079
ACH-000123,-0.101625110957
ACH-000127,0.171844627521
ACH-000128,0.180976635763
ACH-000132,0.170609062395
ACH-000133,0.0627041158102
ACH-000137,0.054173462492300005
ACH-000138,0.14146838382899998
ACH-000142,0.151661529025
ACH-000143,0.0190087911045
ACH-000146,-0.0109164402465
ACH-000148,0.07733994573439999
ACH-000150,0.16652057824799998
ACH-000152,0.0548299283122
ACH-000153,0.07720952514160001
ACH-000159,0.13957307459499999
ACH-000160,0.0261570374321
ACH-000163,-0.027821632789999995
ACH-000167,0.21011140547899998
ACH-000168,0.257830919098
ACH-000169,0.18128707446400003
ACH-000178,-0.0214434185983
ACH-000182,-0.023026078171200004
ACH-000183,0.1752282675
ACH-000188,0.0789380086997
ACH-000189,0.149286359561
ACH-000190,0.149064584718
ACH-000198,0.089292693625
ACH-000204,0.21552560458
ACH-000206,0.259067550341
ACH-000207,0.0828604558369
ACH-000211,0.0889694546151
ACH-000215,0.11603413806299999
ACH-000221,0.0562626559033
ACH-000222,0.0296035831844
ACH-000223,0.161109776184
ACH-000226,0.30966925285700003
ACH-000227,0.12049049784600001
ACH-000228,0.261120623235
ACH-000231,0.172943725845
ACH-000232,0.109532197659
ACH-000233,0.37824151016400004
ACH-000234,0.177296242214
ACH-000235,0.15092043746300002
ACH-000237,0.0991844294493
ACH-000238,0.24414933611200001
ACH-000243,0.0160280097518
ACH-000244,-0.208124287843
ACH-000246,0.15305998459
ACH-000248,0.09361794775830001
ACH-000250,0.144267407391
ACH-000251,-0.286159252152
ACH-000253,-0.00816824406653
ACH-000255,0.067890839943
ACH-000256,-0.0479473166531
ACH-000257,0.13028246932600002
ACH-000258,-0.00504482337111
ACH-000259,0.061558639415800004
ACH-000260,0.024273967174400002
ACH-000261,0.20563781238499998
ACH-000262,0.0548511901908
ACH-000263,0.30902785417899997
ACH-000264,0.0919735692507
ACH-000265,0.023749560169700003
ACH-000266,-0.046335183096
ACH-000272,0.295309719763
ACH-000273,0.226962494521
ACH-000274,0.0806085314096
ACH-000277,0.07451101636860001
ACH-000278,0.0620143381475
ACH-000279,0.278201038231
ACH-000280,-0.041653168739400004
ACH-000281,0.22153031102499998
ACH-000288,0.22082644949900002
ACH-000291,0.0525650239956
ACH-000293,-0.167743838869
ACH-000294,-0.0161523663435
ACH-000295,0.034800085143
ACH-000296,0.345451767834
ACH-000302,-0.08163972161560001
ACH-000304,0.303457495832
ACH-000307,0.223229247753
ACH-000308,0.119576009998
ACH-000310,0.071272460356
ACH-000311,0.530806010193
ACH-000312,0.105243643944
ACH-000315,0.231938362766
ACH-000316,0.0936675202441
ACH-000317,0.272432457171
ACH-000318,-0.127821100656
ACH-000319,-0.194768474517
ACH-000320,0.101743334705
ACH-000322,0.492950036527
ACH-000323,0.060557198377499996
ACH-000324,0.048149651584199996
ACH-000329,0.0640563969029
ACH-000330,0.012359378089299999
ACH-000331,0.11735705139799998
ACH-000332,0.0298978319938
ACH-000334,0.11321829953
ACH-000335,0.029872370861700002
ACH-000336,0.63765290452
ACH-000337,0.0183517299213
ACH-000339,0.09800740609549999
ACH-000341,0.0347071853962
ACH-000348,0.06634293556660001
ACH-000350,0.115565926017
ACH-000352,0.158219920409
ACH-000356,-0.00978553020482
ACH-000361,0.133186560975
ACH-000362,-0.0336486399768
ACH-000363,0.213545819634
ACH-000364,0.014866504637200002
ACH-000365,0.232151432304
ACH-000366,0.0223286135128
ACH-000368,0.0764786862145
ACH-000374,0.280894903285
ACH-000375,-0.0628953447425
ACH-000376,0.0895469353313
ACH-000381,0.168839660138
ACH-000383,0.0900480643687
ACH-000387,0.185963528106
ACH-000389,0.0652903226652
ACH-000390,0.142087076587
ACH-000393,0.264638500865
ACH-000395,-0.0801321369215
ACH-000397,0.0318275171755
ACH-000401,0.186284874204
ACH-000402,-0.142607110647
ACH-000403,-0.023653419871
ACH-000404,0.347331413606
ACH-000406,0.37951904897100003
ACH-000407,0.0651994998578
ACH-000408,-0.241983705907
ACH-000410,0.0202654563736
ACH-000411,0.11773715631300001
ACH-000414,0.0508255952516
ACH-000415,0.0865873197328
ACH-000416,0.08195116713669999
ACH-000420,0.040216216176699994
ACH-000421,0.12510026674
ACH-000424,0.0632228327573
ACH-000425,0.0865542745563
ACH-000426,0.116212663014
ACH-000427,-0.09703390382680001
ACH-000433,0.192267433983
ACH-000436,0.142131584899
ACH-000444,0.24755078474300002
ACH-000445,0.162641256575
ACH-000448,0.12295248887700001
ACH-000450,-0.00393954340262
ACH-000452,0.178894462689
ACH-000454,-0.11066156965700001
ACH-000458,0.0606375733632
ACH-000459,0.15644200654999998
ACH-000460,0.011497665181
ACH-000461,0.11577395672100001
ACH-000463,0.21537993686
ACH-000464,0.0712450933342
ACH-000466,0.08853059605289999
ACH-000467,0.08669937057769998
ACH-000468,0.0387467585096
ACH-000469,0.146271899969
ACH-000470,-0.131131121099
ACH-000471,0.0685791299977
ACH-000472,0.0931446254648
ACH-000473,-0.0891519781566
ACH-000475,0.040819899495099995
ACH-000476,0.120201197671
ACH-000477,0.114659307972
ACH-000480,0.270281989398
ACH-000481,0.179534689052
ACH-000483,-0.0336073720235
ACH-000484,-0.259023382098
ACH-000485,-0.029640643318699998
ACH-000486,-0.044350365752099996
ACH-000487,0.269840256343
ACH-000488,0.06411809495019999
ACH-000490,0.00433809900483
ACH-000491,-0.0180711916609
ACH-000495,0.16474469001599998
ACH-000496,0.158405127268
ACH-000499,-0.32778453372
ACH-000500,-0.2599275462
ACH-000502,-0.0187718817561
ACH-000503,0.0589621351796
ACH-000505,0.036999704876
ACH-000507,0.026713991900299997
ACH-000510,-0.150948019745
ACH-000511,0.09869693615599999
ACH-000512,0.275013972889
ACH-000516,-0.028010274228699998
ACH-000517,0.0204159748085
ACH-000518,0.072848524828
ACH-000520,0.185238232985
ACH-000521,0.0202615676143
ACH-000522,0.0829854681023
ACH-000524,0.061125574062999996
ACH-000527,0.154717005588
ACH-000528,0.0600875853199
ACH-000537,0.0861219199443
ACH-000541,-0.452174792173
ACH-000542,0.0418503186928
ACH-000544,0.0346627436306
ACH-000545,0.11388016957999998
ACH-000547,-0.068886816568
ACH-000548,-0.09706088277550001
ACH-000549,0.051718605082400004
ACH-000550,0.187958206876
ACH-000552,-0.00171149795935
ACH-000556,0.0830422634596
ACH-000557,0.106434268498
ACH-000570,0.127102451102
ACH-000571,0.0847985773512
ACH-000573,0.10014071829500001
ACH-000576,0.0819725761583
ACH-000580,0.29106840364500003
ACH-000584,-0.00128922006478
ACH-000585,-0.0811350931158
ACH-000588,0.107511436975
ACH-000589,0.0750027887215
ACH-000591,-0.0371704476909
ACH-000593,0.09729945556019999
ACH-000600,0.172306680202
ACH-000601,0.10812981812200001
ACH-000604,0.335781838534
ACH-000605,-0.013692950586899998
ACH-000606,0.018017420126
ACH-000608,0.0397051067104
ACH-000614,0.13853401223300002
ACH-000616,0.125915121606
ACH-000618,0.0553997901236
ACH-000619,0.216672920795
ACH-000620,-0.04103413518830001
ACH-000621,0.166108475182
ACH-000622,0.295881674192
ACH-000623,0.24710191894000003
ACH-000624,0.120380280724
ACH-000627,-0.051746395370399996
ACH-000630,0.141794517328
ACH-000632,0.17290155075
ACH-000633,0.0449778197404
