,RAB11FIP3 (9727)
ACH-000263,0.464281505054
ACH-000264,-0.303659374669
ACH-000265,0.06765587129
ACH-000266,-0.127174735413
ACH-000272,-0.139746716162
ACH-000273,-0.129493695539
ACH-000274,-0.239400713017
ACH-000277,-0.323599961213
ACH-000278,-0.0640436975241
ACH-000279,-0.07271509315439999
ACH-000280,-0.27593504376899997
ACH-000281,0.004795225597060001
ACH-000288,-0.216654896862
ACH-000291,-0.056733099265
ACH-000293,-0.0953754686781
ACH-000294,-0.025614647252
ACH-000295,-0.11025272886700001
ACH-000296,-0.192099141166
ACH-000302,-0.133310642954
ACH-000304,-0.30522896423
ACH-000307,-0.08691129573730001
ACH-000308,-0.165855427873
ACH-000310,-0.260265097269
ACH-000311,0.0117551006766
ACH-000312,-0.0694587895895
ACH-000315,-0.18390237120900002
ACH-000316,-0.35557170177599995
ACH-000317,0.0877229267172
ACH-000318,-0.201872938668
ACH-000319,-0.272979078523
ACH-000320,0.0482138453871
ACH-000322,-0.530041845476
ACH-000323,-0.0307627564024
ACH-000324,-0.285901250638
ACH-000329,-0.232394704711
ACH-000330,-0.259568628175
ACH-000331,-0.202104391677
ACH-000332,-0.23130149641399997
ACH-000334,-0.0372027158431
ACH-000335,0.0870533849306
ACH-000336,-0.157211837698
ACH-000337,-0.291294626482
ACH-000339,-0.157536015363
ACH-000341,-0.28992498815900003
ACH-000348,-0.199120007377
ACH-000350,-0.22070245030900001
ACH-000352,-0.0917731352588
ACH-000356,-0.568593689103
ACH-000361,0.257942515815
ACH-000362,-0.26366036628899997
ACH-000363,-0.327113575073
ACH-000364,-0.245646004518
ACH-000365,-0.0797931111727
ACH-000366,-0.13708158640100002
ACH-000368,-0.442158112765
ACH-000374,-0.0411651155427
ACH-000375,-0.135115906742
ACH-000376,0.0329404688224
ACH-000381,-0.10026894726800001
ACH-000383,-0.117877061822
ACH-000387,-0.295223573426
ACH-000389,-0.09260619696080001
ACH-000390,-0.0796727836309
ACH-000393,-0.022670247604400003
ACH-000395,-0.12354625590900001
ACH-000397,-0.255006794913
ACH-000401,-0.13475084850400001
ACH-000402,-0.124347649654
ACH-000403,-0.293963561582
ACH-000404,0.0844528038249
ACH-000406,-0.0786066273087
ACH-000407,-0.28365951429
ACH-000408,-0.213523792315
ACH-000410,0.07813790872880001
ACH-000411,-0.304457427953
ACH-000414,-0.009556295690360001
ACH-000415,-0.0441971589459
ACH-000416,-0.251293976311
ACH-000420,-0.34830088229199996
ACH-000421,-0.176306416675
ACH-000424,-0.022752865208099996
ACH-000425,-0.291649609829
ACH-000426,-0.21589399338000004
ACH-000427,-0.438832598423
ACH-000433,0.13518744625
ACH-000436,-0.008880765877110001
ACH-000444,-0.176780229217
ACH-000445,-0.082035248547
ACH-000448,-0.35891072550700004
ACH-000450,-0.167805625629
ACH-000452,-0.123127319075
ACH-000454,-0.139390731287
ACH-000458,-0.039764687490800005
ACH-000459,-0.186320535693
ACH-000460,-0.179596881394
ACH-000461,-0.179771629671
ACH-000463,-0.14998480191
ACH-000464,-0.282295190857
ACH-000466,-0.236145620203
ACH-000467,-0.184875956462
ACH-000468,-0.206428972732
ACH-000469,-0.0667071815375
ACH-000470,-0.00330094544455
ACH-000471,-0.0317840989079
ACH-000472,-0.15758773361300002
ACH-000473,0.0943381333023
ACH-000475,-0.236441230883
ACH-000476,-0.32066783853
ACH-000477,-0.111697256469
ACH-000480,-0.0857114947707
ACH-000481,-0.173432121256
ACH-000483,-0.143617464299
ACH-000484,-0.441000324652
ACH-000485,-0.36469609727499996
ACH-000486,-0.19349706291700003
ACH-000487,0.00431332651639
ACH-000488,-0.197174228842
ACH-000490,-0.0432918485819
ACH-000491,0.0657851620897
ACH-000495,-0.14565982578199999
ACH-000496,-0.23502848196999998
ACH-000499,-0.0370933587423
ACH-000500,0.23225002337900003
ACH-000502,-0.181564421552
ACH-000503,-0.112082943214
ACH-000505,-0.13330523201400002
ACH-000507,-0.115445331079
ACH-000510,-0.12137063616499999
ACH-000511,0.22633196127099997
ACH-000512,-0.013378609993399999
ACH-000516,-0.13804752917500002
ACH-000517,-0.17693283698800003
ACH-000518,-0.21135670745000001
ACH-000520,0.038180245573900005
ACH-000521,-0.0996833054249
ACH-000522,-0.160477830635
ACH-000524,-0.234508268204
ACH-000527,-0.204729662547
ACH-000528,-0.0818344053328
ACH-000537,-0.109900025567
ACH-000541,-0.576925354847
ACH-000542,-0.21194156465300001
ACH-000544,-0.233183665122
ACH-000545,-0.0895801198691
ACH-000547,-0.130505472654
ACH-000548,-0.202654880814
ACH-000549,0.146610830969
ACH-000550,-0.27052157193000004
ACH-000552,-0.218798063106
ACH-000556,-0.270746707064
ACH-000557,-0.159708176551
ACH-000570,-0.225375056965
ACH-000571,-0.100828049105
ACH-000573,-0.183818022007
ACH-000576,-0.121573638597
ACH-000580,-0.0886506897356
ACH-000584,-0.18970699109900002
ACH-000585,-0.174827270248
ACH-000588,-0.026335012348599997
ACH-000589,-0.0205404537495
ACH-000591,-0.145292642743
ACH-000593,-0.104698493584
ACH-000600,-0.298599467818
ACH-000601,-0.233390998338
ACH-000604,-0.0794239243516
ACH-000605,-0.177667095218
ACH-000606,-0.10095524097400001
ACH-000608,-0.319271144362
ACH-000614,-0.212104071385
ACH-000616,-0.16646647628900002
ACH-000618,-0.190300578695
ACH-000619,-0.12581249045499998
ACH-000620,-0.260725607413
ACH-000621,-0.285177280394
ACH-000622,-0.316434428005
ACH-000623,-0.0908025223646
ACH-000624,-0.20346029945900002
ACH-000627,-0.0760488371337
ACH-000630,-0.219682818146
ACH-000632,-0.04544901471749999
ACH-000633,-0.172318938548
ACH-000637,0.048646186825099996
ACH-000638,-0.006201653111159999
ACH-000646,0.256876397457
ACH-000647,-0.275241737845
ACH-000648,-0.400538340175
ACH-000649,-0.0509040176996
ACH-000651,-0.0644591844648
ACH-000652,-0.0013537045491099997
ACH-000653,-0.105245832442
ACH-000657,-0.20312952265999998
ACH-000658,-0.0882450908924
ACH-000661,-0.04744353822459999
ACH-000662,-0.0020784469460300003
ACH-000663,-0.0598606725981
ACH-000665,-0.232932946246
ACH-000671,-0.117927982409
ACH-000673,-0.374532301774
ACH-000676,-0.23872675876
ACH-000677,-0.0108666244015
ACH-000681,-0.039774745628400006
ACH-000682,-0.13188272357699998
ACH-000683,-0.151228133737
ACH-000684,-0.14591491887299998
ACH-000688,-0.19129721329
ACH-000693,0.057217277575
ACH-000694,-0.210050968677
ACH-000695,-0.22819668760200001
ACH-000696,-0.0868203789308
ACH-000697,-0.21161761375500002
ACH-000699,-0.279583468843
ACH-000701,-0.09842062147500001
ACH-000706,-0.21427740151799998
ACH-000711,-0.223223424047
ACH-000713,-0.19154807450999997
ACH-000714,-0.347747421494
ACH-000718,-0.321423645014
ACH-000720,-0.069242608299
ACH-000721,-0.11467921816299999
ACH-000724,-0.0129084795377
ACH-000725,-0.293812813648
ACH-000732,-0.157077864146
ACH-000734,-0.09790718949619999
ACH-000735,-0.11172897942
ACH-000736,-0.183629469144
ACH-000738,-0.20024920083500003
ACH-000746,-0.294436017244
ACH-000747,-0.0945853491937
ACH-000748,-0.05927444798690001
ACH-000753,-0.23516374671100002
ACH-000756,-0.23634064000500002
ACH-000757,-0.0666037228
ACH-000758,-0.0247357250338
ACH-000760,-0.44769680353299995
ACH-000763,-0.10897577596
ACH-000764,-0.299262216839
ACH-000765,-0.20066478015
ACH-000766,-0.125617200648
ACH-000767,0.0140943118426
ACH-000768,-0.000278894496402
ACH-000769,-0.183478514929
ACH-000770,-0.13947229026900002
ACH-000771,-0.162248728054
ACH-000773,-0.0557891711797
ACH-000776,-0.025126710535200002
ACH-000777,-0.0231101096965
ACH-000778,0.0230969055829
ACH-000781,-0.06804786590369999
ACH-000782,-0.250406225378
ACH-000783,-0.17483724750799998
ACH-000784,-0.127258969934
ACH-000785,-0.19874564487
ACH-000787,-0.008875240253440001
ACH-000788,-0.23361368772100002
ACH-000791,-0.08067955079439999
ACH-000792,-0.0347104929109
ACH-000794,-0.0599149196892
ACH-000796,-0.268137820966
ACH-000799,-0.07787597045530001
ACH-000800,0.00327112234032
ACH-000802,-0.16009116744899998
ACH-000804,-0.200286420334
ACH-000805,-0.210969064096
ACH-000809,-0.101768397195
ACH-000810,0.0660151280842
ACH-000811,-0.200962328376
ACH-000817,-0.0731591986609
ACH-000819,-0.243117202207
ACH-000820,-0.111030438716
ACH-000821,-0.108983793267
ACH-000822,-0.14466854078299998
ACH-000823,-0.23871236689300002
ACH-000824,-0.0486046905458
ACH-000827,-0.203736494052
ACH-000829,-0.149001504462
ACH-000831,0.0466674531966
ACH-000832,-0.17243764191799998
ACH-000833,-0.241898741417
ACH-000834,-0.234258157949
ACH-000835,-0.00802604248057
ACH-000836,-0.151457059736
ACH-000837,-0.154324668932
ACH-000838,0.10080322631699999
ACH-000839,-0.316122791691
ACH-000840,-0.418990153657
ACH-000841,-0.09783571779960001
ACH-000843,-0.04509988565859999
ACH-000846,-0.0523983145206
ACH-000847,-0.0160610413994
ACH-000848,-0.241224881321
ACH-000849,-0.143334535769
ACH-000851,-0.328832373502
ACH-000855,-0.116468375949
ACH-000856,-0.17051566864599998
ACH-000858,-0.08741245177210001
ACH-000859,-0.0134187180364
ACH-000861,-0.0707597259282
ACH-000862,-0.134776343306
ACH-000865,-0.0623759547662
ACH-000866,-0.017219921976599998
ACH-000867,-0.202348128362
ACH-000869,-0.18408417469799998
ACH-000872,-0.106362781819
ACH-000873,-0.329626693264
ACH-000876,-0.27887814291900004
ACH-000878,-0.34552498194799997
ACH-000880,-0.043187310368800004
ACH-000881,-0.242847597854
ACH-000882,-0.19772871574200002
ACH-000884,-0.263770463217
ACH-000885,-0.261218166957
ACH-000887,-0.22301748539299998
ACH-000888,-0.17005374857799999
ACH-000889,-0.155523518724
ACH-000890,-0.284952529906
ACH-000896,-0.161815164619
ACH-000898,-0.410326037258
ACH-000900,-0.24219528361200002
ACH-000901,-0.194453173852
ACH-000905,-0.17167107420400002
ACH-000906,-0.0706421710078
ACH-000907,-0.0056341071271
ACH-000910,-0.265476869013
ACH-000911,-0.160580043928
ACH-000912,-0.11913068872199999
ACH-000913,-0.0659054582015
ACH-000915,-0.07535252757830001
ACH-000916,-0.115569136679
ACH-000917,0.05068432134380001
ACH-000921,-0.40350924099
ACH-000924,-0.05721611017659999
ACH-000926,0.0208045648212
ACH-000928,-0.149309834009
ACH-000929,-0.385119797276
ACH-000932,-0.20469408069000003
ACH-000935,0.239212794205
ACH-000936,0.108769290427
ACH-000937,-0.00092053750188
ACH-000938,0.0405812096218
ACH-000939,-0.342723726623
ACH-000941,-0.0969630937373
ACH-000943,-0.0507443407409
ACH-000946,-0.319855687951
ACH-000947,-0.170914581454
ACH-000948,-0.115440248528
ACH-000950,-0.277104207201
ACH-000953,-0.218571365799
ACH-000957,-0.229021351351
ACH-000958,-0.16584684622600002
ACH-000960,-0.165629614551
ACH-000963,0.106871965411
ACH-000968,-0.19515994854899998
ACH-000969,-0.10627638300100001
ACH-000973,-0.127680787643
ACH-000974,-0.25244463897
ACH-000975,-0.221482262073
ACH-000976,-0.07771459866710001
ACH-000978,-0.141293628784
ACH-000980,-0.133912544473
ACH-000984,-0.212203749157
ACH-000986,-0.24311152653
ACH-000988,-0.15115235454099998
ACH-000993,-0.238904462764
ACH-000994,-0.338177992191
ACH-000996,-0.120865175962
ACH-001001,-0.112403533343
ACH-001020,-0.36722220602600003
ACH-001028,-0.159874339581
ACH-001031,-0.0772816412264
ACH-001038,-0.0665321027341
ACH-001048,-0.167100659407
ACH-001050,-0.08573405902489999
ACH-001053,-0.25468953806600003
ACH-001054,-0.236654843
ACH-001061,-0.205624702661
ACH-001067,0.166170886016
ACH-001075,-0.0943344571662
ACH-001096,-0.165248673945
ACH-001128,0.37627635675399995
ACH-001134,-0.110328718738
ACH-001151,-0.0463753207615
ACH-001163,-0.153131756587
ACH-001164,-0.16995491651900002
ACH-001173,-0.198675166329
ACH-001183,-0.404425626901
ACH-001184,-0.389285254891
ACH-001190,-0.07162355896660001
ACH-001192,-0.027989382904400003
ACH-001193,-0.0372105916741
ACH-001196,-0.100866077707
ACH-001197,-0.24691429596900002
ACH-001205,-0.224024061321
ACH-001211,-0.159281762169
ACH-001212,-0.317020677011
ACH-001228,-0.0163521957942
ACH-001232,-0.186618434458
ACH-001239,-0.115957418576
ACH-001274,-0.0381862067697
ACH-001275,-0.04620334729330001
ACH-001277,-0.08196879414760001
ACH-001278,-0.0854184319435
ACH-001280,-0.0748130148719
ACH-001283,-0.140657770253
ACH-001289,-0.0752026933213
ACH-001295,-0.192498799633
ACH-001300,-0.008299784297270001
ACH-001301,-0.020935799919
ACH-001302,0.18892862814599998
ACH-001303,-0.0194183362772
ACH-001306,-0.126798384723
ACH-001318,-0.050870558761
ACH-001322,-0.27042723506
ACH-001328,-0.223410739192
ACH-001332,-0.119204714317
ACH-001333,-0.09026384118149999
ACH-001336,0.017932872858099996
ACH-001340,-0.17079189514899998
ACH-001346,-0.0651650905458
ACH-001353,-0.127045725214
ACH-001354,-0.0455496313801
ACH-001367,-0.6618455375110001
ACH-001368,-0.10538451570599999
ACH-001374,-0.22092109125
ACH-001375,-0.22652598716800001
ACH-001377,-0.009474309755780001
ACH-001380,0.0431135756666
ACH-001391,-0.301705515408
ACH-001407,-0.0877810251133
ACH-001408,-0.355269327259
ACH-001413,-0.0724057744443
ACH-001430,-0.06445736218880001
ACH-001431,-0.21872271794599998
ACH-001450,0.0139637424761
ACH-001496,-0.149741450649
ACH-001500,0.06935137646549999
ACH-001521,0.0187686017935
ACH-001523,-0.156079720944
ACH-001532,-0.208063335972
ACH-001536,0.0007814924582869999
ACH-001550,-0.14148582465
ACH-001552,-0.256571299906
ACH-001554,-0.067439420466
ACH-001645,-0.166357884137
ACH-001654,-0.06484644158149999
ACH-001715,0.005427270691560001
ACH-001735,-0.34391240107500004
ACH-001736,-0.0031997757164600005
ACH-001737,-0.235868514452
ACH-001740,-0.0818146029123
ACH-001745,-0.254774109401
ACH-001750,-0.130352716498
ACH-001765,-0.218314001179
ACH-001956,-0.176521310173
ACH-001957,0.0218644996582
