,GAS2 (2620)
ACH-000182,-0.040023907286
ACH-000183,-0.11435394400999999
ACH-000188,0.056501076397099996
ACH-000189,0.175106829758
ACH-000190,0.0657699676754
ACH-000198,-0.014768736650499999
ACH-000204,-0.151485741601
ACH-000206,-0.00832904010158
ACH-000207,-0.320413583364
ACH-000211,0.112284831239
ACH-000215,0.012444877294000001
ACH-000221,-0.0681607803493
ACH-000222,0.281859233105
ACH-000223,0.129553804079
ACH-000226,-0.0774024054615
ACH-000227,-0.049791815486
ACH-000228,0.20247194735399998
ACH-000231,0.125320710619
ACH-000232,-0.031359372944099996
ACH-000233,0.020285123954
ACH-000234,0.022372352392700003
ACH-000235,0.0881180218465
ACH-000237,-0.146536746765
ACH-000238,0.0649719146525
ACH-000243,0.0955676422979
ACH-000244,-0.36485954202200005
ACH-000246,0.141079204114
ACH-000248,0.00028395953722
ACH-000250,0.10543574248
ACH-000251,0.053591197489800006
ACH-000253,0.202538798468
ACH-000255,0.0276272884845
ACH-000256,0.155803000616
ACH-000257,-0.142350143584
ACH-000258,-0.148061684193
ACH-000259,0.0794893098169
ACH-000260,0.173605831563
ACH-000261,0.0488996465601
ACH-000262,-0.262596324584
ACH-000263,0.21843746890700003
ACH-000264,0.196922951638
ACH-000265,-0.0810621572628
ACH-000266,0.139538205799
ACH-000272,0.139577953825
ACH-000273,0.016012521515
ACH-000274,0.173249884775
ACH-000277,-0.0851199117852
ACH-000278,0.07940097621280001
ACH-000279,-0.0203033446631
ACH-000280,0.310519693812
ACH-000281,0.17229073662799999
ACH-000288,0.021305954753099998
ACH-000291,0.12179999501599999
ACH-000293,-0.170882700843
ACH-000294,0.086258404364
ACH-000295,-0.274280373926
ACH-000296,0.046887346155
ACH-000302,0.0171456295658
ACH-000304,0.14072357046599998
ACH-000307,0.0521017073208
ACH-000308,0.13896132206599998
ACH-000310,0.14608770374900001
ACH-000311,-0.101038044679
ACH-000312,0.0500321477552
ACH-000315,0.236985868651
ACH-000316,0.112398047137
ACH-000317,0.0810227308889
ACH-000318,0.111614716776
ACH-000319,-0.0468472164841
ACH-000320,0.428939151916
ACH-000322,0.344064480902
ACH-000323,0.0439368512352
ACH-000324,0.035893327661300004
ACH-000329,0.217491228865
ACH-000330,-0.0694724615964
ACH-000331,0.203942834136
ACH-000332,0.15656666793
ACH-000334,-0.213034771577
ACH-000335,0.066945009881
ACH-000336,0.39091382201499997
ACH-000337,0.0126671463366
ACH-000339,0.0033148589502600004
ACH-000341,-0.00267826594315
ACH-000348,0.05658876942030001
ACH-000350,0.160344681826
ACH-000352,0.10940341366699999
ACH-000356,0.0758524631613
ACH-000361,0.228183751164
ACH-000362,0.130656284022
ACH-000363,0.104519429858
ACH-000364,0.0716426669994
ACH-000365,0.151499335294
ACH-000366,-0.0671741915364
ACH-000368,0.05937625773440001
ACH-000374,0.0554475623287
ACH-000375,-0.400666024776
ACH-000376,0.0974194397621
ACH-000381,0.117292515808
ACH-000383,0.0520062679569
ACH-000387,0.127831478334
ACH-000389,0.059647785979899996
ACH-000390,-0.160696236825
ACH-000393,-0.028136903215900004
ACH-000395,-0.07272066815889999
ACH-000397,0.09790204843360001
ACH-000401,0.257023288891
ACH-000402,-0.07881230205360001
ACH-000403,0.0431298352375
ACH-000404,0.187608640621
ACH-000406,0.11356781999500001
ACH-000407,-0.0738429248548
ACH-000408,0.0575101898185
ACH-000410,0.0404854570722
ACH-000411,-0.0896484683943
ACH-000414,-0.06514561860809999
ACH-000415,-0.0354494613884
ACH-000416,0.0111594454845
ACH-000420,-0.06382701846819999
ACH-000421,0.0827274899924
ACH-000424,-0.0735015090599
ACH-000425,-0.131829440391
ACH-000426,-0.021445745115900004
ACH-000427,0.022782948665400003
ACH-000433,0.272626495542
ACH-000436,-0.113451901351
ACH-000444,0.0936993804535
ACH-000445,0.10271539176000001
ACH-000448,-0.028483622245800002
ACH-000450,-0.218011757861
ACH-000452,0.030720874438700002
ACH-000454,-0.027212408333099996
ACH-000458,0.144239314914
ACH-000459,0.0130478151748
ACH-000460,0.142327690873
ACH-000461,0.22561032342300003
ACH-000463,0.128480350418
ACH-000464,0.103042656919
ACH-000466,0.142916889273
ACH-000467,0.301680952333
ACH-000468,0.20999747404
ACH-000469,-0.128955562859
ACH-000470,0.022844149920200004
ACH-000471,0.0379225498608
ACH-000472,0.0455700474677
ACH-000473,-0.052494110921900004
ACH-000475,0.0349803872632
ACH-000476,0.149763333125
ACH-000477,-0.045083372523300004
ACH-000480,0.046635649704400005
ACH-000481,0.070215684085
ACH-000483,-0.0463881778038
ACH-000484,0.005116422668029999
ACH-000485,-0.09094713731969999
ACH-000486,-0.18728690680399998
ACH-000487,0.15305634224099998
ACH-000488,0.09441273335830001
ACH-000490,-0.0135624428015
ACH-000491,0.0788238668645
ACH-000495,-0.15487440308599998
ACH-000496,0.0836383204483
ACH-000499,-0.229896669117
ACH-000500,0.587897969423
ACH-000502,0.179552631705
ACH-000503,0.280436896917
ACH-000505,0.056135078319600004
ACH-000507,0.0383229827468
ACH-000510,-0.0371851940279
ACH-000511,-0.0335309503563
ACH-000512,0.230526317111
ACH-000516,0.0595171311135
ACH-000517,0.053645122383399996
ACH-000518,-0.0137444018883
ACH-000520,-0.00210290407826
ACH-000521,0.169105109485
ACH-000522,0.0779781823322
ACH-000524,-0.0241538163652
ACH-000527,0.031809491709099996
ACH-000528,0.0041945800384299995
ACH-000537,-0.13952567350700001
ACH-000541,0.263937567775
ACH-000542,0.015454081982
ACH-000544,-0.032292246414200004
ACH-000545,0.12015049507400001
ACH-000547,-0.123527367032
ACH-000548,-0.060267778611
ACH-000549,-0.0443446908816
ACH-000550,-0.032083049044499996
ACH-000552,0.0710322559105
ACH-000556,0.0506715461423
ACH-000557,0.298685286917
ACH-000570,-0.046803464333699994
ACH-000571,-0.082836767051
ACH-000573,0.127944896143
ACH-000576,0.07543473572119999
ACH-000580,0.147060792458
ACH-000584,-0.06399452853319999
ACH-000585,0.0636318227323
ACH-000588,0.0640621466385
ACH-000589,0.131147060097
ACH-000591,-0.0804003559475
ACH-000593,-0.014592931064599999
ACH-000600,0.08796437296060002
ACH-000601,0.108523980896
ACH-000604,-0.0031951522594000003
ACH-000605,0.14866337483699998
ACH-000606,0.00127026381146
ACH-000608,-0.034647658909699994
ACH-000614,-0.026701539616099997
ACH-000616,-0.012655383485700002
ACH-000618,0.120481309961
ACH-000619,0.147430263575
ACH-000620,0.015856534503299997
ACH-000621,0.179220110942
ACH-000622,-0.20853839528499998
ACH-000623,0.0735962105945
ACH-000624,0.010140151727299998
ACH-000627,0.181958406067
ACH-000630,0.0538539606489
ACH-000632,0.0101171532141
ACH-000633,-0.128875965322
ACH-000637,0.138778531748
ACH-000638,0.17581745460700002
ACH-000646,0.139204416484
ACH-000647,0.0822511668644
ACH-000648,-0.0130189199559
ACH-000649,0.0589983131094
ACH-000651,0.0958379510767
ACH-000652,-0.03576564290419999
ACH-000653,0.0599593758433
ACH-000657,0.0772442475578
ACH-000658,-0.00752701641038
ACH-000661,0.17304023861499998
ACH-000662,0.60446047204
ACH-000663,0.38681419685900004
ACH-000665,-0.0318594875306
ACH-000671,0.0756753340164
ACH-000673,0.129370437319
ACH-000676,0.0934466080145
ACH-000677,0.0009713510373310001
ACH-000681,0.080099932572
ACH-000682,0.022809201841000003
ACH-000683,0.0735643248794
ACH-000684,0.11139495062999999
ACH-000688,0.0863995678414
ACH-000693,0.0429364652898
ACH-000694,0.233196107895
ACH-000695,0.130709666089
ACH-000696,0.139390241606
ACH-000697,-0.136625639694
ACH-000699,0.0712739192105
ACH-000701,0.06882570410830001
ACH-000706,0.0657299144848
ACH-000711,-0.0310210289084
ACH-000713,0.070152234642
ACH-000714,0.128815714702
ACH-000718,0.154655514203
ACH-000720,0.0921095179941
ACH-000721,0.139667551612
ACH-000724,0.105368645581
ACH-000725,0.18686856927499998
ACH-000732,0.0213423627189
ACH-000734,-0.0328375833401
ACH-000735,0.037576146322300004
ACH-000736,0.0708204242397
ACH-000738,-0.021825739194099997
ACH-000746,-0.0404481177791
ACH-000747,0.020760402496799998
ACH-000748,-0.038529952187099994
ACH-000753,-0.0020645270473
ACH-000756,0.139199089826
ACH-000757,0.0503266894809
ACH-000758,-0.0661695568688
ACH-000760,0.039846706369699995
ACH-000763,-0.0758219446367
ACH-000764,0.0735699360518
ACH-000765,0.083356689752
ACH-000766,0.180208722899
ACH-000767,0.055175251106599994
ACH-000768,0.0822710344396
ACH-000769,0.04289396455180001
ACH-000770,0.0634459079501
ACH-000771,0.10892943726099999
ACH-000773,-0.08650406098269998
ACH-000776,0.0278917307681
ACH-000777,0.0559092705356
ACH-000778,0.221016369309
ACH-000781,0.0456295557503
ACH-000782,0.128948205166
ACH-000783,0.12243267811400001
ACH-000784,0.0943300830405
ACH-000785,0.2463429814
ACH-000787,0.00879255040486
ACH-000788,-0.0328588608361
ACH-000791,0.163330922721
ACH-000792,-0.033992982827900003
ACH-000794,0.10240154791799999
ACH-000796,-0.022304163782599997
ACH-000799,0.102953134933
ACH-000800,0.13751291072000002
ACH-000802,0.0897779904521
ACH-000804,0.22948409897500002
ACH-000805,-0.095490008188
ACH-000809,0.013700995644799999
ACH-000810,-0.15292262462300002
ACH-000811,0.04320569538269999
ACH-000817,-0.0105163006999
ACH-000819,-0.18412133335
ACH-000820,0.0850906294218
ACH-000821,-0.0951409835814
ACH-000822,0.11246960807800001
ACH-000823,0.135543282443
ACH-000824,0.000943542015633
ACH-000827,0.112046391912
ACH-000829,-0.0407584204121
ACH-000831,0.0953528567346
ACH-000832,0.00684191022579
ACH-000833,0.05000334237700001
ACH-000834,0.171729013912
ACH-000835,0.0304333437193
ACH-000836,0.0595453114385
ACH-000837,0.109240218184
ACH-000838,0.00501531117746
ACH-000839,0.17883175284800001
ACH-000840,0.140497692474
ACH-000841,0.135246703004
ACH-000843,0.10702484988500001
ACH-000846,0.080373292637
ACH-000847,-0.030699704214
ACH-000848,-0.177002900455
ACH-000849,-0.0402810142532
ACH-000851,-0.105037188279
ACH-000855,0.227425219364
ACH-000856,0.151977958027
ACH-000858,0.0875837386095
ACH-000859,0.17746949477600002
ACH-000861,0.11593334497999999
ACH-000862,0.025240078497799998
ACH-000865,0.0440617493131
ACH-000866,0.057010753085799996
ACH-000867,0.0748268901164
ACH-000869,0.125724920308
ACH-000872,0.0969485730233
ACH-000873,0.000773979173499
ACH-000876,0.15290455263900002
ACH-000878,0.08053159559930001
ACH-000880,0.030426024192499998
ACH-000881,0.08391711809489999
ACH-000882,0.13127500851399998
ACH-000884,-0.0899821900485
ACH-000885,0.0988689720417
ACH-000887,0.0887383487442
ACH-000888,0.0955479177258
ACH-000889,0.17202578640500002
ACH-000890,0.14723775269099998
ACH-000896,0.00023004264635
ACH-000898,0.020542882267599996
ACH-000900,-0.036135090354800004
ACH-000901,0.09768011546330001
ACH-000905,0.0037781143841
ACH-000906,0.026630148894000002
ACH-000907,-0.025883963909200003
ACH-000910,-0.0218264828354
ACH-000911,0.07231791562989999
ACH-000912,-0.048395973283699996
ACH-000913,0.0462129793608
ACH-000915,0.0721174293672
ACH-000916,-0.314357767599
ACH-000917,0.0722696782418
ACH-000921,-0.0545168070267
ACH-000924,-0.0486513891419
ACH-000926,-0.00943809516068
ACH-000928,0.34370436374700003
ACH-000929,0.0466759157616
ACH-000932,0.151612007863
ACH-000935,-0.143652218924
ACH-000936,0.133110176862
ACH-000937,0.152799240289
ACH-000938,0.171621234695
ACH-000939,0.0368290580669
ACH-000941,-0.00796493337371
ACH-000943,0.0396725263498
ACH-000946,0.103928341322
ACH-000947,0.0449254309198
ACH-000948,-0.0260754707603
ACH-000950,0.230637197826
ACH-000953,0.247633798409
ACH-000957,-0.0983629388556
ACH-000958,0.0318545459801
ACH-000960,0.025269850002599997
ACH-000963,-0.0797571722894
ACH-000968,0.157993275123
ACH-000969,0.057260637882000004
ACH-000973,0.0199965000028
ACH-000974,0.0450928355336
ACH-000975,0.09516387942230001
ACH-000976,0.0854077601844
ACH-000978,0.7331639762450001
ACH-000980,-0.0706829034171
ACH-000984,0.09781302967260001
ACH-000986,0.148498827642
ACH-000988,0.0735355257526
ACH-000993,0.08443181281510001
ACH-000994,0.09444311770260001
ACH-000996,0.108539250488
ACH-001001,0.07129295319510001
ACH-001020,0.023874349434599998
ACH-001028,0.0536593229072
ACH-001031,0.0569247615936
ACH-001038,0.07971133265430001
ACH-001048,-0.044351049549900004
ACH-001050,0.024567230051099998
ACH-001053,-0.0826372767081
ACH-001054,-0.0425112819588
ACH-001061,0.188202805231
ACH-001067,-0.0667073936104
ACH-001075,0.295767520167
ACH-001096,0.160292107245
ACH-001128,0.0716891179345
ACH-001134,0.0570330826173
ACH-001151,-0.048200319486300006
ACH-001163,0.194442063717
ACH-001164,0.213346921661
ACH-001173,-0.018762574513299997
ACH-001183,-0.0956144504992
ACH-001184,0.0269328724362
ACH-001190,-0.0436387473197
ACH-001192,0.0194914480965
ACH-001193,0.174268885198
ACH-001196,0.0310524248853
ACH-001197,-0.0312932977266
ACH-001205,0.21928897423000002
ACH-001211,0.0286076485708
ACH-001212,-0.09499877310560001
ACH-001228,0.226109073595
ACH-001232,0.04949564819899999
ACH-001239,0.045371844924300006
ACH-001274,0.19218464789099998
ACH-001275,0.196416290762
ACH-001277,0.189805155205
ACH-001278,-0.025438392350499998
ACH-001280,-0.028538937165
ACH-001283,0.25771352635899997
ACH-001289,0.038300031928
ACH-001295,0.122668248776
ACH-001300,0.154769355878
ACH-001301,0.084017004866
ACH-001302,0.030150154945200004
ACH-001303,-0.038507907034699994
ACH-001306,0.0701447176995
ACH-001318,0.16970451661699998
ACH-001322,0.06598079967
ACH-001328,0.10592655407700001
ACH-001332,-0.141207473856
ACH-001333,0.0106456743032
ACH-001336,0.200474531411
ACH-001340,0.0831508031965
ACH-001346,-0.122266647817
ACH-001353,0.21146657130600002
ACH-001354,0.073889476754
ACH-001367,-0.11127743513699999
ACH-001368,0.188375656537
ACH-001374,-0.176341178519
ACH-001375,0.17351757782000002
ACH-001377,0.06661158611859999
ACH-001380,0.11818731269300001
ACH-001391,0.193081028319
ACH-001407,0.046520878438499995
ACH-001408,-0.0377951713521
ACH-001413,0.214340071094
ACH-001430,0.0579036964269
ACH-001431,0.05300582826090001
ACH-001450,-0.18497064037099997
ACH-001496,-0.000503205677026
ACH-001500,0.0317447903979
ACH-001521,0.0338105180234
ACH-001523,0.009005595354209998
ACH-001532,0.05205604340080001
ACH-001536,0.023254738131800002
ACH-001550,0.221710831409
ACH-001552,0.0493536846746
ACH-001554,0.09021987947080001
ACH-001645,0.038722946721000004
ACH-001654,-0.0204561305497
ACH-001715,-0.0394557584634
ACH-001735,0.132972138332
ACH-001736,0.0771455490014
ACH-001737,0.168169128919
ACH-001740,-0.0688839061761
ACH-001745,0.154820847657
ACH-001750,0.20344296232
ACH-001765,0.0834997659112
ACH-001956,0.107819113599
ACH-001957,0.030321425613599996
