,NEUROD4 (58158)
ACH-000319,0.08721674774299999
ACH-000320,-0.0376902800586
ACH-000322,0.0465949284521
ACH-000323,0.253105957201
ACH-000324,0.244348732245
ACH-000329,-0.0142592026469
ACH-000330,0.299405601741
ACH-000331,0.08607461197720001
ACH-000332,0.0522286302854
ACH-000334,0.271122621768
ACH-000335,0.0402813058442
ACH-000336,0.158953356352
ACH-000337,-0.101499170789
ACH-000339,0.182706049365
ACH-000341,0.0919781191685
ACH-000348,-0.041134047011699995
ACH-000350,0.124192747738
ACH-000352,0.09793014813169999
ACH-000356,-0.09614171628019999
ACH-000361,-0.105896515493
ACH-000362,0.209286160728
ACH-000363,0.052698044833
ACH-000364,-0.0617807498213
ACH-000365,-0.00180146421786
ACH-000366,0.08796560707560001
ACH-000368,0.26386260270899997
ACH-000374,0.18577781090999998
ACH-000375,0.210793471208
ACH-000376,0.108130847334
ACH-000381,0.18519639088
ACH-000383,0.128464096493
ACH-000387,0.23381549826499998
ACH-000389,0.378870240859
ACH-000390,0.031760341053400004
ACH-000393,0.23946129129299998
ACH-000395,0.102334819309
ACH-000397,0.109532478099
ACH-000401,0.0854746659306
ACH-000402,0.182195564791
ACH-000403,0.133023727086
ACH-000404,0.106193079389
ACH-000406,0.0894687973616
ACH-000407,0.201142250295
ACH-000408,0.044457899329900005
ACH-000410,0.137892600351
ACH-000411,0.325103696992
ACH-000414,0.0688752368885
ACH-000415,0.123683222147
ACH-000416,0.00496260083535
ACH-000420,0.0267758486466
ACH-000421,0.09424940118769999
ACH-000424,0.0931817150025
ACH-000425,0.17052988197000002
ACH-000426,0.038011941456199995
ACH-000427,0.0724087163224
ACH-000433,0.256114176056
ACH-000436,0.272114094405
ACH-000444,0.024272331653599998
ACH-000445,0.20093441167599999
ACH-000448,-0.0368935745423
ACH-000450,0.359857622581
ACH-000452,-0.00894126170901
ACH-000454,0.00209454069993
ACH-000458,0.0110754456445
ACH-000459,0.27983068769200004
ACH-000460,0.108093261704
ACH-000461,0.146754743407
ACH-000463,0.10829414892200001
ACH-000464,-0.0671750344486
ACH-000466,0.153754135072
ACH-000467,0.180585680838
ACH-000468,0.0804320719099
ACH-000469,0.0952964468266
ACH-000470,-0.042442060802600004
ACH-000471,0.161154975141
ACH-000472,-0.0039256454481699996
ACH-000473,0.13626510160900002
ACH-000475,0.0995889094573
ACH-000476,-0.060210600757800006
ACH-000477,-0.0218020570701
ACH-000480,-0.09322519183070001
ACH-000481,0.0977504156177
ACH-000483,0.22851988096099998
ACH-000484,0.09980744117139999
ACH-000485,0.12889971456399998
ACH-000486,-0.0646897614777
ACH-000487,0.186116798469
ACH-000488,0.162901481754
ACH-000490,0.018842666368700002
ACH-000491,0.04427240153940001
ACH-000495,0.232622535599
ACH-000496,0.141771314429
ACH-000499,0.0797859945605
ACH-000500,0.7708961513079999
ACH-000502,0.148022947556
ACH-000503,0.14673287875399998
ACH-000505,0.129339026966
ACH-000507,0.0334277153484
ACH-000510,0.153581364794
ACH-000511,0.176455573108
ACH-000512,0.169030351881
ACH-000516,0.153437447739
ACH-000517,0.159287115127
ACH-000518,-0.0305507072997
ACH-000520,0.20207506064300002
ACH-000521,0.304318583064
ACH-000522,0.206805217909
ACH-000524,0.0710279667882
ACH-000527,0.069918574912
ACH-000528,0.200387490542
ACH-000537,0.22877995979899998
ACH-000541,0.23414094158100002
ACH-000542,0.085813299066
ACH-000544,0.037784306652699995
ACH-000545,0.17867757448
ACH-000547,0.33060648728500003
ACH-000548,0.0693545200177
ACH-000549,0.149073523678
ACH-000550,0.0055586265991
ACH-000552,0.09757461590199999
ACH-000556,0.15566459504000002
ACH-000557,0.0833349495353
ACH-000570,0.207881585328
ACH-000571,0.216419895337
ACH-000573,0.047594141508300006
ACH-000576,0.102257838719
ACH-000580,0.07389445417839999
ACH-000584,0.132058128881
ACH-000585,-0.00549257088886
ACH-000588,0.09324808863839999
ACH-000589,-0.0677906682473
ACH-000591,0.14331639842
ACH-000593,0.175523655271
ACH-000600,0.190861880227
ACH-000601,0.0834169798884
ACH-000604,0.241150757434
ACH-000605,-0.0135428815029
ACH-000606,0.0243676456977
ACH-000608,0.0390872234145
ACH-000614,0.229340933755
ACH-000616,0.0699438409902
ACH-000618,-0.049804072258199994
ACH-000619,0.26496282648499997
ACH-000620,0.0872930560385
ACH-000621,0.051001196267999996
ACH-000622,0.046488145646099995
ACH-000623,0.22680235982799998
ACH-000624,0.17825862451699998
ACH-000627,0.251190434049
ACH-000630,0.16718387657199998
ACH-000632,0.036651546924900004
ACH-000633,0.0907527516261
ACH-000637,0.15212336715500002
ACH-000638,-0.0379987501703
ACH-000646,0.142993253784
ACH-000647,0.07062167372660001
ACH-000648,-0.0409470115561
ACH-000649,0.059587839741199994
ACH-000651,0.081379127702
ACH-000652,-0.029227171251699997
ACH-000653,0.126445909139
ACH-000657,0.122605929409
ACH-000658,0.199394996928
ACH-000661,0.0897443920114
ACH-000662,0.153251307989
ACH-000663,-0.0251065162619
ACH-000665,0.0446636023486
ACH-000671,0.0776221888742
ACH-000673,0.19455774119199998
ACH-000676,0.0007333095094009999
ACH-000677,-0.0808991257702
ACH-000681,-0.0792171639023
ACH-000682,0.0502334079528
ACH-000683,0.164794885066
ACH-000684,0.120009029438
ACH-000688,-0.00141206281009
ACH-000693,0.15684668910900001
ACH-000694,-0.0361026723685
ACH-000695,0.3397061381
ACH-000696,0.0387724666342
ACH-000697,0.194984655053
ACH-000699,0.144730461048
ACH-000701,0.00540607350111
ACH-000706,0.0835794386558
ACH-000711,0.120541813465
ACH-000713,0.0195071316553
ACH-000714,-0.0459925467963
ACH-000718,0.15676087379200002
ACH-000720,0.157862640827
ACH-000721,0.156148573579
ACH-000724,0.0787112153786
ACH-000725,0.143966289163
ACH-000732,0.22117596388900002
ACH-000734,0.0581167804909
ACH-000735,0.0898300668018
ACH-000736,0.172235095724
ACH-000738,0.0551023727032
ACH-000746,-0.0376986552071
ACH-000747,0.0546856519742
ACH-000748,0.0632849304091
ACH-000753,0.125442586269
ACH-000756,0.006190118208229999
ACH-000757,-0.018721963347400002
ACH-000758,-0.0581444846525
ACH-000760,0.055106773315599995
ACH-000763,0.149118248896
ACH-000764,0.331809414455
ACH-000765,0.178470106468
ACH-000766,0.24176943614
ACH-000767,0.140271097058
ACH-000768,0.159771370554
ACH-000769,0.294983283475
ACH-000770,0.0777027433506
ACH-000771,0.107787642447
ACH-000773,0.17053054418900002
ACH-000776,-0.127385962438
ACH-000777,-0.025363957243599997
ACH-000778,0.260794993578
ACH-000781,0.074490943389
ACH-000782,0.09088067940960001
ACH-000783,0.07232547188130001
ACH-000784,0.227802089197
ACH-000785,0.208930616907
ACH-000787,0.140530022448
ACH-000788,0.152276224539
ACH-000791,0.0804931516731
ACH-000792,0.139347741468
ACH-000794,0.168690065811
ACH-000796,0.109900178121
ACH-000799,0.179603429324
ACH-000800,0.033419782397400004
ACH-000802,0.0601406445551
ACH-000804,0.041846695083800005
ACH-000805,0.044819293061800006
ACH-000809,0.112033274159
ACH-000810,0.24835139278
ACH-000811,0.0907307708672
ACH-000817,0.15251888756100002
ACH-000819,0.0227191818695
ACH-000820,0.479789665862
ACH-000821,0.0694409876767
ACH-000822,0.146459697107
ACH-000823,0.14028925566199998
ACH-000824,0.16720618298599998
ACH-000827,0.108702222466
ACH-000829,0.35219393183
ACH-000831,-0.00849229423251
ACH-000832,0.204452245239
ACH-000833,0.08375567088439999
ACH-000834,-0.031837563326599996
ACH-000835,0.136052809901
ACH-000836,0.06855982489580001
ACH-000837,0.00363726883981
ACH-000838,0.11503159873800001
ACH-000839,0.309044196941
ACH-000840,0.07845650049880001
ACH-000841,-0.127726921534
ACH-000843,0.242405823854
ACH-000846,0.0532729770771
ACH-000847,-0.139754440404
ACH-000848,0.0500599911435
ACH-000849,0.07762547248410001
ACH-000851,0.050265918980099994
ACH-000855,0.0637438177723
ACH-000856,0.226183753086
ACH-000858,0.122835813114
ACH-000859,0.0731182984014
ACH-000861,0.0819781975131
ACH-000862,0.212628690801
ACH-000865,0.12205136243300001
ACH-000866,0.0812605087741
ACH-000867,0.14342463008
ACH-000869,0.128978141441
ACH-000872,0.345623084862
ACH-000873,0.171261161479
ACH-000876,0.10672666788799999
ACH-000878,-0.0370842793009
ACH-000880,0.22528517479600002
ACH-000881,0.10582936715199999
ACH-000882,0.20984705202599999
ACH-000884,0.148085527701
ACH-000885,0.247725564993
ACH-000887,0.062899762218
ACH-000888,0.101379162678
ACH-000889,0.097208064025
ACH-000890,0.11008698415
ACH-000896,0.10135107367999999
ACH-000898,0.078392142039
ACH-000900,0.07371587911239999
ACH-000901,0.0728300572954
ACH-000905,0.0684296450093
ACH-000906,-0.025970743370500003
ACH-000907,0.355657197542
ACH-000910,0.072008737485
ACH-000911,0.129907022789
ACH-000912,0.15508001841299998
ACH-000913,0.23527627228300002
ACH-000915,0.07364463596239999
ACH-000916,-0.34799423413099995
ACH-000917,-0.114718028287
ACH-000921,0.103834678954
ACH-000924,0.134033902934
ACH-000926,0.09020141127360001
ACH-000928,0.19381845720899998
ACH-000929,0.127050813387
ACH-000932,0.222210020228
ACH-000935,0.09916761938239999
ACH-000936,-0.066681253546
ACH-000937,0.0984296526663
ACH-000938,0.10898171729900001
ACH-000939,0.227666632717
ACH-000941,0.19095161973400002
ACH-000943,0.12351963193499998
ACH-000946,0.0344519518381
ACH-000947,0.171933308724
ACH-000948,0.0839720133692
ACH-000950,0.219294521693
ACH-000953,0.108771998364
ACH-000957,0.21691281390099998
ACH-000958,0.172869476038
ACH-000960,0.14047895503
ACH-000963,0.0498034738462
ACH-000968,0.0575227423344
ACH-000969,0.09192458360739998
ACH-000973,0.151483010647
ACH-000974,0.09544001930900001
ACH-000975,-0.0636102491036
ACH-000976,0.157717267297
ACH-000978,-0.039991916373199994
ACH-000980,0.0525827605395
ACH-000984,0.28802296858800003
ACH-000986,0.19472080473499997
ACH-000988,0.146874055252
ACH-000993,0.0343165482359
ACH-000994,0.182523428312
ACH-000996,0.131559377337
ACH-001001,0.148513050404
ACH-001020,0.07983345125960001
ACH-001028,0.0658975488738
ACH-001031,0.13166984272399998
ACH-001038,0.048297243734999995
ACH-001048,0.10989977980999999
ACH-001050,0.0820745906035
ACH-001053,0.11506343994200001
ACH-001054,0.182742275108
ACH-001061,0.12259754450400001
ACH-001067,0.16695550351900001
ACH-001075,0.012655877525599999
ACH-001096,0.059183123463900006
ACH-001128,0.165750084641
ACH-001134,-0.09535514755789999
ACH-001151,0.0315242490824
ACH-001163,0.08930557861639998
ACH-001164,0.161033198741
ACH-001173,0.0371305537273
ACH-001183,0.20132583949400001
ACH-001184,0.28385956422200004
ACH-001190,0.0700329605226
ACH-001192,0.017653779385200002
ACH-001193,-0.113772735493
ACH-001196,0.14314814931800002
ACH-001197,0.0375132052481
ACH-001205,0.171954409155
ACH-001211,0.214785586447
ACH-001212,0.151779111756
ACH-001228,0.022773022363
ACH-001232,0.0653179254689
ACH-001239,0.0571006932888
ACH-001274,0.113005761644
ACH-001275,0.053887087692800005
ACH-001277,0.124127127026
ACH-001278,-0.0245532605028
ACH-001280,0.143548457942
ACH-001283,-0.0922455009245
ACH-001289,0.050836127626999995
ACH-001295,0.25453356198800003
ACH-001300,0.19208100584
ACH-001301,0.07239372361289999
ACH-001302,-0.0714366557982
ACH-001303,0.402645528219
ACH-001306,0.0802714846451
ACH-001318,0.162154622328
ACH-001322,0.181648293279
ACH-001328,0.0868910746552
ACH-001332,0.0643456607729
ACH-001333,-0.0696145375722
ACH-001336,0.149050537264
ACH-001340,0.152637023213
ACH-001346,0.0727845645794
ACH-001353,0.21209810698399997
ACH-001354,0.0229573875531
ACH-001367,0.114420873331
ACH-001368,0.0290988974447
ACH-001374,0.022881549057999998
ACH-001375,0.046398997609800006
ACH-001377,0.184980564762
ACH-001380,0.20265060354699999
ACH-001391,0.015955330660899998
ACH-001407,-0.057448989985400004
ACH-001408,0.159660435362
ACH-001413,0.189849696737
ACH-001430,0.10117235041400001
ACH-001431,0.000784435299507
ACH-001450,0.0232956795975
ACH-001496,0.214037413872
ACH-001500,0.28236014937
ACH-001521,0.153508549785
ACH-001523,0.0701707089277
ACH-001532,0.150442517677
ACH-001536,0.19336005858199998
ACH-001550,0.04709491581209999
ACH-001552,-0.044988403519
ACH-001554,0.139544763315
ACH-001645,0.47527781383199996
ACH-001654,0.176972213546
ACH-001715,0.0826380425356
ACH-001735,0.145481438039
ACH-001736,0.15197491398
ACH-001737,-0.0182662483955
ACH-001740,0.26874210916499996
ACH-001745,0.161419244067
ACH-001750,0.21876017909499998
ACH-001765,0.020406995089400002
ACH-001956,0.0355708704271
ACH-001957,0.0190343238727
