,USP39 (10713)
ACH-000260,-0.6732682619020001
ACH-000261,-0.6767299423180001
ACH-000262,-0.66407387615
ACH-000263,-0.665761631051
ACH-000264,-0.45854095467
ACH-000265,-0.7444683169059999
ACH-000266,-0.788637475835
ACH-000272,-0.8389912823669999
ACH-000273,-0.936390388936
ACH-000274,-0.878367025932
ACH-000277,-0.471754750886
ACH-000278,-0.625005192113
ACH-000279,-0.48203419704899997
ACH-000280,-0.499507191712
ACH-000281,-0.6117112715559999
ACH-000288,-0.756412462581
ACH-000291,-0.60939238209
ACH-000293,-0.82886660389
ACH-000294,-0.319028459937
ACH-000295,-0.41138060427699996
ACH-000296,-0.569676515601
ACH-000302,-0.49904771957599997
ACH-000304,-0.169945058097
ACH-000307,-0.534571997705
ACH-000308,-0.744575072576
ACH-000310,-0.632532869469
ACH-000311,-0.500486439407
ACH-000312,-0.643712287407
ACH-000315,-0.315446573841
ACH-000316,-0.575702260086
ACH-000317,-0.45341993697300004
ACH-000318,-0.47701734548600006
ACH-000319,-0.40404049874799997
ACH-000320,-0.501819412913
ACH-000322,-0.499512035854
ACH-000323,-0.730572639987
ACH-000324,-0.704680261984
ACH-000329,-0.658428517143
ACH-000330,-0.5807839358169999
ACH-000331,-0.586937212876
ACH-000332,-0.5340899310939999
ACH-000334,-0.522826221255
ACH-000335,-0.307413642408
ACH-000336,-0.348948220432
ACH-000337,-0.232162213017
ACH-000339,-0.697056348535
ACH-000341,-0.704429202975
ACH-000348,-0.486678409436
ACH-000350,-0.507909357438
ACH-000352,-0.411286582671
ACH-000356,-0.541233569047
ACH-000361,-0.552346047517
ACH-000362,-0.53548858905
ACH-000363,-0.49563294288599996
ACH-000364,-0.5207618692589999
ACH-000365,-0.436436958202
ACH-000366,-0.42496872485799997
ACH-000368,-0.551938194081
ACH-000374,-0.4783944881600001
ACH-000375,-0.486773340268
ACH-000376,-0.610361522937
ACH-000381,-0.378673630398
ACH-000383,-0.459259452585
ACH-000387,-0.664996269893
ACH-000389,-0.7211617507979999
ACH-000390,-0.573057200001
ACH-000393,-0.8469469431300001
ACH-000395,-0.833500836955
ACH-000397,-0.531501207116
ACH-000401,-0.348078715189
ACH-000402,-0.5256317697330001
ACH-000403,-0.806499675868
ACH-000404,-0.7295192094230001
ACH-000406,-0.489040737449
ACH-000407,-0.731891026689
ACH-000408,-0.616655907748
ACH-000410,-0.43074666769500003
ACH-000411,-0.494229006911
ACH-000414,-0.343732112031
ACH-000415,-0.46586265575400004
ACH-000416,-0.811269641829
ACH-000420,-0.7627254806749999
ACH-000421,-0.45199397123199997
ACH-000424,-0.460860884473
ACH-000425,-0.43075913069
ACH-000426,-0.6352650798889999
ACH-000427,-0.921912638788
ACH-000433,-0.9095946365790001
ACH-000436,-0.260496582747
ACH-000444,-0.41212058639399995
ACH-000445,-0.6888689147579999
ACH-000448,-0.668857490555
ACH-000450,-0.313956886506
ACH-000452,-0.445307185529
ACH-000454,-0.658793603201
ACH-000458,-0.66837248694
ACH-000459,-0.28314279014000004
ACH-000460,-0.6570257245269999
ACH-000461,-0.539504363619
ACH-000463,-0.7433686904629999
ACH-000464,-0.598863119612
ACH-000466,-0.6066691014710001
ACH-000467,-0.577501650031
ACH-000468,-0.525432475513
ACH-000469,-0.585864980002
ACH-000470,-0.621083568701
ACH-000471,-0.645151181492
ACH-000472,-0.5189814148340001
ACH-000473,-0.351113936192
ACH-000475,-0.679470800564
ACH-000476,-0.698980181419
ACH-000477,-0.280880407489
ACH-000480,-0.462321312853
ACH-000481,-0.706736495381
ACH-000483,-0.42181897184
ACH-000484,-1.13746317094
ACH-000485,-0.854546722196
ACH-000486,-0.514408597843
ACH-000487,-0.659325175664
ACH-000488,-0.601715178913
ACH-000490,-0.767080233958
ACH-000491,-0.646977553167
ACH-000495,-0.566827301937
ACH-000496,-0.520626692755
ACH-000499,-0.518609228853
ACH-000500,-1.25008860195
ACH-000502,-0.605253759375
ACH-000503,-0.591454651848
ACH-000505,-0.5114844208680001
ACH-000507,-0.40819276552199996
ACH-000510,-0.5104881045709999
ACH-000511,-0.768611452393
ACH-000512,-1.0026630607
ACH-000516,-0.583081683027
ACH-000517,-0.716806035631
ACH-000518,-0.45403967687299995
ACH-000520,-0.905270530382
ACH-000521,-0.552826814848
ACH-000522,-0.748527677174
ACH-000524,-0.679273415609
ACH-000527,-0.448657050753
ACH-000528,-0.446788956742
ACH-000537,-0.43210450525
ACH-000541,-0.914605571143
ACH-000542,-0.7203015515119999
ACH-000544,-0.560924834749
ACH-000545,-0.736478068505
ACH-000547,-0.239391489819
ACH-000548,-0.65628252546
ACH-000549,-0.589737345918
ACH-000550,-0.521286026854
ACH-000552,-0.606036076166
ACH-000556,-0.9040383712540001
ACH-000557,-0.355134435009
ACH-000570,-0.545209947349
ACH-000571,-0.42290950417900003
ACH-000573,-0.368872089191
ACH-000576,-0.538367397132
ACH-000580,-0.6024577996180001
ACH-000584,-0.399711444588
ACH-000585,-0.40779801171999996
ACH-000588,-0.243842594227
ACH-000589,-0.541072495832
ACH-000591,-0.7679235656129999
ACH-000593,-0.642310520963
ACH-000600,-0.514096960436
ACH-000601,-0.65622066078
ACH-000604,-0.595605487167
ACH-000605,-0.7563362574670001
ACH-000606,-0.636046991825
ACH-000608,-0.6800520656919999
ACH-000614,-0.411639845793
ACH-000616,-0.699465008045
ACH-000618,-0.39664658732600006
ACH-000619,-0.758596816593
ACH-000620,-0.39294897879
ACH-000621,-0.547579875404
ACH-000622,-0.45348067245499996
ACH-000623,-0.6997302801199999
ACH-000624,-0.823589135826
ACH-000627,-0.6106655339270001
ACH-000630,-0.67068187297
ACH-000632,-0.6395457599459999
ACH-000633,-0.719400591383
ACH-000637,-0.299133749376
ACH-000638,-0.479689849392
ACH-000646,-0.39875658944799997
ACH-000647,-0.41955174446800003
ACH-000648,-0.58566394052
ACH-000649,-0.566968004156
ACH-000651,-0.539761369804
ACH-000652,-0.403587731391
ACH-000653,-0.580552921254
ACH-000657,-0.621571252062
ACH-000658,-0.291088636242
ACH-000661,-0.502446554239
ACH-000662,-0.6987585794410001
ACH-000663,-0.268282992725
ACH-000665,-0.680653168696
ACH-000671,-0.438490877126
ACH-000673,-0.677983454812
ACH-000676,-0.480518503969
ACH-000677,-0.417394755483
ACH-000681,-0.33681220829999997
ACH-000682,-0.625560323713
ACH-000683,-0.372976436042
ACH-000684,-0.619326086039
ACH-000688,-0.8571304899519999
ACH-000693,-0.48510190878700005
ACH-000694,-0.5531772556
ACH-000695,-0.771540841234
ACH-000696,-0.668985115534
ACH-000697,-0.543143196192
ACH-000699,-0.5250554945220001
ACH-000701,-0.600918187374
ACH-000706,-0.330396732814
ACH-000711,-0.5224354054029999
ACH-000713,-0.598020115833
ACH-000714,-0.6222826367890001
ACH-000718,-0.7774438901909999
ACH-000720,-0.816093358866
ACH-000721,-0.850508705168
ACH-000724,-0.8068575766570001
ACH-000725,-0.770375767853
ACH-000732,-0.672100189468
ACH-000734,-0.434381297409
ACH-000735,-0.613360117211
ACH-000736,-0.578880881559
ACH-000738,-0.395779094674
ACH-000746,-0.19745864669100002
ACH-000747,-0.49788084644599995
ACH-000748,-0.719605498955
ACH-000753,-0.488077103698
ACH-000756,-0.9607242405130001
ACH-000757,-0.7201522619480001
ACH-000758,-0.642363554693
ACH-000760,-0.653882554479
ACH-000763,-0.47752623921000004
ACH-000764,-0.778253442307
ACH-000765,-0.324132308659
ACH-000766,-0.57915065044
ACH-000767,-0.586082111384
ACH-000768,-0.49760314671000005
ACH-000769,-0.548327431102
ACH-000770,-0.628350672518
ACH-000771,-0.552876804221
ACH-000773,-0.6875787872560001
ACH-000776,-0.441462072914
ACH-000777,-0.562869728659
ACH-000778,-0.503559285483
ACH-000781,-0.454203426218
ACH-000782,-0.605746917951
ACH-000783,-0.898828020626
ACH-000784,-0.579563483984
ACH-000785,-0.5821242795699999
ACH-000787,-0.5838095395180001
ACH-000788,-0.6747345693250001
ACH-000791,-0.866721608872
ACH-000792,-0.488746075315
ACH-000794,-0.832815936724
ACH-000796,-0.52640542073
ACH-000799,-1.0636875742799998
ACH-000800,-0.7475937592749999
ACH-000802,-0.56833192325
ACH-000804,-0.710158533
ACH-000805,-0.5463082878450001
ACH-000809,-0.46411946651600006
ACH-000810,-0.43030726429899996
ACH-000811,-0.564191185229
ACH-000817,-0.629504688317
ACH-000819,-0.43619930872
ACH-000820,-0.455987134415
ACH-000821,-0.286342424967
ACH-000822,-0.571606034057
ACH-000823,-0.642368339141
ACH-000824,-0.369218689537
ACH-000827,-0.624437482353
ACH-000829,-0.516972600099
ACH-000831,-0.591448957029
ACH-000832,-0.54301566048
ACH-000833,-0.33368443299199996
ACH-000834,-0.7869861913439999
ACH-000835,-0.47123675966399997
ACH-000836,-0.730404409518
ACH-000837,-0.293351812727
ACH-000838,-0.548839622751
ACH-000839,-0.369745222851
ACH-000840,-0.43998312817199997
ACH-000841,-0.515094709053
ACH-000843,-0.40458506608000006
ACH-000846,-0.6252541294389999
ACH-000847,-0.37161210620800006
ACH-000848,-0.38652418666999994
ACH-000849,-0.573324299444
ACH-000851,-0.5126274667399999
ACH-000855,-0.312664009703
ACH-000856,-0.47531980680799996
ACH-000858,-0.735227021989
ACH-000859,-0.7464508285979999
ACH-000861,-0.468482383778
ACH-000862,-0.471036199722
ACH-000865,-0.42403331493
ACH-000866,-0.475202787035
ACH-000867,-0.6938475498469999
ACH-000869,-0.27692361294100004
ACH-000872,-0.6062746429829999
ACH-000873,-0.751807696898
ACH-000876,-0.544289032994
ACH-000878,-0.585118697324
ACH-000880,-0.5115165072519999
ACH-000881,-0.157106812579
ACH-000882,-0.443720100167
ACH-000884,-0.5293509376569999
ACH-000885,-0.638495543449
ACH-000887,-0.501982692778
ACH-000888,-0.68645945042
ACH-000889,-0.522255484486
ACH-000890,-0.35330433556900004
ACH-000896,-0.6182458136760001
ACH-000898,-0.592214414058
ACH-000900,-0.67327389251
ACH-000901,-0.7912660759000001
ACH-000905,-0.583904825032
ACH-000906,-0.542946480038
ACH-000907,-0.6254896284170001
ACH-000910,-0.274823083572
ACH-000911,-0.5215638356
ACH-000912,-0.660956661056
ACH-000913,-0.374329202862
ACH-000915,-0.680786494869
ACH-000916,-0.7630881656649999
ACH-000917,-0.43847599022100003
ACH-000921,-0.845021483331
ACH-000924,-0.735501078972
ACH-000926,-0.6059115142679999
ACH-000928,-0.714546789891
ACH-000929,-0.467198486648
ACH-000932,-0.532706319402
ACH-000935,-0.42564524334
ACH-000936,-0.695594600523
ACH-000937,-0.5753268448100001
ACH-000938,-0.432039603441
ACH-000939,-0.366914415474
ACH-000941,-0.685971982621
ACH-000943,-0.39066117564499997
ACH-000946,-0.324220562209
ACH-000947,-0.622195556175
ACH-000948,-0.30720943011
ACH-000950,-0.432964720066
ACH-000953,-0.5412463297110001
ACH-000957,-0.771368512627
ACH-000958,-0.542638485847
ACH-000960,-0.494819253728
ACH-000963,-0.777152969382
ACH-000968,-0.370653855497
ACH-000969,-0.420195679676
ACH-000973,-0.700627618933
ACH-000974,-0.674418835994
ACH-000975,-0.903965174279
ACH-000976,-0.6938637603910001
ACH-000978,-0.57965626101
ACH-000980,-0.53896729692
ACH-000984,-0.544180667848
ACH-000986,-0.5231343846850001
ACH-000988,-0.7106662981890001
ACH-000993,-0.7331182880310001
ACH-000994,-0.788146340801
ACH-000996,-0.692872940224
ACH-001001,-0.8239560986460001
ACH-001020,-0.646710543327
ACH-001028,-0.763074153104
ACH-001031,-0.245510148351
ACH-001038,-0.6950198562459999
ACH-001048,-0.630766568967
ACH-001050,-0.425750152277
ACH-001053,-0.46404842072499997
ACH-001054,-0.554849338227
ACH-001061,-0.652456160795
ACH-001067,-0.676798599007
ACH-001075,-0.44876480742799996
ACH-001096,-0.64091026953
ACH-001128,-0.677197789472
ACH-001134,-0.528971705207
ACH-001151,-0.53566080032
ACH-001163,-0.770577689894
ACH-001164,-0.197842378596
ACH-001173,-0.623341058826
ACH-001183,-0.486139325145
ACH-001184,-0.623972962931
ACH-001190,-0.749069229436
ACH-001192,-0.5183027928399999
ACH-001193,-0.722517711375
ACH-001196,-0.600654636089
ACH-001197,-0.34197603827100004
ACH-001205,-0.8120586012440001
ACH-001211,-0.610184367668
ACH-001212,-0.9898206448100001
ACH-001228,-0.568790408822
ACH-001232,-0.740257242886
ACH-001239,-0.530950239277
ACH-001274,-0.764329931709
ACH-001275,-0.5363885672100001
ACH-001277,-0.652783804142
ACH-001278,-0.605597703386
ACH-001280,-0.830978826961
ACH-001283,-0.682324334552
ACH-001289,-0.526438674513
ACH-001295,-0.578746787091
ACH-001300,-0.642569684201
ACH-001301,-0.473420161979
ACH-001302,-0.6317194497699999
ACH-001303,-0.698738888744
ACH-001306,-0.565940016149
ACH-001318,-0.372774491709
ACH-001322,-0.7032930353229999
ACH-001328,-0.7802403817229999
ACH-001332,-0.837335355316
ACH-001333,-0.45454721089199995
ACH-001336,-0.7465853889
ACH-001340,-0.5906120122730001
ACH-001346,-0.514030107009
ACH-001353,-0.38769245201499997
ACH-001354,-0.405307058752
ACH-001367,-0.34208600869000005
ACH-001368,-0.745041151143
ACH-001374,-0.853193719456
ACH-001375,-0.8712244640360001
ACH-001377,-0.36234570795800003
ACH-001380,-0.677964457914
ACH-001391,-0.517745798649
ACH-001407,-0.6614108269219999
ACH-001408,-0.5333008800919999
ACH-001413,-0.7762694822920001
ACH-001430,-0.7384991910590001
ACH-001431,-0.458903154758
ACH-001450,-0.39366928196900003
ACH-001496,-0.585588812931
ACH-001500,-0.598461070962
ACH-001521,-0.42613433248099997
ACH-001523,-0.534966854778
ACH-001532,-0.550084121261
ACH-001536,-0.440643418105
ACH-001550,-0.670089007621
ACH-001552,-0.496385823239
ACH-001554,-0.506977042991
ACH-001645,-0.6417308968550001
ACH-001654,-0.325082269144
ACH-001715,-0.41002026494800003
ACH-001735,-0.645183273705
ACH-001736,-0.7992149537630001
ACH-001737,-0.70678058942
ACH-001740,-0.457869735676
ACH-001745,-0.482120418533
ACH-001750,-0.886040030923
ACH-001765,-0.704635814136
ACH-001956,-0.608819758135
ACH-001957,-0.5127049821199999
