,YWHAB (7529)
ACH-000695,-0.061829351448999995
ACH-000696,-0.0548338658873
ACH-000697,-0.219640785773
ACH-000699,0.044019394229199996
ACH-000701,-0.121983844077
ACH-000706,0.265316620574
ACH-000711,0.0141172287509
ACH-000713,-0.255590286743
ACH-000714,0.0309393652577
ACH-000718,-0.0230779452035
ACH-000720,-0.10346415120100001
ACH-000721,0.0713139156991
ACH-000724,0.17217695688
ACH-000725,0.191884152529
ACH-000732,-0.23074411092099997
ACH-000734,0.07813359459119999
ACH-000735,-0.0508384128805
ACH-000736,-0.0505193833852
ACH-000738,0.0889125299605
ACH-000746,0.18845760981899998
ACH-000747,-0.0805494795654
ACH-000748,-0.0190743073252
ACH-000753,0.206736880198
ACH-000756,0.0727817672728
ACH-000757,0.122472516552
ACH-000758,-0.09315544956010001
ACH-000760,-0.048263064249599995
ACH-000763,-0.181738175574
ACH-000764,0.175274926237
ACH-000765,0.243631338342
ACH-000766,-0.08874221493239999
ACH-000767,0.0666946313159
ACH-000768,0.045779933846899996
ACH-000769,0.0006915184656860001
ACH-000770,0.04227137097230001
ACH-000771,0.0289716311564
ACH-000773,-0.34126071057999996
ACH-000776,0.21485246303000002
ACH-000777,0.0625326433683
ACH-000778,-0.022477456736400003
ACH-000781,0.0350740587509
ACH-000782,0.0970472968918
ACH-000783,0.0030724901608800005
ACH-000784,0.0302409234938
ACH-000785,0.0757022307815
ACH-000787,-0.0528125816488
ACH-000788,0.014646533983700001
ACH-000791,0.026892493221
ACH-000792,0.346251752007
ACH-000794,0.044960181453499996
ACH-000796,0.0584164748121
ACH-000799,-0.334135751115
ACH-000800,-0.0815863737373
ACH-000802,0.111790841599
ACH-000804,-0.11406824000700001
ACH-000805,0.325360119826
ACH-000809,0.101587263077
ACH-000810,-0.391121441535
ACH-000811,-0.173471192731
ACH-000817,0.0391107853819
ACH-000819,-0.009213096306239999
ACH-000820,-0.127093187873
ACH-000821,-0.11846568449000001
ACH-000822,-0.0228306245493
ACH-000823,0.00752157909379
ACH-000824,0.06628903760180001
ACH-000827,0.0831912832318
ACH-000829,0.166498490561
ACH-000831,0.000170956625303
ACH-000832,-0.056921052101699995
ACH-000833,0.201614732007
ACH-000834,-0.0518145687543
ACH-000835,0.11554138282
ACH-000836,0.006344929517890001
ACH-000837,-0.0367475512498
ACH-000838,-0.0298743683863
ACH-000839,0.212828844652
ACH-000840,0.0897413335207
ACH-000841,0.0649914469498
ACH-000843,-0.142999865231
ACH-000846,-0.0434606934715
ACH-000847,0.06450373329959999
ACH-000848,0.0009324791543569999
ACH-000849,-0.0501650155688
ACH-000851,-0.167910451009
ACH-000855,0.014760767144799998
ACH-000856,-0.125333960065
ACH-000858,-0.08665487310039999
ACH-000859,-0.03614178667180001
ACH-000861,0.038343373285599995
ACH-000862,-0.0165072995839
ACH-000865,0.14309829819
ACH-000866,0.07104181824089999
ACH-000867,0.0696770699891
ACH-000869,0.09743557606239998
ACH-000872,-0.0344900072752
ACH-000873,0.19816483558400003
ACH-000876,0.030621391663
ACH-000878,-0.09178816028249999
ACH-000880,0.18649002691599997
ACH-000881,-0.175789034246
ACH-000882,-0.0590678257008
ACH-000884,-0.122098848629
ACH-000885,-0.142628865516
ACH-000887,0.0897596012734
ACH-000888,-0.059337927333199994
ACH-000889,0.122368298369
ACH-000890,-0.297564707204
ACH-000896,0.101427816951
ACH-000898,-0.17598555361600002
ACH-000900,-0.0514497967315
ACH-000901,-0.04709272689090001
ACH-000905,0.045272912316199995
ACH-000906,-0.029902881237499998
ACH-000907,-0.047731961908
ACH-000910,0.200972191901
ACH-000911,0.136850578772
ACH-000912,0.06181240718719999
ACH-000913,-0.0969055961684
ACH-000915,0.181206289758
ACH-000916,0.11200171506100001
ACH-000917,-0.115403182563
ACH-000921,-0.0018684780395599998
ACH-000924,0.18420464716200002
ACH-000926,-0.06207338428590001
ACH-000928,-0.386568179569
ACH-000929,0.0985648555575
ACH-000932,-0.0469701606768
ACH-000935,0.12027594506799999
ACH-000936,-0.144822491075
ACH-000937,0.0937778786283
ACH-000938,-0.0792786339244
ACH-000939,-0.19132488285
ACH-000941,0.07418785505089999
ACH-000943,-0.00933149827361
ACH-000946,-0.0481411866866
ACH-000947,-0.00849650551744
ACH-000948,0.0828529973143
ACH-000950,0.047066475790499995
ACH-000953,0.0363175443863
ACH-000957,-0.016091058175
ACH-000958,0.111350853335
ACH-000960,-0.0794622744802
ACH-000963,0.244308909966
ACH-000968,0.0841174574527
ACH-000969,-0.34859919908299997
ACH-000973,-0.0237789877646
ACH-000974,0.0623165345276
ACH-000975,-0.048644677562800005
ACH-000976,0.025571093618299998
ACH-000978,-0.0711899815943
ACH-000980,0.09484295504569999
ACH-000984,-0.0880544860299
ACH-000986,-0.308210839044
ACH-000988,-0.078258232989
ACH-000993,0.0108306750535
ACH-000994,-0.139069424113
ACH-000996,-0.26471099056999997
ACH-001001,0.140711378955
ACH-001020,-0.156484339756
ACH-001028,0.0706594620307
ACH-001031,0.031235255770799997
ACH-001038,0.036117330262500004
ACH-001048,-0.0313969772008
ACH-001050,-0.007024839452729999
ACH-001053,0.143974967759
ACH-001054,0.06965280575039999
ACH-001061,0.0733926053064
ACH-001067,-0.17598279935699998
ACH-001075,-0.160490518922
ACH-001096,0.306857844624
ACH-001128,-0.0403100699662
ACH-001134,0.0405167333545
ACH-001151,0.11791580375499999
ACH-001163,-0.198198274226
ACH-001164,0.428772583499
ACH-001173,0.0374336069486
ACH-001183,-0.0854166816533
ACH-001184,0.35302169617
ACH-001190,0.0670322221568
ACH-001192,0.144790844594
ACH-001193,0.47682273801299996
ACH-001196,-0.0429502924934
ACH-001197,-0.0900457914876
ACH-001205,0.0293565840312
ACH-001211,0.09639849943600001
ACH-001212,-0.06777202613469999
ACH-001228,-0.0690510478484
ACH-001232,-0.15235570183
ACH-001239,-0.23205935351399998
ACH-001274,-0.00454673841478
ACH-001275,0.123488399338
ACH-001277,-0.00585607313912
ACH-001278,0.204493618968
ACH-001280,0.0907020873844
ACH-001283,0.241060070365
ACH-001289,-0.08096537210589999
ACH-001295,0.0391181400065
ACH-001300,0.100835846401
ACH-001301,0.0676119771629
ACH-001302,-0.058799520121599995
ACH-001303,0.21604791362700002
ACH-001306,-0.08505081968730001
ACH-001318,0.111520200977
ACH-001322,0.380079214913
ACH-001328,0.0993437759453
ACH-001332,0.259659329848
ACH-001333,0.0981872571574
ACH-001336,0.195481863037
ACH-001340,0.0405361457843
ACH-001346,0.00413079579948
ACH-001353,-0.0129661020214
ACH-001354,0.238744784183
ACH-001367,0.124880967248
ACH-001368,-0.0108569275411
ACH-001374,0.689949554593
ACH-001375,0.027706313018099997
ACH-001377,-0.117901007632
ACH-001380,0.108108032424
ACH-001391,-0.0274327311037
ACH-001407,0.165154331956
ACH-001408,0.32461624957400004
ACH-001413,-0.0116767431036
ACH-001430,0.21002503740800002
ACH-001431,0.0716572723411
ACH-001450,-0.46158701956799997
ACH-001496,-0.109270689193
ACH-001500,-0.279238057253
ACH-001521,-0.0731701865443
ACH-001523,0.18741205449700002
ACH-001532,-0.0208728483483
ACH-001536,-0.24053758953999999
ACH-001550,0.06249057483440001
ACH-001552,0.108442263079
ACH-001554,0.0808784514908
ACH-001645,0.0554468817728
ACH-001654,0.143325636797
ACH-001715,-0.252520387264
ACH-001735,0.00891374173849
ACH-001736,0.000145065834895
ACH-001737,-0.008568584395420001
ACH-001740,0.20208464495700001
ACH-001745,0.253113303102
ACH-001750,-0.0321988413265
ACH-001765,-0.038681221968900004
ACH-001956,-0.0472412638705
ACH-001957,-0.102342325296
