,TPCN1 (53373)
ACH-000222,0.2731248429
ACH-000223,0.25628183503199997
ACH-000226,0.13641180152000001
ACH-000227,0.126793327271
ACH-000228,0.243124658888
ACH-000231,0.131565370329
ACH-000232,0.16251122199
ACH-000233,0.23358210756900002
ACH-000234,0.11200086896400001
ACH-000235,0.25382193945799997
ACH-000237,0.10430893560599999
ACH-000238,0.133474643478
ACH-000243,0.16722997172700002
ACH-000244,-0.311120565457
ACH-000246,0.220789968933
ACH-000248,0.227756308711
ACH-000250,-0.026095902428599996
ACH-000251,0.226146624081
ACH-000253,0.133714515846
ACH-000255,0.35865688971500004
ACH-000256,0.0433036284428
ACH-000257,0.502562109098
ACH-000258,0.299789908137
ACH-000259,0.268909561999
ACH-000260,0.235887238922
ACH-000261,0.128707814124
ACH-000262,-0.0709708154462
ACH-000263,0.051784288601799996
ACH-000264,0.118744948795
ACH-000265,0.194315160796
ACH-000266,0.17582574439399998
ACH-000272,0.0663333314666
ACH-000273,0.0332099346415
ACH-000274,0.145759173347
ACH-000277,0.258061670566
ACH-000278,-0.0156461915937
ACH-000279,0.18631718080200002
ACH-000280,0.19500176467900002
ACH-000281,0.133372090557
ACH-000288,-0.015689208089
ACH-000291,0.14113562854699999
ACH-000293,0.254666326848
ACH-000294,0.29175709891999996
ACH-000295,0.302357727099
ACH-000296,-0.08425511012049999
ACH-000302,0.171819853489
ACH-000304,0.0150914283681
ACH-000307,0.233112900507
ACH-000308,0.135823698639
ACH-000310,0.268660385779
ACH-000311,0.22868726113899998
ACH-000312,0.356654194393
ACH-000315,0.223763950727
ACH-000316,0.0129776170827
ACH-000317,0.345450405819
ACH-000318,0.0599901195663
ACH-000319,0.159239684423
ACH-000320,0.610254014208
ACH-000322,0.0140732320991
ACH-000323,0.0100969027202
ACH-000324,0.0872580500499
ACH-000329,0.109289053939
ACH-000330,0.252385631592
ACH-000331,0.067456988321
ACH-000332,0.18391662957899998
ACH-000334,0.043875730597800006
ACH-000335,0.299650488171
ACH-000336,0.30325963157900004
ACH-000337,0.34026675764200004
ACH-000339,0.0713136273708
ACH-000341,0.198347509888
ACH-000348,0.0625798383048
ACH-000350,0.18206406706300002
ACH-000352,0.16849782173
ACH-000356,-0.0351982406157
ACH-000361,0.186876468482
ACH-000362,0.189400323572
ACH-000363,0.186078618301
ACH-000364,0.0176333328404
ACH-000365,0.0749195291278
ACH-000366,0.105645726105
ACH-000368,0.168170062088
ACH-000374,0.166581540774
ACH-000375,0.260623425985
ACH-000376,0.038326822072400006
ACH-000381,0.234653996938
ACH-000383,0.0906704258649
ACH-000387,0.00936694995485
ACH-000389,0.05405851550369999
ACH-000390,0.25921299417
ACH-000393,0.0811700715991
ACH-000395,0.24071243729400002
ACH-000397,0.119908468639
ACH-000401,0.00684829169454
ACH-000402,0.260264326487
ACH-000403,0.21806587679
ACH-000404,-0.00746222138884
ACH-000406,0.09686314176300001
ACH-000407,0.044995245646
ACH-000408,0.333938390587
ACH-000410,0.0703964732345
ACH-000411,0.184188855572
ACH-000414,0.286756976091
ACH-000415,0.23001069207699998
ACH-000416,0.142450310689
ACH-000420,0.27229963506099997
ACH-000421,0.268213233519
ACH-000424,0.127962628061
ACH-000425,0.217778654516
ACH-000426,0.194730058473
ACH-000427,0.192432247041
ACH-000433,0.260636198755
ACH-000436,0.08564252886230002
ACH-000444,0.0866998953909
ACH-000445,0.256404486148
ACH-000448,0.166287544226
ACH-000450,0.108103702756
ACH-000452,-0.00296504660012
ACH-000454,0.172262138498
ACH-000458,0.13622773355599999
ACH-000459,-0.002146786353
ACH-000460,0.146256902202
ACH-000461,0.211565743457
ACH-000463,0.160841601975
ACH-000464,0.0698602316931
ACH-000466,0.0504933977329
ACH-000467,0.18593663051800002
ACH-000468,-0.0796140636696
ACH-000469,0.00254022059706
ACH-000470,0.197252917873
ACH-000471,0.280507938197
ACH-000472,0.11611607611
ACH-000473,0.052664231746
ACH-000475,0.13513130720799998
ACH-000476,0.14096608429000002
ACH-000477,0.363302569648
ACH-000480,0.221484750264
ACH-000481,0.0512891172903
ACH-000483,0.21847214334399997
ACH-000484,0.141244398943
ACH-000485,-0.0708780037532
ACH-000486,0.07816558672960001
ACH-000487,0.166246079737
ACH-000488,0.169989205451
ACH-000490,0.11139433533
ACH-000491,0.0969916942884
ACH-000495,0.0352146997046
ACH-000496,0.171001370072
ACH-000499,0.133522595186
ACH-000500,0.490791605477
ACH-000502,0.206744897026
ACH-000503,0.321073677445
ACH-000505,-0.0240208945053
ACH-000507,0.214507349421
ACH-000510,0.16929511327100003
ACH-000511,0.037921300007300006
ACH-000512,-0.0918595695704
ACH-000516,0.253154516935
ACH-000517,-0.0132491403669
ACH-000518,0.016520491605
ACH-000520,-0.045145385247800006
ACH-000521,0.237053344179
ACH-000522,0.0833381511251
ACH-000524,0.121321313101
ACH-000527,0.07042703626569999
ACH-000528,0.164919975514
ACH-000537,0.10666903640599999
ACH-000541,0.0791197252171
ACH-000542,0.184646886323
ACH-000544,0.250891694807
ACH-000545,-0.015148498375200001
ACH-000547,0.300554395984
ACH-000548,0.08012450120919999
ACH-000549,0.10583442983100001
ACH-000550,-0.148316558187
ACH-000552,0.25597261884100003
ACH-000556,0.186406783754
ACH-000557,0.101328517607
ACH-000570,0.267752995901
ACH-000571,0.0601357474871
ACH-000573,0.196127037924
ACH-000576,0.0754424776108
ACH-000580,0.204944109175
ACH-000584,0.14331606831
ACH-000585,0.10036420483899999
ACH-000588,0.019821047313400002
ACH-000589,0.267432859164
ACH-000591,0.07860577247839999
ACH-000593,0.14235359469699999
ACH-000600,0.176492787328
ACH-000601,0.173963083235
ACH-000604,0.351118622553
ACH-000605,0.07010857031619999
ACH-000606,0.29782259245000003
ACH-000608,0.12388406835000002
ACH-000614,0.119075511616
ACH-000616,0.06908382569039999
ACH-000618,-0.0193754891242
ACH-000619,0.186702206629
ACH-000620,0.14567196027899998
ACH-000621,0.0576097767289
ACH-000622,0.197761472215
ACH-000623,0.130109626378
ACH-000624,0.159591272941
ACH-000627,0.12503649688
ACH-000630,0.09045658919939999
ACH-000632,0.236288297145
ACH-000633,0.19204446087299998
ACH-000637,0.385497358506
ACH-000638,0.137590483828
ACH-000646,0.21782181075800003
ACH-000647,0.156580188973
ACH-000648,0.196221583987
ACH-000649,-0.0977292240323
ACH-000651,0.09773009814339999
ACH-000652,0.103890839202
ACH-000653,0.19053348719000002
ACH-000657,0.12216778973200002
ACH-000658,0.234741080862
ACH-000661,0.19876001544100003
ACH-000662,-0.0381818620843
ACH-000663,0.308275881457
ACH-000665,0.134788713303
ACH-000671,0.19957104236099998
ACH-000673,0.140911529187
ACH-000676,0.132474571141
ACH-000677,0.00768426200253
ACH-000681,0.259177406432
ACH-000682,-0.0403618484989
ACH-000683,0.13356198869799998
ACH-000684,0.10720016151699999
ACH-000688,-0.0358191231789
ACH-000693,0.149520307782
ACH-000694,0.06190963978709999
ACH-000695,-0.19241915433600001
ACH-000696,0.166236023033
ACH-000697,-0.145205301023
ACH-000699,0.121003704746
ACH-000701,0.08226490257260001
ACH-000706,-0.0405240992243
ACH-000711,0.0653130263868
ACH-000713,0.254417111866
ACH-000714,0.384533299107
ACH-000718,0.161353189815
ACH-000720,0.213570924674
ACH-000721,0.22256611581
ACH-000724,0.498249655341
ACH-000725,0.125668447801
ACH-000732,0.26107398104
ACH-000734,0.169596314797
ACH-000735,0.0406663270924
ACH-000736,0.103462656082
ACH-000738,0.168541097511
ACH-000746,0.213273049769
ACH-000747,0.119306963816
ACH-000748,0.112664299774
ACH-000753,0.08612796841289999
ACH-000756,0.137405018424
ACH-000757,0.276851701634
ACH-000758,-0.0758337311778
ACH-000760,0.054315786819000005
ACH-000763,0.0642611233053
ACH-000764,0.04308645079080001
ACH-000765,0.21325883355300002
ACH-000766,0.0414714075224
ACH-000767,0.055799184042999994
ACH-000768,0.047119237128699996
ACH-000769,0.0776217319925
ACH-000770,-0.11096995633199999
ACH-000771,0.123460981418
ACH-000773,-0.04603410397009999
ACH-000776,0.180520344554
ACH-000777,0.16744207234
ACH-000778,0.24239559290100002
ACH-000781,0.273088989283
ACH-000782,0.0263363540222
ACH-000783,0.130877835867
ACH-000784,0.146999024103
ACH-000785,0.00405967010771
ACH-000787,0.131522865033
ACH-000788,0.26133379242800003
ACH-000791,0.28152832486900004
ACH-000792,-0.08471222526689999
ACH-000794,0.248227039963
ACH-000796,0.061087845325100004
ACH-000799,-0.0886387654382
ACH-000800,0.226104057391
ACH-000802,0.208963200746
ACH-000804,-0.08119387246439999
ACH-000805,-0.0254747263306
ACH-000809,0.149462302029
ACH-000810,0.136311524844
ACH-000811,0.0033926841895999997
ACH-000817,0.005668387038
ACH-000819,0.09662831867910002
ACH-000820,-0.0969914644244
ACH-000821,-0.16298207331800002
ACH-000822,0.160256822419
ACH-000823,0.0300102074165
ACH-000824,0.163030082189
ACH-000827,0.19667890908100003
ACH-000829,0.183183144582
ACH-000831,0.110127513793
ACH-000832,-0.0185515313417
ACH-000833,-0.34558236149300003
ACH-000834,0.0443534924575
ACH-000835,0.046389897983
ACH-000836,0.128258753257
ACH-000837,0.24972716097699998
ACH-000838,0.231941382653
ACH-000839,0.205610666519
ACH-000840,0.152066199859
ACH-000841,0.190920703942
ACH-000843,0.270515017909
ACH-000846,0.290965494929
ACH-000847,0.270526880328
ACH-000848,0.160894579664
ACH-000849,-0.06972260598739999
ACH-000851,0.26318631040199997
ACH-000855,0.194065452283
ACH-000856,-0.0814376083292
ACH-000858,0.302851270695
ACH-000859,0.266216809907
ACH-000861,0.129892415675
ACH-000862,0.25113821856199997
ACH-000865,0.018803852210999998
ACH-000866,0.0731245226112
ACH-000867,0.188339601904
ACH-000869,0.297863964701
ACH-000872,0.15747467996300002
ACH-000873,0.14468964090800002
ACH-000876,0.219181482302
ACH-000878,-0.21007302951200002
ACH-000880,-0.011187582071200002
ACH-000881,0.244058931462
ACH-000882,0.148788982328
ACH-000884,0.211928139456
ACH-000885,-0.043272839002400004
ACH-000887,0.10932799853399999
ACH-000888,0.20202489645799998
ACH-000889,0.0859593323248
ACH-000890,0.358349853851
ACH-000896,0.0701131491957
ACH-000898,0.289968456285
ACH-000900,0.200819209852
ACH-000901,0.140402187659
ACH-000905,0.151020600196
ACH-000906,0.101638879316
ACH-000907,0.2196601303
ACH-000910,0.164053232574
ACH-000911,0.11706604647
ACH-000912,0.229822821028
ACH-000913,0.0312980441058
ACH-000915,0.229275039967
ACH-000916,0.0013410049785699998
ACH-000917,0.26271592262800003
ACH-000921,0.143851953759
ACH-000924,-0.141110251367
ACH-000926,0.294348643052
ACH-000928,0.134546125889
ACH-000929,0.0294490741251
ACH-000932,0.163604717383
ACH-000935,0.0637389252028
ACH-000936,0.0801646608921
ACH-000937,0.18025753684999998
ACH-000938,0.23371388191999998
ACH-000939,-0.0878124762807
ACH-000941,0.224077741776
ACH-000943,0.140658789866
ACH-000946,0.264172168572
ACH-000947,0.14729731354199999
ACH-000948,0.16552179852399998
ACH-000950,0.0293118287389
ACH-000953,0.08931641511060001
ACH-000957,0.349149422446
ACH-000958,0.474025338472
ACH-000960,0.206840379751
ACH-000963,0.186555725983
ACH-000968,0.06711392755819999
ACH-000969,0.113343973733
ACH-000973,0.186245649509
ACH-000974,0.0937234533507
ACH-000975,0.0256320714751
ACH-000976,0.0917646633323
ACH-000978,-0.276278079066
ACH-000980,0.0829583017925
ACH-000984,0.213964191086
ACH-000986,0.242380122493
ACH-000988,-0.07285813492439999
ACH-000993,0.20797619446600002
ACH-000994,0.162103213739
ACH-000996,0.206362412271
ACH-001001,0.17176700967
ACH-001020,0.202292516595
ACH-001028,0.044043167234300004
ACH-001031,0.224301081772
ACH-001038,0.180938282357
ACH-001048,-0.16460103826199998
ACH-001050,-0.007708369680239999
ACH-001053,0.00320817967746
ACH-001054,0.211412825644
ACH-001061,0.209620545222
ACH-001067,0.018673150464299997
ACH-001075,0.291421816338
ACH-001096,0.32237940576499996
ACH-001128,-0.147842109142
ACH-001134,0.0724993061863
ACH-001151,0.108699212839
ACH-001163,0.107275157776
ACH-001164,0.2348798182
ACH-001173,0.149075512642
ACH-001183,0.17944916096400002
ACH-001184,0.275996440617
ACH-001190,0.264610535557
ACH-001192,0.15455677566
ACH-001193,0.0324700633914
ACH-001196,0.0534500570534
ACH-001197,0.038438941698500005
ACH-001205,-0.053213192828900004
ACH-001211,0.0284758738839
ACH-001212,0.159970370168
ACH-001228,0.0129461662191
ACH-001232,0.09811371303300001
ACH-001239,0.124478510076
ACH-001274,0.203309859637
ACH-001275,0.05697676337640001
ACH-001277,0.0338345649998
ACH-001278,0.19341374274700002
ACH-001280,0.137012272358
ACH-001283,-0.0236256010437
ACH-001289,-0.11886797865599999
ACH-001295,0.10954262561799999
ACH-001300,0.206781007471
ACH-001301,0.175406540148
ACH-001302,0.11140343018
ACH-001303,0.334740052282
ACH-001306,0.257685242577
ACH-001318,0.06014744935880001
ACH-001322,0.0724955223905
ACH-001328,0.0645141015027
ACH-001332,-0.189424678774
ACH-001333,0.0964164831615
ACH-001336,0.130714223637
ACH-001340,0.17909884999000003
ACH-001346,0.259513804799
ACH-001353,-0.10472449026000001
ACH-001354,0.04920092075159999
ACH-001367,-0.09654206048519999
ACH-001368,0.128368792125
ACH-001374,0.277311229386
ACH-001375,0.34226383663099996
ACH-001377,0.231048480052
ACH-001380,0.035951032106300004
ACH-001391,-0.00208476577568
ACH-001407,0.135302507173
ACH-001408,0.237985210987
ACH-001413,0.133156217679
ACH-001430,0.23069683495499999
ACH-001431,0.148318852899
ACH-001450,0.09927097045769999
ACH-001496,0.0315089627665
ACH-001500,0.152675535423
ACH-001521,0.00657053330268
ACH-001523,0.08756880049900001
ACH-001532,0.17038100166900003
ACH-001536,-0.00921345169744
ACH-001550,0.125272888113
ACH-001552,0.11625145013499999
ACH-001554,0.313384560463
ACH-001645,0.300451425546
ACH-001654,0.0518069828819
ACH-001715,0.21526708146600002
ACH-001735,0.214780751668
ACH-001736,0.11778020952500001
ACH-001737,-0.12679722187200002
ACH-001740,0.046631907420899996
ACH-001745,0.0485149434833
ACH-001750,0.287980220898
ACH-001765,0.102256068102
ACH-001956,0.16790446089699998
ACH-001957,0.0971233825261
