,NFAT5 (10725)
ACH-000746,-0.0860168962896
ACH-000747,-0.0301309685645
ACH-000748,0.0679152310346
ACH-000753,0.11672371616699999
ACH-000756,0.0403379441034
ACH-000757,-0.132517597265
ACH-000758,-0.0729632274769
ACH-000760,0.0392908637167
ACH-000763,-0.299289039606
ACH-000764,0.000471033197176
ACH-000765,0.107354162103
ACH-000766,-0.0416910447243
ACH-000767,0.158409197763
ACH-000768,0.0898064757811
ACH-000769,0.0162285645958
ACH-000770,0.09090935471660001
ACH-000771,-0.17032853925
ACH-000773,0.0368014985648
ACH-000776,0.288657193516
ACH-000777,0.18534828777100001
ACH-000778,-0.0219958186366
ACH-000781,-0.012842349813299998
ACH-000782,0.03725931394819999
ACH-000783,-0.209894002857
ACH-000784,0.116252628323
ACH-000785,-0.151779969889
ACH-000787,0.0955190387905
ACH-000788,-0.09212603686589999
ACH-000791,0.0495062367008
ACH-000792,0.0820645375562
ACH-000794,0.0387724863067
ACH-000796,0.17450715361699998
ACH-000799,-0.073772918229
ACH-000800,0.008866689140799999
ACH-000802,0.170276538234
ACH-000804,-0.12019586426300001
ACH-000805,-0.011815340292499999
ACH-000809,0.163936156517
ACH-000810,0.390602867272
ACH-000811,-0.134150560157
ACH-000817,-0.158364077611
ACH-000819,-0.00808067028672
ACH-000820,0.15402006712400002
ACH-000821,0.108787758555
ACH-000822,0.18360190146699998
ACH-000823,0.145955395823
ACH-000824,0.131394129923
ACH-000827,0.08142414976989999
ACH-000829,0.100131099727
ACH-000831,-0.122178483935
ACH-000832,-0.06667199114780001
ACH-000833,0.196994005667
ACH-000834,-0.056198564469099994
ACH-000835,0.117559461359
ACH-000836,-0.0143542819108
ACH-000837,0.0652246451326
ACH-000838,0.139259485686
ACH-000839,0.0887464565195
ACH-000840,-0.025058614226900002
ACH-000841,0.0034093444523000003
ACH-000843,0.134937064004
ACH-000846,-0.0594118078349
ACH-000847,0.024339343919099997
ACH-000848,-0.0321680447382
ACH-000849,-0.131493590835
ACH-000851,-0.241983587378
ACH-000855,0.186822973334
ACH-000856,0.018039960683099997
ACH-000858,0.190526541713
ACH-000859,0.00327305857898
ACH-000861,-0.054114317326499996
ACH-000862,-0.00588976130963
ACH-000865,0.15645726825099998
ACH-000866,0.180407499434
ACH-000867,0.07084644613760001
ACH-000869,-0.162583109651
ACH-000872,0.09532151409180001
ACH-000873,0.126054431331
ACH-000876,0.116252983396
ACH-000878,0.114776249996
ACH-000880,0.137069179077
ACH-000881,-0.0523406803474
ACH-000882,-0.206133857343
ACH-000884,0.0270270077588
ACH-000885,-0.119556596484
ACH-000887,0.219904636089
ACH-000888,-0.04366406953390001
ACH-000889,-0.028250347156500002
ACH-000890,-0.103438788826
ACH-000896,0.45624589569300006
ACH-000898,0.167653176977
ACH-000900,0.18601602791400002
ACH-000901,0.09827544368180001
ACH-000905,-0.012223504881500001
ACH-000906,0.02753328653
ACH-000907,-0.0019340167855499998
ACH-000910,0.143932908224
ACH-000911,0.102312299988
ACH-000912,0.135495615994
ACH-000913,-0.0388005237121
ACH-000915,-0.124292648165
ACH-000916,-0.057738334601300005
ACH-000917,0.114284569151
ACH-000921,-0.00443069441429
ACH-000924,-0.0170637053276
ACH-000926,0.0441559516158
ACH-000928,0.084827310942
ACH-000929,0.107258296173
ACH-000932,-0.07790393421410001
ACH-000935,-0.0660642121988
ACH-000936,0.15002951568
ACH-000937,0.0185886250028
ACH-000938,-0.037944165489999994
ACH-000939,-0.0919903223844
ACH-000941,-0.111893230649
ACH-000943,-0.0167978954968
ACH-000946,-0.0913278840695
ACH-000947,-0.197115341838
ACH-000948,-0.227956386171
ACH-000950,0.399935082192
ACH-000953,0.109744509587
ACH-000957,-0.0974729175027
ACH-000958,-0.0401824360415
ACH-000960,-0.11310471472400001
ACH-000963,0.07937228863250001
ACH-000968,-0.022515554902699998
ACH-000969,0.051318053631
ACH-000973,0.023632246307200004
ACH-000974,0.100470811484
ACH-000975,0.162811596592
ACH-000976,0.0983413454627
ACH-000978,0.145068870811
ACH-000980,0.0808389118305
ACH-000984,0.0729035698964
ACH-000986,-0.11354261394300001
ACH-000988,0.0955114383532
ACH-000993,-0.129310706821
ACH-000994,-0.102580540046
ACH-000996,0.21803139884599998
ACH-001001,-0.005218783123390001
ACH-001020,0.12603139286599999
ACH-001028,0.125232158113
ACH-001031,-0.0139878299905
ACH-001038,0.0311900804775
ACH-001048,-0.141929262425
ACH-001050,-0.10890568980000001
ACH-001053,0.135500649026
ACH-001054,0.127559395634
ACH-001061,0.07016164885630001
ACH-001067,-0.0152276462171
ACH-001075,0.0340090915746
ACH-001096,-0.00435404768391
ACH-001128,-0.026485040173999996
ACH-001134,-0.015060281479200001
ACH-001151,-0.0608772908899
ACH-001163,-0.12136901565
ACH-001164,-0.0313677048214
ACH-001173,0.017267214764
ACH-001183,-0.0839969833671
ACH-001184,0.165641450536
ACH-001190,0.0935387258832
ACH-001192,0.04873474745090001
ACH-001193,-0.08984196900260001
ACH-001196,-0.140941751064
ACH-001197,-0.022820538284299998
ACH-001205,-0.137209500311
ACH-001211,0.166212683643
ACH-001212,0.252238860165
ACH-001228,0.123413048665
ACH-001232,0.21665526873500002
ACH-001239,-0.000163144464192
ACH-001274,-0.308172343819
ACH-001275,-0.0443181804653
ACH-001277,0.233035247761
ACH-001278,-0.038599797475300006
ACH-001280,0.021633927211700002
ACH-001283,0.166866810232
ACH-001289,-0.130944293963
ACH-001295,0.168483998866
ACH-001300,0.0572979212859
ACH-001301,-0.134791558614
ACH-001302,0.348024643545
ACH-001303,0.20045261334399997
ACH-001306,0.008957017882040001
ACH-001318,0.00372537058609
ACH-001322,-0.026763916894900004
ACH-001328,-0.002097248585
ACH-001332,0.345946796965
ACH-001333,-0.079638886322
ACH-001336,0.142731241603
ACH-001340,0.0743745265575
ACH-001346,0.25842107120499996
ACH-001353,0.0703160670345
ACH-001354,0.0893806868957
ACH-001367,0.05697067056530001
ACH-001368,-0.427193861807
ACH-001374,0.233419919718
ACH-001375,-0.187991048452
ACH-001377,-0.032390410581299996
ACH-001380,0.13403313391899999
ACH-001391,0.0679927273204
ACH-001407,-0.00241604301236
ACH-001408,-0.0686746611397
ACH-001413,0.114669991473
ACH-001430,0.00360345038447
ACH-001431,0.0760293150755
ACH-001450,-0.027637639024799997
ACH-001496,0.163178103345
ACH-001500,-0.168525025416
ACH-001521,0.0890842682425
ACH-001523,0.0865780204746
ACH-001532,-0.236450429342
ACH-001536,0.157717624116
ACH-001550,0.202094260786
ACH-001552,0.177309516998
ACH-001554,-0.023603938402900003
ACH-001645,0.022325947636599997
ACH-001654,0.125933687845
ACH-001715,-0.0814261637328
ACH-001735,-0.00456954477084
ACH-001736,-0.109604955724
ACH-001737,-0.13857744079700002
ACH-001740,0.00288072566399
ACH-001745,0.00119790167009
ACH-001750,0.10263998020500001
ACH-001765,0.08444572237780001
ACH-001956,0.0252181013132
ACH-001957,0.0336215145418
