,OR5M10 (390167)
ACH-000250,0.164301053547
ACH-000251,-0.0606197249469
ACH-000253,0.10390410829800001
ACH-000255,0.21232285248500002
ACH-000256,0.0655167839704
ACH-000257,0.271843154479
ACH-000258,-0.160214231404
ACH-000259,0.038840228866499994
ACH-000260,0.152019009336
ACH-000261,-0.014495212561600001
ACH-000262,0.263298416368
ACH-000263,0.0680431779006
ACH-000264,-0.0266733592957
ACH-000265,0.14625166165200001
ACH-000266,0.134312619965
ACH-000272,0.193547429592
ACH-000273,0.147683164409
ACH-000274,0.22949814232299998
ACH-000277,0.16552019483799998
ACH-000278,0.25174399911600004
ACH-000279,0.150497197591
ACH-000280,0.162479262322
ACH-000281,0.288049052086
ACH-000288,0.206591001222
ACH-000291,0.291804094025
ACH-000293,0.28675266031999996
ACH-000294,0.0664942423309
ACH-000295,0.293682734324
ACH-000296,0.0659444490931
ACH-000302,0.133430346253
ACH-000304,-0.009875168985
ACH-000307,0.162024860542
ACH-000308,0.132085817369
ACH-000310,0.148508770824
ACH-000311,-0.011835908089399999
ACH-000312,0.17144431343
ACH-000315,0.279029242598
ACH-000316,0.0371410530725
ACH-000317,0.238843982241
ACH-000318,-0.0509194461095
ACH-000319,0.138702297357
ACH-000320,0.117606648517
ACH-000322,0.199314088128
ACH-000323,0.329932592719
ACH-000324,0.164516819316
ACH-000329,0.180965529644
ACH-000330,0.17151931652600003
ACH-000331,0.147119332799
ACH-000332,0.04567135985230001
ACH-000334,0.16463590089000002
ACH-000335,0.175246765051
ACH-000336,-0.0114177532336
ACH-000337,0.18595811228599998
ACH-000339,0.10179434298000001
ACH-000341,0.147686866512
ACH-000348,0.15630760678400002
ACH-000350,-0.0149205856543
ACH-000352,0.0928631273353
ACH-000356,-0.036112613317
ACH-000361,0.20621635945
ACH-000362,0.20274765011100002
ACH-000363,0.30918940497200004
ACH-000364,0.368390421363
ACH-000365,0.139701699209
ACH-000366,0.0317244187512
ACH-000368,0.11860029482699999
ACH-000374,0.11005928271500001
ACH-000375,-0.048591942698099994
ACH-000376,0.244429639248
ACH-000381,0.161175782672
ACH-000383,0.0783228181425
ACH-000387,0.173324236578
ACH-000389,0.191999916363
ACH-000390,0.159975217722
ACH-000393,0.0789339197173
ACH-000395,0.334582473962
ACH-000397,0.10501513165899999
ACH-000401,0.292786391387
ACH-000402,-0.18589101973299998
ACH-000403,-0.0089897959765
ACH-000404,0.057983720693499996
ACH-000406,0.148171705105
ACH-000407,0.178944814958
ACH-000408,0.0536877750549
ACH-000410,0.212653951446
ACH-000411,0.0195982015092
ACH-000414,-0.127475094454
ACH-000415,0.101987443341
ACH-000416,0.17309821723000002
ACH-000420,0.04759210030180001
ACH-000421,0.06759603232440001
ACH-000424,0.308400728615
ACH-000425,0.196564649703
ACH-000426,0.213106403688
ACH-000427,0.163887536875
ACH-000433,0.022227457075900004
ACH-000436,0.026262314835799997
ACH-000444,0.210677362288
ACH-000445,0.260606803635
ACH-000448,0.138007257405
ACH-000450,0.127336033375
ACH-000452,0.1630071582
ACH-000454,0.095289274531
ACH-000458,0.143741979979
ACH-000459,0.114732893797
ACH-000460,0.19959307111299998
ACH-000461,-0.126067754362
ACH-000463,0.115625757851
ACH-000464,0.21800074764199998
ACH-000466,0.15929680645400002
ACH-000467,0.126792797839
ACH-000468,0.196004704944
ACH-000469,0.192218294181
ACH-000470,0.21236198962299999
ACH-000471,0.207534338491
ACH-000472,0.0844776390999
ACH-000473,0.129824819189
ACH-000475,0.085599113302
ACH-000476,0.252654674667
ACH-000477,0.176426030583
ACH-000480,0.06702831276549999
ACH-000481,0.141535092694
ACH-000483,0.193777834732
ACH-000484,0.08160985718330001
ACH-000485,0.281156022457
ACH-000486,0.103624155548
ACH-000487,0.13603943085
ACH-000488,0.22133062805300002
ACH-000490,0.17654862623700002
ACH-000491,-0.048506095681
ACH-000495,0.20734317035900002
ACH-000496,0.157960728172
ACH-000499,0.17574660176600002
ACH-000500,0.131915111866
ACH-000502,0.210759174578
ACH-000503,-0.125989560401
ACH-000505,0.10897383990000001
ACH-000507,0.246645029405
ACH-000510,0.164965995379
ACH-000511,-0.07209054160810001
ACH-000512,0.140762498234
ACH-000516,0.165243602915
ACH-000517,0.0768124969856
ACH-000518,0.173178292495
ACH-000520,0.027341898458500002
ACH-000521,0.300499147789
ACH-000522,0.060769336910800005
ACH-000524,0.148806072173
ACH-000527,0.128036261544
ACH-000528,0.125642704167
ACH-000537,0.19599376366000001
ACH-000541,0.031573269852299995
ACH-000542,0.105636744285
ACH-000544,0.211571343198
ACH-000545,0.238443076241
ACH-000547,0.493927172801
ACH-000548,0.154298506237
ACH-000549,0.25041247821999996
ACH-000550,0.27428359944
ACH-000552,0.0407405155736
ACH-000556,0.0720779399746
ACH-000557,0.12372087946699999
ACH-000570,0.15058797040400002
ACH-000571,0.0126487490292
ACH-000573,0.27267910792399996
ACH-000576,0.23668283247299998
ACH-000580,-0.272054377567
ACH-000584,0.204598031142
ACH-000585,0.143677809518
ACH-000588,0.11617496645099999
ACH-000589,0.150176753562
ACH-000591,0.313336398932
ACH-000593,0.202936426698
ACH-000600,-0.0297770349445
ACH-000601,0.0624987672157
ACH-000604,0.38998857289300004
ACH-000605,0.0537112488696
ACH-000606,0.114119199829
ACH-000608,0.07095136245660001
ACH-000614,-0.0810260850067
ACH-000616,0.26959335684999997
ACH-000618,0.07123619562030001
ACH-000619,0.112586875794
ACH-000620,0.141884339243
ACH-000621,0.0654660451907
ACH-000622,0.212462307987
ACH-000623,0.15119030249
ACH-000624,0.0278035581875
ACH-000627,0.222438295971
ACH-000630,0.111432724769
ACH-000632,-0.029243064660999997
ACH-000633,0.106700963082
ACH-000637,-0.0951764088552
ACH-000638,0.022913443244400002
ACH-000646,0.224308945684
ACH-000647,0.11993927033500001
ACH-000648,0.251369841955
ACH-000649,0.193819296276
ACH-000651,0.173702396895
ACH-000652,0.163196840553
ACH-000653,0.052818789970199995
ACH-000657,0.140072988278
ACH-000658,-0.0552377110881
ACH-000661,0.008041474614220001
ACH-000662,0.122236898629
ACH-000663,0.190794421943
ACH-000665,0.05251927186480001
ACH-000671,0.136207945229
ACH-000673,0.123446353851
ACH-000676,0.07760571627730001
ACH-000677,-0.031622274359
ACH-000681,0.19102317277199998
ACH-000682,0.251920165907
ACH-000683,0.045729500970199996
ACH-000684,0.153326865767
ACH-000688,0.129397643151
ACH-000693,0.250395464141
ACH-000694,0.157093623291
ACH-000695,0.397600472126
ACH-000696,0.056178290504800006
ACH-000697,0.143893231367
ACH-000699,0.0925908445799
ACH-000701,-0.0681863098781
ACH-000706,0.00557163584984
ACH-000711,0.0807522365445
ACH-000713,0.08432396334339999
ACH-000714,-0.0752259313545
ACH-000718,0.167741924147
ACH-000720,-0.006485748797520001
ACH-000721,0.0428473813536
ACH-000724,0.07672185013419999
ACH-000725,0.0
ACH-000732,0.187507075723
ACH-000734,0.0404745144879
ACH-000735,0.0876548039023
ACH-000736,0.17675314907099998
ACH-000738,0.13717593506200002
ACH-000746,0.0852462662252
ACH-000747,0.0588099615875
ACH-000748,0.20091054542
ACH-000753,0.0923021122326
ACH-000756,-0.08626415951439999
ACH-000757,-0.0248091566244
ACH-000758,0.117257405428
ACH-000760,0.08798416870449999
ACH-000763,0.00449614681604
ACH-000764,0.243574925763
ACH-000765,0.0665165731446
ACH-000766,0.186801447989
ACH-000767,0.30224226224
ACH-000768,0.058970105415900004
ACH-000769,0.0809440535828
ACH-000770,0.135684784147
ACH-000771,0.167461382611
ACH-000773,0.223751219927
ACH-000776,-0.0278087645058
ACH-000777,0.286199038969
ACH-000778,0.169849391343
ACH-000781,0.149258408597
ACH-000782,0.17464060315299998
ACH-000783,-0.024176938371200003
ACH-000784,0.206511496264
ACH-000785,-0.0867165095583
ACH-000787,0.08718319635169999
ACH-000788,0.0918790570651
ACH-000791,0.140266380391
ACH-000792,0.128262579968
ACH-000794,0.0378309576499
ACH-000796,0.018881929142099997
ACH-000799,0.00393129433563
ACH-000800,0.242381480979
ACH-000802,0.169046347496
ACH-000804,-0.0133869530708
ACH-000805,0.260060883914
ACH-000809,-0.028892452705599998
ACH-000810,-0.106787139521
ACH-000811,0.171091230683
ACH-000817,-0.0007603427741310001
ACH-000819,0.0512009253087
ACH-000820,0.655824138159
ACH-000821,0.0458284152269
ACH-000822,0.134966263743
ACH-000823,0.038395636226800006
ACH-000824,0.150238037521
ACH-000827,0.059224821477699995
ACH-000829,0.143716191519
ACH-000831,0.00975685228599
ACH-000832,0.031017396260700002
ACH-000833,0.182092925456
ACH-000834,-0.08891644309289999
ACH-000835,0.08607331436619998
ACH-000836,0.11681228638800001
ACH-000837,0.110060672337
ACH-000838,0.14575084533399998
ACH-000839,-0.0239741488589
ACH-000840,0.289249858601
ACH-000841,0.00537923644703
ACH-000843,0.14956908363500002
ACH-000846,-0.024281701387
ACH-000847,0.0773095951982
ACH-000848,0.272157452115
ACH-000849,0.18855066511399998
ACH-000851,0.16217674313799998
ACH-000855,0.11408579209799999
ACH-000856,0.07245929753710001
ACH-000858,0.09867414682730001
ACH-000859,0.139564568414
ACH-000861,-0.0397628195095
ACH-000862,0.2159291457
ACH-000865,0.197433224566
ACH-000866,0.18871676076299998
ACH-000867,0.15333503595
ACH-000869,0.131165711501
ACH-000872,0.142251181742
ACH-000873,0.172114965454
ACH-000876,-0.026562349871400003
ACH-000878,0.35350130782
ACH-000880,0.294522618154
ACH-000881,0.0123866187499
ACH-000882,0.209788679477
ACH-000884,0.157451301826
ACH-000885,0.0438873751688
ACH-000887,-0.00783530572787
ACH-000888,0.09568870775730001
ACH-000889,0.127025415834
ACH-000890,0.1066407755
ACH-000896,0.16054991920999998
ACH-000898,0.10792007533600001
ACH-000900,-0.012641325600299997
ACH-000901,-0.0397642308282
ACH-000905,0.137645298552
ACH-000906,0.052284163948800005
ACH-000907,0.267423889782
ACH-000910,0.146008833951
ACH-000911,0.272650878629
ACH-000912,0.161464266211
ACH-000913,0.11860124658299999
ACH-000915,0.295712307517
ACH-000916,0.08640009472860001
ACH-000917,0.0032293606759499997
ACH-000921,-0.119765287699
ACH-000924,0.172666942746
ACH-000926,0.23240329601799997
ACH-000928,0.15310894130799999
ACH-000929,0.200456058383
ACH-000932,0.23053412584600003
ACH-000935,0.040300447541400004
ACH-000936,0.00675818335366
ACH-000937,0.179336172475
ACH-000938,0.169403437933
ACH-000939,0.270047793058
ACH-000941,0.128424892032
ACH-000943,0.15385827284000003
ACH-000946,0.174232099333
ACH-000947,0.0636304957569
ACH-000948,0.129175801345
ACH-000950,0.21674099553399997
ACH-000953,0.102102152817
ACH-000957,0.142638534349
ACH-000958,0.38363918635
ACH-000960,0.036372659243000004
ACH-000963,-0.0317920211276
ACH-000968,0.0281133993328
ACH-000969,0.252210563371
ACH-000973,0.181818312282
ACH-000974,0.149045773543
ACH-000975,0.142915753069
ACH-000976,0.2288238787
ACH-000978,0.09302386407780001
ACH-000980,0.290346571345
ACH-000984,0.124905048843
ACH-000986,0.108836061205
ACH-000988,0.113222061692
ACH-000993,0.172782116123
ACH-000994,0.07227531234500001
ACH-000996,0.243145951834
ACH-001001,0.100455457533
ACH-001020,-0.043551648037800005
ACH-001028,0.156638472937
ACH-001031,0.13501128633
ACH-001038,0.138068904814
ACH-001048,0.286093011289
ACH-001050,0.148316144009
ACH-001053,0.439854304239
ACH-001054,0.0858770369352
ACH-001061,0.18421660315699998
ACH-001067,0.0543245461239
ACH-001075,0.22209167772100002
ACH-001096,0.17602047806200002
ACH-001128,0.0539226238504
ACH-001134,0.057369577427599995
ACH-001151,0.192003877262
ACH-001163,0.093172258629
ACH-001164,0.318786136888
ACH-001173,0.09315285201160001
ACH-001183,0.09839667578680002
ACH-001184,0.274732367354
ACH-001190,0.10839387150699999
ACH-001192,0.19194606808200002
ACH-001193,0.11831018624800001
ACH-001196,0.0284905301774
ACH-001197,0.0356702541962
ACH-001205,0.0797801647693
ACH-001211,0.0981035834474
ACH-001212,-0.00867855628607
ACH-001228,0.026341972549
ACH-001232,0.133642944758
ACH-001239,0.114743960083
ACH-001274,0.20247353995900003
ACH-001275,0.18630609415600002
ACH-001277,0.07011100347789999
ACH-001278,0.323002479512
ACH-001280,0.0677932749847
ACH-001283,0.0636507613618
ACH-001289,0.241678620828
ACH-001295,0.119167003277
ACH-001300,-0.0443333492138
ACH-001301,0.039307737965
ACH-001302,0.348346145875
ACH-001303,0.177417952249
ACH-001306,-0.0436516856102
ACH-001318,0.30267637966600003
ACH-001322,0.30246276145100004
ACH-001328,0.0951884104818
ACH-001332,0.0853575914498
ACH-001333,0.10348343204299999
ACH-001336,-0.121065055397
ACH-001340,0.10378419007300001
ACH-001346,0.0680337804512
ACH-001353,-0.0013845504842899998
ACH-001354,0.0568540990977
ACH-001367,0.271396396559
ACH-001368,0.00706402696363
ACH-001374,0.0381256241481
ACH-001375,0.21173958839499998
ACH-001377,0.0706018022438
ACH-001380,0.047658882615300005
ACH-001391,0.22209601213100003
ACH-001407,-0.0922085843449
ACH-001408,0.23571307259100002
ACH-001413,0.230616043055
ACH-001430,0.299598643869
ACH-001431,0.098916778804
ACH-001450,0.09105134171439999
ACH-001496,0.158024457857
ACH-001500,0.09827908085550001
ACH-001521,0.222177692033
ACH-001523,0.0369640246366
ACH-001532,0.07217612168269999
ACH-001536,0.216113395671
ACH-001550,0.12923226197100002
ACH-001552,0.058282912141399995
ACH-001554,0.04543477098569999
ACH-001645,0.119080732281
ACH-001654,0.15714204667099999
ACH-001715,0.202016368083
ACH-001735,0.21956352964
ACH-001736,0.030278970211900003
ACH-001737,-0.312870565944
ACH-001740,0.15485016424200002
ACH-001745,0.148801418574
ACH-001750,0.272811395468
ACH-001765,0.0740773497094
ACH-001956,0.00685663792196
ACH-001957,0.0695945361635
