,CALHM2 (51063)
ACH-000004,0.237310297042
ACH-000007,0.221582208218
ACH-000009,0.0630669704234
ACH-000011,0.21116404085700002
ACH-000012,0.17112168864
ACH-000013,0.204635139824
ACH-000014,0.16959288512899998
ACH-000015,0.147474597943
ACH-000017,0.14271378644899999
ACH-000018,0.0973304548446
ACH-000019,0.110943070424
ACH-000021,0.287319347617
ACH-000022,0.16684621461100002
ACH-000025,-0.00582083624801
ACH-000028,0.242411115677
ACH-000030,0.09927911503900001
ACH-000035,0.15581443432800002
ACH-000036,0.098385444484
ACH-000037,0.0645838464568
ACH-000039,0.0566611688861
ACH-000040,0.157550927727
ACH-000041,0.0305128138656
ACH-000042,0.144599366317
ACH-000045,0.09665343094139998
ACH-000047,0.30688793612799997
ACH-000052,0.133267653268
ACH-000053,0.0859499230225
ACH-000054,0.129097812097
ACH-000055,0.350883041829
ACH-000060,-0.0132218464351
ACH-000067,-0.110923901818
ACH-000070,0.149869034037
ACH-000075,0.148894927575
ACH-000078,0.12635941511600002
ACH-000082,0.18991260046
ACH-000085,0.219569658866
ACH-000086,0.00626349267945
ACH-000087,0.24400983347
ACH-000092,0.29843540013000003
ACH-000095,0.233940681012
ACH-000097,0.257296627566
ACH-000098,0.123008206679
ACH-000099,0.146724945918
ACH-000108,0.268509602283
ACH-000113,0.207089391369
ACH-000115,0.0723213731381
ACH-000116,0.235182634108
ACH-000118,0.126428299657
ACH-000120,0.249002872369
ACH-000123,0.21635555987799998
ACH-000127,0.243864547656
ACH-000128,0.298327663438
ACH-000132,0.182135270889
ACH-000133,0.198539192832
ACH-000137,0.0697374492179
ACH-000138,0.00358309319357
ACH-000142,0.181604546636
ACH-000143,0.132688564213
ACH-000146,0.242796590326
ACH-000148,0.160314410977
ACH-000150,0.271655575267
ACH-000152,0.160998679877
ACH-000153,0.12394686246600001
ACH-000159,0.148306989708
ACH-000160,0.0813582764454
ACH-000163,0.137330616689
ACH-000167,-0.065779672777
ACH-000168,0.197177910218
ACH-000169,-0.0709440717338
ACH-000178,0.208365518402
ACH-000182,0.202988231879
ACH-000183,0.125825786839
ACH-000188,-0.021867139677599998
ACH-000189,0.20094154710099998
ACH-000190,0.21100417274900002
ACH-000198,0.081315384475
ACH-000204,0.17549172508000002
ACH-000206,0.0005598636100689999
ACH-000207,-0.244459133937
ACH-000211,0.164325862977
ACH-000215,0.222440215943
ACH-000221,0.207213804289
ACH-000222,0.19005582834100002
ACH-000223,0.214538535024
ACH-000226,0.0673327937635
ACH-000227,0.0627579479186
ACH-000228,0.238528800546
ACH-000231,0.142291130466
ACH-000232,0.151861107876
ACH-000233,0.0743991432605
ACH-000234,0.121070759386
ACH-000235,0.102112470691
ACH-000237,0.140736662652
ACH-000238,0.12573953018200001
ACH-000243,0.141050426123
ACH-000244,-0.0185656274701
ACH-000246,0.192665123411
ACH-000248,0.285629288139
ACH-000250,0.057596359550900006
ACH-000251,0.366505365128
ACH-000253,0.140830672469
ACH-000255,0.120576775111
ACH-000256,0.15474310623
ACH-000257,0.149216634536
ACH-000258,0.196972696467
ACH-000259,0.09260942287660001
ACH-000260,0.172263749897
ACH-000261,0.10312094703500001
ACH-000262,0.177563353055
ACH-000263,0.111377318049
ACH-000264,0.0981832292244
ACH-000265,0.23123736714
ACH-000266,0.171604068942
ACH-000272,0.161584773381
ACH-000273,0.22207551962900002
ACH-000274,0.161131226712
ACH-000277,0.278525467579
ACH-000278,0.347073807628
ACH-000279,0.105133317468
ACH-000280,0.06885812411839999
ACH-000281,0.141858952003
ACH-000288,0.123364371265
ACH-000291,0.117199977026
ACH-000293,0.128563041707
ACH-000294,0.161246099164
ACH-000295,0.306959501674
ACH-000296,0.30610687598700004
ACH-000302,0.0242765419104
ACH-000304,0.344732421034
ACH-000307,0.150247692627
ACH-000308,0.127375577386
ACH-000310,0.00671386945246
ACH-000311,0.150127075731
ACH-000312,0.210433625046
ACH-000315,-0.160770286164
ACH-000316,0.12409530981799999
ACH-000317,0.208835802038
ACH-000318,0.061421422155
ACH-000319,0.19167259331
ACH-000320,-0.0253184963742
ACH-000322,0.0950886319782
ACH-000323,0.0704570425639
ACH-000324,0.21300106708799998
ACH-000329,0.014007983141999998
ACH-000330,-0.000848329645823
ACH-000331,0.10944732723400001
ACH-000332,0.197191687772
ACH-000334,0.0301046819931
ACH-000335,0.221596652854
ACH-000336,-0.160885252522
ACH-000337,0.309524918114
ACH-000339,0.202638529441
ACH-000341,0.129042864441
ACH-000348,0.134480834588
ACH-000350,0.242114782848
ACH-000352,0.341868602456
ACH-000356,0.34401959715999997
ACH-000361,0.18542712103599998
ACH-000362,0.150813614105
ACH-000363,0.179706456343
ACH-000364,0.15403004886399999
ACH-000365,0.05222349099230001
ACH-000366,0.0825305541718
ACH-000368,0.09885641185380001
ACH-000374,0.152621059214
ACH-000375,0.14652905512
ACH-000376,0.161344802071
ACH-000381,0.20124797672699998
ACH-000383,-0.016289028899700003
ACH-000387,0.17238798964699997
ACH-000389,0.13203007441700002
ACH-000390,0.180302297597
ACH-000393,0.0809579621704
ACH-000395,0.0167013960179
ACH-000397,0.0378683257193
ACH-000401,0.203322327214
ACH-000402,-0.230384427947
ACH-000403,0.08930895066089999
ACH-000404,0.132516890594
ACH-000406,0.09123270088060001
ACH-000407,0.08951366229319999
ACH-000408,0.11098274588099999
ACH-000410,0.193662811642
ACH-000411,0.17532373998
ACH-000414,0.103420258476
ACH-000415,-0.021827470577199998
ACH-000416,0.194731115718
ACH-000420,0.17891563554499998
ACH-000421,0.201829286375
ACH-000424,0.07139024262619999
ACH-000425,0.147957482632
ACH-000426,0.09685502317490001
ACH-000427,0.11367267697599999
ACH-000433,0.21529942031399998
ACH-000436,0.22150802465799999
ACH-000444,0.312071609091
ACH-000445,0.10855630704500001
ACH-000448,0.172715352665
ACH-000450,0.42849079107500004
ACH-000452,0.0327598774196
ACH-000454,0.258162316641
ACH-000458,-0.033367445587
ACH-000459,0.11086087117
ACH-000460,0.07138826966039999
ACH-000461,0.18047445521299998
ACH-000463,0.184141249107
ACH-000464,0.204931513779
ACH-000466,-0.052927671075300005
ACH-000467,0.08728125173380001
ACH-000468,0.124840211735
ACH-000469,-0.049311478163300004
ACH-000470,0.222478464045
ACH-000471,0.18036228267700002
ACH-000472,0.0206558114558
ACH-000473,0.0436109005411
ACH-000475,0.194638930839
ACH-000476,0.08981093020980001
ACH-000477,0.11305322971
ACH-000480,0.06410338489230001
ACH-000481,0.09631325277730002
ACH-000483,0.351513069965
ACH-000484,0.1435081996
ACH-000485,0.103867129223
ACH-000486,0.11462207564200001
ACH-000487,0.0564894988823
ACH-000488,0.11533408547
ACH-000490,0.0626018175189
ACH-000491,-0.0259713710299
ACH-000495,-0.024354669076299996
ACH-000496,0.0632536336419
ACH-000499,0.131984986877
ACH-000500,0.541632537788
ACH-000502,0.0578529129686
ACH-000503,0.197586770863
ACH-000505,0.12318269490700001
ACH-000507,0.293538419509
ACH-000510,-0.0300246002892
ACH-000511,0.11218211073699999
ACH-000512,0.0400874973818
ACH-000516,0.227842633494
ACH-000517,0.124647345833
ACH-000518,0.0812655795535
ACH-000520,0.200411028132
ACH-000521,0.230898365971
ACH-000522,0.191275537045
ACH-000524,0.288409187374
ACH-000527,0.152613180982
ACH-000528,0.21591193212200002
ACH-000537,0.144082010461
ACH-000541,0.13079706723099999
ACH-000542,0.153720453859
ACH-000544,0.10032012064899999
ACH-000545,0.020154427063400003
ACH-000547,0.174249711441
ACH-000548,0.07886584461839999
ACH-000549,0.10013306296
ACH-000550,0.215618248728
ACH-000552,0.10095059125900001
ACH-000556,0.07798859574289999
ACH-000557,0.0559844874382
ACH-000570,0.0673664319909
ACH-000571,0.0396742909997
ACH-000573,0.119366220743
ACH-000576,0.07536588429819999
ACH-000580,-0.0207065334038
ACH-000584,0.210591259126
ACH-000585,0.0734650193178
ACH-000588,0.10433184403899999
ACH-000589,0.160896791898
ACH-000591,-0.027313766360299998
ACH-000593,0.000619067364884
ACH-000600,0.19265803600499998
ACH-000601,0.25166024188
ACH-000604,-0.06485157571719999
ACH-000605,-0.0022978769491700003
ACH-000606,-0.0250965893431
ACH-000608,0.0997541547603
ACH-000614,0.158649029332
ACH-000616,-0.0027930653722600006
ACH-000618,-0.0299603734297
ACH-000619,0.0851798118774
ACH-000620,0.213107657299
ACH-000621,0.142239016211
ACH-000622,-0.0234047783544
ACH-000623,0.0913125634588
ACH-000624,0.277037797524
ACH-000627,0.21310150823100002
ACH-000630,0.138493830802
ACH-000632,0.19315106931899997
ACH-000633,0.119438833882
ACH-000637,0.143635236691
ACH-000638,0.0337791603202
ACH-000646,0.41455406215
ACH-000647,0.184485985707
ACH-000648,0.0657171245329
ACH-000649,0.20403662605700001
ACH-000651,0.135184076812
ACH-000652,0.0786560742616
ACH-000653,0.106636800242
ACH-000657,0.117074054586
ACH-000658,0.22851534565900003
ACH-000661,0.29968684863
ACH-000662,-0.0642539512235
ACH-000663,0.377475018331
ACH-000665,0.16315149851500002
ACH-000671,0.067279423831
ACH-000673,0.124142783739
ACH-000676,0.0810557848191
ACH-000677,0.137958068249
ACH-000681,0.24315272917599998
ACH-000682,0.18295054803199998
ACH-000683,0.22656880772799998
ACH-000684,0.351110582361
ACH-000688,0.19871565748
ACH-000693,0.0744455249157
ACH-000694,0.109416983436
ACH-000695,0.294869942234
ACH-000696,0.204588594792
ACH-000697,0.116619313156
ACH-000699,0.12379260575500001
ACH-000701,0.089575542741
ACH-000706,0.155014557267
ACH-000711,0.09783732505319999
ACH-000713,0.17491219395399998
ACH-000714,-0.033567406826
ACH-000718,0.0350943731245
ACH-000720,0.13306888444
ACH-000721,0.08820052816889999
ACH-000724,0.293275245737
ACH-000725,0.10562998476299999
ACH-000732,0.260012925166
ACH-000734,0.215904422174
ACH-000735,0.136873301892
ACH-000736,0.09976712503900001
ACH-000738,0.11781153844900001
ACH-000746,0.40901550448799995
ACH-000747,0.119542234799
ACH-000748,0.214479784759
ACH-000753,0.186139767423
ACH-000756,0.17424163820099997
ACH-000757,0.287889038414
ACH-000758,0.168420129661
ACH-000760,0.214231903118
ACH-000763,0.27813141024599997
ACH-000764,-0.0819843356162
ACH-000765,0.2417943603
ACH-000766,0.10724824139900001
ACH-000767,0.0709501435778
ACH-000768,0.25198329677700004
ACH-000769,0.225892812235
ACH-000770,0.0164666458537
ACH-000771,0.189602179703
ACH-000773,0.0862728706125
ACH-000776,-0.034423770346
ACH-000777,0.2269982301
ACH-000778,0.0679523420549
ACH-000781,0.186775448648
ACH-000782,0.159247427791
ACH-000783,0.08709880245570001
ACH-000784,0.109146303596
ACH-000785,0.151772420539
ACH-000787,0.13668758551
ACH-000788,0.177595760407
ACH-000791,0.17836204677200002
ACH-000792,0.151027153205
ACH-000794,0.0649571451489
ACH-000796,0.196293444802
ACH-000799,0.232810622249
ACH-000800,0.33408632987799997
ACH-000802,0.0876486528147
ACH-000804,0.006909512998499999
ACH-000805,0.22229335508
ACH-000809,0.09391757368689999
ACH-000810,0.368581560881
ACH-000811,0.0535951378185
ACH-000817,0.012248478741899998
ACH-000819,0.19621210155000002
ACH-000820,0.195041544285
ACH-000821,0.357984832334
ACH-000822,0.139591892907
ACH-000823,0.270658807942
ACH-000824,0.11078433415200001
ACH-000827,0.17385298467500002
ACH-000829,-0.0792139612573
ACH-000831,0.017333015176
ACH-000832,0.14615224169500002
ACH-000833,-0.0590403551164
ACH-000834,0.0649835025261
ACH-000835,0.218060819775
ACH-000836,0.0918347355687
ACH-000837,0.20403123939399997
ACH-000838,-0.08953661555749999
ACH-000839,0.183181356097
ACH-000840,0.130298144976
ACH-000841,0.031064245208
ACH-000843,0.389241664561
ACH-000846,0.11561027523600001
ACH-000847,0.156262812467
ACH-000848,0.20145135092
ACH-000849,0.19353272966600002
ACH-000851,0.19375054644
ACH-000855,0.38687782520900005
ACH-000856,0.08985552869249999
ACH-000858,0.212465826893
ACH-000859,0.0632754071622
ACH-000861,0.196772185444
ACH-000862,0.0650589165243
ACH-000865,0.117473120667
ACH-000866,0.0950552143789
ACH-000867,0.13588050127
ACH-000869,0.18175746163400003
ACH-000872,0.284697679336
ACH-000873,0.1165339148
ACH-000876,0.190527151926
ACH-000878,0.132800368138
ACH-000880,0.135779417274
ACH-000881,0.161978739689
ACH-000882,0.15318182271
ACH-000884,0.09646813732439999
ACH-000885,0.06841636307269999
ACH-000887,0.143177064173
ACH-000888,0.033660257545599995
ACH-000889,0.0777160813341
ACH-000890,0.22845856134300002
ACH-000896,0.057113679064699996
ACH-000898,0.200537199856
ACH-000900,0.115547737836
ACH-000901,0.20123237345400002
ACH-000905,0.16479093943700002
ACH-000906,0.147129797263
ACH-000907,0.0405838270575
ACH-000910,0.190775673101
ACH-000911,0.132101467778
ACH-000912,0.18109163987500002
ACH-000913,0.150848267902
ACH-000915,0.312554868742
ACH-000916,0.0759788772468
