,MFSD3 (113655)
ACH-000004,0.036504689405699994
ACH-000007,-0.0734194463605
ACH-000009,0.10228851083999999
ACH-000011,-0.10367818670399999
ACH-000012,0.060663873108
ACH-000013,-0.07262916852580001
ACH-000014,-0.004828772957979999
ACH-000015,-0.00839776314505
ACH-000017,-0.08179888479939999
ACH-000018,-0.005844976766069999
ACH-000019,0.151930885012
ACH-000021,-0.008829120440620002
ACH-000022,-0.08686199605900001
ACH-000025,-0.16299356263599998
ACH-000028,0.0928509079872
ACH-000030,-0.0033990216097800003
ACH-000035,-0.06773435966609999
ACH-000036,-0.20188002983199999
ACH-000037,-0.197359484695
ACH-000039,0.218611851178
ACH-000040,0.0504041570285
ACH-000041,0.0231230782809
ACH-000042,-0.10904866099000002
ACH-000045,0.024681114837599997
ACH-000047,-0.153931198028
ACH-000052,0.0385986083397
ACH-000053,-0.09289978629930001
ACH-000054,-0.09021618472899999
ACH-000055,0.136076817933
ACH-000060,-0.039033257490500003
ACH-000067,-0.0454590642153
ACH-000070,-0.0982988153782
ACH-000075,-0.228787252461
ACH-000078,0.00860965388101
ACH-000082,-0.0810217770021
ACH-000085,-0.103353376503
ACH-000086,0.037946351787199996
ACH-000087,-0.06458506744869999
ACH-000092,-0.072334080632
ACH-000095,-0.00688711195281
ACH-000097,-0.059854963966800005
ACH-000098,-0.062488383364000005
ACH-000099,0.0424145103761
ACH-000108,-0.0352950418155
ACH-000113,-0.0378367107961
ACH-000115,-0.184292687533
ACH-000116,-0.0387777355235
ACH-000118,0.00902682754354
ACH-000120,-0.14392814374600002
ACH-000123,-0.155003737131
ACH-000127,0.017028949925
ACH-000128,-0.048852637198599995
ACH-000132,0.1075501051
ACH-000133,-0.040176014617199995
ACH-000137,-0.0381660138878
ACH-000138,-0.0512243381484
ACH-000142,0.0458128051205
ACH-000143,-0.161556568628
ACH-000146,-0.0601616865244
ACH-000148,0.0122571288159
ACH-000150,-0.142355101084
ACH-000152,0.11289322116699999
ACH-000153,0.26097493398899996
ACH-000159,-0.017886700108900002
ACH-000160,0.0765609921682
ACH-000163,-0.0793414401532
ACH-000167,-0.7331296202399998
ACH-000168,0.0345542272154
ACH-000169,-0.0342218786083
ACH-000178,-0.22545623224800002
ACH-000182,-0.106704190528
ACH-000183,-0.000205805974657
ACH-000188,-0.0139484120553
ACH-000189,0.104897036625
ACH-000190,-0.056685045033900004
ACH-000198,0.00425601133569
ACH-000204,0.10947546237400001
ACH-000206,-0.250690347122
ACH-000207,-0.00754363701455
ACH-000211,-0.16267056017200002
ACH-000215,-0.06499089768659999
ACH-000221,0.046522480566999994
ACH-000222,-0.0014667965568
ACH-000223,-0.136703240032
ACH-000226,0.16814403107700002
ACH-000227,-0.0832299539155
ACH-000228,-0.0822626017475
ACH-000231,-0.0782891374068
ACH-000232,-0.163946201469
ACH-000233,-0.0166357231985
ACH-000234,-0.048645523240599994
ACH-000235,-0.027223318192
ACH-000237,-0.100715057072
ACH-000238,0.0863882653977
ACH-000243,-0.00851837079009
ACH-000244,-0.162205263407
ACH-000246,-0.0462302322021
ACH-000248,-0.029628469586900002
ACH-000250,-0.193852870323
ACH-000251,0.0641389854835
ACH-000253,-0.0155387894466
ACH-000255,0.12925656761600002
ACH-000256,-0.227658938448
ACH-000257,0.111366605021
ACH-000258,0.045935706195900004
ACH-000259,-0.03840668204080001
ACH-000260,0.043722188439600004
ACH-000261,-0.06448550973259999
ACH-000262,-0.254979308971
ACH-000263,-0.167005072281
ACH-000264,-0.0645166381546
ACH-000265,0.098012541584
ACH-000266,-0.116604805734
ACH-000272,-0.07399295730269999
ACH-000273,-0.06534330991859999
ACH-000274,-0.0163354613397
ACH-000277,-0.60911807167
ACH-000278,-0.13366605656
ACH-000279,-0.0598417491049
ACH-000280,-0.258087094402
ACH-000281,0.0439067811665
ACH-000288,0.0747625663137
ACH-000291,0.132825166991
ACH-000293,-0.057943513293300004
ACH-000294,0.08825719122999999
ACH-000295,-0.233964804601
ACH-000296,0.224879989034
ACH-000302,-0.012516907446000002
ACH-000304,0.31130192019
ACH-000307,-0.14266652490499998
ACH-000308,-0.0214837443364
ACH-000310,-0.136795153037
ACH-000311,-0.007338104572789999
ACH-000312,-0.0378892692679
ACH-000315,-0.0927695884668
ACH-000316,-0.04525402314730001
ACH-000317,-0.15336802300000002
ACH-000318,0.0647832025607
ACH-000319,-0.0136832144844
ACH-000320,0.0412179128583
ACH-000322,-0.105915903061
ACH-000323,0.09246216507239999
ACH-000324,-0.114688524217
ACH-000329,-0.143025536752
ACH-000330,0.193214946872
ACH-000331,-0.0580533712179
ACH-000332,-0.08001236558460001
ACH-000334,-0.0377143187962
ACH-000335,0.028687167590900002
ACH-000336,-0.104068958783
ACH-000337,0.030118767329599998
ACH-000339,0.0455634463625
ACH-000341,-0.288843517289
ACH-000348,-0.083877480269
ACH-000350,-0.0432811629415
ACH-000352,-0.0762818990941
ACH-000356,0.00893391771258
ACH-000361,0.158174336516
ACH-000362,0.023633117334500003
ACH-000363,-0.08363546176539999
ACH-000364,-0.302933628439
ACH-000365,-0.0715177384782
ACH-000366,-0.00427362726554
ACH-000368,-0.00369095266359
ACH-000374,-0.03718744191830001
ACH-000375,0.09102068963160001
ACH-000376,0.0532627394349
ACH-000381,0.20193188205499998
ACH-000383,-0.0241615762318
ACH-000387,0.0517957537578
ACH-000389,0.006521912184970001
ACH-000390,-0.0453449299505
ACH-000393,-0.0163065342421
ACH-000395,0.0335475676351
ACH-000397,-0.0256531141793
ACH-000401,0.171754905966
ACH-000402,-0.298571089006
ACH-000403,-0.224744258017
ACH-000404,-0.0637818792377
ACH-000406,0.007400770814479999
ACH-000407,-0.0261211145174
ACH-000408,0.06289184458380001
ACH-000410,-0.0412820246085
ACH-000411,0.0505682446688
ACH-000414,-0.111079779113
ACH-000415,-0.146147678486
ACH-000416,-0.231849676901
ACH-000420,0.0705660435678
ACH-000421,0.0331676473849
ACH-000424,-0.09903198552539999
ACH-000425,-0.0512632417122
ACH-000426,0.0315590848486
ACH-000427,-0.019013433375
ACH-000433,0.0396359976463
ACH-000436,0.0530179745001
ACH-000444,-0.136355339427
ACH-000445,-0.09886139367529999
ACH-000448,0.0173577937148
ACH-000450,-0.218391750763
ACH-000452,-0.223666758653
ACH-000454,-0.06964500281569999
ACH-000458,0.07547351838750001
ACH-000459,-0.168878451736
ACH-000460,-0.0403207301535
ACH-000461,-0.06913563311189999
ACH-000463,-0.048590733210699996
ACH-000464,-0.147375404901
ACH-000466,-0.0895770488188
ACH-000467,-0.0831519106239
ACH-000468,-0.190311480136
ACH-000469,-0.175341455469
ACH-000470,-0.41881129911700005
ACH-000471,-0.15094784697799998
ACH-000472,-0.0703600999202
ACH-000473,0.0314840213285
ACH-000475,-0.00516228053947
ACH-000476,-0.109347183838
ACH-000477,0.247494815286
ACH-000480,-0.0418064480496
ACH-000481,-0.110687657885
ACH-000483,-0.156542085908
ACH-000484,-0.21158789128199998
ACH-000485,-0.138326721841
ACH-000486,-0.0907877247094
ACH-000487,0.0285871251732
ACH-000488,0.0359715632575
ACH-000490,-0.0627572076997
ACH-000491,-0.0662645039072
ACH-000495,-0.275638125018
ACH-000496,-0.050878053725
ACH-000499,-0.00423293325616
ACH-000500,-0.0820571342732
ACH-000502,-0.0908040019179
ACH-000503,-0.020351446444000002
ACH-000505,0.0505471547775
ACH-000507,0.0761703299107
ACH-000510,-0.157311872591
ACH-000511,-0.131060820638
ACH-000512,-0.172445888556
ACH-000516,-0.0850968527484
ACH-000517,-0.049619666812300005
ACH-000518,-0.22766401757
ACH-000520,0.158615932411
ACH-000521,-0.139309005962
ACH-000522,0.0471496991272
ACH-000524,-0.030213019169000002
ACH-000527,-0.022939384756499998
ACH-000528,0.0500218752689
ACH-000537,-0.0200860076805
ACH-000541,0.234323523917
ACH-000542,-0.145948736927
ACH-000544,-0.0270608556654
ACH-000545,-0.0464006396302
ACH-000547,-0.124077032542
ACH-000548,-0.0370193348607
ACH-000549,0.0648591824128
ACH-000550,-0.0471883167454
ACH-000552,-0.147249971792
ACH-000556,-0.128134747577
ACH-000557,-0.09335333429410002
ACH-000570,0.00842171566824
ACH-000571,-0.22454993616799998
ACH-000573,0.0494164228627
ACH-000576,-0.07747809146989999
ACH-000580,0.114120085833
ACH-000584,-0.120291737877
ACH-000585,-0.119008684752
ACH-000588,-0.258265891543
ACH-000589,-0.161689441779
ACH-000591,0.201727281962
ACH-000593,-0.0960928144803
ACH-000600,-0.0801346077389
ACH-000601,-0.0563930101925
ACH-000604,-0.0436075151667
ACH-000605,0.189690166907
ACH-000606,0.194839295305
ACH-000608,-0.312131350569
ACH-000614,-0.144974924314
ACH-000616,-0.0236817190669
ACH-000618,-0.00065845099028
ACH-000619,-0.176539158836
ACH-000620,0.035791018845500004
ACH-000621,0.0902667202758
ACH-000622,-0.143150930824
ACH-000623,0.08506623831710002
ACH-000624,0.015417118462399999
ACH-000627,0.00977716668711
ACH-000630,0.06111330442269999
ACH-000632,-0.046702120291300005
ACH-000633,-0.046000111105000005
ACH-000637,0.0341964403226
ACH-000638,0.0118584810957
ACH-000646,-0.119555302236
ACH-000647,-0.0869622884072
ACH-000648,-0.055240848470099996
ACH-000649,-0.194572718127
ACH-000651,0.147688777743
ACH-000652,-0.30929937418299996
ACH-000653,0.35655975174099996
ACH-000657,-0.0106371019937
ACH-000658,-0.583690368067
ACH-000661,-0.22716530476500002
ACH-000662,0.11473142988700001
ACH-000663,-0.136846902762
ACH-000665,0.0434286591797
ACH-000671,-0.0126299470648
ACH-000673,-0.16900951584100002
ACH-000676,-0.034548684210699995
ACH-000677,-0.029808907423499998
ACH-000681,-0.11848382832900001
ACH-000682,-0.0318970794016
ACH-000683,-0.11320686313100001
ACH-000684,0.0363244851013
ACH-000688,-0.304796961074
ACH-000693,0.0211267448541
ACH-000694,0.015946981479499998
ACH-000695,0.107992709803
ACH-000696,-0.058896186354099996
ACH-000697,0.0990219255545
ACH-000699,-0.18405367308499998
ACH-000701,0.0184234159297
ACH-000706,-0.0620082311087
ACH-000711,0.0498333621889
ACH-000713,0.038857575390199996
ACH-000714,-0.08526082190680001
ACH-000718,-0.269997701536
ACH-000720,-0.0867305901488
ACH-000721,-0.148281426194
ACH-000724,0.0560047596986
ACH-000725,-0.0855816820629
ACH-000732,0.028048918258599998
ACH-000734,-0.08609111691780001
ACH-000735,-0.0850114843517
ACH-000736,-0.057494855948900005
ACH-000738,0.0140629733524
ACH-000746,0.000133010174506
ACH-000747,0.0725024296533
ACH-000748,-0.10901557508700001
ACH-000753,-0.0552450549931
ACH-000756,-0.0427070173906
ACH-000757,0.041967384876800004
ACH-000758,0.0178859434778
ACH-000760,-0.0342084417768
ACH-000763,0.052129802037500006
ACH-000764,0.105681781894
ACH-000765,-0.225696034839
ACH-000766,-0.207373917307
ACH-000767,0.0890800326998
ACH-000768,-0.104409013847
ACH-000769,0.047971613938699996
ACH-000770,-0.0609649959495
ACH-000771,0.012442403186899998
ACH-000773,-0.322863761633
ACH-000776,-0.17392870931600002
ACH-000777,-0.055098396484199993
ACH-000778,0.09680398659600001
ACH-000781,-0.113800884689
ACH-000782,0.0239267614733
ACH-000783,-0.359481748072
ACH-000784,0.000255778578888
ACH-000785,-0.160088337441
ACH-000787,0.0511825264089
ACH-000788,0.0245999474624
ACH-000791,-0.04535765091419999
ACH-000792,-0.154253490461
ACH-000794,-0.19881414729200003
ACH-000796,0.0579001807436
ACH-000799,-0.0775508703416
ACH-000800,0.199220891417
ACH-000802,0.043598604589
ACH-000804,-0.0538205095419
ACH-000805,-0.14923128987099998
ACH-000809,-0.17060261588
ACH-000810,-0.255094531648
ACH-000811,0.05178696067769999
ACH-000817,-0.07196299125160001
ACH-000819,0.156771625001
ACH-000820,-0.20107273310600002
ACH-000821,0.0035629252565000003
ACH-000822,0.0574793129605
ACH-000823,-0.060047607018800006
ACH-000824,-0.0276152654164
ACH-000827,0.05520486736380001
ACH-000829,-0.08268569072269999
ACH-000831,0.0851555600053
ACH-000832,0.050701570908
ACH-000833,0.028089687492499998
ACH-000834,-0.12243171854900001
ACH-000835,-0.0596026557276
ACH-000836,0.12556640058399998
ACH-000837,-0.1050481861
ACH-000838,0.14293631834
ACH-000839,-0.147373590975
ACH-000840,0.0193589716974
ACH-000841,-0.0196326846705
ACH-000843,-0.07205427740539999
ACH-000846,-0.125971472712
ACH-000847,-0.184355163249
ACH-000848,0.054180270273299996
ACH-000849,-0.10412723707999999
ACH-000851,0.219351724016
ACH-000855,0.200647762544
ACH-000856,0.0283495427176
ACH-000858,-0.172566422422
ACH-000859,0.120455686956
ACH-000861,0.0238915863696
ACH-000862,-0.0782307575045
ACH-000865,-0.102764184803
ACH-000866,0.0385698329548
ACH-000867,-0.044712350190699995
ACH-000869,0.12630883854900002
ACH-000872,-0.012982381217399998
ACH-000873,-0.019812105247099997
ACH-000876,-0.0105644041291
ACH-000878,0.11345640633099999
ACH-000880,-0.08783253345440001
ACH-000881,-0.0356384015678
ACH-000882,0.0755975501011
ACH-000884,-0.07167588367189999
ACH-000885,-0.08250272101539999
ACH-000887,-0.09189613496929999
ACH-000888,-0.096065791798
ACH-000889,0.0266930120597
ACH-000890,-0.10764436267899999
ACH-000896,-0.015516073257
ACH-000898,-0.010978878313500001
ACH-000900,-0.106021554213
ACH-000901,-0.025533621719400004
ACH-000905,-0.06838370845530001
ACH-000906,-0.08958301884569998
ACH-000907,0.038536113341599995
ACH-000910,-0.19877896553399999
ACH-000911,-0.129118440724
ACH-000912,-0.110114651844
ACH-000913,-0.10036181201
ACH-000915,-0.110993000688
ACH-000916,0.24104289436999998
ACH-000917,-0.00435243396604
ACH-000921,0.012505245203700001
ACH-000924,0.0333472257343
ACH-000926,-0.00890351813651
ACH-000928,-0.192366441201
ACH-000929,0.173542080781
ACH-000932,-0.024379201572699998
ACH-000935,0.166529465699
ACH-000936,-0.0191157855057
ACH-000937,-0.103429160816
ACH-000938,-0.15008117419199998
ACH-000939,-0.16058906531
ACH-000941,-0.231019864606
ACH-000943,-0.053397161572
ACH-000946,-0.0724465359579
ACH-000947,0.134052084762
ACH-000948,-0.07732332085560001
ACH-000950,0.15495636463600002
ACH-000953,-0.14007029509000002
ACH-000957,-0.10209361136499999
ACH-000958,0.09804826494989999
ACH-000960,-0.032620115089699996
ACH-000963,0.17533276079100002
ACH-000968,0.0695511050208
ACH-000969,0.0674471994506
ACH-000973,-0.0341251764042
ACH-000974,-0.100448058657
ACH-000975,-0.059933034956400004
ACH-000976,0.0684322273684
ACH-000978,-0.257409067538
ACH-000980,-0.07261885445749999
ACH-000984,0.0103687031581
ACH-000986,0.125219251096
ACH-000988,0.0549745936896
ACH-000993,0.135643504711
ACH-000994,-0.271244179694
ACH-000996,0.167274992579
ACH-001001,-0.0260129139897
ACH-001020,-0.039343311448599996
ACH-001028,-0.11177738565999999
ACH-001031,-0.13685748832800002
ACH-001038,0.14727395327099999
ACH-001048,0.0414970997639
ACH-001050,-0.110844760855
ACH-001053,-0.0364896065756
ACH-001054,0.18277375744899998
ACH-001061,0.013356156484900001
ACH-001067,-0.226412758106
ACH-001075,-0.09201390834380001
ACH-001096,-0.0285630757076
ACH-001128,-0.0169608610566
ACH-001134,0.0581874667019
ACH-001151,-0.165664064619
ACH-001163,-0.024671902094900004
ACH-001164,0.00146506799918
ACH-001173,-0.0902365356298
ACH-001183,-0.151439039147
ACH-001184,-0.0010931435748699999
ACH-001190,-0.0342749073899
ACH-001192,-0.055162257948900006
ACH-001193,-0.0148799602663
ACH-001196,-0.17670317926399998
ACH-001197,-0.121338894086
ACH-001205,0.140358803596
ACH-001211,0.27218943700599996
ACH-001212,-0.0643152215414
ACH-001228,-0.302642788478
ACH-001232,0.036437518067099994
ACH-001239,-0.143651206276
ACH-001274,-0.38801953358499996
ACH-001275,-0.416198926253
ACH-001277,-0.0163067009228
ACH-001278,0.19660585156500002
ACH-001280,-0.358670027146
ACH-001283,-0.232850823204
ACH-001289,0.0430344232836
ACH-001295,-0.025868514835299998
ACH-001300,0.0245236368054
ACH-001301,0.0187204763402
ACH-001302,-0.181657522311
ACH-001303,-0.137517619685
ACH-001306,0.042321526500699994
ACH-001318,-0.21974726142499998
ACH-001322,0.171818354232
ACH-001328,-0.0813651611315
ACH-001332,0.204023969761
ACH-001333,0.0103195197003
ACH-001336,0.0342401198423
ACH-001340,-0.176337030171
ACH-001346,-0.114954177509
ACH-001353,-0.203230276584
ACH-001354,0.266855742516
ACH-001367,0.04650337776480001
ACH-001368,-0.0731179024527
ACH-001374,0.309599820129
ACH-001375,-0.102991190813
ACH-001377,-0.030543090271799998
ACH-001380,-0.0373261816161
ACH-001391,0.34952861891500003
ACH-001407,0.0177134846083
ACH-001408,-0.015523618719899998
ACH-001413,-0.156280774169
ACH-001430,-0.0993557968884
ACH-001431,-0.446036510965
ACH-001450,-0.032233763221
ACH-001496,-0.034813669457099995
ACH-001500,-0.181472747861
ACH-001521,-0.0127604688246
ACH-001523,0.0456738508995
ACH-001532,0.00766160134493
ACH-001536,-0.12844757317
ACH-001550,0.018064333662099998
ACH-001552,-0.160361731297
ACH-001554,-0.15258355570999999
ACH-001645,-0.012110746946000001
ACH-001654,-0.0694170003566
ACH-001715,-0.157193998334
ACH-001735,-0.046210155847699996
ACH-001736,-0.17577905214899997
ACH-001737,-0.17783416497699997
ACH-001740,-0.155534942105
