,LACC1 (144811)
ACH-000259,0.0781548487066
ACH-000260,0.117378541749
ACH-000261,0.244394657712
ACH-000262,0.215878144493
ACH-000263,0.19214207907000003
ACH-000264,0.108780949442
ACH-000265,0.042221377102199996
ACH-000266,0.085650002347
ACH-000272,0.151435102223
ACH-000273,0.05491388919919999
ACH-000274,0.132075187249
ACH-000277,0.24673730089499998
ACH-000278,0.136202367728
ACH-000279,0.143715031284
ACH-000280,0.09936258504529999
ACH-000281,0.24175799718600002
ACH-000288,-0.0261884777539
ACH-000291,0.260106598347
ACH-000293,0.198109115469
ACH-000294,0.0419813401059
ACH-000295,0.00203018211929
ACH-000296,0.0890347972425
ACH-000302,0.20534461019699998
ACH-000304,0.116461548429
ACH-000307,0.131140828125
ACH-000308,0.18348847556200001
ACH-000310,-0.30291002729
ACH-000311,-0.06092215540019999
ACH-000312,0.16374643418600002
ACH-000315,0.323097053711
ACH-000316,0.288962668333
ACH-000317,-0.0023086682159
ACH-000318,0.27577666318000005
ACH-000319,0.0816586951036
ACH-000320,-0.122232189531
ACH-000322,0.116918868619
ACH-000323,0.270376215907
ACH-000324,0.10531806752
ACH-000329,0.11129618566600001
ACH-000330,0.297295596062
ACH-000331,0.164695788954
ACH-000332,0.0945879152929
ACH-000334,0.144856893617
ACH-000335,0.297807474711
ACH-000336,0.124030681806
ACH-000337,0.147746214743
ACH-000339,0.00334428657291
ACH-000341,0.22280846026099999
ACH-000348,-0.0437548994043
ACH-000350,0.357628244954
ACH-000352,0.16183596395400002
ACH-000356,0.151382243463
ACH-000361,-0.010078206661299998
ACH-000362,0.127419780627
ACH-000363,0.166650472317
ACH-000364,0.23466151749000003
ACH-000365,0.167493752785
ACH-000366,0.028119348596799997
ACH-000368,0.0179743155865
ACH-000374,0.0687579612532
ACH-000375,0.213768493363
ACH-000376,0.118151678732
ACH-000381,0.12836581282099999
ACH-000383,0.0667716589297
ACH-000387,0.12039579120300001
ACH-000389,0.202214658794
ACH-000390,0.0346917304719
ACH-000393,0.08090086079910001
ACH-000395,-0.165296486096
ACH-000397,0.150301268092
ACH-000401,0.034340711828600004
ACH-000402,0.0117969149446
ACH-000403,0.124000313131
ACH-000404,0.0310539671394
ACH-000406,0.06567085100049999
ACH-000407,0.22796662362300002
ACH-000408,-0.05268303688519999
ACH-000410,0.117191066279
ACH-000411,0.165335920394
ACH-000414,-0.000459587109358
ACH-000415,-0.013701992233799998
ACH-000416,-0.0065218011675100005
ACH-000420,0.255133884047
ACH-000421,0.201226214951
ACH-000424,0.30410884173
ACH-000425,0.0160223899047
ACH-000426,0.334799025237
ACH-000427,0.0675746717239
ACH-000433,-0.208427402352
ACH-000436,0.22843379802400002
ACH-000444,0.0687814996028
ACH-000445,0.08148007459310001
ACH-000448,0.036139819654900006
ACH-000450,0.20322806510299998
ACH-000452,0.107494376502
ACH-000454,0.21565886853799998
ACH-000458,-0.0674701928768
ACH-000459,0.271183425689
ACH-000460,0.11213533513900001
ACH-000461,0.16943209039299997
ACH-000463,0.10336207727
ACH-000464,0.0796812700795
ACH-000466,0.27131581020999995
ACH-000467,0.050021358200000005
ACH-000468,-0.100758847649
ACH-000469,0.209752713709
ACH-000470,0.14663231587300002
ACH-000471,0.0710375939944
ACH-000472,0.18293430629000001
ACH-000473,0.060216709676800005
ACH-000475,0.08524680016139999
ACH-000476,0.18069613702399998
ACH-000477,0.0187856449075
ACH-000480,0.22120517851100002
ACH-000481,0.134308164668
ACH-000483,0.231018850981
ACH-000484,-0.0024056599544499996
ACH-000485,0.11983363731300001
ACH-000486,0.221624551938
ACH-000487,0.0176380080582
ACH-000488,0.023398797674099997
ACH-000490,0.119800963993
ACH-000491,0.16802753343
ACH-000495,0.229108490253
ACH-000496,-0.0022655095228
ACH-000499,-0.0747646126353
ACH-000500,0.07453340205299999
ACH-000502,0.12272027405500001
ACH-000503,0.139300408167
ACH-000505,0.160940983986
ACH-000507,0.108853537611
ACH-000510,-0.031106963133
ACH-000511,0.124258762115
ACH-000512,0.251286507387
ACH-000516,-0.0696654898305
ACH-000517,0.12811913945199999
ACH-000518,0.10516861500199999
ACH-000520,-0.0674654540161
ACH-000521,0.0260285065777
ACH-000522,0.08714195565060001
ACH-000524,0.14968265779200002
ACH-000527,0.127324961972
ACH-000528,0.044994531831599995
ACH-000537,0.24001569902
ACH-000541,-0.0561395246245
ACH-000542,0.101757243942
ACH-000544,0.19580098777199997
ACH-000545,0.0540924751236
ACH-000547,-0.00430870618862
ACH-000548,0.0402978740721
ACH-000549,0.299191706712
ACH-000550,0.124215597668
ACH-000552,0.206247363766
ACH-000556,-0.09427758239180001
ACH-000557,0.022276791138400004
ACH-000570,0.162209098813
ACH-000571,0.168678035471
ACH-000573,0.317011426207
ACH-000576,0.11613005037799999
ACH-000580,0.10176718531
ACH-000584,0.137529945606
ACH-000585,0.0855766306918
ACH-000588,0.0550857167734
ACH-000589,0.21196255912999998
ACH-000591,0.09848741738639999
ACH-000593,0.20335761409000003
ACH-000600,0.116805713756
ACH-000601,0.051095618318999995
ACH-000604,0.376125965563
ACH-000605,0.12390884838300001
ACH-000606,0.0549324511247
ACH-000608,0.27529956207
ACH-000614,0.264347971827
ACH-000616,-0.132367387245
ACH-000618,0.09829129362060002
ACH-000619,0.101283455957
ACH-000620,0.106974285132
ACH-000621,0.12591680930500002
ACH-000622,0.206618886395
ACH-000623,-0.11083223194700001
ACH-000624,0.127237906861
ACH-000627,0.0866773874034
ACH-000630,0.09411490320180001
ACH-000632,0.0924089696515
ACH-000633,0.20926291371199998
ACH-000637,0.255290552741
ACH-000638,0.008474368600409999
ACH-000646,0.303422844182
ACH-000647,0.133978902507
ACH-000648,0.365039123762
ACH-000649,0.0526031595641
ACH-000651,0.043729067735900004
ACH-000652,0.23443331203
ACH-000653,0.0957949677563
ACH-000657,0.0325921156511
ACH-000658,0.11844894837099999
ACH-000661,0.155134035295
ACH-000662,0.051198454581500005
ACH-000663,0.057696452303
ACH-000665,0.0292140435294
ACH-000671,0.0688402043088
ACH-000673,0.146422618901
ACH-000676,0.253708824136
ACH-000677,0.273046790028
ACH-000681,0.11645286359099999
ACH-000682,0.0957450736533
ACH-000683,0.186949519691
ACH-000684,-0.0625415957242
ACH-000688,0.10730104952500001
ACH-000693,0.176632764399
ACH-000694,0.284548469416
ACH-000695,-0.135958472383
ACH-000696,0.127804815389
ACH-000697,0.267311453029
ACH-000699,-0.0940087698264
ACH-000701,0.197190617456
ACH-000706,0.033033920969
ACH-000711,0.0706178680621
ACH-000713,0.0331126653835
ACH-000714,0.150724693049
ACH-000718,0.050321186226699996
ACH-000720,0.106612072663
ACH-000721,0.18457088341800001
ACH-000724,0.239288488356
ACH-000725,0.18807219041499998
ACH-000732,0.204583944203
ACH-000734,0.181716668863
ACH-000735,-0.015381978853799999
ACH-000736,0.0561446560108
ACH-000738,0.141146735859
ACH-000746,0.242049739744
ACH-000747,0.252724879013
ACH-000748,0.15521292281
ACH-000753,0.129698712252
ACH-000756,0.14864379201300001
ACH-000757,0.16857174467500002
ACH-000758,0.0339923152033
ACH-000760,0.206049484882
ACH-000763,0.0140588252572
ACH-000764,0.251717351041
ACH-000765,0.189531065098
ACH-000766,-0.030616493057300003
ACH-000767,-0.00304899996994
ACH-000768,0.257775471979
ACH-000769,0.07336078102000002
ACH-000770,0.175314794734
ACH-000771,0.113664671039
ACH-000773,0.07330144585630001
ACH-000776,0.130521889733
ACH-000777,0.06561181422399999
ACH-000778,0.102153690262
ACH-000781,0.011415036139
ACH-000782,0.292035721606
ACH-000783,0.12004340205999998
ACH-000784,0.11807167999500001
ACH-000785,-0.0383872373143
ACH-000787,0.148474509532
ACH-000788,0.10675613262
ACH-000791,0.0601038390045
ACH-000792,0.00440925055496
ACH-000794,0.122367256719
ACH-000796,0.071648900569
ACH-000799,0.0720606105298
ACH-000800,-0.135050295588
ACH-000802,0.187649291172
ACH-000804,-0.0779385293038
ACH-000805,0.379954506779
ACH-000809,0.10078837007500001
ACH-000810,0.280361362111
ACH-000811,0.0160273455329
ACH-000817,0.114711804326
ACH-000819,0.20174914031100002
ACH-000820,0.458009315379
ACH-000821,0.100371001887
ACH-000822,0.25374880809300004
ACH-000823,0.158388293204
ACH-000824,0.210334574738
ACH-000827,0.180619450678
ACH-000829,0.165307324039
ACH-000831,0.019852921266999998
ACH-000832,-0.042208114562
ACH-000833,0.10457308471599999
ACH-000834,0.173763654349
ACH-000835,0.12707848139
ACH-000836,0.141288373113
ACH-000837,0.023255531165
ACH-000838,0.005521362750149999
ACH-000839,0.147572977554
ACH-000840,0.0103206881759
ACH-000841,-0.0387944013587
ACH-000843,0.174310745495
ACH-000846,0.128353982132
ACH-000847,0.0386247089483
ACH-000848,0.225046840858
ACH-000849,0.0754990857405
ACH-000851,0.0793921103173
ACH-000855,0.217818355781
ACH-000856,0.00445270167956
ACH-000858,0.0197550619641
ACH-000859,-0.006681707997319999
ACH-000861,0.07471176878260001
ACH-000862,0.232007611098
ACH-000865,0.253372685243
ACH-000866,0.174225055326
ACH-000867,0.0748324804433
ACH-000869,0.108528058655
ACH-000872,0.157464111701
ACH-000873,-0.00112424631297
ACH-000876,0.0653249244809
ACH-000878,0.12790837606
ACH-000880,0.0259528939347
ACH-000881,0.17134322471900001
ACH-000882,0.156783654989
ACH-000884,0.22120330420899997
ACH-000885,0.094785782911
ACH-000887,0.136563850566
ACH-000888,0.0605153907288
ACH-000889,0.20746280209000004
ACH-000890,-0.0018792861381800002
ACH-000896,0.15812024840999997
ACH-000898,0.06376727654490001
ACH-000900,0.0527381679727
ACH-000901,0.0527443873284
ACH-000905,-0.126420657581
ACH-000906,0.0990110610712
ACH-000907,0.0948551245452
ACH-000910,0.159933016755
ACH-000911,0.0157150629008
ACH-000912,0.121617969693
ACH-000913,0.19862235830299999
ACH-000915,0.185395126554
ACH-000916,0.0732224961386
ACH-000917,0.19641372716299998
ACH-000921,0.27230349617800004
ACH-000924,0.228874718655
ACH-000926,-0.046042990737300005
ACH-000928,-0.0952198294919
ACH-000929,0.0170105102042
ACH-000932,0.17876640791099999
ACH-000935,0.0559042980222
ACH-000936,0.15999949392899998
ACH-000937,0.19173198309300002
ACH-000938,0.18455602283
ACH-000939,0.16831565274500002
ACH-000941,0.34494163915200005
ACH-000943,0.103697495865
ACH-000946,0.18007068684799998
ACH-000947,0.162437241059
ACH-000948,0.178481920946
ACH-000950,0.164806463399
ACH-000953,-0.0127867761555
ACH-000957,0.0355510703664
ACH-000958,0.351010551306
ACH-000960,0.106205786022
ACH-000963,-0.29649377509
ACH-000968,0.23531096434300003
ACH-000969,0.132336524261
ACH-000973,0.208258859071
ACH-000974,0.0879895695218
ACH-000975,0.054314400287699995
ACH-000976,0.122699004016
ACH-000978,0.309556989521
ACH-000980,0.0553062349247
ACH-000984,0.0765624633017
ACH-000986,-0.119259794525
ACH-000988,0.060853798514599995
ACH-000993,0.212679336359
ACH-000994,0.10814767248299999
ACH-000996,-0.147661409741
ACH-001001,0.117767273008
ACH-001020,0.12188904725500001
ACH-001028,0.0709299528916
ACH-001031,0.0122871418495
ACH-001038,0.2221932852
ACH-001048,0.08771705831630001
ACH-001050,0.21655160667399997
ACH-001053,0.272389060427
ACH-001054,0.24556452127599998
ACH-001061,0.24753413490499998
ACH-001067,0.021153953915699998
ACH-001075,0.17219803070099998
ACH-001096,0.118328920558
ACH-001128,0.329094951373
ACH-001134,0.147941241753
ACH-001151,0.0474036598986
ACH-001163,0.184690790305
ACH-001164,0.193417531875
ACH-001173,0.213640738106
ACH-001183,0.0441437245024
ACH-001184,0.0408946182263
ACH-001190,0.099499743793
ACH-001192,0.0719292944492
ACH-001193,0.07517076996239999
ACH-001196,-0.0101393938069
ACH-001197,-0.05459188080519999
ACH-001205,0.005696180507779999
ACH-001211,-0.0650877191126
ACH-001212,0.155583017468
ACH-001228,0.151312644029
ACH-001232,0.07889241378930001
ACH-001239,0.270824019025
ACH-001274,0.16917826876800002
ACH-001275,0.18377105976799998
ACH-001277,0.154609993494
ACH-001278,0.26423279445000003
ACH-001280,-0.044366726822800004
ACH-001283,0.235095609477
ACH-001289,0.053011393436599996
ACH-001295,0.111700327005
ACH-001300,0.180771568858
ACH-001301,-0.011703811815200001
ACH-001302,0.295716583284
ACH-001303,0.274035936593
ACH-001306,0.09090555523739999
ACH-001318,0.280783621765
ACH-001322,0.126179059346
ACH-001328,0.143325278743
ACH-001332,0.120467443484
ACH-001333,0.00040907355933
ACH-001336,-0.0374202376864
ACH-001340,0.0563389057034
ACH-001346,0.105623879264
ACH-001353,0.11488350287
ACH-001354,0.10687094560799999
ACH-001367,0.06975787935160001
ACH-001368,0.06995510635860001
ACH-001374,0.196694093041
ACH-001375,0.0685008006855
ACH-001377,0.058588047310199995
ACH-001380,0.0505201916206
ACH-001391,0.277458592946
ACH-001407,0.158609503489
ACH-001408,0.044441741033
ACH-001413,0.11953409677799999
ACH-001430,0.24004872152399997
ACH-001431,0.16289605437000002
ACH-001450,0.42613848258000003
ACH-001496,0.170024395726
ACH-001500,0.0978761357096
ACH-001521,0.113721614902
ACH-001523,0.114453218008
ACH-001532,0.120941616681
ACH-001536,0.26504538574000003
ACH-001550,0.192835999089
ACH-001552,0.17654899955699999
ACH-001554,0.023708426527299997
ACH-001645,0.187377110466
ACH-001654,0.107195860887
ACH-001715,0.00185844086797
ACH-001735,0.121854826461
ACH-001736,0.180956340854
ACH-001737,0.22711325051999998
ACH-001740,0.0686616264877
ACH-001745,0.151779057679
ACH-001750,0.120318666066
ACH-001765,0.109942395636
ACH-001956,-0.0120517640442
ACH-001957,0.140325311889
