,TMEM8A (58986)
ACH-000004,-0.0722520702548
ACH-000007,-0.144482938476
ACH-000009,0.0432280626922
ACH-000011,-0.07128091313910001
ACH-000012,-0.150057069799
ACH-000013,-0.0911825191616
ACH-000014,-0.10103218332599999
ACH-000015,-0.159533669517
ACH-000017,-0.216700952145
ACH-000018,-0.1624712937
ACH-000019,-0.128412458168
ACH-000021,0.05772702300969999
ACH-000022,-0.258397119734
ACH-000025,-0.110101415208
ACH-000028,-0.0573025590668
ACH-000030,-0.07722778972319999
ACH-000035,-0.0843853343672
ACH-000036,-0.317856518493
ACH-000037,-0.473766267778
ACH-000039,-0.013256932734399998
ACH-000040,-0.254736522224
ACH-000041,-0.144148519561
ACH-000042,-0.04949058070949999
ACH-000045,-0.161880895944
ACH-000047,-0.38361144620399995
ACH-000052,-0.284830603703
ACH-000053,-0.23731419583299998
ACH-000054,-0.169853281944
ACH-000055,-0.0491697717484
ACH-000060,-0.206293069482
ACH-000067,-0.145837958907
ACH-000070,-0.264666254604
ACH-000075,-0.0224246394837
ACH-000078,-0.102366644015
ACH-000082,-0.105901872903
ACH-000085,-0.241574676932
ACH-000086,-0.132903971501
ACH-000087,-0.16033398918400002
ACH-000092,-0.111603836545
ACH-000095,-0.102739285819
ACH-000097,-0.138687841289
ACH-000098,-0.135855751214
ACH-000099,-0.222856936881
ACH-000108,-0.22315634442600002
ACH-000113,-0.187835790838
ACH-000115,-0.16105166161599999
ACH-000116,-0.176636654692
ACH-000118,0.00044399382012199994
ACH-000120,-0.08713361614839998
ACH-000123,-0.142937930184
ACH-000127,-0.133628719148
ACH-000128,-0.135270271454
ACH-000132,-0.25011929082
ACH-000133,-0.260289225561
ACH-000137,-0.214602058598
ACH-000138,-0.0497742593629
ACH-000142,-0.22928464381900002
ACH-000143,-0.17590038125500002
ACH-000146,0.0325970934221
ACH-000148,-0.155865543504
ACH-000150,-0.0769535801898
ACH-000152,-0.10312228019099999
ACH-000153,-0.31587602911400003
ACH-000159,-0.240243354386
ACH-000160,-0.04280546061919999
ACH-000163,-0.118068719495
ACH-000167,-0.225241223654
ACH-000168,-0.21576298596700003
ACH-000169,-0.0882650453764
ACH-000178,-0.279620813706
ACH-000182,-0.0260827057017
ACH-000183,-0.187380732713
ACH-000188,-0.251455967283
ACH-000189,-0.18836624199700003
ACH-000190,0.0289094065264
ACH-000198,-0.137535130101
ACH-000204,-0.09068182148880001
ACH-000206,-0.026967422129700002
ACH-000207,0.08260030930210001
ACH-000211,-0.106997721162
ACH-000215,-0.14096008133
ACH-000221,-0.117767849285
ACH-000222,-0.101057035462
ACH-000223,-0.029877559882400002
ACH-000226,0.04410242837719999
ACH-000227,-0.24075486881900002
ACH-000228,0.044750815109599995
ACH-000231,-0.213022442952
ACH-000232,-0.14489472243100002
ACH-000233,-0.0932595028582
ACH-000234,-0.233709473997
ACH-000235,-0.04082434556
ACH-000237,-0.17578717825999998
ACH-000238,-0.157824417928
ACH-000243,0.0122523780192
ACH-000244,-0.19401822802000002
ACH-000246,-0.158146146404
ACH-000248,-0.237831435172
ACH-000250,-0.31205148243700004
ACH-000251,-0.032977074323200004
ACH-000253,-0.198309326635
ACH-000255,0.0749761873536
ACH-000256,-0.331152195001
ACH-000257,-0.16178233832
ACH-000258,-0.135715751357
ACH-000259,-0.0885316411939
ACH-000260,-0.17507819759799997
ACH-000261,-0.24960550681899998
ACH-000262,-0.0870829135301
ACH-000263,-0.223153118477
ACH-000264,-0.243414046737
ACH-000265,-0.00923587052228
ACH-000266,-0.101017413274
ACH-000272,-0.121301594374
ACH-000273,-0.149852482514
ACH-000274,-0.13043540376499999
ACH-000277,-0.0454178845397
ACH-000278,-0.0590789494532
ACH-000279,-0.0905996245189
ACH-000280,-0.234531619522
ACH-000281,-0.012384558466700002
ACH-000288,-0.250885589193
ACH-000291,-0.0956445206799
ACH-000293,-0.15062419156600002
ACH-000294,0.025423915722900002
ACH-000295,-0.31979739924899997
ACH-000296,0.0118094761201
ACH-000302,0.00723396119833
ACH-000304,-0.0678314135639
ACH-000307,-0.152832470188
ACH-000308,-0.150363136601
ACH-000310,-0.012184204122799998
ACH-000311,-0.07514666647689999
ACH-000312,0.00207268530177
ACH-000315,-0.0964073562288
ACH-000316,-0.327072070396
ACH-000317,0.007664042700510001
ACH-000318,-0.08565958389810001
ACH-000319,-0.49705919562299994
ACH-000320,-0.0380519329854
ACH-000322,-0.0983462917079
ACH-000323,-0.347563993648
ACH-000324,-0.167035003159
ACH-000329,-0.308550026228
ACH-000330,-0.0781519702161
ACH-000331,-0.16124360687699998
ACH-000332,-0.0488108085675
ACH-000334,-0.243113275082
ACH-000335,-0.09304595948339998
ACH-000336,0.108639878159
ACH-000337,-0.17853270977000002
ACH-000339,-0.163028099435
ACH-000341,-0.0752290682444
ACH-000348,-0.158566339641
ACH-000350,-0.088319911386
ACH-000352,-0.145540015354
ACH-000356,-0.20063659404399997
ACH-000361,-0.13847105654
ACH-000362,-0.062794453877
ACH-000363,-0.07368715602130001
ACH-000364,-0.0862113140636
ACH-000365,-0.229012038405
ACH-000366,-0.08685414588899999
ACH-000368,-0.143130787669
ACH-000374,-0.010141955771799998
ACH-000375,-0.114366413556
ACH-000376,-0.130955611303
ACH-000381,-0.007078913018359999
ACH-000383,-0.243763875958
ACH-000387,-0.07425239357630001
ACH-000389,-0.129459063401
ACH-000390,-0.0669660381537
ACH-000393,-0.233791067058
ACH-000395,-0.179847537188
ACH-000397,-0.08921375963339999
ACH-000401,-0.0869313253358
ACH-000402,-0.286825308349
ACH-000403,-0.11946676172000001
ACH-000404,-0.132405430839
ACH-000406,-0.18313776410100002
ACH-000407,-0.373686238338
ACH-000408,-0.11645720061699999
ACH-000410,-0.0994834351938
ACH-000411,-0.189014011469
ACH-000414,-0.0432176060116
ACH-000415,-0.07480540387830001
ACH-000416,-0.23668040406
ACH-000420,-0.133688382184
ACH-000421,-0.11578851680999999
ACH-000424,-0.174089623396
ACH-000425,-0.0838254027289
ACH-000426,-0.08453988282089998
ACH-000427,-0.22686898944800002
ACH-000433,-0.0659814746245
ACH-000436,-0.067069661366
ACH-000444,-0.120816318398
ACH-000445,-0.150807426116
ACH-000448,-0.18388998562800002
ACH-000450,-0.339091801865
ACH-000452,-0.158447577754
ACH-000454,-0.0631639531493
ACH-000458,-0.26422195088399997
ACH-000459,-0.36988530742799997
ACH-000460,-0.114505514253
ACH-000461,-0.201959016155
ACH-000463,-0.214456319543
ACH-000464,-0.12301099178
ACH-000466,-0.10309790264499999
ACH-000467,-0.15918546328
ACH-000468,-0.0455415690535
ACH-000469,-0.257381847508
ACH-000470,-0.0709992055251
ACH-000471,-0.10905942029400001
ACH-000472,-0.17199376728100002
ACH-000473,-0.104946215907
ACH-000475,-0.16989611900499998
ACH-000476,-0.15289173497300002
ACH-000477,-0.18634644604800002
ACH-000480,-0.140459630264
ACH-000481,-0.0528247564448
ACH-000483,-0.0774408761918
ACH-000484,-0.473327538715
ACH-000485,-0.405550531789
ACH-000486,-0.102778850737
ACH-000487,-0.22149788956
ACH-000488,-0.249273067758
ACH-000490,-0.164598851199
ACH-000491,-0.119974167374
ACH-000495,-0.184140924116
ACH-000496,-0.153350880118
ACH-000499,-0.117150222348
ACH-000500,-0.39416453292900006
ACH-000502,-0.249321561858
ACH-000503,-0.048858928134900004
ACH-000505,-0.22596217980900002
ACH-000507,-0.0751312905264
ACH-000510,-0.1712453784
ACH-000511,-0.112076649646
ACH-000512,-0.0224798229733
ACH-000516,-0.26800633190699996
ACH-000517,-0.152964743903
ACH-000518,-0.15498284240399998
ACH-000520,-0.00387358866661
ACH-000521,-0.114059144086
ACH-000522,-0.08747546004239999
ACH-000524,-0.07682300321760001
ACH-000527,-0.155928574154
ACH-000528,-0.07196506611589999
ACH-000537,-0.11607039920800001
ACH-000541,-0.259632037042
ACH-000542,-0.23222291174899998
ACH-000544,-0.058383646803599996
ACH-000545,-0.270998385525
ACH-000547,-0.0661524107635
ACH-000548,-0.067779206849
ACH-000549,-0.075097027177
ACH-000550,-0.16090743028899998
ACH-000552,-0.130191197852
ACH-000556,-0.43073569827799996
ACH-000557,-0.262886325308
ACH-000570,-0.06671670966469999
ACH-000571,-0.23852685782299998
ACH-000573,0.010676739452
ACH-000576,0.0032775132004600003
ACH-000580,-0.10849798356799999
ACH-000584,-0.216199395691
ACH-000585,-0.16594799411800001
ACH-000588,0.095090953235
ACH-000589,-0.029700793421
ACH-000591,-0.36577479840599997
ACH-000593,-0.29531793983800003
ACH-000600,-0.165724023937
ACH-000601,-0.148336800891
ACH-000604,0.0308703780851
ACH-000605,-0.259789282092
ACH-000606,-0.0826124217538
ACH-000608,-0.30515003096500004
ACH-000614,-0.0652177308418
ACH-000616,-0.135916787392
ACH-000618,-0.191749984278
ACH-000619,-0.0606895495609
ACH-000620,-0.269392204938
ACH-000621,-0.163412080719
ACH-000622,-0.327940871305
ACH-000623,-0.15250244943900002
ACH-000624,-0.130355617531
ACH-000627,-0.0623631873065
ACH-000630,-0.268406028286
ACH-000632,-0.117589520054
ACH-000633,-0.184154622022
ACH-000637,-0.174723688267
ACH-000638,-0.00152890080629
ACH-000646,-0.126150728623
ACH-000647,-0.12739722997199998
ACH-000648,-0.223568158818
ACH-000649,-0.142137952891
ACH-000651,-0.078916247558
ACH-000652,0.00157011446971
ACH-000653,-0.102202272225
ACH-000657,-0.17036239134300002
ACH-000658,-0.269494365685
ACH-000661,-0.09618077715500001
ACH-000662,-0.08643589208110002
ACH-000663,-0.09185089634780001
ACH-000665,-0.20644461352000001
ACH-000671,-0.131671758477
ACH-000673,-0.265436567848
ACH-000676,-0.029740407722900004
ACH-000677,-0.101405832315
ACH-000681,-0.0370212859269
ACH-000682,-0.265939877311
ACH-000683,-0.12481648907
ACH-000684,-0.162377944372
ACH-000688,-0.105239488113
ACH-000693,-0.07692801651839999
ACH-000694,-0.0735121467127
ACH-000695,-0.335098863393
ACH-000696,-0.215676124494
ACH-000697,0.0071405811155
ACH-000699,-0.146200412127
ACH-000701,-0.23484371641100002
ACH-000706,-0.17489122548799999
ACH-000711,-0.129747178165
ACH-000713,-0.014596410659100001
ACH-000714,-0.36541988624099997
ACH-000718,-0.152021598356
ACH-000720,-0.030600816371400004
ACH-000721,-0.0791763679667
ACH-000724,0.0568693188744
ACH-000725,-0.35885584509499996
ACH-000732,0.0308698540063
ACH-000734,-0.250716668094
ACH-000735,-0.0496518210201
ACH-000736,-0.0827780362313
ACH-000738,-0.169050577109
ACH-000746,-0.120533598091
ACH-000747,-0.118569208771
ACH-000748,-0.0702643670837
ACH-000753,-0.176700893285
ACH-000756,-0.120584979298
ACH-000757,-0.0294029930328
ACH-000758,-0.100187647567
ACH-000760,-0.18903642909899998
ACH-000763,0.0379747810626
ACH-000764,-0.19752153299199998
ACH-000765,-0.060084033866300006
ACH-000766,-0.127228733921
ACH-000767,-0.2296186709
ACH-000768,-0.0830481805435
ACH-000769,-0.160428208072
ACH-000770,-0.142548211018
ACH-000771,-0.18868991645199998
ACH-000773,-0.14734472342
ACH-000776,-0.38308967695100005
ACH-000777,-0.11901974725600001
ACH-000778,0.00342421686136
ACH-000781,-0.0511511308844
ACH-000782,-0.08364588205010001
ACH-000783,-0.328645059008
ACH-000784,-0.13166035805
ACH-000785,-0.07372028261310001
ACH-000787,-0.0373619803615
ACH-000788,-0.14321005795
ACH-000791,0.10523083983100001
ACH-000792,-0.28456776246800003
ACH-000794,-0.129923006495
ACH-000796,-0.09259778989869999
ACH-000799,-0.027352059047
ACH-000800,-0.396263021831
ACH-000802,-0.159432352632
ACH-000804,-0.24548512007800002
ACH-000805,0.023442687593799996
ACH-000809,-0.168335520163
ACH-000810,0.0582843113561
ACH-000811,-0.18847306232799999
ACH-000817,-0.09613670249669999
ACH-000819,-0.172948068
ACH-000820,-0.0905324435382
ACH-000821,-0.267344458057
ACH-000822,0.0101937110577
ACH-000823,-0.0940060399745
ACH-000824,-0.29973233838
ACH-000827,-0.109365734381
ACH-000829,-0.05475111369940001
ACH-000831,-0.17401325054699998
ACH-000832,-0.07582268367810001
ACH-000833,-0.0317092592145
ACH-000834,-0.114801031368
ACH-000835,-0.079879308249
ACH-000836,-0.13982440125
ACH-000837,-0.013172011928900001
ACH-000838,-0.0380899468397
ACH-000839,0.013381351755
ACH-000840,-0.030646457018300002
ACH-000841,0.0393960354875
ACH-000843,-0.0295465529123
ACH-000846,0.0420675487381
ACH-000847,-0.0836841878373
ACH-000848,-0.128023735966
ACH-000849,-0.15772453769
ACH-000851,0.0199423567227
ACH-000855,0.0281621685185
ACH-000856,-0.208320560757
ACH-000858,-0.187208262267
ACH-000859,-0.07796495914030001
ACH-000861,-0.0881533105717
ACH-000862,-0.13582721423900002
ACH-000865,-0.0456710121213
ACH-000866,-0.055507735049199994
ACH-000867,-0.145617444176
ACH-000869,-0.116795501079
ACH-000872,-0.169739710839
ACH-000873,-0.17609710558400002
ACH-000876,-0.18164253840999997
ACH-000878,0.00515749680474
ACH-000880,-0.15473889611400002
ACH-000881,-0.112407525236
ACH-000882,-0.12100481520199999
ACH-000884,-0.20791381041700002
ACH-000885,-0.0406918643319
ACH-000887,-0.0809638473642
ACH-000888,-0.260962936097
ACH-000889,-0.115841286185
ACH-000890,-0.047724947333699995
ACH-000896,-0.0780171339405
ACH-000898,-0.101636853803
ACH-000900,-0.0530582964702
ACH-000901,-0.12776557535900002
ACH-000905,-0.081592735092
ACH-000906,-0.115405850382
ACH-000907,-0.23658009848499997
ACH-000910,-0.283076722946
ACH-000911,-0.171889591044
ACH-000912,-0.07863578806860001
ACH-000913,-0.10620801999700001
ACH-000915,-0.0334457222479
ACH-000916,-0.084225302827
ACH-000917,-0.0807517661675
ACH-000921,-0.157876527899
ACH-000924,-0.0834624420588
ACH-000926,-0.14318647130200002
ACH-000928,-0.2282103023
ACH-000929,-0.169358245085
ACH-000932,-0.22731585821199998
ACH-000935,-0.17665746111400002
ACH-000936,-0.126506098333
ACH-000937,-0.297302165039
ACH-000938,-0.185209931411
ACH-000939,-0.104399699461
ACH-000941,-0.0695171346909
ACH-000943,-0.10358645595100001
ACH-000946,-0.104552032514
ACH-000947,-0.08822534635320001
ACH-000948,-0.0747753522795
ACH-000950,-0.15154913200200001
ACH-000953,-0.20051876836399998
ACH-000957,-0.0329647640422
ACH-000958,-0.09386818789410001
ACH-000960,-0.351164095016
ACH-000963,-0.0158636654159
ACH-000968,0.058804020493800006
ACH-000969,0.047059152731
ACH-000973,-0.20929546719
ACH-000974,-0.12156742299699999
ACH-000975,-0.104182447184
ACH-000976,-0.21490877237199998
ACH-000978,-0.120199300538
ACH-000980,-0.134337089437
ACH-000984,-0.270460701117
ACH-000986,-0.141253824331
ACH-000988,-0.018275154908
ACH-000993,-0.113961925715
ACH-000994,-0.185807497778
ACH-000996,-0.145413369072
ACH-001001,-0.102219666613
ACH-001020,-0.31853469430500003
ACH-001028,-0.137460070232
ACH-001031,-0.289823897193
ACH-001038,-0.0986431349577
ACH-001048,-0.0867470574962
ACH-001050,-0.246190678184
ACH-001053,-0.0903752432544
ACH-001054,-0.18804298075599998
ACH-001061,-0.09394263019139999
ACH-001067,-0.220936185781
ACH-001075,-0.0953868259537
ACH-001096,-0.293233226497
ACH-001128,-0.25620940970600004
ACH-001134,0.0106908357012
ACH-001151,-0.17165757725000003
ACH-001163,-0.0758086050955
ACH-001164,-0.37260923370300003
ACH-001173,-0.13984015845
ACH-001183,-0.0699683145434
ACH-001184,-0.357141899294
ACH-001190,-0.147055468378
ACH-001192,-0.06388440655500001
ACH-001193,-0.0833214987281
ACH-001196,-0.277434863995
ACH-001197,-0.139644029558
ACH-001205,-0.0507454626457
ACH-001211,-0.18178889597
ACH-001212,-0.402695082731
ACH-001228,-0.08074684330910001
ACH-001232,-0.224494868631
ACH-001239,-0.24608306696899998
ACH-001274,-0.141595316882
ACH-001275,-0.0657618003916
ACH-001277,-0.022027803588
ACH-001278,-0.0797355931804
ACH-001280,-0.434540548671
ACH-001283,-0.167580611272
ACH-001289,-0.13595084105
ACH-001295,-0.124416965894
ACH-001300,-0.194762336931
ACH-001301,-0.223387303508
ACH-001302,-0.13946343306
ACH-001303,-0.314590013953
ACH-001306,-0.10292738168099999
ACH-001318,-0.0629686827434
ACH-001322,-0.061537911735
ACH-001328,-0.0911151861753
ACH-001332,0.0344731075584
ACH-001333,-0.053755952506900004
ACH-001336,-0.0696083131981
ACH-001340,-0.172224131663
ACH-001346,-0.026798371610500003
ACH-001353,-0.162686202821
ACH-001354,-0.126968632036
ACH-001367,-0.233869652595
ACH-001368,-0.19531162683400002
ACH-001374,-0.0209249351352
ACH-001375,-0.086562490009
ACH-001377,-0.16234464089
ACH-001380,0.043702706645099995
ACH-001391,-0.178010718642
ACH-001407,-0.07224980176960001
ACH-001408,-0.164840296027
ACH-001413,-0.10983901275499999
ACH-001430,-0.0042487750235
ACH-001431,0.0034299521171900003
ACH-001450,-0.0501664417736
ACH-001496,-0.0398635975885
ACH-001500,-0.14404557909399998
ACH-001521,-0.07264843431739999
ACH-001523,-0.133737044353
ACH-001532,-0.176406771515
ACH-001536,-0.0435858380265
ACH-001550,-0.0735432637415
ACH-001552,-0.18655784826299998
ACH-001554,-0.0513223266313
ACH-001645,-0.17288645369199998
ACH-001654,-0.17284202199499998
ACH-001715,-0.024437718037
ACH-001735,-0.22202571861200002
ACH-001736,-0.17020678792
ACH-001737,-0.32244351934300003
ACH-001740,-0.26261054827799996
ACH-001745,-0.108369248182
ACH-001750,-0.268127363942
ACH-001765,-0.193090788868
ACH-001956,-0.198119167407
ACH-001957,-0.0861397578476
