,TUBB6 (84617)
ACH-000004,-0.018696295464700002
ACH-000007,-0.08164249545860001
ACH-000009,0.010749809636500001
ACH-000011,-0.116656100747
ACH-000012,-0.023256609356900004
ACH-000013,0.0525867595433
ACH-000014,0.0385877238319
ACH-000015,0.0671921619575
ACH-000017,0.025468362357900003
ACH-000018,-0.0135023532478
ACH-000019,-0.104539805837
ACH-000021,0.163800700624
ACH-000022,-0.0631084363316
ACH-000025,-0.147653297157
ACH-000028,-0.169651591355
ACH-000030,-0.0124013664086
ACH-000035,-0.0181407447212
ACH-000036,-0.08932848878630001
ACH-000037,-0.40083139872
ACH-000039,0.0420804377616
ACH-000040,-0.106754178618
ACH-000041,-0.020852198560099997
ACH-000042,-0.09849451050529999
ACH-000045,0.0865439386399
ACH-000047,0.0870893164989
ACH-000052,0.34985772710199997
ACH-000053,0.0641614862381
ACH-000054,-0.153749699864
ACH-000055,0.07715381433910001
ACH-000060,-0.0461132844644
ACH-000067,0.036477926531
ACH-000070,-0.292427033046
ACH-000075,-0.204440252603
ACH-000078,0.171435668259
ACH-000082,0.12437439456800001
ACH-000085,0.0560577528259
ACH-000086,-0.135610546177
ACH-000087,-0.0438169562921
ACH-000092,-0.0126322025319
ACH-000095,0.07189895214730001
ACH-000097,0.015536237697700002
ACH-000098,0.0659198686547
ACH-000099,0.0585686816342
ACH-000108,0.254394945063
ACH-000113,0.0165319578442
ACH-000115,0.04666060175480001
ACH-000116,0.0007399548796110001
ACH-000118,0.0336613100901
ACH-000120,0.242354549281
ACH-000123,0.139028371726
ACH-000127,-0.09636033729710002
ACH-000128,-0.106590899295
ACH-000132,0.16675209745
ACH-000133,0.254148122155
ACH-000137,-0.387890887483
ACH-000138,0.0315190642132
ACH-000142,0.051936351678599994
ACH-000143,0.0964461337949
ACH-000146,-0.026182147778599996
ACH-000148,-0.125785623277
ACH-000150,-0.145764256708
ACH-000152,-0.0344257811169
ACH-000153,0.032731671152499996
ACH-000159,-0.009403818204919999
ACH-000160,-0.037034304243
ACH-000163,-0.0416212563358
ACH-000167,0.037218016317599995
ACH-000168,-0.0630764007447
ACH-000169,-0.126095874879
ACH-000178,-0.11839042449899999
ACH-000182,-0.186581991989
ACH-000183,0.10812512412
ACH-000188,-0.0767478609913
ACH-000189,0.0493453163676
ACH-000190,0.267748457766
ACH-000198,0.11331213592900001
ACH-000204,-0.17170237467799998
ACH-000206,-0.0030173947679699997
ACH-000207,-0.22193649104000002
ACH-000211,0.0256287258294
ACH-000215,-0.145403017037
ACH-000221,-0.010854079479100002
ACH-000222,0.045581967927800005
ACH-000223,-0.016104821472200003
ACH-000226,0.00964477104216
ACH-000227,0.243047437038
ACH-000228,0.053424830432400004
ACH-000231,-0.08993292892930001
ACH-000232,-0.050159574319400005
ACH-000233,0.132220402087
ACH-000234,-0.095072468856
ACH-000235,0.139204699135
ACH-000237,0.10239547657199999
ACH-000238,0.027796425593500002
ACH-000243,0.10985325803899999
ACH-000244,-0.191100278232
ACH-000246,-0.038189830793699996
ACH-000248,0.09818978168060001
ACH-000250,-0.0813486881482
ACH-000251,-0.09799840254010002
ACH-000253,-0.0033244007365700002
ACH-000255,0.0387842492682
ACH-000256,-0.112873171774
ACH-000257,-0.44341514608099997
ACH-000258,0.0069129485535500005
ACH-000259,0.180087989591
ACH-000260,-0.112821337818
ACH-000261,-0.0455562843979
ACH-000262,-0.0839586524253
ACH-000263,-0.13454450808
ACH-000264,-0.0118023126733
ACH-000265,0.09417972092110001
ACH-000266,0.0558876571076
ACH-000272,0.15719348023600002
ACH-000273,-0.00581227797959
ACH-000274,0.0614872736675
ACH-000277,0.098445560799
ACH-000278,-0.0827682847333
ACH-000279,0.0481127049142
ACH-000280,-0.0705556972564
ACH-000281,-0.196749210762
ACH-000288,-0.0164667045683
ACH-000291,0.0186907669289
ACH-000293,-0.301553969832
ACH-000294,0.151032627229
ACH-000295,-0.007268341320859999
ACH-000296,0.012295187224000002
ACH-000302,0.0729196925615
ACH-000304,0.343140078696
ACH-000307,0.101491359811
ACH-000308,0.02934514392
ACH-000310,0.061005198544500004
ACH-000311,-0.029734897129799997
ACH-000312,0.103606374451
ACH-000315,0.16289287554600002
ACH-000316,-0.07852374799339999
ACH-000317,0.390798885637
ACH-000318,0.0265239828798
ACH-000319,0.118281363478
ACH-000320,-0.123238692962
ACH-000322,-0.000418294389259
ACH-000323,0.06172355306419999
ACH-000324,0.0252760205629
ACH-000329,0.06400833963159999
ACH-000330,-0.0275493621685
ACH-000331,0.012708883390899999
ACH-000332,0.0219346500196
ACH-000334,-0.058091202342600005
ACH-000335,0.08645746432219999
ACH-000336,-0.0789187719769
ACH-000337,0.09870236322069999
ACH-000339,0.10799080347899999
ACH-000341,0.15889372281199998
ACH-000348,0.0210706717381
ACH-000350,-0.0541113356435
ACH-000352,-0.0262121665773
ACH-000356,-0.150638751074
ACH-000361,0.11308391412
ACH-000362,-0.06877757736910001
ACH-000363,-0.136902905056
ACH-000364,0.0592075354027
ACH-000365,0.0044738483490100005
ACH-000366,0.117366687688
ACH-000368,-0.0014617848735099998
ACH-000374,0.11686827383500001
ACH-000375,0.153668796876
ACH-000376,-0.0546839443443
ACH-000381,0.237626269984
ACH-000383,0.0826162265772
ACH-000387,0.07429112000589999
ACH-000389,0.08083829230489999
ACH-000390,0.0149135553423
ACH-000393,-0.185935140665
ACH-000395,0.385566865255
ACH-000397,0.00959780905025
ACH-000401,0.0284076345332
ACH-000402,0.189214012695
ACH-000403,-0.000525098592989
ACH-000404,0.413574904473
ACH-000406,0.09157637315469999
ACH-000407,0.0287828630611
ACH-000408,0.208779889094
ACH-000410,0.155951536606
ACH-000411,-0.0785607295913
ACH-000414,0.013761742187900002
ACH-000415,0.0697403889695
ACH-000416,0.08337825968910001
ACH-000420,-0.19613858905099998
ACH-000421,-0.054152932601100004
ACH-000424,-0.4279927743
ACH-000425,0.0503226702681
ACH-000426,-0.233624618875
ACH-000427,0.149242340728
ACH-000433,-0.0444947215442
ACH-000436,0.31111551896699996
ACH-000444,0.0726946077645
ACH-000445,0.06682219083259999
ACH-000448,0.029031169858400003
ACH-000450,0.152593978058
ACH-000452,0.085466514156
ACH-000454,0.260599359101
ACH-000458,-0.11575914189200001
ACH-000459,0.23328993674000004
ACH-000460,-0.0486014362509
ACH-000461,0.130307833906
ACH-000463,0.0184483302749
ACH-000464,0.0384445953848
ACH-000466,-0.0238944874639
ACH-000467,-0.0993375667781
ACH-000468,-0.06938103492310001
ACH-000469,-0.0645887471515
ACH-000470,-0.024861011229599998
ACH-000471,-0.07182505503549999
ACH-000472,-0.155808622489
ACH-000473,0.016540713027099998
ACH-000475,-0.049664508539100004
ACH-000476,0.133579855735
ACH-000477,0.510896205211
ACH-000480,0.110662592189
ACH-000481,-0.0307839628386
ACH-000483,0.150459819195
ACH-000484,-0.0053272010583900005
ACH-000485,-0.13003672900399998
ACH-000486,0.010929262650999999
ACH-000487,0.055041939078
ACH-000488,0.0352078014189
ACH-000490,-0.132874945966
ACH-000491,0.20341740099800001
ACH-000495,-0.0777204336076
ACH-000496,0.137280993018
ACH-000499,-0.11023981500600001
ACH-000500,-0.116627845767
ACH-000502,0.148291235368
ACH-000503,0.09309660721210002
ACH-000505,0.00764443910413
ACH-000507,0.0740370620559
ACH-000510,0.05011068133669999
ACH-000511,-0.158069405273
ACH-000512,0.109420882146
ACH-000516,-0.36226244595
ACH-000517,-0.105771865043
ACH-000518,-0.113990281521
ACH-000520,-0.0373533730328
ACH-000521,0.0151067864529
ACH-000522,0.0317067945761
ACH-000524,0.0636925913019
ACH-000527,0.05668152103640001
ACH-000528,0.029042282454400003
ACH-000537,0.038710103836
ACH-000541,0.195162967753
ACH-000542,-0.09486197245380001
ACH-000544,0.005522223162359999
ACH-000545,-0.10787069346799999
ACH-000547,-0.20591542670899998
ACH-000548,0.157017773997
ACH-000549,-0.299176998829
ACH-000550,0.131785260944
ACH-000552,0.25218452775
ACH-000556,-0.0484763304682
ACH-000557,-0.0208911012821
ACH-000570,0.113489617711
ACH-000571,-0.157022296801
ACH-000573,-0.00306364530019
ACH-000576,-0.021944411258799996
ACH-000580,0.0339835226964
ACH-000584,0.25124082532200004
ACH-000585,0.0190804678876
ACH-000588,-0.00739897320179
ACH-000589,0.0267509661479
ACH-000591,-0.0782331221693
ACH-000593,0.123653651277
ACH-000600,0.105384774913
ACH-000601,0.0657866175533
ACH-000604,0.046073789315599994
ACH-000605,-0.201932562543
ACH-000606,0.09973945196039999
ACH-000608,0.102853434244
ACH-000614,0.0450786377635
ACH-000616,0.0280359949359
ACH-000618,0.0475573736148
ACH-000619,-0.16849747494000003
ACH-000620,0.0071965475735800005
ACH-000621,-0.028118608330200003
ACH-000622,0.186747565625
ACH-000623,-0.0915796900224
ACH-000624,0.00532059627651
ACH-000627,0.00707131929993
ACH-000630,-0.006581122920680001
ACH-000632,0.183327542232
ACH-000633,-0.11687937007999999
ACH-000637,-0.149583665077
ACH-000638,0.289778399206
ACH-000646,0.000411656921448
ACH-000647,0.0940279232339
ACH-000648,-0.148108894081
ACH-000649,0.0305262834828
ACH-000651,-0.0155616896823
ACH-000652,0.05481406780780001
ACH-000653,0.09724223397839998
ACH-000657,-0.08838981464080001
ACH-000658,-0.162017664045
ACH-000661,0.148821905555
ACH-000662,-0.194641451921
ACH-000663,0.264073650483
ACH-000665,-0.0319556137201
ACH-000671,0.00750199981096
ACH-000673,0.0457859758316
ACH-000676,0.11770263341800001
ACH-000677,0.0024394445151999997
ACH-000681,-0.0256724247807
ACH-000682,0.10302126978599999
ACH-000683,-0.0329234400834
ACH-000684,0.160987075452
ACH-000688,-0.14167629834200002
ACH-000693,0.036167531992
ACH-000694,0.060097255794
ACH-000695,0.05231316708480001
ACH-000696,-0.130647917335
ACH-000697,0.018839387580799997
ACH-000699,-0.15612239472699999
ACH-000701,0.0196129643918
ACH-000706,0.057872508086199995
ACH-000711,0.10044771127499999
ACH-000713,-0.09028446770130001
ACH-000714,0.0457278480121
ACH-000718,0.09259601668289999
ACH-000720,0.11912050653100001
ACH-000721,-0.114371258617
ACH-000724,0.0178707890835
ACH-000725,-0.130693988088
ACH-000732,-0.110733216493
ACH-000734,0.0248835387146
ACH-000735,0.040826765933
ACH-000736,-0.0753639860028
ACH-000738,-0.0191593631173
ACH-000746,-0.049220662746900005
ACH-000747,0.070847398273
ACH-000748,0.110098223479
ACH-000753,0.234617573715
ACH-000756,-0.321507043178
ACH-000757,0.120474325571
ACH-000758,0.10621372578600001
ACH-000760,0.05209498901719999
ACH-000763,-0.00745670183085
ACH-000764,0.18428515390900002
ACH-000765,0.213420799192
ACH-000766,-0.0117247117965
ACH-000767,0.06263075522219999
ACH-000768,0.0849117621658
ACH-000769,0.2113247017
ACH-000770,0.13249080015
ACH-000771,0.018297864842099998
ACH-000773,-0.0925553242547
ACH-000776,-0.030555471576299998
ACH-000777,0.0108660539686
ACH-000778,0.203785551676
ACH-000781,0.0352346204578
ACH-000782,0.159242680352
ACH-000783,-0.032483567621
ACH-000784,0.06954292910910001
ACH-000785,0.17420079459499999
ACH-000787,0.193562458371
ACH-000788,-0.00747537826332
ACH-000791,0.126557543664
ACH-000792,-0.0982957907513
ACH-000794,0.0375730236895
ACH-000796,0.0523140153528
ACH-000799,0.192930526069
ACH-000800,0.0134732538076
ACH-000802,-0.242102711347
ACH-000804,-0.0566655998521
ACH-000805,0.306558113048
ACH-000809,-0.044409839675699996
ACH-000810,-0.155691305996
ACH-000811,-0.14607875499700002
ACH-000817,0.04567903768230001
ACH-000819,0.14637401287000001
ACH-000820,-0.145138433169
ACH-000821,0.0772227153994
ACH-000822,-0.134619191843
ACH-000823,0.00874156076805
ACH-000824,-0.0037098714339899998
ACH-000827,-0.041022170509699994
ACH-000829,0.23332832662300002
ACH-000831,0.12865894065
ACH-000832,0.17717173113600002
ACH-000833,0.135635112925
ACH-000834,-0.047721746557599996
ACH-000835,0.0403071294485
ACH-000836,-0.112689152312
ACH-000837,0.12774861727
ACH-000838,0.158695746182
ACH-000839,-0.121149209011
ACH-000840,-0.025582436494400004
ACH-000841,0.0642152616753
ACH-000843,0.0578480731948
ACH-000846,0.13606292551
ACH-000847,-0.05506576553280001
ACH-000848,0.250646712673
ACH-000849,-0.0495850887074
ACH-000851,-0.13773788689400002
ACH-000855,-0.05836815055430001
ACH-000856,-0.21476736999
ACH-000858,0.202371284393
ACH-000859,-0.11411346140499999
ACH-000861,-0.0395565945453
ACH-000862,0.13348694781
ACH-000865,-0.119740154986
ACH-000866,0.0587376801192
ACH-000867,-0.00285956774238
ACH-000869,0.016681035512
ACH-000872,-0.0195429252213
ACH-000873,-0.389588705735
ACH-000876,-0.134959329783
ACH-000878,-0.22874366101399998
ACH-000880,-0.172810675281
ACH-000881,-0.106006015139
ACH-000882,0.142602018759
ACH-000884,0.0432310588855
ACH-000885,-0.122655191601
ACH-000887,-0.206452756816
ACH-000888,-0.043724408718800005
ACH-000889,0.211036105484
ACH-000890,0.0262044913369
ACH-000896,0.122733627667
ACH-000898,0.0276401902319
