,CEP55 (55165)
ACH-000238,-0.386786394036
ACH-000243,-0.640956319412
ACH-000244,-0.19313123513099997
ACH-000246,-0.38895544617899996
ACH-000248,-0.237767400702
ACH-000250,-0.816014055079
ACH-000251,-0.411761530087
ACH-000253,-0.5465645353199999
ACH-000255,-0.32654892405200003
ACH-000256,-0.251233728387
ACH-000257,-1.3122094734
ACH-000258,-0.317096125156
ACH-000259,-0.707392855546
ACH-000260,-0.615431387496
ACH-000261,-0.656445567352
ACH-000262,-0.157083454167
ACH-000263,-0.6006369870530001
ACH-000264,-0.864016224206
ACH-000265,-0.649211792536
ACH-000266,-0.607452433286
ACH-000272,-0.252589405763
ACH-000273,-1.0572159247600001
ACH-000274,-0.23202163888099997
ACH-000277,-0.33535202480799997
ACH-000278,-0.264355504508
ACH-000279,-0.578864131627
ACH-000280,-0.530917173666
ACH-000281,-0.5056875858659999
ACH-000288,-0.35461824822099997
ACH-000291,-0.275487002793
ACH-000293,-0.6413820257949999
ACH-000294,-0.0388773969564
ACH-000295,-0.939200880189
ACH-000296,-0.388473261228
ACH-000302,-0.247621525761
ACH-000304,-1.3902013932700001
ACH-000307,-0.645419235331
ACH-000308,-0.351473537271
ACH-000310,-0.5346662335019999
ACH-000311,-0.284562189063
ACH-000312,-0.773311098866
ACH-000315,-1.0539809258700001
ACH-000316,-0.255770931224
ACH-000317,-0.34471547562399996
ACH-000318,-0.16521188240999998
ACH-000319,-0.24817989656599998
ACH-000320,-0.365851062017
ACH-000322,-0.85455928259
ACH-000323,-0.24107438430999997
ACH-000324,-0.370224155506
ACH-000329,-0.515922130766
ACH-000330,-0.297910149602
ACH-000331,-0.7272499238979999
ACH-000332,-0.587887856875
ACH-000334,-0.273024195254
ACH-000335,-0.5993899205
ACH-000336,-0.233123063136
ACH-000337,-0.305094153747
ACH-000339,-0.34593058279600003
ACH-000341,-0.865462184667
ACH-000348,-0.34554539766599995
ACH-000350,-0.29916770764899997
ACH-000352,-0.218763678992
ACH-000356,-0.48680533827
ACH-000361,-0.650580768381
ACH-000362,-0.5073563450249999
ACH-000363,-0.794144203743
ACH-000364,-0.5226312062089999
ACH-000365,0.0776630818573
ACH-000366,-0.7804351763130001
ACH-000368,-0.5270907516910001
ACH-000374,-0.8007716239020001
ACH-000375,-0.492274438395
ACH-000376,-0.618389613055
ACH-000381,-0.38199263032700004
ACH-000383,-0.51762381556
ACH-000387,-0.683306730198
ACH-000389,-0.605169824702
ACH-000390,-0.493917382563
ACH-000393,-0.467098577602
ACH-000395,-0.31902997418900003
ACH-000397,-0.50583103515
ACH-000401,-0.401363213386
ACH-000402,-0.6301534860069999
ACH-000403,-0.39865008189900003
ACH-000404,-0.7549190069130001
ACH-000406,-0.35899355673100003
ACH-000407,-0.466062899833
ACH-000408,-0.535476409698
ACH-000410,-0.435847255132
ACH-000411,-0.420019081215
ACH-000414,-0.359019991768
ACH-000415,-0.683714330205
ACH-000416,-0.9058438544670001
ACH-000420,-0.556024385246
ACH-000421,-0.669733854942
ACH-000424,-0.369442301302
ACH-000425,-1.13015167454
ACH-000426,-0.400622640813
ACH-000427,-0.637294955296
ACH-000433,-0.57655975982
ACH-000436,-0.677519445143
ACH-000444,-0.398777490959
ACH-000445,-0.438283561196
ACH-000448,-0.22319241425500003
ACH-000450,-0.395028569358
ACH-000452,-0.429681767315
ACH-000454,-0.520678952817
ACH-000458,-0.7489631300570001
ACH-000459,-0.47195678473200003
ACH-000460,-0.216832487628
ACH-000461,-0.307949061701
ACH-000463,-0.7418019597229999
ACH-000464,-0.7079920618100001
ACH-000466,-0.508445030428
ACH-000467,-0.22497454714600001
ACH-000468,-0.181569053435
ACH-000469,-0.39372495206999997
ACH-000470,-0.007082119494609999
ACH-000471,-0.240091422177
ACH-000472,-0.662363319248
ACH-000473,-0.46451109600100005
ACH-000475,-1.0350549566
ACH-000476,-0.281095885223
ACH-000477,-0.956687557902
ACH-000480,-0.49244703721999994
ACH-000481,-0.655880740323
ACH-000483,-0.394076865786
ACH-000484,-0.107585889608
ACH-000485,-0.808386401948
ACH-000486,-0.539689702943
ACH-000487,-0.37548714692900004
ACH-000488,-0.467782053099
ACH-000490,-0.44894103356700005
ACH-000491,-0.76355214182
ACH-000495,-0.396046108755
ACH-000496,-0.712321548619
ACH-000499,-0.9902299815469999
ACH-000500,-0.189745040033
ACH-000502,-0.21603475235599998
ACH-000503,-0.47184802553599997
ACH-000505,-0.275155818744
ACH-000507,-0.161308786889
ACH-000510,-0.684682182539
ACH-000511,-0.177373182674
ACH-000512,-0.455398449596
ACH-000516,-0.471494299618
ACH-000517,-0.877020095998
ACH-000518,-0.624381015763
ACH-000520,-0.359491838295
ACH-000521,-0.525464712691
ACH-000522,-0.8982137969
ACH-000524,-0.176410883514
ACH-000527,-0.233154062735
ACH-000528,-0.49594624707699997
ACH-000537,-0.31215833358
ACH-000541,-0.479598942307
ACH-000542,-0.225341106675
ACH-000544,-0.664820132613
ACH-000545,-0.291753956435
ACH-000547,-0.39031635904
ACH-000548,-0.777656537742
ACH-000549,-0.716289145352
ACH-000550,-0.47674599481200003
ACH-000552,-0.5610724902
ACH-000556,-0.941916753382
ACH-000557,-0.23690736985
ACH-000570,-0.7748066004999999
ACH-000571,-1.08833831965
ACH-000573,-0.30825566517299996
ACH-000576,-0.827446533079
ACH-000580,-0.154149951029
ACH-000584,-0.168991443749
ACH-000585,-0.35420759713699995
ACH-000588,-0.18268896282299998
ACH-000589,-0.16991870090300001
ACH-000591,-0.9979658208230001
ACH-000593,-0.724155031708
ACH-000600,-0.590581537991
ACH-000601,-0.6822901558519999
ACH-000604,-0.446346287332
ACH-000605,-0.406961098974
ACH-000606,-0.649374390057
ACH-000608,-0.399647885747
ACH-000614,-0.42996024452799997
ACH-000616,-0.47666787790700005
ACH-000618,-0.5072189099719999
ACH-000619,-0.781815682154
ACH-000620,-0.135643455554
ACH-000621,-0.719621004413
ACH-000622,-0.7879105856990001
ACH-000623,-0.870223726867
ACH-000624,-0.324412530878
ACH-000627,-0.163546986447
ACH-000630,-0.567529166641
ACH-000632,-0.380719281416
ACH-000633,-0.271889722139
ACH-000637,-0.112353566317
ACH-000638,-0.517177797526
ACH-000646,-0.555877196733
ACH-000647,-0.499062168579
ACH-000648,-0.594723776099
ACH-000649,-0.227701739521
ACH-000651,-0.105009321979
ACH-000652,-0.503211707288
ACH-000653,-0.7221810742679999
ACH-000657,-0.656651372101
ACH-000658,-0.776228037987
ACH-000661,-0.6202841721710001
ACH-000662,-0.32512999138500004
ACH-000663,-0.30772665608800004
ACH-000665,-0.582079638663
ACH-000671,-0.266565922295
ACH-000673,-0.642105867884
ACH-000676,-0.625520169059
ACH-000677,-0.466526933735
ACH-000681,-0.567486205077
ACH-000682,-0.564541874348
ACH-000683,-0.723289024834
ACH-000684,-0.49254788840400004
ACH-000688,-0.48888999252400006
ACH-000693,-0.671843500136
ACH-000694,-0.626008606504
ACH-000695,-0.516438613581
ACH-000696,-0.203574036006
ACH-000697,-0.47970319652800003
ACH-000699,-0.455770171319
ACH-000701,-0.812801007033
ACH-000706,-0.400255375942
ACH-000711,-0.328510201151
ACH-000713,-0.141059544889
ACH-000714,-0.839271417227
ACH-000718,-0.453373269318
ACH-000720,-0.333221924834
ACH-000721,-0.870394096912
ACH-000724,-1.09086369407
ACH-000725,-0.326751411719
ACH-000732,-0.689729946405
ACH-000734,-0.77290582501
ACH-000735,-0.726586291644
ACH-000736,-0.32305943896
ACH-000738,-0.210312148462
ACH-000746,-0.809473420048
ACH-000747,-0.59656334501
ACH-000748,-0.163528582468
ACH-000753,-0.34491925215
ACH-000756,-0.8107415810780001
ACH-000757,-0.7142807846960001
ACH-000758,-0.304738730915
ACH-000760,-0.629561566698
ACH-000763,-0.383781557733
ACH-000764,-0.677249801266
ACH-000765,-0.49038682664300004
ACH-000766,-0.365986925136
ACH-000767,-0.194088975464
ACH-000768,-0.22903853451099998
ACH-000769,-0.37144740849200003
ACH-000770,-0.792565797111
ACH-000771,-0.6871139210160001
ACH-000773,-0.558489379596
ACH-000776,-0.2872911523
ACH-000777,-0.44990924737099997
ACH-000778,-0.463208133968
ACH-000781,-0.70557246347
ACH-000782,-0.828948935569
ACH-000783,-1.00655349134
ACH-000784,-0.9045840465289999
ACH-000785,-0.642154750281
ACH-000787,-0.424446455935
ACH-000788,-0.7941605914319999
ACH-000791,-0.685985161093
ACH-000792,-0.5660772474419999
ACH-000794,-0.520272953631
ACH-000796,-0.21522271767499998
ACH-000799,-0.848992851654
ACH-000800,-0.508862494845
ACH-000802,-0.555947010081
ACH-000804,-0.537057228694
ACH-000805,-0.23581316062199997
ACH-000809,-0.476180892932
ACH-000810,-0.24038011650199997
ACH-000811,-0.536836355797
ACH-000817,-0.846425541331
ACH-000819,-0.562563552059
ACH-000820,-0.684546372491
ACH-000821,-0.873417502581
ACH-000822,-0.699083317273
ACH-000823,-0.118109926652
ACH-000824,-1.24185680927
ACH-000827,-0.624525220155
ACH-000829,-0.06978707021069999
ACH-000831,-0.22242531473000002
ACH-000832,-0.826923556463
ACH-000833,-0.242931324452
ACH-000834,-0.654683707751
ACH-000835,-0.662967532954
ACH-000836,-0.506456706112
ACH-000837,-0.360571782148
ACH-000838,-0.628923868465
ACH-000839,-0.818678970438
ACH-000840,-0.710911553035
ACH-000841,-0.164877675054
ACH-000843,-0.414470003561
ACH-000846,-0.31628933991
ACH-000847,-0.9257806558149999
ACH-000848,-0.507976839579
ACH-000849,-0.063181757164
ACH-000851,-0.778045456113
ACH-000855,-0.221728923099
ACH-000856,-0.416519962139
ACH-000858,-0.444383105484
ACH-000859,-0.782888714949
ACH-000861,-0.269778455056
ACH-000862,-0.68321184793
ACH-000865,-0.44937267913999995
ACH-000866,-0.7305994832770001
ACH-000867,-0.904087027412
ACH-000869,-0.440888793891
ACH-000872,-0.7030213224840001
ACH-000873,-0.20477099465799997
ACH-000876,-0.136975447015
ACH-000878,-0.23544255422
ACH-000880,-0.47986694994999995
ACH-000881,-0.46642907231499997
ACH-000882,-0.52118817868
ACH-000884,-1.0283400186799998
ACH-000885,-0.416226335066
ACH-000887,-0.39543895879600005
ACH-000888,-0.413140459622
ACH-000889,-0.503986014957
ACH-000890,-0.70120928718
ACH-000896,-0.26795012856899997
ACH-000898,-0.239601493277
ACH-000900,-0.785826012044
ACH-000901,-0.678290105856
ACH-000905,-0.592372576469
ACH-000906,-0.36463128209
ACH-000907,-0.481336512629
ACH-000910,-0.41979315088299995
ACH-000911,-0.293199946181
ACH-000912,-0.551089195464
ACH-000913,-0.490112903592
ACH-000915,-0.540042376161
ACH-000916,-0.8603124862809999
ACH-000917,-0.280147769695
ACH-000921,-0.977815848742
ACH-000924,-0.9708111907189999
ACH-000926,-0.233270679978
ACH-000928,-0.32182585997499996
ACH-000929,-0.479654318028
ACH-000932,-0.400890370937
ACH-000935,-0.31471263331599997
ACH-000936,-0.402177700859
ACH-000937,-0.6873160584029999
ACH-000938,-1.03278702409
ACH-000939,-0.482488796092
ACH-000941,-0.396502996844
ACH-000943,-0.311647873747
ACH-000946,-0.15215232968
ACH-000947,-0.46129401341399995
ACH-000948,-0.0570493460234
ACH-000950,-0.483205250236
ACH-000953,-0.988218048769
ACH-000957,-0.166595871873
ACH-000958,-0.5947015474189999
ACH-000960,-1.04146503848
ACH-000963,-0.570835425399
ACH-000968,-0.7178996354100001
ACH-000969,-0.0977929434104
ACH-000973,-0.37933324615999997
ACH-000974,-0.33574067609499997
ACH-000975,-0.690883875426
ACH-000976,-0.32014644494000005
ACH-000978,-0.19871899455699998
ACH-000980,-0.778328720748
ACH-000984,-0.29762672805199997
ACH-000986,-0.397825456355
ACH-000988,-0.52501850736
ACH-000993,-0.713543422703
ACH-000994,-0.28513539903499996
ACH-000996,-0.250444201406
ACH-001001,-0.05036976022609999
ACH-001020,-0.188441349186
ACH-001028,-0.741453123624
ACH-001031,-0.5515777445350001
ACH-001038,-0.621909964145
ACH-001048,-0.589915498461
ACH-001050,-0.62994098312
ACH-001053,-0.591843147683
ACH-001054,-0.7283582125560001
ACH-001061,-0.118865293599
ACH-001067,-0.7463984518369999
ACH-001075,-0.374591195415
ACH-001096,-0.741612664402
ACH-001128,-0.40216670388000003
ACH-001134,-0.600253142315
ACH-001151,-0.332050661243
ACH-001163,-0.523753853686
ACH-001164,-0.64068139833
ACH-001173,-0.7377384199320001
ACH-001183,-0.576890794015
ACH-001184,-0.537062620544
ACH-001190,-0.529904057979
ACH-001192,-0.511355833301
ACH-001193,-1.10213072907
ACH-001196,-0.638632293403
ACH-001197,-0.537057604798
ACH-001205,-0.197091096948
ACH-001211,-0.5169297786829999
ACH-001212,-0.289571724994
ACH-001228,-0.39885835613399995
ACH-001232,-0.492055729573
ACH-001239,-0.621849976706
ACH-001274,-0.31327558353
ACH-001275,0.169555508083
ACH-001277,-0.757597865977
ACH-001278,-0.44036904729500004
ACH-001280,-0.6338557142310001
ACH-001283,-0.35679616302
ACH-001289,-0.586407845929
ACH-001295,-1.14654526
ACH-001300,-0.5440328188710001
ACH-001301,-0.592006287874
ACH-001302,-0.67486447197
ACH-001303,-0.534447504424
ACH-001306,-0.501214373691
ACH-001318,-0.29450834750300003
ACH-001322,-0.583151946736
ACH-001328,-0.6216915777650001
ACH-001332,-0.327947412742
ACH-001333,-0.573123263987
ACH-001336,-0.6188216558749999
ACH-001340,-0.634974780872
ACH-001346,-0.681938381923
ACH-001353,-0.12193038789899999
ACH-001354,-0.881834698682
ACH-001367,-0.446959788668
ACH-001368,-0.559230562901
ACH-001374,-0.6792065641699999
ACH-001375,-0.376781769574
ACH-001377,-0.201050365677
ACH-001380,-0.51241353357
ACH-001391,-0.220846065338
ACH-001407,-0.629830221422
ACH-001408,-0.6220195340119999
ACH-001413,-0.42172768124399995
ACH-001430,-0.8691653462119999
ACH-001431,-0.6103293939819999
ACH-001450,-1.06344361037
ACH-001496,-0.12032369502999998
ACH-001500,-0.14835442057499998
ACH-001521,-1.08584178816
ACH-001523,-0.33873205033799997
ACH-001532,-0.496793273799
ACH-001536,-0.589829842748
ACH-001550,-0.7040796316519999
ACH-001552,-0.41777977753300005
ACH-001554,-0.518983961911
ACH-001645,-0.124622671494
ACH-001654,-0.376739244764
ACH-001715,-0.612475899222
ACH-001735,-0.624143296079
ACH-001736,-0.916855793623
ACH-001737,-0.28774258985199996
ACH-001740,-0.638647921084
ACH-001745,-0.341271034001
ACH-001750,-0.154270065707
ACH-001765,-0.661663180451
ACH-001956,-0.385695130848
ACH-001957,-0.220375203793
