,GABRA5 (2558)
ACH-000004,0.197739090605
ACH-000007,-0.0652826402314
ACH-000009,-0.1238103533
ACH-000011,0.0795689523432
ACH-000012,-0.0475583131491
ACH-000013,0.112525754358
ACH-000014,0.181024146899
ACH-000015,0.056453987548000004
ACH-000017,0.485187892382
ACH-000018,0.10595360483100001
ACH-000019,0.211109830936
ACH-000021,0.18567633727000002
ACH-000022,0.10710537242999998
ACH-000025,0.0347552289211
ACH-000028,0.135777197054
ACH-000030,0.03056525122
ACH-000035,0.0030083931292
ACH-000036,0.151723007692
ACH-000037,0.024611696983
ACH-000039,0.273195765903
ACH-000040,0.122246454869
ACH-000041,-0.0270610955577
ACH-000042,0.28529204961599997
ACH-000045,0.0825729553363
ACH-000047,0.0911466641864
ACH-000052,0.150932088468
ACH-000053,0.0320770577783
ACH-000054,0.10193251202199999
ACH-000055,0.165700169014
ACH-000060,0.199538442801
ACH-000067,0.11077208412499999
ACH-000070,0.0123938208654
ACH-000075,0.10384975024700001
ACH-000078,-0.0203873724117
ACH-000082,0.11933338883
ACH-000085,0.347652794711
ACH-000086,-0.04786289355619999
ACH-000087,0.24175976385899997
ACH-000092,0.00895550957573
ACH-000095,0.014256894724999998
ACH-000097,0.0462974183362
ACH-000098,0.11286744500700001
ACH-000099,-0.0381114138615
ACH-000108,0.185599956573
ACH-000113,0.16790034760000003
ACH-000115,0.11064550648499999
ACH-000116,0.00958133252127
ACH-000118,0.136087853069
ACH-000120,0.0039728786198400005
ACH-000123,-0.015327672046700002
ACH-000127,0.12712057726
ACH-000128,0.166498420297
ACH-000132,-0.208674328908
ACH-000133,0.0630154002209
ACH-000137,0.134121750465
ACH-000138,0.192953747764
ACH-000142,0.0648520972306
ACH-000143,0.0639018631725
ACH-000146,0.163541159474
ACH-000148,0.029074709752
ACH-000150,0.17434204147500001
ACH-000152,-0.0740583710301
ACH-000153,0.145059673759
ACH-000159,0.0935533939428
ACH-000160,0.0042436707799
ACH-000163,0.22159383000500002
ACH-000167,0.105211469244
ACH-000168,0.0323724134086
ACH-000169,0.08387840268749999
ACH-000178,0.015059958744900001
ACH-000182,0.029777486765099996
ACH-000183,0.129021993553
ACH-000188,-0.024023099293
ACH-000189,0.22064734261100002
ACH-000190,-0.28570217821
ACH-000198,0.0654078072611
ACH-000204,-0.08509274008460001
ACH-000206,0.313132531893
ACH-000207,0.144274790673
ACH-000211,0.0680680393085
ACH-000215,0.171206089977
ACH-000221,-0.141433319725
ACH-000222,-0.023924666639200003
ACH-000223,-0.19328345120299997
ACH-000226,-0.163824144277
ACH-000227,-0.311088906879
ACH-000228,-0.050182485276499995
ACH-000231,-0.029905640187900002
ACH-000232,0.125467182994
ACH-000233,-0.022080996978400002
ACH-000234,-0.029600746818599998
ACH-000235,0.07429869101730001
ACH-000237,-0.0448979212905
ACH-000238,0.162662182938
ACH-000243,-0.00420886465016
ACH-000244,-0.24035713539200002
ACH-000246,0.11627563361
ACH-000248,-0.023756312524299997
ACH-000250,0.0727953798191
ACH-000251,0.113778917942
ACH-000253,0.00897096679797
ACH-000255,-0.03549661028
ACH-000256,0.07698493979650001
ACH-000257,0.141682296183
ACH-000258,-0.331191882964
ACH-000259,0.246105441929
ACH-000260,0.044151594939400005
ACH-000261,0.0239644085861
ACH-000262,-0.0750990918072
ACH-000263,0.307828936447
ACH-000264,0.16649824116599998
