,IL1R2 (7850)
ACH-000771,0.0311367261413
ACH-000773,0.165699894331
ACH-000776,0.0180574223995
ACH-000777,0.0706582404893
ACH-000778,0.136733921601
ACH-000781,0.0794719175589
ACH-000782,0.189016244311
ACH-000783,0.08050428931669999
ACH-000784,-0.0708272342167
ACH-000785,0.0686949533578
ACH-000787,0.241038924025
ACH-000788,0.0363662746514
ACH-000791,-0.125062272493
ACH-000792,0.163651355443
ACH-000794,0.000184831995065
ACH-000796,-0.0884180728938
ACH-000799,-0.0572886063473
ACH-000800,0.027000644626500002
ACH-000802,0.058354497984499994
ACH-000804,0.286185473516
ACH-000805,-0.09420064058989999
ACH-000809,0.0163751810634
ACH-000810,-0.16332549066299998
ACH-000811,-0.151927190911
ACH-000817,0.0779527629929
ACH-000819,0.0893453232244
ACH-000820,-0.20592756999899997
ACH-000821,-0.0463654713942
ACH-000822,0.20090185457499998
ACH-000823,0.18632642263799998
ACH-000824,0.10570927844
ACH-000827,0.00266630805872
ACH-000829,-0.127118195228
ACH-000831,-0.121720141655
ACH-000832,-0.110229907508
ACH-000833,0.113924092203
ACH-000834,-0.0695006726462
ACH-000835,-0.0096584053175
ACH-000836,-0.0609852427697
ACH-000837,0.111105456713
ACH-000838,0.087511383298
ACH-000839,0.09483857246300001
ACH-000840,0.049285187987199996
ACH-000841,0.0501935693303
ACH-000843,0.0569866277795
ACH-000846,0.0874621374165
ACH-000847,-0.289973969182
ACH-000848,0.16706862844
ACH-000849,0.13135429602499998
ACH-000851,0.04289271338
ACH-000855,0.0443937631138
ACH-000856,-0.0321783695231
ACH-000858,0.0861052197614
ACH-000859,0.0114152094799
ACH-000861,0.0697089948355
ACH-000862,-0.0341806501574
ACH-000865,0.0265233499483
ACH-000866,-0.0754339837038
ACH-000867,0.0673131792152
ACH-000869,-0.0632253335696
ACH-000872,-0.0071407826535100005
ACH-000873,0.165475342655
ACH-000876,-0.20091996096999998
ACH-000878,0.0524063411654
ACH-000880,-0.027483100327
ACH-000881,0.0181161234014
ACH-000882,0.09425787727710001
ACH-000884,0.06878774986660001
ACH-000885,0.0690415530634
ACH-000887,-0.0853118289844
ACH-000888,0.08473218722619999
ACH-000889,0.0398240075907
ACH-000890,0.103738180399
ACH-000896,0.11722747726800001
ACH-000898,0.0530335026199
ACH-000900,0.051277178403199994
ACH-000901,0.041898841023
ACH-000905,0.0993754269063
ACH-000906,0.119529173934
ACH-000907,-0.107083117748
ACH-000910,-0.0926999948999
ACH-000911,0.046156780946500005
ACH-000912,-0.0203068751627
ACH-000913,0.129184866697
ACH-000915,-0.0410852064818
ACH-000916,0.527879740128
ACH-000917,0.00240716016251
ACH-000921,0.0174460352391
ACH-000924,-0.0919059476176
ACH-000926,0.031068765542399998
ACH-000928,0.00218122977617
ACH-000929,-0.167559500492
ACH-000932,-0.0182859140516
ACH-000935,0.121984628966
ACH-000936,-0.205959717524
ACH-000937,-0.027242245951999998
ACH-000938,0.0570546800858
ACH-000939,-0.156811348335
ACH-000941,-0.196883651896
ACH-000943,0.0912181081455
ACH-000946,0.113076445805
ACH-000947,-0.00293735473504
ACH-000948,0.0428263715374
ACH-000950,0.0196611580438
ACH-000953,0.0754874413337
ACH-000957,-0.0341190398877
ACH-000958,-0.222946852521
ACH-000960,-0.07008019149400001
ACH-000963,0.168193667861
ACH-000968,0.163415641042
ACH-000969,0.11751899543299998
ACH-000973,0.101956511016
ACH-000974,-0.0655754638425
ACH-000975,-0.0754775975109
ACH-000976,-0.054696698404
ACH-000978,-0.23404903421999998
ACH-000980,0.033777278338599996
ACH-000984,-0.151109946347
ACH-000986,0.244502076617
ACH-000988,0.0347858229289
ACH-000993,0.056231033085099996
ACH-000994,-0.06783644879680001
ACH-000996,-0.0467288110725
ACH-001001,0.155867958445
ACH-001020,0.274373620873
ACH-001028,0.00856032485987
ACH-001031,0.12018095728700001
ACH-001038,0.0409294801904
ACH-001048,0.0352243341362
ACH-001050,0.208524373243
ACH-001053,0.12107432969599999
ACH-001054,0.227256399957
ACH-001061,-0.056271555313300005
ACH-001067,-0.132468518821
ACH-001075,0.213333178525
ACH-001096,-0.120568846793
ACH-001128,0.07615717314560001
ACH-001134,0.115660953444
ACH-001151,0.0202851844113
ACH-001163,0.0481671231581
ACH-001164,-0.35579417309100003
ACH-001173,-0.00502785888075
ACH-001183,0.10085362855900001
ACH-001184,-0.24607762344099998
ACH-001190,0.120014212281
ACH-001192,0.228376117103
ACH-001193,0.194817024858
ACH-001196,0.0664771810321
ACH-001197,-0.0589618573749
ACH-001205,-0.0712500804262
ACH-001211,0.149307761458
ACH-001212,-0.00409200238533
ACH-001228,-0.38064119480499997
ACH-001232,-0.0029712954939
ACH-001239,-0.044472572943
ACH-001274,0.0023986826257600003
ACH-001275,-0.09010132025380001
ACH-001277,-0.0625779505124
ACH-001278,-0.08945625385389999
ACH-001280,-0.0900033885928
ACH-001283,0.0922240939451
ACH-001289,-0.00784229714761
ACH-001295,0.0308754246627
ACH-001300,0.0459967561414
ACH-001301,0.185555895711
ACH-001302,-0.119478322438
ACH-001303,-0.265840615317
ACH-001306,-0.00812368688905
ACH-001318,0.06519750274450001
ACH-001322,-0.006182474425
ACH-001328,0.0679071249308
ACH-001332,0.207512965588
ACH-001333,0.035239192438099996
ACH-001336,0.0624374944845
ACH-001340,-0.0343561262035
ACH-001346,0.0737497533332
ACH-001353,0.0346409067259
ACH-001354,-0.23821505432700002
ACH-001367,0.151175864332
ACH-001368,-0.018789447384799998
ACH-001374,-0.30834183766
ACH-001375,-0.00710850152057
ACH-001377,-0.13038698447
ACH-001380,0.019796615280599998
ACH-001391,0.100378043031
ACH-001407,0.0128975190182
ACH-001408,-0.126215406169
ACH-001413,-0.0227962905876
ACH-001430,0.065146057716
ACH-001431,0.156794314097
ACH-001450,0.04414192844959999
ACH-001496,0.12967931604
ACH-001500,-0.144711621503
ACH-001521,-0.00632536967027
ACH-001523,-0.012375939542000001
ACH-001532,0.0944165314832
ACH-001536,0.137289533764
ACH-001550,0.0247791718615
ACH-001552,0.0851624670195
ACH-001554,0.00605438081346
ACH-001645,0.0404225137735
ACH-001654,0.0385744991825
ACH-001715,-0.0980051409898
ACH-001735,0.0444048254467
ACH-001736,-0.10645586121799999
ACH-001737,-0.144411553161
ACH-001740,-0.0470513771947
ACH-001745,0.179716823066
ACH-001750,-0.155146082242
ACH-001765,-0.136638425494
ACH-001956,0.11434125050899999
ACH-001957,0.0721382530877
