,MARCKS (4082)
ACH-000604,-0.19229591129299997
ACH-000605,-0.159626883018
ACH-000606,-0.09191824607449998
ACH-000608,-0.234312847202
ACH-000614,-0.318792849004
ACH-000616,-0.224304826756
ACH-000618,0.0281176590253
ACH-000619,-0.224378232498
ACH-000620,-0.20440892911
ACH-000621,0.0033106125527100003
ACH-000622,-0.551169172736
ACH-000623,-0.382120764598
ACH-000624,-0.312882949433
ACH-000627,-0.393848863325
ACH-000630,-0.29934900141
ACH-000632,-0.0361033840818
ACH-000633,-0.0425975450801
ACH-000637,0.0624713683639
ACH-000638,-0.385715972615
ACH-000646,-0.443595942556
ACH-000647,-0.134343756682
ACH-000648,-0.158873180182
ACH-000649,-0.111674945177
ACH-000651,-0.200794865737
ACH-000652,-0.460785513865
ACH-000653,-0.169474486937
ACH-000657,-0.1556991729
ACH-000658,-0.112465613797
ACH-000661,-0.044464301775400006
ACH-000662,-0.508227043285
ACH-000663,-0.11136001427400001
ACH-000665,-0.16608185706700002
ACH-000671,-0.167667227464
ACH-000673,-0.320970853061
ACH-000676,-0.142238493192
ACH-000677,-0.09959321061580001
ACH-000681,-0.163598911099
ACH-000682,-0.0628772144913
ACH-000683,-0.311291967528
ACH-000684,-0.2648265293
ACH-000688,-0.585114960008
ACH-000693,-0.280616636748
ACH-000694,-0.26455518413400003
ACH-000695,-0.226343311105
ACH-000696,-0.218051739843
ACH-000697,-0.22451518134100001
ACH-000699,-0.334692967841
ACH-000701,-0.0588145721261
ACH-000706,-0.0112957096707
ACH-000711,-0.16399147241800002
ACH-000713,-0.18741979052299998
ACH-000714,-0.0785673204066
ACH-000718,-0.37951269826300005
ACH-000720,-0.103365419768
ACH-000721,-0.124638610766
ACH-000724,-0.588536898212
ACH-000725,-0.581691308991
ACH-000732,-0.18488940307799998
ACH-000734,-0.311012346159
ACH-000735,-0.00460643958722
ACH-000736,-0.343521538389
ACH-000738,-0.16218506969000002
ACH-000746,-0.25647448574299997
ACH-000747,-0.29762156719
ACH-000748,-0.209631841284
ACH-000753,-0.290086155066
ACH-000756,-0.42899839833400005
ACH-000757,-0.161018252029
ACH-000758,-0.279035986911
ACH-000760,-0.421605748571
ACH-000763,-0.400552549097
ACH-000764,-0.528910665754
ACH-000765,-0.276599453199
ACH-000766,-0.19150941897399998
ACH-000767,-0.266996770659
ACH-000768,-0.202678432715
ACH-000769,-0.321744934976
ACH-000770,-0.311114540375
ACH-000771,-0.238531300751
ACH-000773,-0.132231331834
ACH-000776,-0.016283986811
ACH-000777,-0.209860988866
ACH-000778,-0.17471946372699998
ACH-000781,-0.26202356505999996
ACH-000782,-0.0333512287958
ACH-000783,-0.219677438466
ACH-000784,-0.246485754594
ACH-000785,-0.192562562645
ACH-000787,-0.15809950166300002
ACH-000788,-0.206124339816
ACH-000791,-0.462960148893
ACH-000792,-0.297908088128
ACH-000794,-0.023690079319500002
ACH-000796,-0.323072808833
ACH-000799,-0.156848422554
ACH-000800,0.0259834252015
ACH-000802,-0.23781945448000003
ACH-000804,-0.125178999255
ACH-000805,-0.444580820332
ACH-000809,-0.301461834091
ACH-000810,-0.454717882169
ACH-000811,-0.123865555277
ACH-000817,-0.0734069085667
ACH-000819,-0.43188195959799996
ACH-000820,-0.163098740079
ACH-000821,-0.0812579635367
ACH-000822,-0.23031155753600002
ACH-000823,-0.356779561171
ACH-000824,-0.262486259887
ACH-000827,-0.34343556885399995
ACH-000829,-0.190890791198
ACH-000831,-0.244956274454
ACH-000832,-0.191768625548
ACH-000833,-0.3321704433
ACH-000834,-0.140219796663
ACH-000835,-0.199296818754
ACH-000836,-0.297704784635
ACH-000837,-0.27996328903900003
ACH-000838,-0.13536400413799998
ACH-000839,-0.053820564195999995
ACH-000840,-0.24895185273
ACH-000841,-0.354300763201
ACH-000843,-0.30339225673000003
ACH-000846,-0.23660585762699998
ACH-000847,0.08159233520789999
ACH-000848,-0.14015169269799999
ACH-000849,-0.185396665938
ACH-000851,-0.23215781381099998
ACH-000855,-0.019701384861800002
ACH-000856,-0.171622956943
ACH-000858,-0.17829424811500003
ACH-000859,-0.6045769673800001
ACH-000861,-0.186883138814
ACH-000862,-0.17473697418900003
ACH-000865,-0.21491033593699999
ACH-000866,-0.226213852617
ACH-000867,-0.161025822339
ACH-000869,-0.11418315853199999
ACH-000872,-0.35538073739500003
ACH-000873,-0.21902116637699998
ACH-000876,-0.0763835448104
ACH-000878,-0.210235841307
ACH-000880,-0.229616972544
ACH-000881,-0.252305359903
ACH-000882,0.00470880099292
ACH-000884,-0.0995391454032
ACH-000885,-0.256364310699
ACH-000887,-0.208915811843
ACH-000888,-0.276546134121
ACH-000889,-0.0841760253443
ACH-000890,-0.19836902880999996
ACH-000896,-0.183181998423
ACH-000898,-0.10263376096799999
ACH-000900,-0.338153618238
ACH-000901,-0.169859832023
ACH-000905,-0.406287451071
ACH-000906,-0.197463107245
ACH-000907,-0.383096287073
ACH-000910,-0.41051069348999997
ACH-000911,-0.305443385221
ACH-000912,-0.169803598731
ACH-000913,-0.23836388720899998
ACH-000915,-0.254967491128
ACH-000916,-0.0366143808027
ACH-000917,-0.23531498942899998
ACH-000921,-0.029650237722900003
ACH-000924,-0.267704432642
ACH-000926,-0.340796742832
ACH-000928,-0.305232716262
ACH-000929,0.105271451204
ACH-000932,-0.21928947959800002
ACH-000935,-0.035541498919
ACH-000936,-0.263234575113
ACH-000937,-0.21696165572700002
ACH-000938,-0.132635673279
ACH-000939,-0.219119130627
ACH-000941,-0.240854997029
ACH-000943,-0.177540592205
ACH-000946,-0.337232711686
ACH-000947,-0.0872934089347
ACH-000948,-0.175732962934
ACH-000950,-0.123481408381
ACH-000953,-0.143769123891
ACH-000957,-0.0324225644886
ACH-000958,-0.507020997432
ACH-000960,-0.11109033724999999
ACH-000963,-0.294194710999
ACH-000968,-0.493368112601
ACH-000969,-0.336004123513
ACH-000973,-0.241245347432
ACH-000974,-0.277100603458
ACH-000975,-0.207371000375
ACH-000976,-0.404099462979
ACH-000978,-0.54218692393
ACH-000980,-0.275879657029
ACH-000984,-0.23255622676600002
ACH-000986,-0.365385940237
ACH-000988,-0.333854727729
ACH-000993,0.0941836225408
ACH-000994,-0.337343422672
ACH-000996,-0.17471738649399998
ACH-001001,-0.181340735206
ACH-001020,-0.527092574626
ACH-001028,-0.183303229384
ACH-001031,-0.102221677545
ACH-001038,-0.222599581364
ACH-001048,-0.131505009378
ACH-001050,-0.0468059080535
ACH-001053,-0.523375233305
ACH-001054,-0.299768447364
ACH-001061,-0.23704957091999995
ACH-001067,-0.0820082637065
ACH-001075,-0.061974254031800007
ACH-001096,-0.37638699450900004
ACH-001128,-0.0322141195554
ACH-001134,-0.0029625082379299995
ACH-001151,-0.18677726369000003
ACH-001163,-0.18065415422000003
ACH-001164,-0.143735136071
ACH-001173,-0.162586293746
ACH-001183,-0.270999650127
ACH-001184,-0.032839222207900004
ACH-001190,-0.131905083191
ACH-001192,-0.136775938588
ACH-001193,-0.129833053331
ACH-001196,-0.114337734639
ACH-001197,-0.309165491332
ACH-001205,-0.135735911259
ACH-001211,-0.462518588592
ACH-001212,-0.00126419571564
ACH-001228,-0.134132444433
ACH-001232,0.014558695642699999
ACH-001239,-0.29945182915999996
ACH-001274,-0.1320577425
ACH-001275,-0.406082619764
ACH-001277,-0.349975577435
ACH-001278,0.013507894660200002
ACH-001280,-0.047149178765
ACH-001283,-0.276571274559
ACH-001289,-0.127460886931
ACH-001295,-0.32683777435
ACH-001300,-0.24872021497900001
ACH-001301,-0.317158909161
ACH-001302,-0.0138354951626
ACH-001303,-0.212846454108
ACH-001306,-0.36242760043600003
ACH-001318,-0.38624603130699997
ACH-001322,-0.22070640049100002
ACH-001328,-0.11787414872199999
ACH-001332,0.038849827785
ACH-001333,-0.1356737791
ACH-001336,-0.12166659366900001
ACH-001340,-0.13552575814
ACH-001346,-0.256936776913
ACH-001353,-0.31573893253199997
ACH-001354,-0.251207761145
ACH-001367,-0.17835139765500002
ACH-001368,-0.024409198028
ACH-001374,-0.126123229488
ACH-001375,-0.0943802604325
ACH-001377,-0.1700295861
ACH-001380,-0.318038277529
ACH-001391,-0.5699945226950001
ACH-001407,-0.555486605073
ACH-001408,-0.17646822237399998
ACH-001413,-0.36680504658600005
ACH-001430,-0.581616938991
ACH-001431,-0.37201306795100003
ACH-001450,0.0652112069061
ACH-001496,-0.32450702961
ACH-001500,-0.11373570403899999
ACH-001521,-0.411920333852
ACH-001523,-0.245519546123
ACH-001532,-0.162559191937
ACH-001536,-0.150418293114
ACH-001550,-0.23265467164200002
ACH-001552,-0.0379955680292
ACH-001554,-0.322860841213
ACH-001645,-0.0629720334966
ACH-001654,-0.19109744950100002
ACH-001715,-0.172532614789
ACH-001735,-0.07009366754350001
ACH-001736,-0.0936267386037
ACH-001737,-0.23712791625
ACH-001740,-0.09764345131419999
ACH-001745,-0.262061357955
ACH-001750,-0.18945338731199998
ACH-001765,-0.35104837738399997
ACH-001956,-0.0765219938821
ACH-001957,-0.19319798495700002
