,HOMER1 (9456)
ACH-000606,-0.20271145297
ACH-000608,-0.0866024034361
ACH-000614,0.1006403169
ACH-000616,0.0606701429703
ACH-000618,0.138221049771
ACH-000619,-0.00243677023265
ACH-000620,0.0321120882241
ACH-000621,0.0486352987244
ACH-000622,0.133452530994
ACH-000623,-0.10585990795700001
ACH-000624,0.047214432768000004
ACH-000627,-0.00410299903437
ACH-000630,-0.00731184847371
ACH-000632,0.0968937360658
ACH-000633,0.14581886445
ACH-000637,0.0989751974842
ACH-000638,0.058636050935199996
ACH-000646,0.257086048046
ACH-000647,0.117452277469
ACH-000648,0.133407746716
ACH-000649,0.019143644646599997
ACH-000651,0.11013007117200001
ACH-000652,0.14728131668199998
ACH-000653,0.0619259077667
ACH-000657,-0.0115350432364
ACH-000658,-0.0876109130659
ACH-000661,-0.0105005022605
ACH-000662,0.283047167827
ACH-000663,0.134053848266
ACH-000665,-0.0415593813286
ACH-000671,-0.2043394391
ACH-000673,0.05135634089930001
ACH-000676,0.0829904115835
ACH-000677,0.0886812881672
ACH-000681,0.0351092645575
ACH-000682,0.0413123548087
ACH-000683,-0.0580687192533
ACH-000684,0.213855733224
ACH-000688,-0.049362511025099996
ACH-000693,0.0221702885872
ACH-000694,0.148832417371
ACH-000695,-0.0818011462148
ACH-000696,0.051367571079900004
ACH-000697,-0.0599331210178
ACH-000699,-0.0180104524904
ACH-000701,-0.0728327166787
ACH-000706,0.053729813686300004
ACH-000711,-0.010596376192600001
ACH-000713,0.0100668251724
ACH-000714,0.132419672862
ACH-000718,-0.0783280664467
ACH-000720,0.163531653443
ACH-000721,-0.174512872546
ACH-000724,-0.29714904140099996
ACH-000725,0.0298247075094
ACH-000732,0.0809580471957
ACH-000734,0.118473990752
ACH-000735,0.024188079380799997
ACH-000736,-0.0652147969904
ACH-000738,-0.00387777275732
ACH-000746,0.000103544167541
ACH-000747,0.0470183443078
ACH-000748,0.180869103283
ACH-000753,-0.0172380491629
ACH-000756,0.187996100927
ACH-000757,0.019510431635
ACH-000758,0.163125614542
ACH-000760,0.0439714973019
ACH-000763,-0.0267653616543
ACH-000764,-0.116048697099
ACH-000765,0.06682490071700001
ACH-000766,0.0714786525183
ACH-000767,0.00874814540833
ACH-000768,0.0103998013966
ACH-000769,0.06325612126880001
ACH-000770,-0.005373147188340001
ACH-000771,0.00300716094586
ACH-000773,0.15359907719799998
ACH-000776,0.06656806978469999
ACH-000777,0.0321175550202
ACH-000778,0.0522047333935
ACH-000781,0.0246215533304
ACH-000782,0.06990400543889999
ACH-000783,0.0217772312701
ACH-000784,0.132748615311
ACH-000785,-0.05850404864019999
ACH-000787,-0.0835218257476
ACH-000788,0.000396610685982
ACH-000791,-0.036366939061400004
ACH-000792,0.09046498710669999
ACH-000794,0.0527210529042
ACH-000796,-0.020500533356
ACH-000799,0.133232507599
ACH-000800,-0.198447490801
ACH-000802,0.10749722888699999
ACH-000804,-0.00270748775172
ACH-000805,-0.127224267152
ACH-000809,-0.0151582096336
ACH-000810,0.232217428148
ACH-000811,-0.0252478139763
ACH-000817,0.0238250506065
ACH-000819,0.109592349014
ACH-000820,0.270306264568
ACH-000821,0.170253382113
ACH-000822,-0.0416331743401
ACH-000823,0.0571835319769
ACH-000824,-0.140754058328
ACH-000827,0.0396806161529
ACH-000829,-0.08252012121930001
ACH-000831,0.168638775564
ACH-000832,0.0906929245689
ACH-000833,0.08166010351610001
ACH-000834,0.181650956911
ACH-000835,0.118209894013
ACH-000836,0.08606494906850001
ACH-000837,-0.020261968289
ACH-000838,0.09686090486960001
ACH-000839,0.083227793983
ACH-000840,0.0900307558221
ACH-000841,-0.0929614275953
ACH-000843,0.244597982038
ACH-000846,-0.0442113361975
ACH-000847,0.058287807781
ACH-000848,-0.042006857707
ACH-000849,0.0170469367625
ACH-000851,0.115974285144
ACH-000855,0.054400491798599994
ACH-000856,0.0474880246014
ACH-000858,-0.09368882774710001
ACH-000859,0.231923740985
ACH-000861,0.0370417883539
ACH-000862,-0.0354906334152
ACH-000865,0.12229730390799999
ACH-000866,-0.0668860287124
ACH-000867,-0.0171298546664
ACH-000869,-0.06015165474669999
ACH-000872,0.0630484112804
ACH-000873,0.19247161355
ACH-000876,-0.0626245404659
ACH-000878,0.130239525336
ACH-000880,0.049971926444300006
ACH-000881,0.0131032027128
ACH-000882,0.018415060207900003
ACH-000884,0.08448496485910001
ACH-000885,0.23628044391800002
ACH-000887,0.0426868401017
ACH-000888,-0.0585711789947
ACH-000889,0.159625367434
ACH-000890,0.0362147023042
ACH-000896,-0.0196870392145
ACH-000898,-0.13830716279400002
ACH-000900,0.0293312985528
ACH-000901,0.10378858646
ACH-000905,-0.048413648123199995
ACH-000906,-0.036390412819199996
ACH-000907,0.08017223778180001
ACH-000910,-0.0806111743622
ACH-000911,0.10954612618
ACH-000912,0.0347684053103
ACH-000913,-0.0879209979149
ACH-000915,0.09839840427410002
ACH-000916,0.46962614784199996
ACH-000917,-0.0998794184083
ACH-000921,0.00620371034765
ACH-000924,0.00643762299021
ACH-000926,-0.20290206199000002
ACH-000928,0.13549236295199998
ACH-000929,-0.00770191101277
ACH-000932,0.16194538847999998
ACH-000935,0.179876925002
ACH-000936,-0.056779387312599995
ACH-000937,0.0404950792153
ACH-000938,0.144670663922
ACH-000939,0.120908323729
ACH-000941,0.026556461351400003
ACH-000943,0.0315431460152
ACH-000946,-0.09187298930719999
ACH-000947,0.005515915322050001
ACH-000948,0.0202745038183
ACH-000950,0.162672453493
ACH-000953,0.08179333254919999
ACH-000957,0.0792476601264
ACH-000958,-0.013904759568900001
ACH-000960,0.11796304256100001
ACH-000963,0.0965747797294
ACH-000968,0.121112072652
ACH-000969,-0.07791307854839999
ACH-000973,-0.00177843135873
ACH-000974,0.137953441954
ACH-000975,0.0650409208842
ACH-000976,0.21798720413800002
ACH-000978,0.203301731122
ACH-000980,-0.022225695911599997
ACH-000984,0.025134794089900003
ACH-000986,0.0405830871861
ACH-000988,0.09536436202310002
ACH-000993,0.00321258679971
ACH-000994,-0.014207490577200001
ACH-000996,0.0842120795476
ACH-001001,0.0306973600935
ACH-001020,-0.318041752726
ACH-001028,-0.032317050437
ACH-001031,-0.0284933008022
ACH-001038,0.0372430048336
ACH-001048,0.10784737558
ACH-001050,0.10006472610200001
ACH-001053,0.14555398471
ACH-001054,-0.00019613549607599997
ACH-001061,0.09579125621310002
ACH-001067,0.22235783642499998
ACH-001075,0.0586220809222
ACH-001096,0.0614592611675
ACH-001128,-0.101060985967
ACH-001134,0.11128440428400001
ACH-001151,0.0450124916251
ACH-001163,0.05688185836159999
ACH-001164,0.151004342909
ACH-001173,0.0515571788829
ACH-001183,-0.0581545835895
ACH-001184,0.128708286259
ACH-001190,0.119875836335
ACH-001192,-0.00292127722413
ACH-001193,0.115994467665
ACH-001196,-0.057408327063199996
ACH-001197,0.0995994735398
ACH-001205,0.043112150608800005
ACH-001211,0.10118774837899999
ACH-001212,-0.203110575779
ACH-001228,0.24028477474100002
ACH-001232,0.10231556555099999
ACH-001239,0.154796342105
ACH-001274,-0.0969167185972
ACH-001275,0.152650578369
ACH-001277,0.201259082837
ACH-001278,0.0553024826757
ACH-001280,-0.12886623100400002
ACH-001283,-0.043947192955400005
ACH-001289,-0.0318491207242
ACH-001295,-0.0098016889878
ACH-001300,0.100939170817
ACH-001301,-0.10031248997400001
ACH-001302,0.07378555205960001
ACH-001303,0.21336018233399998
ACH-001306,0.07516812625199999
ACH-001318,0.11968546269000001
ACH-001322,-0.104084892935
ACH-001328,0.0771212536445
ACH-001332,-0.230888745299
ACH-001333,0.187309018134
ACH-001336,-0.0102757504539
ACH-001340,-0.024926999756
ACH-001346,0.0649692462486
ACH-001353,-0.0008217667728169999
ACH-001354,0.298172205498
ACH-001367,0.08973817420189999
ACH-001368,-0.0867770534081
ACH-001374,-0.038283356774800006
ACH-001375,-0.0748042045834
ACH-001377,-0.0853016946102
ACH-001380,0.18690458142299998
ACH-001391,-0.022681720657299998
ACH-001407,-0.016559894694199998
ACH-001408,0.0120888095679
ACH-001413,0.0671378986749
ACH-001430,-0.038600751193800006
ACH-001431,-0.240447129672
ACH-001450,0.380246577112
ACH-001496,-0.0465885916157
ACH-001500,0.0105544843986
ACH-001521,-0.14778692651900002
ACH-001523,0.0674815768884
ACH-001532,0.016450623273499998
ACH-001536,0.20280043874499998
ACH-001550,0.05343693149590001
ACH-001552,0.146250496514
ACH-001554,-0.0337190418353
ACH-001645,0.105783073641
ACH-001654,0.016698445203499997
ACH-001715,-0.0521749110545
ACH-001735,0.15810090168299998
ACH-001736,0.13099633780099998
ACH-001737,-0.11713774000999998
ACH-001740,-0.122069578761
ACH-001745,-0.0700267061755
ACH-001750,-0.0613436284351
ACH-001765,-0.021964272184599995
ACH-001956,0.123723748025
ACH-001957,-0.0555304138288
