,LAYN (143903)
ACH-000518,-0.139313395728
ACH-000520,0.0550619934674
ACH-000521,-0.0171078001933
ACH-000522,-0.0343372269033
ACH-000524,0.00418220813998
ACH-000527,-0.06501350972580001
ACH-000528,-0.10233791981599999
ACH-000537,-0.18620375399999997
ACH-000541,-0.27215483141999997
ACH-000542,-0.0965850526878
ACH-000544,-0.0396611162925
ACH-000545,-0.051782789443300004
ACH-000547,-0.0034755693211599996
ACH-000548,-0.061242013346600004
ACH-000549,0.37326392005599995
ACH-000550,0.0268813904127
ACH-000552,0.18405666001200002
ACH-000556,-0.013500556616100001
ACH-000557,-0.07083712805680001
ACH-000570,-0.00591709251546
ACH-000571,-0.142192714651
ACH-000573,0.08483602275499999
ACH-000576,0.137339901107
ACH-000580,-0.0290742293957
ACH-000584,-0.106215574397
ACH-000585,-0.0599962898926
ACH-000588,-0.048127849354999995
ACH-000589,0.0906178789041
ACH-000591,0.12219061025900001
ACH-000593,-0.00285132300479
ACH-000600,-0.013982182739299999
ACH-000601,-0.024528490548700002
ACH-000604,-0.191781845801
ACH-000605,-0.06054215923830001
ACH-000606,0.0158009123647
ACH-000608,-0.109817445276
ACH-000614,-0.40155645483499997
ACH-000616,0.00112383224761
ACH-000618,0.0251695656879
ACH-000619,0.073503005224
ACH-000620,-0.035690111220199994
ACH-000621,-0.0160040271847
ACH-000622,-0.0982901944007
ACH-000623,-0.11269040234099999
ACH-000624,-0.0373382349005
ACH-000627,-0.0943180170854
ACH-000630,0.0281420095807
ACH-000632,0.04585728712619999
ACH-000633,-0.11945460375999999
ACH-000637,-0.060184728798699995
ACH-000638,0.06712988414940001
ACH-000646,0.128247284193
ACH-000647,0.0556812107214
ACH-000648,-0.139633883668
ACH-000649,0.0200189396671
ACH-000651,0.0359552709814
ACH-000652,0.110407031287
ACH-000653,-0.228362690224
ACH-000657,-0.115875427821
ACH-000658,-0.052419617659599994
ACH-000661,0.030850147892900002
ACH-000662,-0.181093060256
ACH-000663,-0.039870818600199996
ACH-000665,-0.0614246440501
ACH-000671,0.018782472204499998
ACH-000673,-0.04779903769859999
ACH-000676,-0.07794693203030001
ACH-000677,0.0679757676302
ACH-000681,0.129790162869
ACH-000682,0.020596703968
ACH-000683,-0.0170773345049
ACH-000684,-0.109174721231
ACH-000688,-0.0054594260682300005
ACH-000693,-0.0042870224663200006
ACH-000694,-0.075684470091
ACH-000695,-0.17011586310199997
ACH-000696,-0.04715322813469999
ACH-000697,0.158702807141
ACH-000699,-0.0324485002658
ACH-000701,-0.0528141277918
ACH-000706,0.0012794639141700001
ACH-000711,0.0144213430256
ACH-000713,0.0022929205288200003
ACH-000714,-0.187267667199
ACH-000718,0.0123328600389
ACH-000720,-0.0653105437764
ACH-000721,0.0025048476208
ACH-000724,-0.283366946364
ACH-000725,-0.144046597125
ACH-000732,0.144502901618
ACH-000734,-0.0021609419754000003
ACH-000735,-0.0995478120271
ACH-000736,-0.0890775343225
ACH-000738,-0.142659514468
ACH-000746,0.20167347966600002
ACH-000747,-0.0628758686264
ACH-000748,0.09007900837449999
ACH-000753,-0.0343235988709
ACH-000756,0.08959297995110001
ACH-000757,-0.038110147709
ACH-000758,-0.034845552696300006
ACH-000760,-0.012976827096100001
ACH-000763,-0.24624632459600002
ACH-000764,-0.0494681427678
ACH-000765,-0.161157032144
ACH-000766,-0.08421557267640001
ACH-000767,-0.208324486765
ACH-000768,-0.081790221683
ACH-000769,-0.134661273073
ACH-000770,0.0145176873789
ACH-000771,-0.0293340814783
ACH-000773,0.09287169861
ACH-000776,0.0100548839785
ACH-000777,0.0441973124711
ACH-000778,0.0015137671046199998
ACH-000781,-0.05876295933669999
ACH-000782,0.0295486786195
ACH-000783,-0.0362055767271
ACH-000784,-0.0719438526613
ACH-000785,0.0661180869325
ACH-000787,0.109545401121
ACH-000788,-0.033335654643299996
ACH-000791,0.0684626163412
ACH-000792,-0.170254676567
ACH-000794,-0.110266697858
ACH-000796,-0.044029303950100004
ACH-000799,-0.0385565733414
ACH-000800,0.166321333356
ACH-000802,0.06774908437839999
ACH-000804,-0.0801542739673
ACH-000805,-0.208433260229
ACH-000809,-0.018916583553099997
ACH-000810,-0.197859983082
ACH-000811,-0.0066407808383
ACH-000817,-0.281316062829
ACH-000819,0.0904260678534
ACH-000820,0.22756146964
ACH-000821,0.052733892142099996
ACH-000822,-0.043202807960299995
ACH-000823,-0.107588524528
ACH-000824,-0.05209360648730001
ACH-000827,-0.00613905931462
ACH-000829,-0.348644489817
ACH-000831,0.0314124238827
ACH-000832,0.12998034076099999
ACH-000833,-0.00546868260616
ACH-000834,-0.0238028455203
ACH-000835,0.0343846812178
ACH-000836,-0.0796768626649
ACH-000837,-0.0670102063772
ACH-000838,-0.46925712461900004
ACH-000839,-0.025239866636000002
ACH-000840,0.071701734634
ACH-000841,0.20843319592999998
ACH-000843,-0.0292556482216
ACH-000846,0.047778710675999994
ACH-000847,-0.22694794981199998
ACH-000848,-0.0885374576613
ACH-000849,-0.22499458205400003
ACH-000851,-0.116681312418
ACH-000855,0.227404281272
ACH-000856,0.0014578598181
ACH-000858,-0.00924658861815
ACH-000859,-0.09981008641460001
ACH-000861,-0.0152077425807
ACH-000862,-0.0304800514871
ACH-000865,0.00553429045976
ACH-000866,-0.101460468556
ACH-000867,0.0377524833772
ACH-000869,0.201195398644
ACH-000872,-0.19184008034299999
ACH-000873,0.136283767324
ACH-000876,-0.00157827231178
ACH-000878,-0.110913834219
ACH-000880,0.106160083441
ACH-000881,-0.059076881946099995
ACH-000882,-0.0196497919908
ACH-000884,-0.06419834608160001
ACH-000885,-0.19921728526500002
ACH-000887,-0.0991816443286
ACH-000888,-0.0707628987767
ACH-000889,0.0376312023301
ACH-000890,-0.271213016684
ACH-000896,-0.114956502781
ACH-000898,-0.072198033831
ACH-000900,-0.0931031579695
ACH-000901,0.024077371381099996
ACH-000905,0.12409522221
ACH-000906,-0.0844202584048
ACH-000907,0.196098073601
ACH-000910,-0.140376147317
ACH-000911,0.013121141805200002
ACH-000912,-0.07443361909230001
ACH-000913,0.0672666208163
ACH-000915,0.0733918334281
ACH-000916,0.0869716399958
ACH-000917,0.008243262555090001
ACH-000921,0.014505056125399998
ACH-000924,-0.117040479985
ACH-000926,0.20277796434099998
ACH-000928,-0.030998465847400004
ACH-000929,-0.052643771963099995
ACH-000932,-0.0458675116784
ACH-000935,0.27275358776
ACH-000936,0.00995276748565
ACH-000937,-0.041133583650099996
ACH-000938,-0.211698433924
ACH-000939,-0.193258561488
ACH-000941,-0.121457740664
ACH-000943,-0.0064797593989099995
ACH-000946,-0.036565334204
ACH-000947,-0.0497651074186
ACH-000948,0.0231171039617
ACH-000950,-0.10095066036
ACH-000953,-0.056877930173
ACH-000957,0.0799423351304
ACH-000958,-0.113451015523
ACH-000960,0.111149506895
ACH-000963,0.17960642176600003
ACH-000968,-0.292830308432
ACH-000969,-0.0922488697786
ACH-000973,0.032737444730599995
ACH-000974,-0.0702635876743
ACH-000975,0.104216434948
ACH-000976,0.11499136899800001
ACH-000978,0.0672201659239
ACH-000980,-0.108562970882
ACH-000984,-0.14438753126599999
ACH-000986,0.0962716992692
ACH-000988,-0.14876505726199998
ACH-000993,-0.09437975178369999
ACH-000994,-0.11774655923800001
ACH-000996,0.006184456293529999
ACH-001001,-0.0191266727192
ACH-001020,-0.16442873364900001
ACH-001028,-0.0013596336123199999
ACH-001031,-0.05017215525259999
ACH-001038,0.041843091773300006
ACH-001048,-0.00102685247627
ACH-001050,0.148978552039
ACH-001053,0.0653173821604
ACH-001054,-0.0611895209603
ACH-001061,-0.0826229882047
ACH-001067,-0.10964259260600001
ACH-001075,0.0379129148726
ACH-001096,0.0707714306942
ACH-001128,0.219802366961
ACH-001134,0.093373739508
ACH-001151,0.0065349850811299995
ACH-001163,-0.0216837092236
ACH-001164,-0.034332784682900006
ACH-001173,-0.0244416801517
ACH-001183,-0.0628173452579
ACH-001184,-0.0989632592595
ACH-001190,-0.0275911080165
ACH-001192,0.22666484654199998
ACH-001193,-0.0684324654992
ACH-001196,0.0279695788631
ACH-001197,0.00889258288534
ACH-001205,-0.08694466548460002
ACH-001211,-0.0830098875515
ACH-001212,-0.106721643278
ACH-001228,-0.0202988741193
ACH-001232,0.10927873082100001
ACH-001239,-0.04433525270909999
ACH-001274,-0.08909065851919999
ACH-001275,0.137912189491
ACH-001277,0.04320782778519999
ACH-001278,-0.047379845841199995
ACH-001280,-0.220154737446
ACH-001283,0.110551135956
ACH-001289,0.22569270426399998
ACH-001295,-0.06567834450690001
ACH-001300,-0.10940200265200001
ACH-001301,-0.014339994332700001
ACH-001302,-0.0583089659944
ACH-001303,0.161359425208
ACH-001306,-0.105441861415
ACH-001318,0.175992144465
ACH-001322,-0.164096884166
ACH-001328,0.0241853888619
ACH-001332,0.320594452037
ACH-001333,-0.171216770296
ACH-001336,-0.08398230039210001
ACH-001340,-0.0637340383643
ACH-001346,0.114562487636
ACH-001353,0.069069200215
ACH-001354,-0.0677636188984
ACH-001367,0.101275810218
ACH-001368,-0.0862778670154
ACH-001374,0.271674517333
ACH-001375,0.138542604527
ACH-001377,0.00364588274962
ACH-001380,-0.019321196109
ACH-001391,0.06219508817980001
ACH-001407,-0.0347517707886
ACH-001408,0.005548105186870001
ACH-001413,-0.000641698997855
ACH-001430,-0.134760935136
ACH-001431,-0.17487523255999998
ACH-001450,0.021603059359900003
ACH-001496,-0.152491181394
ACH-001500,0.0204302974697
ACH-001521,0.0561008070965
ACH-001523,0.0691035690881
ACH-001532,-0.0552707826705
ACH-001536,0.086872720647
ACH-001550,0.006569052601870001
ACH-001552,0.113333116491
ACH-001554,-0.035512877790300004
ACH-001645,-0.0759888428087
ACH-001654,-0.064965650513
ACH-001715,0.129693086693
ACH-001735,0.0539641898962
ACH-001736,-0.215016427225
ACH-001737,-0.119320577565
ACH-001740,0.0031806732431599997
ACH-001745,0.0573085207058
ACH-001750,0.0558073707886
ACH-001765,-0.09143802021119998
ACH-001956,0.014409473342600001
ACH-001957,0.032530558974299996
