,FIZ1 (84922)
ACH-000288,0.0908402923415
ACH-000291,-0.128293805229
ACH-000293,-0.0402008324089
ACH-000294,-0.26626776842300004
ACH-000295,-0.00837795346561
ACH-000296,0.247477420374
ACH-000302,-0.351070437647
ACH-000304,-0.17241780007100002
ACH-000307,0.11670144959100001
ACH-000308,-0.143040000253
ACH-000310,0.06685426427260001
ACH-000311,-0.11760274591099999
ACH-000312,-0.026258016321
ACH-000315,-0.11654414966700001
ACH-000316,0.0358761123827
ACH-000317,0.0869085983134
ACH-000318,0.08293622641830001
ACH-000319,-0.136670992213
ACH-000320,0.194130940986
ACH-000322,-0.0759293913171
ACH-000323,0.11813629864900001
ACH-000324,-0.0902625329022
ACH-000329,-0.31705099972600004
ACH-000330,-0.28782117464699997
ACH-000331,-0.261571691226
ACH-000332,-0.17615281842
ACH-000334,-0.264097971361
ACH-000335,-0.26019502577
ACH-000336,-0.175855493154
ACH-000337,-0.12096490219799999
ACH-000339,-0.191662603877
ACH-000341,-0.06969074905560001
ACH-000348,-0.179179176209
ACH-000350,0.0398240974748
ACH-000352,0.025326179026200005
ACH-000356,-0.102510991213
ACH-000361,0.17084501750999997
ACH-000362,-0.146766672519
ACH-000363,-0.104484441706
ACH-000364,-0.0475094052813
ACH-000365,-0.168063761712
ACH-000366,-0.37203388733000003
ACH-000368,-0.025316629915700002
ACH-000374,0.021467935768400004
ACH-000375,-0.081975466294
ACH-000376,-0.274523858006
ACH-000381,0.0995455052451
ACH-000383,-0.128754119906
ACH-000387,-0.08117710301969999
ACH-000389,-0.0629091044905
ACH-000390,-0.111382192852
ACH-000393,-0.00847931116639
ACH-000395,-0.10331430646800001
ACH-000397,-0.215506865559
ACH-000401,-0.21060643862300002
ACH-000402,0.010391292965200001
ACH-000403,-0.27742834783000003
ACH-000404,-0.114476199123
ACH-000406,-0.0482926359586
ACH-000407,-0.11496186070100001
ACH-000408,-0.198615067448
ACH-000410,-0.13826314202099999
ACH-000411,-0.273917554918
ACH-000414,0.015568218075099999
ACH-000415,-0.0489665747812
ACH-000416,-0.165260184546
ACH-000420,-0.15427029920399998
ACH-000421,-0.195185681793
ACH-000424,-0.0882090362254
ACH-000425,-0.071186652874
ACH-000426,-0.132360843247
ACH-000427,-0.15363493997199998
ACH-000433,-0.147382810898
ACH-000436,-0.12435032189999999
ACH-000444,-0.0162088383193
ACH-000445,-0.12065329601199999
ACH-000448,-0.177040491889
ACH-000450,-0.269956868633
ACH-000452,0.06690169769719999
ACH-000454,0.106981913462
ACH-000458,0.00845718097839
ACH-000459,-0.0127937781989
ACH-000460,-0.167379570291
ACH-000461,-0.037193519780900006
ACH-000463,-0.00363120789659
ACH-000464,-0.23603160860300001
ACH-000466,-0.08168380558410002
ACH-000467,-0.262818573693
ACH-000468,-0.0164131270884
ACH-000469,-0.255326806409
ACH-000470,-0.0907672691502
ACH-000471,-0.0954604551731
ACH-000472,-0.190527139198
ACH-000473,0.027754440920599997
ACH-000475,-0.135091412296
ACH-000476,-0.13396128838500002
ACH-000477,-0.28245095274099996
ACH-000480,0.10564597281199999
ACH-000481,-0.00190662592242
ACH-000483,-0.343420580669
ACH-000484,-0.17633295900600002
ACH-000485,-0.346933774816
ACH-000486,-0.00391678049316
ACH-000487,-0.16199810413
ACH-000488,-0.12541498451199998
ACH-000490,-0.127955216095
ACH-000491,0.163174527279
ACH-000495,0.118654364287
ACH-000496,-0.0647343886312
ACH-000499,0.013323950633399998
ACH-000500,0.18716805105
ACH-000502,-0.216545378602
ACH-000503,-0.26729610203000004
ACH-000505,-0.160215753858
ACH-000507,-0.223821541033
ACH-000510,-0.12317203649700001
ACH-000511,-0.145868653933
ACH-000512,-0.307102285365
ACH-000516,0.0055867891723100005
ACH-000517,-0.24982676437399998
ACH-000518,0.0449161791194
ACH-000520,-0.35310341816
ACH-000521,0.0562792281279
ACH-000522,-0.07845437229430001
ACH-000524,-0.184962941638
ACH-000527,-0.0556769956382
ACH-000528,-0.0675756076429
ACH-000537,-0.32639837596500004
ACH-000541,0.0597547978738
ACH-000542,-0.263248380239
ACH-000544,-0.0673616442057
ACH-000545,-0.26301873934000003
ACH-000547,-0.28920954517499997
ACH-000548,-0.160323926542
ACH-000549,-0.0405672764708
ACH-000550,-0.180951487297
ACH-000552,-0.356211790579
ACH-000556,-0.00982942544483
ACH-000557,-0.137193297345
ACH-000570,0.0709742147174
ACH-000571,-0.315089790891
ACH-000573,-0.161566628431
ACH-000576,-0.11602283270500001
ACH-000580,0.00118491434848
ACH-000584,-0.0051187551411599995
ACH-000585,-0.172945122129
ACH-000588,0.0836871771622
ACH-000589,-0.07951134660760001
ACH-000591,-0.18137932647799998
ACH-000593,-0.0508527304161
ACH-000600,-0.0509179776344
ACH-000601,-0.043883184949199995
ACH-000604,-0.29409415602600003
ACH-000605,-0.146170441525
ACH-000606,-0.0400788560374
ACH-000608,-0.197749575112
ACH-000614,-0.053392355260199996
ACH-000616,-0.202822255024
ACH-000618,0.0945293634751
ACH-000619,-0.183309817203
ACH-000620,-0.0661498744922
ACH-000621,-0.254159483172
ACH-000622,-0.474197196972
ACH-000623,-0.0698257617993
ACH-000624,-0.241229278022
ACH-000627,-0.0468937228519
ACH-000630,-0.040950840172800006
ACH-000632,-0.196338647344
ACH-000633,0.0945792971779
ACH-000637,-0.117449438586
ACH-000638,0.163853197588
ACH-000646,-0.380909901616
ACH-000647,-0.0953567114759
ACH-000648,-0.105261871934
ACH-000649,-0.11558926314500001
ACH-000651,-0.0971564102004
ACH-000652,-0.211710518267
ACH-000653,-0.0128620347804
ACH-000657,-0.0968476546568
ACH-000658,-0.154487034103
ACH-000661,-0.020268123114200003
ACH-000662,-0.10937489707499999
ACH-000663,-0.053296231080800005
ACH-000665,-0.17927018355000002
ACH-000671,0.141646231888
ACH-000673,-0.172290921162
ACH-000676,-0.158675859063
ACH-000677,-0.0351978073114
ACH-000681,-0.0485158973951
ACH-000682,-0.0803820690021
ACH-000683,-0.09420207654789998
ACH-000684,-0.142943783108
ACH-000688,-0.13070289456599998
ACH-000693,-0.173413931005
ACH-000694,0.0255628336778
ACH-000695,-0.685674574229
ACH-000696,-0.376530614586
ACH-000697,-0.19303772020399998
ACH-000699,-0.0796080827894
ACH-000701,-0.048841358893
ACH-000706,-0.0606782125624
ACH-000711,-0.08129228533869999
ACH-000713,-0.024468973594
ACH-000714,-0.260432560177
ACH-000718,0.0109066374752
ACH-000720,-0.0502176723058
ACH-000721,-0.009200510542030001
ACH-000724,0.0660864264138
ACH-000725,0.066152108936
ACH-000732,-0.200572960114
ACH-000734,-0.168375300517
ACH-000735,-0.159371414023
ACH-000736,-0.322945128648
ACH-000738,-0.164390476128
ACH-000746,-0.190044542876
ACH-000747,0.05633786736719999
ACH-000748,-0.0717634851168
ACH-000753,0.0524483308273
ACH-000756,-0.443604677512
ACH-000757,-0.0986540191619
ACH-000758,-0.226052219312
ACH-000760,-0.0585310055742
ACH-000763,-0.061105532975500004
ACH-000764,-0.112733963704
ACH-000765,-0.213523752595
ACH-000766,-0.045114060399599996
ACH-000767,-0.218245043516
ACH-000768,-0.19166230458099998
ACH-000769,-0.24852687765700002
ACH-000770,-0.342428614938
ACH-000771,-0.156430007663
ACH-000773,-0.161201716713
ACH-000776,0.08989270691710001
ACH-000777,-0.211969303622
ACH-000778,-0.276081220305
ACH-000781,0.0342694165637
ACH-000782,-0.0754013760261
ACH-000783,-0.192786743354
ACH-000784,-0.201817001782
ACH-000785,-0.152042763213
ACH-000787,-0.0700441845718
ACH-000788,-0.138006446989
ACH-000791,-0.0479788524097
ACH-000792,-0.12673914842599998
ACH-000794,-0.15059931711400001
ACH-000796,-0.0557287813141
ACH-000799,0.05584651964369999
ACH-000800,-0.263143545493
ACH-000802,-0.0064989784499
ACH-000804,0.100997468142
ACH-000805,-0.050454191108499996
ACH-000809,-0.0903828026085
ACH-000810,0.145429767017
ACH-000811,-0.149057808231
ACH-000817,-0.131036331396
ACH-000819,-0.158769253055
ACH-000820,-0.032325024017
ACH-000821,0.00583409719679
ACH-000822,-0.104040748914
ACH-000823,-0.141647808041
ACH-000824,-0.527086106812
ACH-000827,-0.216740851573
ACH-000829,-0.350921467405
ACH-000831,-0.214449418613
ACH-000832,-0.28978787629999997
ACH-000833,-0.0259172433495
ACH-000834,-0.0894512603592
ACH-000835,-0.101526627259
ACH-000836,-0.015002389811799998
ACH-000837,-0.011300679521399999
ACH-000838,0.00573622684948
ACH-000839,0.00822854284876
ACH-000840,-0.0111246079363
ACH-000841,0.0697814922793
ACH-000843,-0.086911951132
ACH-000846,-0.300674303295
ACH-000847,-0.024543257194300002
ACH-000848,-0.0012144819174
ACH-000849,-0.137187532087
ACH-000851,0.028424672348000002
ACH-000855,-0.127426302942
ACH-000856,0.08531722999420001
ACH-000858,-0.040282505542199996
ACH-000859,0.049754464951099996
ACH-000861,0.0570951368554
ACH-000862,-0.143142261044
ACH-000865,-0.118134338613
ACH-000866,-0.19749133545699998
ACH-000867,-0.23764221301199998
ACH-000869,-0.188486190616
ACH-000872,0.025997140675
ACH-000873,-0.0493025408971
ACH-000876,-0.125273928892
ACH-000878,0.218103760196
ACH-000880,-0.19849089212999999
ACH-000881,-0.075292834174
ACH-000882,-0.126146990262
ACH-000884,0.0109288926396
ACH-000885,0.335153485526
ACH-000887,-0.16929571624
ACH-000888,0.030348126129799997
ACH-000889,-0.035560386181800005
ACH-000890,-0.250722296605
ACH-000896,-0.0938724764678
ACH-000898,-0.341322182126
ACH-000900,0.337248792094
ACH-000901,-0.11823457923800001
ACH-000905,-0.0118246131109
ACH-000906,-0.0553819462928
ACH-000907,-0.199646917629
ACH-000910,0.0109407546933
ACH-000911,-0.19199201507199998
ACH-000912,-0.0248197718163
ACH-000913,0.00509771738172
ACH-000915,-0.12022699972
ACH-000916,-0.934266092085
ACH-000917,-0.26304314735999995
ACH-000921,-0.146506512847
ACH-000924,-0.119743520102
ACH-000926,-0.243992030684
ACH-000928,-0.279164060912
ACH-000929,-0.08976560832010001
ACH-000932,0.066267769479
ACH-000935,-0.276905824084
ACH-000936,-0.07690693558939998
ACH-000937,-0.127341250104
ACH-000938,-0.19830558726300002
ACH-000939,-0.133972590397
ACH-000941,-0.289694828051
ACH-000943,-0.0281712566977
ACH-000946,-0.0501924935541
ACH-000947,0.055481980128699995
ACH-000948,-0.069243282785
ACH-000950,-0.15312183543500002
ACH-000953,-0.171001802872
ACH-000957,-0.17267566286
ACH-000958,-0.09497278178580001
ACH-000960,-0.235301452426
ACH-000963,-0.189243405728
ACH-000968,-0.107763389416
ACH-000969,-0.148232940608
ACH-000973,-0.0268883396922
ACH-000974,-0.144553632815
ACH-000975,-0.07342261075180001
ACH-000976,-0.21192784814500001
ACH-000978,-0.423853933706
ACH-000980,0.0140644831947
ACH-000984,-0.156218085004
ACH-000986,0.113967466212
ACH-000988,-0.18493680708299998
ACH-000993,-0.258954854887
ACH-000994,-0.0184680334392
ACH-000996,-0.103540731477
ACH-001001,-0.328102623587
ACH-001020,0.11746766962300001
ACH-001028,0.04421537444569999
ACH-001031,-0.08543991855910002
ACH-001038,-0.150439723584
ACH-001048,-0.218930682223
ACH-001050,-0.176405526195
ACH-001053,0.226472811631
ACH-001054,-0.32779587349
ACH-001061,-0.279724230972
ACH-001067,-0.042097460059
ACH-001075,-0.14177312143200002
ACH-001096,0.10243898990700001
ACH-001128,-0.250420442237
ACH-001134,-0.237994274967
ACH-001151,-0.322788582073
ACH-001163,-0.149566656885
ACH-001164,-0.393408697746
ACH-001173,-0.23237889989399999
ACH-001183,-0.081722674383
ACH-001184,-0.146680436956
ACH-001190,-0.147866622909
ACH-001192,-0.112815175448
ACH-001193,-0.261936786776
ACH-001196,-0.08329658798839999
ACH-001197,-0.18674598178100002
ACH-001205,-0.107787974406
ACH-001211,0.036640348227
ACH-001212,0.22144458529
ACH-001228,-0.29211713344
ACH-001232,-0.15773233954000002
ACH-001239,0.0205705848111
ACH-001274,-0.0420330683143
ACH-001275,-0.260685899042
ACH-001277,-0.000520564852693
ACH-001278,-0.343119764224
ACH-001280,0.051644639774199995
ACH-001283,-0.13333494787699998
ACH-001289,-0.20616455761100003
ACH-001295,-0.173027766548
ACH-001300,-0.0869843523474
ACH-001301,-0.45466539446800003
ACH-001302,0.33826751268700006
ACH-001303,-0.155250894905
ACH-001306,-0.117136069629
ACH-001318,0.017368108838400002
ACH-001322,0.11622616835300001
ACH-001328,-0.019149665797900003
ACH-001332,-0.446930890069
ACH-001333,0.153241657088
ACH-001336,-0.214766138658
ACH-001340,-0.12209923508500001
ACH-001346,-0.133453993524
ACH-001353,-0.11982895670499999
ACH-001354,-0.0144597102959
ACH-001367,-0.201629967806
ACH-001368,-0.166655285709
ACH-001374,-0.22831662738699998
ACH-001375,-0.114646270574
ACH-001377,-0.216557949881
ACH-001380,-0.157867896119
ACH-001391,-0.199537958168
ACH-001407,-0.111361280401
ACH-001408,-0.24989285580499998
ACH-001413,-0.450034988711
ACH-001430,-0.41412364748999997
ACH-001431,-0.0842869586111
ACH-001450,-0.06300340481290001
ACH-001496,-0.108553457604
ACH-001500,0.08591076645439999
ACH-001521,-0.10152633912900001
ACH-001523,-0.154382238914
ACH-001532,-0.16989967200999997
ACH-001536,-0.119682532486
ACH-001550,0.00428853909929
ACH-001552,-0.230244253715
ACH-001554,0.0170060939196
ACH-001645,-0.14021034783
ACH-001654,-0.20661557134300002
ACH-001715,-0.009937026677690001
ACH-001735,-0.17384635050799999
ACH-001736,-0.26709552465999997
ACH-001737,0.054722793774100005
ACH-001740,-0.266570273038
ACH-001745,-0.039738803601900005
ACH-001750,-0.257187642208
ACH-001765,-0.258682932528
ACH-001956,-0.145723599296
ACH-001957,0.0461239528622
