,LSMEM1 (286006)
ACH-000215,0.039453015675
ACH-000221,-0.073899045322
ACH-000222,-0.07502242235460001
ACH-000223,-0.123714961257
ACH-000226,-0.107925556003
ACH-000227,-0.116070454484
ACH-000228,0.178075991305
ACH-000231,0.00641895748568
ACH-000232,-0.11745185332699999
ACH-000233,0.021475251286200002
ACH-000234,-0.0745214793452
ACH-000235,0.0234075129813
ACH-000237,-0.0169545053462
ACH-000238,-0.039650667573
ACH-000243,-0.0942291111964
ACH-000244,-0.0270783795169
ACH-000246,0.00397201071019
ACH-000248,0.120655646886
ACH-000250,-0.11836897746
ACH-000251,0.0843865849024
ACH-000253,0.00665734665901
ACH-000255,0.0414730794237
ACH-000256,-0.111007986625
ACH-000257,0.128345530895
ACH-000258,-0.149113052041
ACH-000259,-0.019839088664799998
ACH-000260,0.0343005211534
ACH-000261,0.0029056031352600003
ACH-000262,-0.020616563123900002
ACH-000263,-0.0307303828198
ACH-000264,-0.114635077786
ACH-000265,0.0948554266689
ACH-000266,-0.015073277167
ACH-000272,0.0668267413734
ACH-000273,0.054498343750400004
ACH-000274,0.0712678348063
ACH-000277,0.0174731383135
ACH-000278,-0.0197845909385
ACH-000279,0.07350629167460002
ACH-000280,0.106668493508
ACH-000281,0.0212291752869
ACH-000288,-0.0314223553986
ACH-000291,-0.0203077795477
ACH-000293,-0.23642953536400002
ACH-000294,0.207158836401
ACH-000295,0.20069806646
ACH-000296,-0.25120930672200004
ACH-000302,0.040883734158699996
ACH-000304,-0.206632386747
ACH-000307,0.0262101655933
ACH-000308,0.040622525655800004
ACH-000310,-0.189556685084
ACH-000311,0.224366036805
ACH-000312,-0.0331027909977
ACH-000315,-0.050904695838900005
ACH-000316,-0.0399912343866
ACH-000317,-0.0464481609366
ACH-000318,0.0381593848584
ACH-000319,-0.0982290245637
ACH-000320,-0.0109857156289
ACH-000322,-0.26910502303399997
ACH-000323,0.07182883003589999
ACH-000324,0.013616305455799999
ACH-000329,0.09251855096280001
ACH-000330,0.0808649673795
ACH-000331,0.122699222124
ACH-000332,0.0744061741241
ACH-000334,0.387486606515
ACH-000335,-0.0015700402903900002
ACH-000336,-0.13876774852
ACH-000337,0.13037049942099999
ACH-000339,-0.010096205031799999
ACH-000341,0.133762202106
ACH-000348,0.104969605196
ACH-000350,0.264032136882
ACH-000352,0.114303230601
ACH-000356,0.140333466534
ACH-000361,-0.0286711774338
ACH-000362,0.0612893168518
ACH-000363,-0.204675584379
ACH-000364,-0.148129762474
ACH-000365,0.129523031043
ACH-000366,0.0872446862847
ACH-000368,0.177147656215
ACH-000374,-0.184197133991
ACH-000375,-0.0130464243019
ACH-000376,-0.0478284079701
ACH-000381,-0.0259857111008
ACH-000383,0.024831001667999997
ACH-000387,0.0703819109399
ACH-000389,-0.228538800065
ACH-000390,0.105959581491
ACH-000393,0.0617787256454
ACH-000395,-0.060240757789
ACH-000397,0.0717226065477
ACH-000401,-0.109554235559
ACH-000402,-0.0135223854894
ACH-000403,0.0663514607226
ACH-000404,0.129161168782
ACH-000406,0.101168470049
ACH-000407,0.06414079666259999
ACH-000408,0.0227333894252
ACH-000410,-0.120941915414
ACH-000411,-0.0309128003421
ACH-000414,-0.105980339116
ACH-000415,0.00139195168428
ACH-000416,-1.76730079706e-05
ACH-000420,0.14221101516100002
ACH-000421,0.0375010775116
ACH-000424,0.0218598346276
ACH-000425,-0.129075116289
ACH-000426,0.18877289419799997
ACH-000427,0.12170987611999999
ACH-000433,-0.101816297723
ACH-000436,0.125406783542
ACH-000444,-0.10144308965900001
ACH-000445,0.17450869695500001
ACH-000448,-0.09462284521299999
ACH-000450,-0.045895182663500005
ACH-000452,-0.0206829806298
ACH-000454,0.17430438582000002
ACH-000458,0.21475087223099998
ACH-000459,-0.292444572779
ACH-000460,0.049714047304100006
ACH-000461,-0.06572140714130001
ACH-000463,-0.0390107290151
ACH-000464,-0.0667434282422
ACH-000466,0.11632843269300001
ACH-000467,-0.0856741498338
ACH-000468,0.0706899819646
ACH-000469,0.153920160077
ACH-000470,0.0291417347458
ACH-000471,0.0781243488241
ACH-000472,0.0192633717331
ACH-000473,-0.0145313344421
ACH-000475,0.0244602065882
ACH-000476,-0.178636636044
ACH-000477,-0.273872468302
ACH-000480,-0.221099737797
ACH-000481,0.0640835737559
ACH-000483,0.10144471412999999
ACH-000484,-0.0015961434377800001
ACH-000485,-0.187170913543
ACH-000486,0.012775038110799998
ACH-000487,-0.0626408740596
ACH-000488,0.0466770673675
ACH-000490,0.036521156858900006
ACH-000491,0.0320771242002
ACH-000495,-0.0452580546337
ACH-000496,-0.00826212141962
ACH-000499,0.10052882775000001
ACH-000500,0.37190346514600003
ACH-000502,0.044341080799900005
ACH-000503,0.28669205522700003
ACH-000505,-0.0332075255237
ACH-000507,-0.035822472085300004
ACH-000510,0.0307642728303
ACH-000511,0.0586110379095
ACH-000512,0.253844727136
ACH-000516,-0.014547496533899999
ACH-000517,0.08560577246069999
ACH-000518,-0.0374494296603
ACH-000520,-0.251433581725
ACH-000521,0.144616665046
ACH-000522,0.00915886366042
ACH-000524,0.019907709178500002
ACH-000527,-0.0428139356061
ACH-000528,0.012753800699499999
ACH-000537,0.11302580873700001
ACH-000541,-0.0658474127606
ACH-000542,-0.103911755889
ACH-000544,-0.17440056031
ACH-000545,-0.061226081538699996
ACH-000547,-0.106426335477
ACH-000548,0.101164540056
ACH-000549,0.168658020348
ACH-000550,-0.0297782328595
ACH-000552,-0.0889687464022
ACH-000556,-0.0282729837452
ACH-000557,0.0663996311051
ACH-000570,-0.191737900316
ACH-000571,0.127108916624
ACH-000573,-0.08601656226060002
ACH-000576,0.0672684006134
ACH-000580,0.16141100452600002
ACH-000584,0.0507678085329
ACH-000585,0.0581645602999
ACH-000588,0.0491305462969
ACH-000589,-0.0373303270445
ACH-000591,-0.423353306981
ACH-000593,0.13538144416300002
ACH-000600,0.102782366342
ACH-000601,-0.025939283256700002
ACH-000604,-0.0236516953577
ACH-000605,0.18025384901500002
ACH-000606,0.0933552495366
ACH-000608,-0.09670073029449999
ACH-000614,-0.272366266205
ACH-000616,-0.138377425323
ACH-000618,0.0913124754401
ACH-000619,0.11199580570999998
ACH-000620,-0.108268235822
ACH-000621,0.0399947009524
ACH-000622,-0.0807858029137
ACH-000623,-0.0107280858241
ACH-000624,-0.0784653171496
ACH-000627,-0.122605397224
ACH-000630,-0.0741536955751
ACH-000632,0.021291321877900005
ACH-000633,0.0596137724616
ACH-000637,0.20780986712299998
ACH-000638,-0.070457744118
ACH-000646,-0.17215393740200002
ACH-000647,0.0888714901513
ACH-000648,-0.00042188443330199994
ACH-000649,0.014788439476999999
ACH-000651,0.151083806469
ACH-000652,0.112153510495
ACH-000653,0.00587729415559
ACH-000657,0.0570754886794
ACH-000658,-0.045911198118000006
ACH-000661,-0.0411809241935
ACH-000662,-0.22961848533000004
ACH-000663,0.115096549398
ACH-000665,0.0156724865966
ACH-000671,-0.108916814557
ACH-000673,-0.00981314855786
ACH-000676,0.00021282384981899998
ACH-000677,0.22687419891199997
ACH-000681,0.17657048518500001
ACH-000682,-0.0251401664441
ACH-000683,0.0507175439262
ACH-000684,-0.21534401809
ACH-000688,-0.15602085959
ACH-000693,0.061967855045600005
ACH-000694,0.00316604836015
ACH-000695,-0.192763548091
ACH-000696,0.042774715441
ACH-000697,0.0855757228046
ACH-000699,0.111875222299
ACH-000701,0.251306222209
ACH-000706,-0.08705911001460001
ACH-000711,0.000550518036688
ACH-000713,0.00311911006359
ACH-000714,0.134364274387
ACH-000718,-0.0378378248933
ACH-000720,0.0830667593182
ACH-000721,-0.0325173994457
ACH-000724,0.160157966773
ACH-000725,0.13112324837
ACH-000732,0.0339750596452
ACH-000734,0.0074147315440400005
ACH-000735,-0.0325835662668
ACH-000736,0.0499354699163
ACH-000738,0.0419550302869
ACH-000746,0.101594676566
ACH-000747,0.032085661165900003
ACH-000748,-0.049495494199099994
ACH-000753,-0.0234533648454
ACH-000756,-0.06945566729460001
ACH-000757,0.042699061954699996
ACH-000758,-0.0186287439984
ACH-000760,0.0794910725928
ACH-000763,-0.008322989328109999
ACH-000764,-0.053415399127199996
ACH-000765,0.0440663070976
ACH-000766,-0.08215900721250001
ACH-000767,-0.031222876664900003
ACH-000768,-0.08280943096480001
ACH-000769,0.0312080903057
ACH-000770,-0.20635129917300002
ACH-000771,-0.025576209399599998
ACH-000773,0.292478886921
ACH-000776,-0.126664633208
ACH-000777,0.121083152368
ACH-000778,0.16819665494199998
ACH-000781,0.14001761829099998
ACH-000782,-0.128446901859
ACH-000783,0.0164090378709
ACH-000784,0.119216048324
ACH-000785,0.067539048119
ACH-000787,0.114138105147
ACH-000788,-0.04974604251019999
ACH-000791,-0.029560734711700003
ACH-000792,0.0671786670502
ACH-000794,0.103812458003
ACH-000796,0.012529197389200001
ACH-000799,-0.40477134474
ACH-000800,0.129337981388
ACH-000802,-0.056764219911900005
ACH-000804,-0.0728869305711
ACH-000805,-0.0280808166255
ACH-000809,0.00785706404428
ACH-000810,-0.26316298415399997
ACH-000811,-0.10748865753900001
ACH-000817,0.145981017499
ACH-000819,-0.0206261915785
ACH-000820,-0.379659646547
ACH-000821,-0.246463828527
ACH-000822,-0.0795123079299
ACH-000823,0.0795369907945
ACH-000824,0.0678026072539
ACH-000827,-0.043282993680499995
ACH-000829,0.0665638483017
ACH-000831,-0.0604568032784
ACH-000832,0.059022765791800005
ACH-000833,0.025209338537499997
ACH-000834,0.0583041466926
ACH-000835,-0.152506933724
ACH-000836,0.0679970172448
ACH-000837,-0.0916505064167
ACH-000838,0.265261897546
ACH-000839,0.0873195089171
ACH-000840,0.178637071897
ACH-000841,0.0770309659122
ACH-000843,0.035645388188800003
ACH-000846,-0.04588148852659999
ACH-000847,0.028572904114200003
ACH-000848,0.15895718774
ACH-000849,-0.0480072228778
ACH-000851,-0.20106836556
ACH-000855,-0.0559840574144
ACH-000856,-0.113997367411
ACH-000858,0.130721870493
ACH-000859,-0.0125142201202
ACH-000861,0.124091515087
ACH-000862,0.167312449546
ACH-000865,0.0758818690659
ACH-000866,-0.0109807131305
ACH-000867,-0.0246258825017
ACH-000869,0.090027915443
ACH-000872,0.0750499252561
ACH-000873,-0.294530536843
ACH-000876,0.0757213825787
ACH-000878,-0.17938598455
ACH-000880,-0.09009492990910001
ACH-000881,-0.15431792611099998
ACH-000882,0.059529662337300004
ACH-000884,0.0579445521993
ACH-000885,-0.0991738258388
ACH-000887,0.10101190602499999
ACH-000888,0.014773458132
ACH-000889,0.112165502394
ACH-000890,0.0232465882437
ACH-000896,-0.146686954912
ACH-000898,0.0860343410024
ACH-000900,0.11481191143200001
ACH-000901,0.059630620997
ACH-000905,-0.0824374540455
ACH-000906,-0.11067863048800002
ACH-000907,-0.017736140345
ACH-000910,0.0259317540173
ACH-000911,-0.113442546061
ACH-000912,0.00012828606439399998
ACH-000913,-0.061362241135300005
ACH-000915,0.169939512986
ACH-000916,0.0321174603544
ACH-000917,0.045098276817500005
ACH-000921,-0.007395211712279999
ACH-000924,0.185158406059
ACH-000926,0.08398361502689998
ACH-000928,0.0604422808268
ACH-000929,0.35482435817100005
ACH-000932,0.08230432155839999
ACH-000935,-0.290177396775
ACH-000936,0.05996263352000001
ACH-000937,-0.0193847662372
ACH-000938,0.0630597489344
ACH-000939,0.12373873310000001
ACH-000941,-0.0397834502863
ACH-000943,-0.013118742553399999
ACH-000946,-0.0159539314928
ACH-000947,-0.0535761347473
ACH-000948,-0.033860228754699996
ACH-000950,-0.115699994248
ACH-000953,0.07447665261900001
ACH-000957,-0.276831398615
ACH-000958,-0.0497779755252
ACH-000960,0.100735877339
ACH-000963,0.228964892054
ACH-000968,0.0302663764714
ACH-000969,-0.025188862242600002
ACH-000973,0.00710332560615
ACH-000974,-0.0117886295552
ACH-000975,0.10483198063999999
ACH-000976,-0.0322974052124
ACH-000978,0.317013451891
ACH-000980,-0.0011841457268900002
ACH-000984,0.06587703316219999
ACH-000986,-0.10484872050100001
ACH-000988,-0.08046998467330001
ACH-000993,0.0910791728304
ACH-000994,0.037230187329800005
ACH-000996,-0.00646231520851
ACH-001001,-0.0647743784471
ACH-001020,-0.231644682887
ACH-001028,0.0960819621414
ACH-001031,0.00119375866389
ACH-001038,0.07328033424449999
ACH-001048,0.10166195951300001
ACH-001050,0.09728552160010001
ACH-001053,-0.0210898122012
ACH-001054,-0.0809558658883
ACH-001061,-0.04917633905569999
ACH-001067,-0.0255967383544
ACH-001075,0.198465014135
ACH-001096,0.0202500003891
ACH-001128,-0.116614108094
ACH-001134,0.005750684988580001
ACH-001151,-0.0360009147263
ACH-001163,0.0760483690077
ACH-001164,0.00397103354567
ACH-001173,-0.0183114611362
ACH-001183,-0.0274177860929
ACH-001184,-0.036555045477999995
ACH-001190,-0.040264349650599995
ACH-001192,0.131022548601
ACH-001193,-0.0672386421829
ACH-001196,-0.263293247827
ACH-001197,0.191883858929
ACH-001205,-0.0311418197146
ACH-001211,-0.00892279631406
ACH-001212,0.201675811968
ACH-001228,-0.0580630807338
ACH-001232,-0.035417872470699996
ACH-001239,-0.0573624669302
ACH-001274,-0.07173199625969999
ACH-001275,-0.11143272987500001
ACH-001277,-0.6576446521
ACH-001278,0.09485420698529999
ACH-001280,0.140674092291
ACH-001283,0.0983133366216
ACH-001289,-0.005397908982329999
ACH-001295,-0.0374468335028
ACH-001300,-0.099531401701
ACH-001301,-0.028332814586
ACH-001302,0.201936664871
ACH-001303,0.166827435035
ACH-001306,-0.157838230643
ACH-001318,0.0736684140273
ACH-001322,0.0109561299298
ACH-001328,0.0239237470017
ACH-001332,-0.252676695448
ACH-001333,0.0250246649108
ACH-001336,0.0039353941047900005
ACH-001340,-0.0637975441065
ACH-001346,0.028152448805900003
ACH-001353,0.0525632433325
ACH-001354,-0.34871667648800003
ACH-001367,0.191013848606
ACH-001368,-0.023919446637
ACH-001374,-0.0244230037618
ACH-001375,0.13372612333699999
ACH-001377,0.0524702523611
ACH-001380,-0.0808766947804
ACH-001391,0.065031552028
ACH-001407,-0.20496112424199997
ACH-001408,0.0764370515714
ACH-001413,-0.0499513419502
ACH-001430,-0.353622239178
ACH-001431,-0.018347746797400002
ACH-001450,-0.00981515537402
ACH-001496,0.0823564307792
ACH-001500,0.112731277656
ACH-001521,-0.0825377799148
ACH-001523,0.135070511893
ACH-001532,-0.0788126546782
ACH-001536,-0.09048592559429999
ACH-001550,0.016101161372
ACH-001552,0.154467843672
ACH-001554,-0.211885782755
ACH-001645,-0.07436291554989999
ACH-001654,0.014517570696700002
ACH-001715,-0.0410932180394
ACH-001735,0.0547900462245
ACH-001736,0.172776224731
ACH-001737,0.062477670727300004
ACH-001740,0.0834236628367
ACH-001745,0.12371622550200001
ACH-001750,0.11130879097000002
ACH-001765,-0.0691202706141
ACH-001956,-0.028890551286100002
ACH-001957,-0.0360891394078
