,ACP1 (52)
ACH-000004,0.0960247657244
ACH-000007,0.192789085627
ACH-000009,0.211948538248
ACH-000011,-0.033354078289099996
ACH-000012,0.190378885414
ACH-000013,0.245434610485
ACH-000014,0.0329286462065
ACH-000015,0.0782775500078
ACH-000017,0.329057560442
ACH-000018,0.0618817751196
ACH-000019,-0.0365655923284
ACH-000021,0.334220377425
ACH-000022,0.160596892884
ACH-000025,0.172403840035
ACH-000028,0.226363968706
ACH-000030,0.139174117093
ACH-000035,0.10026106809100001
ACH-000036,0.24872236269499998
ACH-000037,0.0746290765173
ACH-000039,0.37954449129600004
ACH-000040,0.058831647924300005
ACH-000041,0.171784838439
ACH-000042,0.179468322463
ACH-000045,0.12302430745899999
ACH-000047,0.354937719682
ACH-000052,0.213799976131
ACH-000053,0.217203327789
ACH-000054,0.0213030041598
ACH-000055,0.20147870124899997
ACH-000060,0.341990522874
ACH-000067,0.21033201064100002
ACH-000070,-0.038707863595599995
ACH-000075,0.0618992482971
ACH-000078,-0.119156334155
ACH-000082,0.200413210865
ACH-000085,0.131572690015
ACH-000086,0.020020493333400002
ACH-000087,0.0393058850255
ACH-000092,0.100850538976
ACH-000095,0.0715186945961
ACH-000097,0.234138165589
ACH-000098,0.124123498565
ACH-000099,0.0010586714136000001
ACH-000108,0.23986361562300001
ACH-000113,0.23622556951200002
ACH-000115,0.0405272037255
ACH-000116,0.123524913035
ACH-000118,0.151673662112
ACH-000120,0.136689605124
ACH-000123,0.22615523575
ACH-000127,0.219350651704
ACH-000128,0.164420079044
ACH-000132,0.281287515781
ACH-000133,0.265968721196
ACH-000137,0.0864406039102
ACH-000138,0.181535010734
ACH-000142,0.0897201063875
ACH-000143,0.057669802328
ACH-000146,0.260277023476
ACH-000148,0.149186179952
ACH-000150,0.22721944841699998
ACH-000152,0.09995290005100001
ACH-000153,0.28416162929
ACH-000159,0.234377647191
ACH-000160,0.143049877756
ACH-000163,0.24910578359299998
ACH-000167,0.25774939337499997
ACH-000168,0.0933832374514
ACH-000169,0.200836632487
ACH-000178,0.295028850161
ACH-000182,0.0990950593112
ACH-000183,0.152844398627
ACH-000188,0.04850903419480001
ACH-000189,0.12011982942800001
ACH-000190,0.39116809431999994
ACH-000198,0.0236230718377
ACH-000204,0.32812264631099997
ACH-000206,0.17280999695799998
ACH-000207,0.031178726094999998
ACH-000211,0.0658301462838
ACH-000215,0.265966532212
ACH-000221,0.155101566031
ACH-000222,0.22831279671399998
ACH-000223,0.10963352809100001
ACH-000226,0.413753652293
ACH-000227,0.126152759664
ACH-000228,0.329027738369
ACH-000231,0.0992965228947
ACH-000232,0.21812441417800002
ACH-000233,0.201431803868
ACH-000234,0.354864970093
ACH-000235,0.11764254719900001
ACH-000237,0.22196427998000004
ACH-000238,0.16950466740200001
ACH-000243,0.27425199348900003
ACH-000244,0.0515658529211
ACH-000246,0.18635411202100002
ACH-000248,0.123345771701
ACH-000250,0.0677918147784
ACH-000251,0.393758368205
ACH-000253,0.176159735336
ACH-000255,0.24581453954100002
ACH-000256,0.24749427683000003
ACH-000257,-0.0567967886972
ACH-000258,0.115974806075
ACH-000259,0.04308077729780001
ACH-000260,0.231454396259
ACH-000261,0.153627585491
ACH-000262,0.41163264606600003
ACH-000263,0.060913367200800005
ACH-000264,0.08373255109950001
ACH-000265,0.14147254295999998
ACH-000266,0.0555677223459
ACH-000272,0.102429722075
ACH-000273,0.0335176465543
ACH-000274,-0.0591433775371
ACH-000277,0.18791823699700003
ACH-000278,0.351939467756
ACH-000279,0.0415391814756
ACH-000280,-0.0612475093651
ACH-000281,0.283046620286
ACH-000288,0.152185267364
ACH-000291,0.13813288947799998
ACH-000293,0.208007523942
ACH-000294,-0.0191951546814
ACH-000295,0.151104620623
ACH-000296,0.382154589717
ACH-000302,0.146116013086
ACH-000304,0.327727294268
ACH-000307,0.188126118005
ACH-000308,0.109994512466
ACH-000310,0.33636767785899996
ACH-000311,0.38803031128700005
ACH-000312,0.234980488923
ACH-000315,0.336625488353
ACH-000316,0.029194628755
ACH-000317,0.14024515294099998
ACH-000318,0.12042866849000002
ACH-000319,0.06302227891340001
ACH-000320,0.09107970671150001
ACH-000322,0.287502904288
ACH-000323,0.0592891515796
ACH-000324,0.032803335403200004
ACH-000329,0.24805846448199997
ACH-000330,0.310835772495
ACH-000331,0.0371930752392
ACH-000332,0.273383916756
ACH-000334,0.3898485303
ACH-000335,0.195112924315
ACH-000336,0.024931534012700002
ACH-000337,0.034496216457599996
ACH-000339,0.11706951111500001
ACH-000341,0.266404319153
ACH-000348,0.294002862183
ACH-000350,0.2532761848
ACH-000352,0.112393700666
ACH-000356,0.428816660319
ACH-000361,0.015908012867399998
ACH-000362,0.18988535180100002
ACH-000363,0.110870145662
ACH-000364,0.135386687231
ACH-000365,0.13276698444499999
ACH-000366,-0.0121024230995
ACH-000368,-0.07783284272560001
ACH-000374,0.293850678494
ACH-000375,-0.217209165752
ACH-000376,0.0238896492465
ACH-000381,0.16496105109
ACH-000383,0.165165987937
ACH-000387,0.241912316224
ACH-000389,0.184979077747
ACH-000390,0.13351486047299999
ACH-000393,0.016379048016600003
ACH-000395,0.135729172319
ACH-000397,-0.06384253179909999
ACH-000401,0.0602799632916
ACH-000402,-0.202219458244
ACH-000403,0.262446400175
ACH-000404,-0.0799414856413
ACH-000406,0.166172195118
ACH-000407,0.171897886321
ACH-000408,0.286646468348
