,VPS16 (64601)
ACH-000169,-0.7133664465809999
ACH-000178,-0.43536863821800004
ACH-000182,-0.204608873571
ACH-000183,-0.6778042099060001
ACH-000188,-0.317544587504
ACH-000189,-0.134453576598
ACH-000190,-0.697624725685
ACH-000198,-0.641534098319
ACH-000204,-0.547445291862
ACH-000206,-0.458190636413
ACH-000207,-0.505953669192
ACH-000211,-0.556221820837
ACH-000215,-0.234418313255
ACH-000221,-0.270807312774
ACH-000222,-0.35660460520099996
ACH-000223,-0.339145534064
ACH-000226,-0.583322573973
ACH-000227,-0.418734253947
ACH-000228,-0.126272130383
ACH-000231,-0.968182337463
ACH-000232,-0.21532121582199998
ACH-000233,-0.506678770404
ACH-000234,-0.419089215512
ACH-000235,-0.721101794208
ACH-000237,-0.561262080236
ACH-000238,-0.44090273634800003
ACH-000243,-0.523255184358
ACH-000244,-0.550262008258
ACH-000246,-0.47175893126999996
ACH-000248,-0.39836918729599996
ACH-000250,-0.521961707013
ACH-000251,-0.7034399707699999
ACH-000253,-0.265442909375
ACH-000255,-0.597585865392
ACH-000256,-0.457379576654
ACH-000257,-0.333134589316
ACH-000258,-0.429021638884
ACH-000259,-0.405941172613
ACH-000260,-0.7108770655589999
ACH-000261,-0.667699301898
ACH-000262,-0.28605628275
ACH-000263,-0.443461227727
ACH-000264,-0.934557827959
ACH-000265,-0.20646128922899998
ACH-000266,-0.636015682971
ACH-000272,-0.7368740642030001
ACH-000273,-0.586900705206
ACH-000274,0.11773450244599999
ACH-000277,-0.761689891805
ACH-000278,-0.5235152575909999
ACH-000279,-0.167074922224
ACH-000280,-0.36967451888
ACH-000281,-0.34578664614
ACH-000288,-0.362140702997
ACH-000291,-0.271778127056
ACH-000293,-0.231641992138
ACH-000294,-0.595951202384
ACH-000295,-0.447833134295
ACH-000296,-0.37472089247199997
ACH-000302,-0.22665061809599998
ACH-000304,-0.44015626563199994
ACH-000307,-0.530509059116
ACH-000308,-0.758871565702
ACH-000310,-0.187572115975
ACH-000311,-0.346289319877
ACH-000312,-0.255081803723
ACH-000315,-0.473047104845
ACH-000316,-0.5194285456759999
ACH-000317,-0.254385491089
ACH-000318,-0.544834095679
ACH-000319,-0.485079843963
ACH-000320,-0.192481455625
ACH-000322,-0.659177307682
ACH-000323,-0.0965038514738
ACH-000324,-0.391116486821
ACH-000329,-0.219750560125
ACH-000330,-0.36567758996399996
ACH-000331,-0.653157440925
ACH-000332,-0.11358683174699999
ACH-000334,-0.11793241640900001
ACH-000335,-0.42273393128799996
ACH-000336,0.021607948006199997
ACH-000337,-0.33566463060999996
ACH-000339,-0.56951087703
ACH-000341,-0.19662320705400002
ACH-000348,-0.5574526080100001
ACH-000350,-0.158649092019
ACH-000352,-0.588820984237
ACH-000356,-0.6732073577519999
ACH-000361,-0.215227756386
ACH-000362,-0.196827291203
ACH-000363,-0.6841443775560001
ACH-000364,-0.361763441642
ACH-000365,-0.5029659050940001
ACH-000366,-0.246727969751
ACH-000368,-0.366633908661
ACH-000374,-0.35160817740500006
ACH-000375,-0.60089708398
ACH-000376,-0.47158457013899996
ACH-000381,-0.47571491171400004
ACH-000383,-0.5322901475999999
ACH-000387,-0.7448299148819999
ACH-000389,-0.324109464189
ACH-000390,0.00109480078961
ACH-000393,-0.422399643687
ACH-000395,-0.299820001791
ACH-000397,-0.435603439647
ACH-000401,-0.353744427214
ACH-000402,-0.264097072193
ACH-000403,-0.27557528477800003
ACH-000404,-0.41971504216600003
ACH-000406,-0.28086952673099996
ACH-000407,-0.315389855939
ACH-000408,-0.38843433384099996
ACH-000410,-0.667271722758
ACH-000411,-0.514536608454
ACH-000414,-0.44456055605800004
ACH-000415,-0.471471007038
ACH-000416,-0.422971816735
ACH-000420,-0.46181730327799997
ACH-000421,-0.604145481251
ACH-000424,-0.37861239165
ACH-000425,-0.247225512071
ACH-000426,-0.583157401998
ACH-000427,-0.588250356642
ACH-000433,-0.467435594539
ACH-000436,-0.734098370829
ACH-000444,-0.303913979338
ACH-000445,-0.03453306893230001
ACH-000448,-0.486345623899
ACH-000450,-0.599431760696
ACH-000452,-0.415019703655
ACH-000454,-0.374138548478
ACH-000458,-0.236981638105
ACH-000459,-0.319965507035
ACH-000460,-0.389812433222
ACH-000461,-0.361821009991
ACH-000463,-0.262047770413
ACH-000464,-0.699578194506
ACH-000466,-0.31395243264
ACH-000467,-0.293828258782
ACH-000468,-0.5263084415899999
ACH-000469,-0.64162636274
ACH-000470,-0.700626670776
ACH-000471,-0.629029052047
ACH-000472,-0.312620526653
ACH-000473,-0.349681854239
ACH-000475,-0.520762487929
ACH-000476,-0.5042719031930001
ACH-000477,-0.345684391231
ACH-000480,-0.5553450184650001
ACH-000481,-0.476288575719
ACH-000483,-0.417101450902
ACH-000484,-1.06154282266
ACH-000485,-0.476316587852
ACH-000486,-0.40338404582599996
ACH-000487,-0.539115401912
ACH-000488,-0.536101918843
ACH-000490,-0.527062726997
ACH-000491,-0.397174182193
ACH-000495,-0.35063199513800003
ACH-000496,-0.44114836058799994
ACH-000499,-0.40719075748000005
ACH-000500,-0.341539462337
ACH-000502,-0.486704431752
ACH-000503,-0.36571186765600006
ACH-000505,-0.37759341902500004
ACH-000507,-0.404754969977
ACH-000510,-0.297667573776
ACH-000511,-0.377755899552
ACH-000512,-0.48309693846999996
ACH-000516,-0.8107848072920001
ACH-000517,-0.428289398141
ACH-000518,-0.385114670717
ACH-000520,-0.501281662424
ACH-000521,-0.6787475423720001
ACH-000522,-0.34800893911200004
ACH-000524,-0.610261158088
ACH-000527,-0.511081349398
ACH-000528,-0.427133391443
ACH-000537,-0.37105456890699995
ACH-000541,-0.949579000678
ACH-000542,-0.750153298246
ACH-000544,-0.55811084038
ACH-000545,-0.31639168338199997
ACH-000547,-0.5631648759619999
ACH-000548,-0.56057393765
ACH-000549,-0.328438386857
ACH-000550,-0.22217164640700002
ACH-000552,-0.63556871255
ACH-000556,-0.186729895895
ACH-000557,-0.381331863456
ACH-000570,0.140036698488
ACH-000571,-0.733904090604
ACH-000573,-0.47197588015600006
ACH-000576,-0.5966801953890001
ACH-000580,-0.48260164823999996
ACH-000584,-0.124807464228
ACH-000585,-0.376255999251
ACH-000588,-0.620557081601
ACH-000589,-0.36191021064999995
ACH-000591,-0.529883503859
ACH-000593,-0.578320311541
ACH-000600,-0.619810042071
ACH-000601,-0.40938599562600003
ACH-000604,-0.58864401928
ACH-000605,-0.36067088104
ACH-000606,-0.272195580348
ACH-000608,-0.406643306844
ACH-000614,-0.53592762336
ACH-000616,-0.599453729394
ACH-000618,-0.32145585893399997
ACH-000619,-0.140523625429
ACH-000620,-0.356467937573
ACH-000621,-0.573673480962
ACH-000622,-0.342317534378
ACH-000623,0.108721877019
ACH-000624,-0.174647415073
ACH-000627,-0.607470855438
ACH-000630,-0.300698012365
ACH-000632,0.119529337455
ACH-000633,-0.442482957073
ACH-000637,0.197464631035
ACH-000638,-0.42127414618000003
ACH-000646,-0.9790783227150001
ACH-000647,-0.169511246398
ACH-000648,-0.513413758226
ACH-000649,-0.551357075171
ACH-000651,-0.196359629113
ACH-000652,-0.923634805689
ACH-000653,-0.699656308365
ACH-000657,-0.5757433461770001
ACH-000658,-0.6749312548209999
ACH-000661,-0.549633688964
ACH-000662,0.10569202733500001
ACH-000663,-0.439613071981
ACH-000665,-0.157392750819
ACH-000671,-0.632157907702
ACH-000673,-0.141429223133
ACH-000676,-0.290169718155
ACH-000677,-0.0963814711606
ACH-000681,-0.210383617603
ACH-000682,-0.577200858078
ACH-000683,-0.215940756222
ACH-000684,-0.405728022395
ACH-000688,-0.7665158044679999
ACH-000693,-0.252273327971
ACH-000694,-0.524100389999
ACH-000695,-0.191960946563
ACH-000696,-0.37466965213
ACH-000697,-0.635143875044
ACH-000699,-0.598813350399
ACH-000701,-0.16077113610899998
ACH-000706,-0.486964127965
ACH-000711,-0.243236836215
ACH-000713,-0.648715982661
ACH-000714,-0.738825974073
ACH-000718,-1.02926334443
ACH-000720,-0.605386600021
ACH-000721,-0.653812549798
ACH-000724,-0.452895418074
ACH-000725,-0.618043368668
ACH-000732,-0.247235192528
ACH-000734,-0.359334808701
ACH-000735,-0.296203774846
ACH-000736,-0.449200262271
ACH-000738,-0.0212798735403
ACH-000746,-0.619688937746
ACH-000747,-0.522778506391
ACH-000748,-0.337775255022
ACH-000753,-0.466248911476
ACH-000756,-0.38357325937
ACH-000757,-0.577666519069
ACH-000758,-0.20874638227400003
ACH-000760,-0.5216562645830001
ACH-000763,-0.191032790793
ACH-000764,-0.492615706491
ACH-000765,-0.24069042371399998
ACH-000766,-0.832057790326
ACH-000767,-0.447730931813
ACH-000768,-0.6493122448749999
ACH-000769,-0.547848201265
ACH-000770,-0.38546262225999994
ACH-000771,-0.26177241527600004
ACH-000773,-0.489566739941
ACH-000776,-0.1663437906
ACH-000777,-0.327223739503
ACH-000778,-0.29792339850099997
ACH-000781,-0.33133383593000004
ACH-000782,-0.463917130659
ACH-000783,-0.317086456033
ACH-000784,-0.19598374467399998
ACH-000785,-0.666204626607
ACH-000787,-0.567987337775
ACH-000788,-0.338428256069
ACH-000791,-0.219571490078
ACH-000792,-0.562544727572
ACH-000794,-0.22845755059700001
ACH-000796,-0.629836119732
ACH-000799,-0.315540258184
ACH-000800,-0.587911876106
ACH-000802,-0.297020325655
ACH-000804,-0.36411207979000004
ACH-000805,-0.44205642939900003
ACH-000809,-0.550379275795
ACH-000810,-0.142446385986
ACH-000811,-0.479694170274
ACH-000817,-0.47504128317199995
ACH-000819,-0.22002059116099998
ACH-000820,-0.5989609185320001
ACH-000821,-0.690000441423
ACH-000822,-0.772820947836
ACH-000823,-0.576489420764
ACH-000824,-0.43652500068800004
ACH-000827,-0.518744583371
ACH-000829,-0.352636607402
ACH-000831,-0.311893740687
ACH-000832,-0.440521046969
ACH-000833,-0.33069267543
ACH-000834,-0.48754795052199995
ACH-000835,-0.293051496795
ACH-000836,-0.506734889438
ACH-000837,-0.588075207465
ACH-000838,-0.45651486536799996
ACH-000839,-0.379398471144
ACH-000840,-0.21593331332600002
ACH-000841,-0.6002665664410001
ACH-000843,-0.270528013522
ACH-000846,-0.379052913052
ACH-000847,-0.501881764596
ACH-000848,-0.329989209131
ACH-000849,-0.502543727427
ACH-000851,-0.565140102641
ACH-000855,-0.19363721307100001
ACH-000856,-0.513964540422
ACH-000858,-0.427657097337
ACH-000859,-0.67991806228
ACH-000861,-0.232369617537
ACH-000862,-0.321676642944
ACH-000865,-0.393466638972
ACH-000866,-0.14312449881699998
ACH-000867,-0.226211574774
ACH-000869,-0.663247382941
ACH-000872,-0.209381808496
ACH-000873,-0.315170207151
ACH-000876,-0.449339554564
ACH-000878,-0.76814639677
ACH-000880,-0.436645426427
ACH-000881,-0.38280686887599996
ACH-000882,-0.517048026459
ACH-000884,0.11437048947999999
ACH-000885,-0.532047401781
ACH-000887,-0.278362984163
ACH-000888,-0.489967736156
ACH-000889,-0.408742648684
ACH-000890,-0.39420256838
ACH-000896,-0.21639279165999997
ACH-000898,-0.303828730581
ACH-000900,-0.115292638775
ACH-000901,-0.33906869668300005
ACH-000905,-0.316496735483
ACH-000906,-0.334951452398
ACH-000907,-0.72156592905
ACH-000910,-0.301030833293
ACH-000911,-0.26775114152199997
ACH-000912,0.31772860957800003
ACH-000913,-0.602797475174
ACH-000915,-0.557865635462
ACH-000916,-0.8916788858879999
ACH-000917,-0.35271586701800006
ACH-000921,-0.573413061035
ACH-000924,-0.49574710122599996
ACH-000926,-0.427537560364
ACH-000928,-0.31173177924199996
ACH-000929,-0.7274227964219999
ACH-000932,-0.433152569983
ACH-000935,-0.0935527524822
ACH-000936,-0.19260908801399998
ACH-000937,-0.356319388641
ACH-000938,-0.572855195184
ACH-000939,-0.305136596925
ACH-000941,-0.41083198009599997
ACH-000943,-0.0032227211615399997
ACH-000946,-0.0437998769996
ACH-000947,-0.41900977055699995
ACH-000948,-0.36593177642999997
ACH-000950,-0.534988961564
ACH-000953,-0.203113239741
ACH-000957,-0.32820443850000003
ACH-000958,-0.41352034850100006
ACH-000960,-0.505565598141
ACH-000963,-0.340196385615
ACH-000968,-0.43102478465899996
ACH-000969,-0.13082597489
ACH-000973,-0.294290719945
ACH-000974,-0.299840260375
ACH-000975,-0.436895215986
ACH-000976,-0.32250224199599997
ACH-000978,-0.548617705017
ACH-000980,-0.102255269057
ACH-000984,-0.565022552548
ACH-000986,-0.381373514797
ACH-000988,-0.470222263694
ACH-000993,-0.489984262701
ACH-000994,-0.48129855602399996
ACH-000996,-0.33456667848099997
ACH-001001,-0.162878831783
ACH-001020,-0.439297024839
ACH-001028,-0.363833422532
ACH-001031,-0.557520309053
ACH-001038,-0.193075040947
ACH-001048,-0.19532430087699998
ACH-001050,-0.561126588226
ACH-001053,-0.5825487852269999
ACH-001054,-0.45330497420599997
ACH-001061,-0.235750582333
ACH-001067,-0.648392065418
ACH-001075,-0.674876241959
ACH-001096,-0.24586430305799997
ACH-001128,-0.8610736696969999
ACH-001134,-0.49279958051399997
ACH-001151,-0.736252453092
ACH-001163,-0.812651843858
ACH-001164,-0.42443687125600005
ACH-001173,-0.205778266614
ACH-001183,-0.435992498089
ACH-001184,-0.27856330863400003
ACH-001190,-0.736102145844
ACH-001192,-0.260321095271
ACH-001193,-0.0270985343712
ACH-001196,-0.412430312751
ACH-001197,-0.58061799845
ACH-001205,-0.38861111413599997
ACH-001211,-0.717140087994
ACH-001212,-0.460636591979
ACH-001228,-0.14498748454000002
ACH-001232,-0.379013537625
ACH-001239,-0.24046445447200002
ACH-001274,-0.212831007665
ACH-001275,-0.528623216234
ACH-001277,-0.307230260108
ACH-001278,-0.37278904222599996
ACH-001280,-0.197602885224
ACH-001283,-0.534828664329
ACH-001289,-0.10153215183
ACH-001295,-0.327447005009
ACH-001300,-0.402314167914
ACH-001301,-0.603766139111
ACH-001302,-0.108895604526
ACH-001303,-0.549539783932
ACH-001306,-0.29557050773000004
ACH-001318,-0.597565771068
ACH-001322,-0.290772413183
ACH-001328,-0.333874098408
ACH-001332,-0.251979867034
ACH-001333,-0.43761357724600003
ACH-001336,-0.454195629798
ACH-001340,-0.600453638085
ACH-001346,-0.6105226298049999
ACH-001353,-0.297465545893
ACH-001354,-0.310808226367
ACH-001367,-0.496158803323
ACH-001368,-0.590836510444
ACH-001374,-0.648198707126
ACH-001375,-0.26890000210299997
ACH-001377,-0.22963749498000002
ACH-001380,-0.329271627651
ACH-001391,-0.8445930644220001
ACH-001407,-0.384646575874
ACH-001408,-0.654085517234
ACH-001413,-0.49024847789
ACH-001430,-0.207579408078
ACH-001431,-0.337177934502
ACH-001450,-0.400770223591
ACH-001496,-0.450464944343
ACH-001500,-0.5475140475720001
ACH-001521,-0.595114010073
ACH-001523,-0.18754831772999997
ACH-001532,-0.537646260248
ACH-001536,-0.5252870845250001
ACH-001550,-0.48872360780699997
ACH-001552,-0.42321278732100004
ACH-001554,-0.5104842382429999
ACH-001645,-0.425686417895
ACH-001654,-0.578810012443
ACH-001715,-0.6356478104559999
ACH-001735,-0.709941444748
ACH-001736,-0.638409706616
ACH-001737,-0.215499614253
ACH-001740,-0.219733931206
ACH-001745,-0.658632795721
ACH-001750,-0.335832583976
ACH-001765,-0.40322297192
ACH-001956,-0.509459386032
ACH-001957,-0.351157984982
