,ANKRD29 (147463)
ACH-000004,0.16033715453199998
ACH-000007,-0.314783990641
ACH-000009,0.06386238794030001
ACH-000011,0.08490220893110001
ACH-000012,0.0865641027492
ACH-000013,0.10689283605000001
ACH-000014,0.169564246133
ACH-000015,0.0638966644045
ACH-000017,0.349976568435
ACH-000018,0.029999036397299998
ACH-000019,0.159640944799
ACH-000021,0.183512283723
ACH-000022,-0.0118857568554
ACH-000025,0.038630370543999995
ACH-000028,0.19080231823199997
ACH-000030,0.0766457774797
ACH-000035,-0.0343022979522
ACH-000036,0.202353003907
ACH-000037,0.315081468161
ACH-000039,0.228844039809
ACH-000040,0.262823216937
ACH-000041,0.0350370328094
ACH-000042,0.0137924951333
ACH-000045,0.131034017509
ACH-000047,0.201282120575
ACH-000052,0.0358603478804
ACH-000053,0.111400659713
ACH-000054,0.24287388356800002
ACH-000055,0.291609881121
ACH-000060,0.0994074704315
ACH-000067,0.346882638153
ACH-000070,0.09568447513839999
ACH-000075,0.0793885456432
ACH-000078,0.0742477891928
ACH-000082,0.162442112532
ACH-000085,0.07654249123769999
ACH-000086,0.175930798066
ACH-000087,-0.0412002134724
ACH-000092,0.251320209709
ACH-000095,0.15896913397
ACH-000097,0.210198981815
ACH-000098,0.163541913456
ACH-000099,0.118652208355
ACH-000108,0.18572772262499998
ACH-000113,0.266149265546
ACH-000115,0.0975813217561
ACH-000116,0.0578573055267
ACH-000118,0.20884551166999998
ACH-000120,0.035530442631800004
ACH-000123,0.169146293298
ACH-000127,0.249200233599
ACH-000128,0.15845867237199998
ACH-000132,0.111264407238
ACH-000133,0.228302885288
ACH-000137,0.13787328887800002
ACH-000138,0.147909777963
ACH-000142,0.07029469634980001
ACH-000143,0.0528743687405
ACH-000146,0.079168607499
ACH-000148,0.060990870178800005
ACH-000150,0.23886738997499998
ACH-000152,0.253579587944
ACH-000153,-0.03458988142
ACH-000159,0.08988650312249999
ACH-000160,-0.0158209889315
ACH-000163,-0.00953968090302
ACH-000167,0.0897864970574
ACH-000168,-0.279152350093
ACH-000169,0.209127791629
ACH-000178,0.152458246897
ACH-000182,0.12761063172599998
ACH-000183,0.06495605754509999
ACH-000188,-0.0818760792083
ACH-000189,-0.19299409583500002
ACH-000190,-0.0199016584728
ACH-000198,0.0166517487842
ACH-000204,0.290856845997
ACH-000206,0.180214168371
ACH-000207,0.24441736879
ACH-000211,0.048314228555699994
ACH-000215,0.132079626973
ACH-000221,0.14049714522600001
ACH-000222,-0.0828341918235
ACH-000223,0.11763246231499999
ACH-000226,0.0352980648275
ACH-000227,0.139426132225
