,DepMap_ID
42936,ACH-000134
80544,ACH-000263
117529,ACH-000369
130712,ACH-000404
144490,ACH-000439
212587,ACH-000603
213619,ACH-000605
218667,ACH-000616
228657,ACH-000637
266487,ACH-000707
266488,ACH-000707
279247,ACH-000732
300149,ACH-000769
310431,ACH-000783
322689,ACH-000786
322690,ACH-000786
322691,ACH-000786
322692,ACH-000786
322693,ACH-000786
322694,ACH-000786
410566,ACH-000866
418313,ACH-000873
422875,ACH-000877
445972,ACH-000897
459267,ACH-000909
481732,ACH-000921
556883,ACH-000953
584133,ACH-000961
605211,ACH-000967
690827,ACH-000986
698230,ACH-000987
705441,ACH-000988
721499,ACH-000990
817169,ACH-000994
846525,ACH-000997
846526,ACH-000997
857001,ACH-000998
871892,ACH-000999
901142,ACH-001064
911470,ACH-001081
943523,ACH-001193
945372,ACH-001199
1057563,ACH-001650
1086989,ACH-002058
1128441,ACH-002183
1134877,ACH-002200
1153987,ACH-002238
