,GPX3 (2878)
ACH-000004,0.08893790969519999
ACH-000007,0.208106453154
ACH-000009,0.0868473535005
ACH-000011,0.101415124745
ACH-000012,0.158506064612
ACH-000013,0.196420135437
ACH-000014,0.303548708677
ACH-000015,0.18774895714499998
ACH-000017,0.11167450746400001
ACH-000018,0.37484203267099997
ACH-000019,0.0666850690777
ACH-000021,0.15049017986
ACH-000022,0.213793269093
ACH-000025,0.219475216912
ACH-000028,0.267252429745
ACH-000030,0.2055400952
ACH-000035,0.1954489263
ACH-000036,0.27657736305999997
ACH-000037,0.233184687626
ACH-000039,0.10082339123199999
ACH-000040,0.22092799165899998
ACH-000041,0.19821865289299997
ACH-000042,0.10388015307399999
ACH-000045,0.305846061767
ACH-000047,0.18240349825
ACH-000052,0.521784855427
ACH-000053,0.16891456680300002
ACH-000054,0.08720868762839999
ACH-000055,0.264631080927
ACH-000060,0.134737128423
ACH-000067,0.104241030091
ACH-000070,0.14343508801
ACH-000075,-0.034147015397
ACH-000078,0.26790360212299996
ACH-000082,0.128456473683
ACH-000085,0.00736557205554
ACH-000086,0.28715811605700003
ACH-000087,0.148038614633
ACH-000092,0.155557323794
ACH-000095,0.117863466784
ACH-000097,0.186698869221
ACH-000098,0.172528589548
ACH-000099,0.159898718378
ACH-000108,0.335909074278
ACH-000113,0.254817320272
ACH-000115,0.06262465627380001
ACH-000116,0.148180815106
ACH-000118,0.225946458212
ACH-000120,0.0655985689915
ACH-000123,0.156824666948
ACH-000127,0.22716462013
ACH-000128,0.18678019423099998
ACH-000132,0.11163088776900001
ACH-000133,0.273956343839
ACH-000137,0.253105224628
ACH-000138,0.10381406228399999
ACH-000142,0.362283030625
ACH-000143,0.237012539371
ACH-000146,0.212569406128
ACH-000148,0.176151230102
ACH-000150,0.111532271773
ACH-000152,0.165304632063
ACH-000153,0.25451391368799997
ACH-000159,0.158901325176
ACH-000160,0.132557496239
ACH-000163,0.056981118013300004
ACH-000167,0.15371292567199998
ACH-000168,0.09192179612649999
ACH-000169,0.157271439349
ACH-000178,0.1072297799
ACH-000182,0.17410814929
ACH-000183,0.264486542047
ACH-000188,0.104898792159
ACH-000189,0.32705959998100004
ACH-000190,0.302559390752
ACH-000198,0.128786684922
ACH-000204,0.149438218412
ACH-000206,0.0710549272413
ACH-000207,0.360232458491
ACH-000211,0.164179272613
ACH-000215,0.194339501158
ACH-000221,0.284722106804
ACH-000222,0.143110058094
ACH-000223,0.125449687383
ACH-000226,0.179713886776
ACH-000227,0.155458241754
ACH-000228,0.231749620673
ACH-000231,0.209265359973
ACH-000232,0.176330758349
ACH-000233,0.205044374646
ACH-000234,0.21053286136500002
ACH-000235,0.17848754986600002
ACH-000237,0.17087207724800002
ACH-000238,0.153297409195
ACH-000243,0.175644921357
ACH-000244,0.147324971989
ACH-000246,0.0902659776372
ACH-000248,0.19518923450300002
ACH-000250,0.20337201797899998
ACH-000251,0.0407533557403
ACH-000253,0.0687713263912
ACH-000255,0.120431808304
ACH-000256,0.13437112082900002
ACH-000257,0.263762847897
ACH-000258,0.18735729232999998
ACH-000259,0.256397855345
ACH-000260,0.167584350819
ACH-000261,0.173631132048
ACH-000262,0.103265931429
ACH-000263,0.367624005076
ACH-000264,0.150734992095
ACH-000265,0.29129099285599996
ACH-000266,0.168853742058
ACH-000272,0.164136904351
ACH-000273,0.278156236375
ACH-000274,0.138260043196
ACH-000277,0.184803882336
ACH-000278,0.299350759676
ACH-000279,0.26999369185600003
ACH-000280,0.201449513233
ACH-000281,0.199898986831
ACH-000288,0.17292245395
ACH-000291,0.21629260491799998
ACH-000293,0.24956406869199999
ACH-000294,0.202059024177
ACH-000295,0.00924858096673
ACH-000296,0.14081466751
ACH-000302,0.157689540415
ACH-000304,0.182756056712
ACH-000307,0.314215949603
ACH-000308,0.20108921289700002
ACH-000310,0.237153943297
ACH-000311,0.188910857916
ACH-000312,0.222649203862
ACH-000315,0.312688482286
ACH-000316,0.276908883844
ACH-000317,0.171173848297
ACH-000318,0.22790236096299998
ACH-000319,0.0727294137645
ACH-000320,0.360300380761
ACH-000322,0.396463232303
ACH-000323,0.11958356305
ACH-000324,0.172705744656
ACH-000329,0.167413549151
ACH-000330,0.14311252287999998
ACH-000331,0.281742053271
ACH-000332,0.128912816731
ACH-000334,0.329091125438
ACH-000335,0.34410197422899996
ACH-000336,0.106553743437
ACH-000337,0.12280577095
ACH-000339,0.159677503967
ACH-000341,0.223372039085
ACH-000348,0.19980004321199998
ACH-000350,-0.11509720804099999
ACH-000352,0.133233121639
ACH-000356,0.008733380124569999
ACH-000361,0.16060609402
ACH-000362,0.177137283506
ACH-000363,0.239848597518
ACH-000364,0.285071096615
ACH-000365,0.0906134547017
ACH-000366,0.210411979511
ACH-000368,0.176849252126
ACH-000374,0.320840019296
ACH-000375,0.052446879011900004
ACH-000376,0.122915934826
ACH-000381,0.0837946752878
ACH-000383,0.19577046699099998
ACH-000387,0.117860554344
ACH-000389,0.189474673955
ACH-000390,0.168867146924
ACH-000393,0.100872630102
ACH-000395,0.0800837133321
ACH-000397,0.17001852528099998
ACH-000401,0.13030049427
ACH-000402,0.36258810684299997
ACH-000403,0.200583629616
ACH-000404,0.268644624632
ACH-000406,0.19924960369000003
ACH-000407,0.137842407886
ACH-000408,0.143735043812
ACH-000410,0.229953896518
ACH-000411,0.149345531231
ACH-000414,0.191625871583
ACH-000415,0.269367069044
ACH-000416,0.243370877265
ACH-000420,0.340959690903
ACH-000421,0.176882288577
ACH-000424,0.24698110624800002
ACH-000425,0.206871589945
ACH-000426,-0.0041532959610999995
ACH-000427,0.09476391166130001
ACH-000433,0.20797415815900003
ACH-000436,0.128547444348
ACH-000444,0.302536165352
ACH-000445,0.22913998191399998
ACH-000448,0.17871420792
ACH-000450,0.189684609499
ACH-000452,0.239541585152
ACH-000454,0.0655740705165
ACH-000458,0.129753982371
ACH-000459,0.310116553379
ACH-000460,0.240325635017
ACH-000461,0.0708429317312
ACH-000463,0.225295469307
ACH-000464,0.24885148553000003
ACH-000466,0.048328709927
ACH-000467,0.189062031224
ACH-000468,0.12367483310900002
ACH-000469,0.314243345116
ACH-000470,0.160684716808
ACH-000471,0.210187003072
ACH-000472,0.205260607361
ACH-000473,0.20769405136900002
ACH-000475,0.242028676688
ACH-000476,0.16143949845
ACH-000477,0.200910080081
ACH-000480,0.305914821286
ACH-000481,0.197644209775
ACH-000483,0.09714547049569999
ACH-000484,0.22459617184099998
ACH-000485,0.08354055494469999
ACH-000486,0.184494507796
ACH-000487,0.20868150977299998
ACH-000488,0.25245292902800004
ACH-000490,0.18190864770799997
ACH-000491,0.152001071973
ACH-000495,0.11562247008899999
ACH-000496,0.369062092575
ACH-000499,0.34671031569899996
ACH-000500,0.07710336691910001
ACH-000502,0.11512551529300001
ACH-000503,0.352572220717
ACH-000505,0.299695142591
ACH-000507,0.265007050953
ACH-000510,0.161536262389
ACH-000511,0.408069574308
ACH-000512,0.348449199636
ACH-000516,0.138902408833
ACH-000517,0.167368812817
ACH-000518,0.028063769173699998
ACH-000520,0.149453938048
ACH-000521,0.298350911095
ACH-000522,0.257873753823
ACH-000524,0.0520775253622
ACH-000527,0.17512194410100002
ACH-000528,0.201174138526
ACH-000537,0.110408050831
ACH-000541,0.143540608094
ACH-000542,0.21290459835900002
ACH-000544,0.031714355094900004
ACH-000545,0.28174513328699996
ACH-000547,0.142604346811
ACH-000548,0.164390139789
ACH-000549,0.107723707114
ACH-000550,0.138912009269
ACH-000552,0.0205820650543
ACH-000556,0.170485743398
ACH-000557,0.239744853662
ACH-000570,0.09608520466260001
ACH-000571,0.199218689253
ACH-000573,0.133463065469
ACH-000576,0.174263344171
ACH-000580,0.35088062425300004
ACH-000584,0.196779963407
ACH-000585,0.190323154669
ACH-000588,0.42633074976499996
ACH-000589,0.12591313465600001
ACH-000591,0.22689307735
ACH-000593,0.20398914164999998
ACH-000600,0.20578751995499997
ACH-000601,0.18677780067000002
ACH-000604,0.225506530729
ACH-000605,0.276412913928
ACH-000606,0.209863187091
ACH-000608,0.180666777503
ACH-000614,0.154364798377
ACH-000616,0.35915343898900004
ACH-000618,0.21000084586399997
ACH-000619,0.219241281897
ACH-000620,0.248761572627
ACH-000621,0.07323465200830001
ACH-000622,0.145261911357
ACH-000623,0.117136968426
ACH-000624,0.147395406665
ACH-000627,0.22772546929200002
ACH-000630,0.220460309797
ACH-000632,0.14990383758300002
ACH-000633,0.06614386383240001
ACH-000637,0.252552811095
ACH-000638,0.175999840704
ACH-000646,0.15025235306600002
ACH-000647,0.14690832850299998
ACH-000648,0.118717262395
ACH-000649,0.22569958993
ACH-000651,0.145757647247
ACH-000652,0.203241476993
ACH-000653,0.034547316051
ACH-000657,0.142234776546
ACH-000658,0.216061845739
ACH-000661,0.224908322188
ACH-000662,0.540538756477
ACH-000663,0.142423636612
ACH-000665,0.184330834928
ACH-000671,0.17921373085900003
ACH-000673,0.0826684986552
ACH-000676,0.14941570795999998
ACH-000677,0.16739133636700002
ACH-000681,0.25447816795600003
ACH-000682,0.110391727274
ACH-000683,0.188805722128
ACH-000684,0.103727746543
ACH-000688,0.270534190369
ACH-000693,0.16935633534800001
ACH-000694,0.164861628035
ACH-000695,0.227909530036
ACH-000696,0.210122850549
ACH-000697,0.208957432797
ACH-000699,0.283644842631
ACH-000701,0.223368879901
ACH-000706,0.23857197801199997
ACH-000711,0.22044335597
ACH-000713,0.13476230347999998
ACH-000714,0.0689354205031
ACH-000718,0.230835173135
ACH-000720,0.16545569866499998
ACH-000721,0.165918317424
ACH-000724,0.40081349858000004
ACH-000725,0.177520624489
ACH-000732,0.265834209721
ACH-000734,0.222749018649
ACH-000735,0.161280509202
ACH-000736,0.270467468113
ACH-000738,0.162056137493
ACH-000746,0.282804536181
ACH-000747,0.19651411829799997
ACH-000748,0.245961097854
ACH-000753,0.206501954505
ACH-000756,0.145363981708
ACH-000757,0.322318671915
ACH-000758,0.27849744660500003
ACH-000760,0.219892396688
ACH-000763,0.25878515618000003
ACH-000764,0.135025883
ACH-000765,0.300988488597
ACH-000766,0.33443343825800004
ACH-000767,0.08623895178789999
ACH-000768,0.20045165808899998
ACH-000769,0.111243610772
ACH-000770,0.09616322367730001
ACH-000771,0.208586782748
ACH-000773,0.0803330885365
ACH-000776,0.207700109613
ACH-000777,0.356340118179
ACH-000778,0.126277416437
ACH-000781,0.186120891338
ACH-000782,0.301357275493
ACH-000783,0.0813548011875
ACH-000784,0.189130865478
ACH-000785,0.17335411684500002
ACH-000787,0.18163684157200002
ACH-000788,0.221869971893
ACH-000791,0.13768717064000002
ACH-000792,0.246992016978
ACH-000794,0.0830188253841
ACH-000796,0.14950944163799998
ACH-000799,0.308562467535
ACH-000800,0.108163330165
ACH-000802,0.157839384854
ACH-000804,0.271248304069
ACH-000805,0.272198159576
ACH-000809,0.274301279941
ACH-000810,0.35583725056599996
ACH-000811,0.159413666773
ACH-000817,0.29163593914999997
ACH-000819,0.24637330341299998
ACH-000820,0.051411337690599995
ACH-000821,0.144501851548
ACH-000822,0.23833266905
ACH-000823,0.306488380354
ACH-000824,0.19660338989700002
ACH-000827,0.09810560079439999
ACH-000829,0.17981882478
ACH-000831,0.232773768719
ACH-000832,0.30207451346
ACH-000833,0.030319997680799998
ACH-000834,0.256183555163
ACH-000835,0.26314123956
ACH-000836,0.21258644277199998
ACH-000837,0.242074030788
ACH-000838,0.14677263295499998
ACH-000839,0.23356855306999996
ACH-000840,0.06496264643680001
ACH-000841,0.215036826553
ACH-000843,0.174903146201
ACH-000846,0.13394392615700002
ACH-000847,0.42075064381899996
ACH-000848,0.17168492200899999
ACH-000849,0.163972766555
ACH-000851,0.0909691981811
ACH-000855,0.260765333169
ACH-000856,0.167124688427
ACH-000858,0.272009306869
ACH-000859,0.42326278567500003
ACH-000861,0.118327115659
ACH-000862,0.189682142075
ACH-000865,0.113605641684
ACH-000866,0.192446792428
ACH-000867,0.204197948871
ACH-000869,0.250242450941
ACH-000872,0.23598096151200001
ACH-000873,0.200826392318
ACH-000876,0.194662165196
ACH-000878,0.178971841175
ACH-000880,0.25433651955200004
ACH-000881,0.252155407445
ACH-000882,0.243559273897
ACH-000884,0.191417350516
ACH-000885,0.22482679691100002
ACH-000887,0.18506344335499997
ACH-000888,0.180261577395
ACH-000889,0.198233969301
ACH-000890,0.34635459126100004
ACH-000896,0.20831562078699997
ACH-000898,0.07135567810480001
ACH-000900,0.262754917657
ACH-000901,0.153318073764
ACH-000905,0.069975891223
ACH-000906,0.127069335374
ACH-000907,0.131766843499
ACH-000910,0.149868446971
ACH-000911,0.19621596301199998
ACH-000912,0.18022239372999999
ACH-000913,0.0450238927985
ACH-000915,0.059519217003300005
ACH-000916,0.443112270493
ACH-000917,0.120029801011
ACH-000921,0.128758464738
ACH-000924,0.162941557456
ACH-000926,0.291914770323
ACH-000928,0.309888058516
ACH-000929,0.35963782827299995
ACH-000932,0.1520607782
ACH-000935,0.29855430277899997
ACH-000936,0.295549843978
ACH-000937,0.140621684431
ACH-000938,0.34168624305100004
ACH-000939,0.272129778543
ACH-000941,0.182793037775
ACH-000943,0.210571829136
ACH-000946,0.11684169592499999
ACH-000947,0.187419495121
ACH-000948,0.182407508917
ACH-000950,0.356586095827
ACH-000953,0.207909467731
ACH-000957,0.461676155123
ACH-000958,0.226046817049
ACH-000960,0.24322152202199998
ACH-000963,0.154104049811
ACH-000968,0.20932155289
ACH-000969,0.191259557634
ACH-000973,0.20021331440600001
ACH-000974,0.163597274149
ACH-000975,0.121871585582
ACH-000976,0.127271701481
ACH-000978,0.213592444144
ACH-000980,0.18228020936099998
ACH-000984,0.251673268409
ACH-000986,0.114572656254
ACH-000988,0.213476458717
ACH-000993,0.180154028981
ACH-000994,0.08414363805120001
ACH-000996,0.018791472638400003
ACH-001001,0.16310293590999997
ACH-001020,0.38435709969000004
ACH-001028,0.135104003802
ACH-001031,0.28165303490800003
ACH-001038,0.223502299385
ACH-001048,0.197742245108
ACH-001050,0.18548399430999998
ACH-001053,0.222512107654
ACH-001054,0.296387779196
ACH-001061,0.311414443973
ACH-001067,0.0691369493861
ACH-001075,0.20085316462400002
ACH-001096,0.217094899839
ACH-001128,0.159459475742
ACH-001134,0.278947395116
ACH-001151,0.204380165955
ACH-001163,0.251734693814
ACH-001164,0.271843893538
ACH-001173,0.164685602356
ACH-001183,0.321987893414
ACH-001184,0.118975247908
ACH-001190,0.318589733348
ACH-001192,0.221143282939
ACH-001193,0.34290372698399996
ACH-001196,0.122578099554
ACH-001197,0.019409678849299998
ACH-001205,0.32806100115200004
ACH-001211,0.248606832877
ACH-001212,0.244553656946
ACH-001228,0.222651444753
ACH-001232,0.124899592774
ACH-001239,0.182978790705
ACH-001274,0.21661521168200001
ACH-001275,0.32275411013099997
ACH-001277,0.32970830631299997
ACH-001278,0.494896151318
ACH-001280,0.07703600029039999
ACH-001283,0.185375015402
ACH-001289,0.249319639179
ACH-001295,0.16366761437000002
ACH-001300,0.187597723011
ACH-001301,0.219369139177
ACH-001302,0.360067284428
ACH-001303,-0.100986017474
ACH-001306,0.265110587214
ACH-001318,0.226056348681
ACH-001322,0.229033687016
ACH-001328,0.179596399632
ACH-001332,0.130677341141
ACH-001333,0.258860547329
ACH-001336,0.342548644215
