,GPC6 (10082)
ACH-000547,0.344862203384
ACH-000548,-0.202875711037
ACH-000549,-0.23614849976500002
ACH-000550,-0.11016652762700001
ACH-000552,-0.07677053661739999
ACH-000556,-0.124248958322
ACH-000557,-0.289692096932
ACH-000570,-0.228781361819
ACH-000571,-0.07611800839169999
ACH-000573,-0.185678969829
ACH-000576,-0.0354336035797
ACH-000580,-0.22565846421799998
ACH-000584,-0.0725944461273
ACH-000585,-0.136140439892
ACH-000588,-0.0268428723399
ACH-000589,-0.0826337251044
ACH-000591,-0.0303389310292
ACH-000593,-0.131339390044
ACH-000600,-0.303010113949
ACH-000601,-0.0634459831386
ACH-000604,-0.12256077993799999
ACH-000605,-0.130393759405
ACH-000606,-0.025269208125299997
ACH-000608,-0.112552126329
ACH-000614,-0.230423532143
ACH-000616,-0.0995731322187
ACH-000618,0.0434344698962
ACH-000619,-0.246336676966
ACH-000620,-0.130501271244
ACH-000621,-0.044410334864
ACH-000622,-0.12973130970000002
ACH-000623,-0.303634239616
ACH-000624,-0.15582811933000001
ACH-000627,-0.239938028682
ACH-000630,-0.097584998238
ACH-000632,-0.233170217003
ACH-000633,0.07427055919
ACH-000637,-0.10486792518200001
ACH-000638,-0.027610366294100002
ACH-000646,0.0899236505082
ACH-000647,-0.10639992000199999
ACH-000648,-0.173687291052
ACH-000649,-0.163752659457
ACH-000651,-0.13438110716499999
ACH-000652,-0.168902705189
ACH-000653,-0.13368365090099998
ACH-000657,-0.09413935922240001
ACH-000658,-0.119647409082
ACH-000661,-0.199994562592
ACH-000662,0.0382179624455
ACH-000663,-0.156186734133
ACH-000665,-0.187809668173
ACH-000671,-0.254106787787
ACH-000673,-0.0678007370856
ACH-000676,-0.00528176204378
ACH-000677,-0.0354121311526
ACH-000681,-0.33263960598299996
ACH-000682,-0.0768019240743
ACH-000683,-0.101352614237
ACH-000684,-0.13444535479699998
ACH-000688,-0.491467102691
ACH-000693,-0.121754394477
ACH-000694,-0.0523186323549
ACH-000695,-0.10702483384099999
ACH-000696,-0.16999185995000002
ACH-000697,-0.13123673905400002
ACH-000699,-0.159284661122
ACH-000701,-0.0633912769319
ACH-000706,-0.0453847357041
ACH-000711,-0.132032948043
ACH-000713,0.06576061566819999
ACH-000714,-0.220890459538
ACH-000718,-0.19368754366500002
ACH-000720,-0.11579935190400001
ACH-000721,0.0254856337077
ACH-000724,-0.10765646210100001
ACH-000725,-0.14424484298
ACH-000732,-0.307853892066
ACH-000734,-0.0945064500361
ACH-000735,-0.0685253863392
ACH-000736,0.0500929847112
ACH-000738,-0.0171773470469
ACH-000746,0.00932819413224
ACH-000747,0.0175640459691
ACH-000748,-0.25324609104
ACH-000753,-0.154461168345
ACH-000756,-0.301478065106
ACH-000757,0.10796892662900001
ACH-000758,-0.08728287572839999
ACH-000760,-0.0605926581059
ACH-000763,-0.141938010186
ACH-000764,-0.387609185937
ACH-000765,0.0536283959239
ACH-000766,-0.0692497841225
ACH-000767,-0.0255294731614
ACH-000768,0.0295193891469
ACH-000769,-0.29971592621300003
ACH-000770,0.027445062423400002
ACH-000771,-0.05455832712619999
ACH-000773,-0.198729987609
ACH-000776,-0.19225645885899997
ACH-000777,-0.0671643958726
ACH-000778,0.0995912163642
ACH-000781,-0.154888745448
ACH-000782,-0.0907348519276
ACH-000783,-0.132887028854
ACH-000784,-0.0630934510076
ACH-000785,-0.232113163415
ACH-000787,-0.10719947063799999
ACH-000788,-0.134440088934
ACH-000791,-0.18707123428800002
ACH-000792,-0.08788705826439999
ACH-000794,-0.042260930167899995
ACH-000796,-0.169863309163
ACH-000799,-0.0026550455544299997
ACH-000800,-0.0181160081185
ACH-000802,-0.148154900746
ACH-000804,-0.08498071541619999
ACH-000805,-0.140137061726
ACH-000809,-0.08779345733439999
ACH-000810,-0.244690460641
ACH-000811,-0.229577010867
ACH-000817,-0.124422646228
ACH-000819,0.106056806669
ACH-000820,0.0877224684541
ACH-000821,0.07975855107049999
ACH-000822,-0.10906019341800001
ACH-000823,0.0262619383928
ACH-000824,-0.146505335105
ACH-000827,-0.121250867281
ACH-000829,-0.0367529553156
ACH-000831,-0.0953781932302
ACH-000832,-0.143888202575
ACH-000833,0.040035906023199994
ACH-000834,-0.171803341567
ACH-000835,-0.0679207260603
ACH-000836,-0.0481360707164
ACH-000837,0.026132752633000002
ACH-000838,-0.0397756593044
ACH-000839,-0.167792132348
ACH-000840,-0.21772439684
ACH-000841,-0.246688624014
ACH-000843,0.00331852703925
ACH-000846,-0.0315874307569
ACH-000847,0.08517207106010001
ACH-000848,-0.0038704307906100004
ACH-000849,-0.116494487742
ACH-000851,-0.0798856942707
ACH-000855,-0.12752381147800002
ACH-000856,-0.142628522095
ACH-000858,-0.137091407679
ACH-000859,-0.14821015711899999
ACH-000861,-0.214165955887
ACH-000862,-0.15479718035599999
ACH-000865,-0.121745412479
ACH-000866,0.012799381340700001
ACH-000867,-0.22669285829900002
ACH-000869,-0.151621810362
ACH-000872,-0.234026104353
ACH-000873,-0.18486414157000003
ACH-000876,-0.113033735797
ACH-000878,-0.319087353979
ACH-000880,-0.0217738449407
ACH-000881,-0.290411991077
ACH-000882,-0.06955856925
ACH-000884,-0.137959593849
ACH-000885,-0.17897589400199998
ACH-000887,-0.09863224699510001
ACH-000888,-0.0657674480827
ACH-000889,-0.143917622375
ACH-000890,-0.288301050793
ACH-000896,-0.035570108286999996
ACH-000898,-0.170544492874
ACH-000900,-0.108247282453
ACH-000901,-0.120780318935
ACH-000905,-0.207791377187
ACH-000906,-0.18244681505600002
ACH-000907,-0.049921098445
ACH-000910,-0.038375462429
ACH-000911,-0.107153896175
ACH-000912,-0.287748665614
ACH-000913,-0.0345478720925
ACH-000915,-0.140781239852
ACH-000916,-0.413704421189
ACH-000917,-0.11805113254499999
ACH-000921,-0.064852521831
ACH-000924,-0.21180631216499998
ACH-000926,-0.171170968847
ACH-000928,-0.0016914992267200001
ACH-000929,-0.08576611691060002
ACH-000932,-0.175753257677
ACH-000935,0.006965637225140001
ACH-000936,-0.0244051353204
ACH-000937,0.0737384539705
ACH-000938,-0.149675960042
ACH-000939,-0.20052596219500002
ACH-000941,-0.006616047996340001
ACH-000943,-0.09224993223439999
ACH-000946,-0.210171086444
ACH-000947,-0.17688487773800002
ACH-000948,-0.128315429246
ACH-000950,0.0282845150795
ACH-000953,-0.24107315863499998
ACH-000957,-0.0735723892545
ACH-000958,-0.0164408565902
ACH-000960,-0.14402508876800002
ACH-000963,0.10185501941500001
ACH-000968,-0.177426421038
ACH-000969,0.0132140739405
ACH-000973,-0.1934383529
ACH-000974,-0.215424199157
ACH-000975,-0.0611861948519
ACH-000976,-0.15122653276599998
ACH-000978,0.07445907395689999
ACH-000980,-0.133858279264
ACH-000984,-0.107600454916
ACH-000986,-0.065355828911
ACH-000988,0.0480518675239
ACH-000993,-0.0476286425664
ACH-000994,-0.169980051822
ACH-000996,-0.16987773013799998
ACH-001001,-0.026183509732300003
ACH-001020,-0.09079722406310001
ACH-001028,-0.04929566755919999
ACH-001031,-0.213655388664
ACH-001038,-0.0153954840377
ACH-001048,-0.10398785113
ACH-001050,-0.307884740373
ACH-001053,-0.35165470464599996
ACH-001054,-0.21629699683400003
ACH-001061,-0.0923522262458
ACH-001067,-0.0371386199186
ACH-001075,-0.044736016809
ACH-001096,-0.029839108255500003
ACH-001128,0.0808394302318
ACH-001134,-0.117334489111
ACH-001151,-0.11791139787699999
ACH-001163,-0.23280106951699997
ACH-001164,0.028246441414400004
ACH-001173,-0.10862215674699999
ACH-001183,0.09531407979149999
ACH-001184,-0.115218991852
ACH-001190,-0.024664233844400002
ACH-001192,-0.342648479252
ACH-001193,0.0658342693856
ACH-001196,-0.034265506666099996
ACH-001197,0.12582403337
ACH-001205,-0.37706395028899997
ACH-001211,-0.282232667374
ACH-001212,-0.603977959988
ACH-001228,-0.128279433674
ACH-001232,-0.125331686428
ACH-001239,-0.0171080764137
ACH-001274,-0.19185360134799997
ACH-001275,0.006171143872830001
ACH-001277,-0.151787636349
ACH-001278,-0.174154912588
ACH-001280,-0.0034407638369499997
ACH-001283,0.0136392473309
ACH-001289,-0.27303470411999997
ACH-001295,-0.08531473585419999
ACH-001300,-0.330262326553
ACH-001301,-0.13082606102299998
ACH-001302,-0.09838290725089999
ACH-001303,-0.178972166105
ACH-001306,-0.211008785904
ACH-001318,-0.0388959308895
ACH-001322,0.09287128878519998
ACH-001328,-0.0554116140651
ACH-001332,0.275301637296
ACH-001333,-0.0501381815601
ACH-001336,0.0155084640056
ACH-001340,-0.0732178028723
ACH-001346,-0.038259351332699996
ACH-001353,-0.245515850999
ACH-001354,-0.0455701392226
ACH-001367,-0.301415563538
ACH-001368,-0.153020578764
ACH-001374,-0.286049205935
ACH-001375,-0.131811885091
ACH-001377,-0.272977217574
ACH-001380,-0.248954581699
ACH-001391,-0.0635749833895
ACH-001407,-0.14723235590999997
ACH-001408,-0.0147186986744
ACH-001413,-0.141701219782
ACH-001430,-0.550329664625
ACH-001431,-0.37272042096999997
ACH-001450,0.016449868307299997
ACH-001496,-0.0319667764598
ACH-001500,0.0223346934843
ACH-001521,-0.171198002613
ACH-001523,-0.0234794376819
ACH-001532,-0.194283241471
ACH-001536,0.0328648905101
ACH-001550,-0.135833101115
ACH-001552,-0.166454858767
ACH-001554,-0.0806882313074
ACH-001645,-0.135210099989
ACH-001654,-0.195793429975
ACH-001715,-0.16298800098400001
ACH-001735,-0.15631503587
ACH-001736,-0.271165555614
ACH-001737,-0.059489845284199996
ACH-001740,-0.0327747486746
ACH-001745,-0.148328766505
ACH-001750,-0.146939409007
ACH-001765,0.0314653010581
ACH-001956,-0.175021575581
ACH-001957,-0.0895600367678
