,DEFB116 (245930)
ACH-000004,-0.201810703944
ACH-000007,-0.128980999547
ACH-000009,-0.101262790898
ACH-000011,-0.231170410955
ACH-000012,-0.00213623793566
ACH-000013,-0.0458181550417
ACH-000014,-0.043594831229099996
ACH-000015,-0.256203188996
ACH-000017,0.161394739757
ACH-000018,0.027680757936900002
ACH-000019,-0.20790676692200002
ACH-000021,-0.100313947906
ACH-000022,-0.159764299056
ACH-000025,-0.217210738505
ACH-000028,-0.257341932038
ACH-000030,-0.294985599923
ACH-000035,-0.213247733129
ACH-000036,-0.05927278125680001
ACH-000037,-0.169504459893
ACH-000039,-0.18995468403000002
ACH-000040,0.060258797240900004
ACH-000041,0.14298056027699999
ACH-000042,-0.23566521159
ACH-000045,-0.00197427675787
ACH-000047,-0.17145809969200002
ACH-000052,-0.047491838560499995
ACH-000053,-0.082736012119
ACH-000054,-0.194330472386
ACH-000055,-0.215281381924
ACH-000060,-0.123874696637
ACH-000067,-0.12146109443700001
ACH-000070,-0.30049350061700003
ACH-000075,-0.00569748425762
ACH-000078,-0.00727707468829
ACH-000082,-0.20453391082199998
ACH-000085,-0.304799542757
ACH-000086,-0.0167955429471
ACH-000087,0.042663114051400004
ACH-000092,-0.195928815951
ACH-000095,-0.0886420733048
ACH-000097,-0.06535639240209999
ACH-000098,-0.022563479621200002
ACH-000099,-0.0856142916262
ACH-000108,-0.08662129740489999
ACH-000113,-0.0538593322372
ACH-000115,-0.123587921481
ACH-000116,-0.39451932123800004
ACH-000118,-0.162696463282
ACH-000120,-0.144955727721
ACH-000123,-0.14365249691600002
ACH-000127,-0.0470595224871
ACH-000128,0.0374771882868
ACH-000132,0.0653389518702
ACH-000133,-0.300891373924
ACH-000137,-0.0585428826731
ACH-000138,-0.196576050183
ACH-000142,-0.07719561821030001
ACH-000143,-0.11148375067199999
ACH-000146,-0.0327560290501
ACH-000148,-0.144099114133
ACH-000150,0.074013334399
ACH-000152,-0.207515184536
ACH-000153,0.224335444892
ACH-000159,-0.094398160151
ACH-000160,-0.0204811612818
ACH-000163,-0.288356161895
ACH-000167,-0.07319880869960001
ACH-000168,0.12280427157099999
ACH-000169,-0.125179569135
ACH-000178,-0.182297577634
ACH-000182,-0.0842427995513
ACH-000183,-0.228354559637
ACH-000188,-0.2071298929
ACH-000189,-0.354017868976
ACH-000190,-0.14439631713
