,ZBTB41 (360023)
ACH-000004,0.260969885851
ACH-000007,-0.088819633244
ACH-000009,0.051652748885399995
ACH-000011,0.0339813093022
ACH-000012,-0.16442717399700002
ACH-000013,-0.00451856860988
ACH-000014,-0.0401980908876
ACH-000015,0.00498356787432
ACH-000017,0.165322140639
ACH-000018,-0.0060636100916
ACH-000019,-0.0341579581822
ACH-000021,-0.050445613047500004
ACH-000022,0.100269889957
ACH-000025,-0.244037474333
ACH-000028,0.139640724563
ACH-000030,-0.0642570124548
ACH-000035,-0.12464285385
ACH-000036,0.10730772345
ACH-000037,0.235373536852
ACH-000039,-0.14161266529799998
ACH-000040,0.16519750269000003
ACH-000041,0.11975013589500001
ACH-000042,-0.0444764631257
ACH-000045,-0.020701630111400002
ACH-000047,0.127875518108
ACH-000052,0.223748613722
ACH-000053,-0.133991464783
ACH-000054,0.0916423534557
ACH-000055,0.017578709629500002
ACH-000060,-0.00454871013329
ACH-000067,0.04977385514240001
ACH-000070,0.222986898841
ACH-000075,0.11434321809800001
ACH-000078,0.011691817156100001
ACH-000082,0.0875958633242
ACH-000085,-0.164885609322
ACH-000086,-0.117112556226
ACH-000087,0.136628772758
ACH-000092,-0.129461405123
ACH-000095,-0.0031882588750300005
ACH-000097,-0.0059558480234499995
ACH-000098,-0.274091815422
ACH-000099,0.07295436247510001
ACH-000108,0.147035816637
ACH-000113,0.103295023554
ACH-000115,-0.013800187052899999
ACH-000116,0.107870943003
ACH-000118,-0.127253936649
ACH-000120,-0.15315599605900002
ACH-000123,-0.0308957251108
ACH-000127,0.123788957852
ACH-000128,0.021443216537
ACH-000132,0.052196326141999996
ACH-000133,0.116082908587
ACH-000137,0.16558595897700001
ACH-000138,-0.047905103995900006
ACH-000142,-0.09811482096989999
ACH-000143,0.030217697956400003
ACH-000146,-0.140161890418
ACH-000148,0.0727943133136
ACH-000150,0.245198395666
ACH-000152,-0.0064781213787
ACH-000153,0.30506839829300003
ACH-000159,-0.0070875863555200005
ACH-000160,0.0399485490375
ACH-000163,0.0988473531028
ACH-000167,-0.249728027536
ACH-000168,-0.29114204313299996
ACH-000169,0.17878363994600002
ACH-000178,0.247452424478
ACH-000182,0.14650788501599998
