,PCDHB14 (56122)
ACH-000004,-0.1324299094
ACH-000007,-0.24195791030400002
ACH-000009,-0.21047028009500002
ACH-000011,0.0409944756205
ACH-000012,-0.11812696284299999
ACH-000013,-0.0508364967623
ACH-000014,-0.0888369583873
ACH-000015,-0.18969123535799998
ACH-000017,0.068419898487
ACH-000018,-0.18002563315900003
ACH-000019,-0.100544719219
ACH-000021,-0.0516333626673
ACH-000022,-0.0267244883985
ACH-000025,0.07471242425810001
ACH-000028,-0.057333679892800006
ACH-000030,-0.059904455631400004
ACH-000035,-0.0672642026467
ACH-000036,0.062145285259199996
ACH-000037,-0.101255967168
ACH-000039,-0.0139372867536
ACH-000040,-0.0733911984123
ACH-000041,0.0771731593199
ACH-000042,-0.16978986006900001
ACH-000045,-0.08372020047619999
ACH-000047,-0.108514631678
ACH-000052,0.182646778324
ACH-000053,-0.116154420771
ACH-000054,-0.09090901356689998
ACH-000055,0.19337175087900002
ACH-000060,-0.184207118659
ACH-000067,-0.065883385234
ACH-000070,0.0156286001465
ACH-000075,-0.261810491485
ACH-000078,-0.225394568371
ACH-000082,-0.106361911858
ACH-000085,-0.38009548731
ACH-000086,-0.000709527070091
ACH-000087,-0.489865524662
ACH-000092,0.055452704792800005
ACH-000095,-0.165176706243
ACH-000097,0.012507353459
ACH-000098,-0.18960753300900002
ACH-000099,0.0324907949943
ACH-000108,-0.0810711495406
ACH-000113,-0.189151344696
ACH-000115,-0.0102850310949
ACH-000116,0.022526753458
ACH-000118,-0.146637940931
ACH-000120,-0.034186827069
ACH-000123,0.11036978726600001
ACH-000127,-0.15198638556900002
ACH-000128,-0.157513027194
ACH-000132,-0.0694265345079
ACH-000133,-0.128334507777
ACH-000137,-0.24266783888000001
ACH-000138,-0.05061849127069999
ACH-000142,-0.0501180140537
ACH-000143,0.07157608751160001
ACH-000146,-0.16739828341600002
ACH-000148,-0.00397487387887
ACH-000150,-0.051617807740699996
ACH-000152,-0.12996212885800001
ACH-000153,0.0137764194992
ACH-000159,-0.114641788062
ACH-000160,0.0096216792092
ACH-000163,0.0075328262105099995
ACH-000167,-0.232996674771
ACH-000168,0.123752771437
ACH-000169,-0.024844017026800003
ACH-000178,-0.105903826272
ACH-000182,0.0576298313561
ACH-000183,-0.100855008929
ACH-000188,-0.0488312278537
ACH-000189,-0.282734242978
ACH-000190,-0.224792188003
ACH-000198,-0.21194431888300003
ACH-000204,-0.23019659053599997
ACH-000206,-0.0795295233995
ACH-000207,-0.0977825596507
ACH-000211,-0.0297751402369
ACH-000215,-0.00343463381646
ACH-000221,-0.041575267769300005
ACH-000222,0.131864042256
ACH-000223,0.0911017612792
ACH-000226,-0.234396823565
ACH-000227,-0.211071589542
ACH-000228,0.056531303603999994
ACH-000231,-0.112663194742
ACH-000232,-0.151875327008
ACH-000233,0.10901221164699999
ACH-000234,-0.137363854069
