,PPP2R3A (5523)
ACH-000334,0.0229324299791
ACH-000335,0.0269119555002
ACH-000336,0.183099484337
ACH-000337,0.0201082707038
ACH-000339,-0.0418753257715
ACH-000341,0.021634884550700003
ACH-000348,0.0514175423326
ACH-000350,0.178982722102
ACH-000352,0.038011997320400004
ACH-000356,-0.122679652132
ACH-000361,-0.0862662136772
ACH-000362,0.0137219602125
ACH-000363,0.038972221324300005
ACH-000364,0.020218402644799998
ACH-000365,-0.109821715294
ACH-000366,-0.027105545964599995
ACH-000368,-0.0823622228302
ACH-000374,-0.0396606833718
ACH-000375,-0.0261445396687
ACH-000376,0.0626673595564
ACH-000381,0.09196042079289998
ACH-000383,-0.00255005110267
ACH-000387,0.0555780575908
ACH-000389,0.0175496190808
ACH-000390,-0.0008364187886130001
ACH-000393,0.014887100792200002
ACH-000395,-0.0946916741918
ACH-000397,0.014661476676399998
ACH-000401,0.0241026463128
ACH-000402,0.029958588856
ACH-000403,-0.035514961289900004
ACH-000404,0.04842088087230001
ACH-000406,0.0208139232905
ACH-000407,0.01665081346
ACH-000408,0.0876660524219
ACH-000410,-0.032372749235099994
ACH-000411,0.0553685978962
ACH-000414,-0.0090025412727
ACH-000415,-0.0560372843884
ACH-000416,-0.000548443302038
ACH-000420,0.07616414280660001
ACH-000421,-0.0162296617181
ACH-000424,0.0739696190867
ACH-000425,-0.00117916179348
ACH-000426,0.126367615214
ACH-000427,0.017442445619599997
ACH-000433,0.0955214855256
ACH-000436,0.054463422748600006
ACH-000444,0.126652694083
ACH-000445,0.0998493831093
ACH-000448,0.053107299960099996
ACH-000450,0.16075129097899998
ACH-000452,-0.154916633387
ACH-000454,-0.34553931807899996
ACH-000458,0.10277968901699999
ACH-000459,-0.25354331254
ACH-000460,-0.020449273379299998
ACH-000461,0.0660294941969
ACH-000463,0.00199536987768
ACH-000464,0.0490110998163
ACH-000466,-0.0412303747029
ACH-000467,-0.0717497976812
ACH-000468,0.0984990583745
ACH-000469,-0.189899660955
ACH-000470,-0.0809687671479
ACH-000471,-0.0509827681828
ACH-000472,-0.0259453841847
ACH-000473,-0.013750571801700001
ACH-000475,0.00872293435798
ACH-000476,0.028858363097099996
ACH-000477,0.07323468094930001
ACH-000480,0.052867611491400006
ACH-000481,-0.023621127088099998
ACH-000483,0.04273300666180001
ACH-000484,0.188054770014
ACH-000485,0.118251751852
ACH-000486,0.13715127444
ACH-000487,-0.033118697861
ACH-000488,0.0564715178109
ACH-000490,-0.08488971271510001
ACH-000491,0.0829773422122
ACH-000495,-0.000706637213456
ACH-000496,0.015801107674
ACH-000499,-0.183742476276
ACH-000500,0.0279772453462
ACH-000502,-0.00619521082713
ACH-000503,0.027862126121400002
ACH-000505,0.0359860805808
ACH-000507,0.0812215517302
ACH-000510,0.0384002271776
ACH-000511,-0.195244502242
ACH-000512,-0.264372468132
ACH-000516,-0.0770970090119
ACH-000517,-0.162738229234
ACH-000518,0.09383066364800001
ACH-000520,0.0373977930379
ACH-000521,0.0583806822609
ACH-000522,-0.036278944945300005
ACH-000524,0.0747568228018
ACH-000527,0.031713309352
ACH-000528,0.007893704719879999
ACH-000537,0.13554392894700001
ACH-000541,-0.0144248047284
ACH-000542,0.03135074621409999
ACH-000544,0.111742163605
ACH-000545,-0.028561534711099998
ACH-000547,0.19538711626699998
ACH-000548,-0.0353297272844
ACH-000549,0.017385965713
ACH-000550,-0.028817898942900003
ACH-000552,-0.018257670477
ACH-000556,-0.136406652858
ACH-000557,-0.073331821019
ACH-000570,-0.035718218185999996
ACH-000571,-0.09463235408870001
ACH-000573,-0.0474535815355
ACH-000576,-0.060755486945
ACH-000580,0.204992522339
ACH-000584,-0.0444569296923
ACH-000585,-0.106782870778
ACH-000588,0.0346285761139
ACH-000589,-0.00207420331985
ACH-000591,-0.08675805890239999
ACH-000593,-0.043370671409400006
ACH-000600,-0.165878652195
ACH-000601,-0.102443926198
ACH-000604,0.196386810054
ACH-000605,-0.000299270418884
ACH-000606,0.13237288377999998
ACH-000608,-0.0989006761667
ACH-000614,0.09985405125810001
ACH-000616,0.047056414648099995
ACH-000618,-0.045227290968
ACH-000619,-0.16068496024700002
ACH-000620,0.09771569729980001
ACH-000621,-0.018791148515599997
ACH-000622,0.027569567463500002
ACH-000623,0.00824464657045
ACH-000624,0.060896695215099994
ACH-000627,-0.00870373265958
ACH-000630,-0.203061774102
ACH-000632,-0.010805115764600002
ACH-000633,-0.073544395705
ACH-000637,0.0332558418208
ACH-000638,0.10484796925699999
ACH-000646,-0.124470941187
ACH-000647,0.08829095520410002
ACH-000648,0.0601992052225
ACH-000649,-0.133457778377
ACH-000651,0.0596405785812
ACH-000652,0.149066513123
ACH-000653,0.06486041026
ACH-000657,-0.0550919697996
ACH-000658,-0.0464760821375
ACH-000661,0.0925506905818
ACH-000662,0.159499766986
ACH-000663,0.0996833281149
ACH-000665,-0.0309868807087
ACH-000671,0.08691246080600001
ACH-000673,-0.174724157159
ACH-000676,-0.09477265820769999
ACH-000677,0.165299340499
ACH-000681,0.135601432246
ACH-000682,-0.012105768587200002
ACH-000683,0.156292750356
ACH-000684,-0.0288658365062
ACH-000688,-0.09230186822030001
ACH-000693,-0.00286678333544
ACH-000694,0.0290334157357
ACH-000695,-0.18677726699499997
ACH-000696,-0.09413986331730001
ACH-000697,0.20509297618099998
ACH-000699,-0.174148925709
ACH-000701,0.0919859890245
ACH-000706,-0.0466047048914
ACH-000711,0.05885355824130001
ACH-000713,-0.11191751198
ACH-000714,-0.157030894347
ACH-000718,0.118378249256
ACH-000720,-0.0146557921224
ACH-000721,-0.19205088293900002
ACH-000724,-0.0539261355173
ACH-000725,-0.00629457121278
ACH-000732,0.0098470925691
ACH-000734,0.032952258549599996
ACH-000735,0.00455563935375
ACH-000736,0.08049515179830001
ACH-000738,-0.00766565074407
ACH-000746,0.0686573767167
ACH-000747,-0.0147619508149
ACH-000748,0.0316221203116
ACH-000753,0.0382309949725
ACH-000756,0.0606204667439
ACH-000757,-0.023161194339400004
ACH-000758,0.006420883548689999
ACH-000760,0.0963680059836
ACH-000763,0.011821166455099999
ACH-000764,-0.09587930430160001
ACH-000765,0.0965273547869
ACH-000766,0.09357584046910002
ACH-000767,0.0485023902048
ACH-000768,-0.0293593537013
ACH-000769,0.0555912677089
ACH-000770,0.00935939695344
ACH-000771,-0.105836369685
ACH-000773,-0.007139242792979999
ACH-000776,-0.0835517956443
ACH-000777,0.0948521882635
ACH-000778,-0.09796950366860001
ACH-000781,0.024292107133800003
ACH-000782,-0.0881225797875
ACH-000783,0.0497714206982
ACH-000784,-0.0698920665909
ACH-000785,-0.12095991793
ACH-000787,-0.10936087965199999
ACH-000788,-0.00909420564622
ACH-000791,-0.0567085997772
ACH-000792,-0.12256053293199999
ACH-000794,-0.085732833822
ACH-000796,0.0540214951365
ACH-000799,0.0287901254827
ACH-000800,-0.0398953262375
ACH-000802,-0.0134843765286
ACH-000804,0.00206934252179
ACH-000805,0.07995181496569999
ACH-000809,0.0533714735018
ACH-000810,-0.10227887017100001
ACH-000811,-0.06162916351290001
ACH-000817,-0.261825860674
ACH-000819,-0.029878878216400003
ACH-000820,-0.152030326698
ACH-000821,-0.00923705168633
ACH-000822,0.102752758464
ACH-000823,0.0484375287529
ACH-000824,0.0344671194961
ACH-000827,-0.020839902575
ACH-000829,0.020751374189
ACH-000831,-0.0862428898575
ACH-000832,-0.0171144416716
ACH-000833,0.0869757626368
ACH-000834,-0.050483809753800006
ACH-000835,0.049971523275
ACH-000836,-0.267838458697
ACH-000837,0.15295954018
ACH-000838,0.0820706911393
ACH-000839,-0.018443535501599998
ACH-000840,0.106135774399
ACH-000841,0.059562373141800004
ACH-000843,-0.00360270241497
ACH-000846,0.00997007268615
ACH-000847,0.05504824291780001
ACH-000848,0.0504945035972
ACH-000849,-0.15133439393
ACH-000851,0.07634829010750001
ACH-000855,0.311003505143
ACH-000856,-0.13166969068
ACH-000858,-0.0666847028139
ACH-000859,0.0922331008931
ACH-000861,0.023654502667400004
ACH-000862,-0.00997266739265
ACH-000865,0.00985399103341
ACH-000866,-0.0497205711988
ACH-000867,-0.0121642936532
ACH-000869,0.15354183501
ACH-000872,0.0772602841336
ACH-000873,-0.15622806668199998
ACH-000876,0.0077131917125899995
ACH-000878,0.013426133033700001
ACH-000880,0.057630174724699994
ACH-000881,0.0465397768882
ACH-000882,-0.035826268268
ACH-000884,-0.103149237643
ACH-000885,-0.0662295146696
ACH-000887,-0.0305858978835
ACH-000888,0.0775198124528
ACH-000889,-0.024830456961400002
ACH-000890,0.128738274505
ACH-000896,-0.0918949498031
ACH-000898,0.07267747730839999
ACH-000900,-0.0256730786611
ACH-000901,-0.00681796361862
ACH-000905,-0.10562081655200001
ACH-000906,-0.0455328675743
ACH-000907,0.012945453399700001
ACH-000910,0.120383314856
ACH-000911,0.027685249238400003
ACH-000912,-0.042507089268199995
ACH-000913,0.0743853651529
ACH-000915,0.045617298792
ACH-000916,-0.0861841535142
ACH-000917,-0.06366649959819999
ACH-000921,0.18394384278099998
ACH-000924,0.108426699926
ACH-000926,-0.0391314605075
ACH-000928,0.037413178436
ACH-000929,0.185147069605
ACH-000932,-0.0158515458962
ACH-000935,-0.018749586669400003
ACH-000936,0.0361241900713
ACH-000937,-0.0227834794305
ACH-000938,0.0182061407654
ACH-000939,0.0306417392728
ACH-000941,-0.0360250017573
ACH-000943,-0.0850894058484
ACH-000946,0.0366777862627
ACH-000947,0.0731174668407
ACH-000948,0.0682575155381
ACH-000950,-0.0470490372226
ACH-000953,-0.012379159041
ACH-000957,0.0795196641984
ACH-000958,0.209927377109
ACH-000960,-0.007523597960569999
ACH-000963,0.056294261048
ACH-000968,0.083767239695
ACH-000969,0.010657332180399999
ACH-000973,-0.093693374101
ACH-000974,0.0643419263079
ACH-000975,0.017757904112599997
ACH-000976,0.16544237779100002
ACH-000978,0.0626066497354
ACH-000980,0.0204829841447
ACH-000984,0.0660718742229
ACH-000986,0.018534544708200002
ACH-000988,0.0670756053434
ACH-000993,0.0284729875024
ACH-000994,0.061362759990300005
ACH-000996,0.21015040179000002
ACH-001001,0.0573745355905
ACH-001020,-0.190316066226
ACH-001028,-0.009545760579790001
ACH-001031,-0.023914294295999998
ACH-001038,0.048067066267099993
ACH-001048,-0.174911726956
ACH-001050,-0.211879513734
ACH-001053,0.12482163590999998
ACH-001054,0.005107695183609999
ACH-001061,0.0252045068089
ACH-001067,-0.017767299560900004
ACH-001075,-0.0137527460675
ACH-001096,-0.0488495220614
ACH-001128,-0.0555498513999
ACH-001134,0.0301240959877
ACH-001151,0.10458884825999999
ACH-001163,0.114395855822
ACH-001164,-0.0678120966645
ACH-001173,-0.019204825932200003
ACH-001183,0.0422886759864
ACH-001184,-0.22593831254299998
ACH-001190,-0.00015910283913
ACH-001192,0.0570574387853
ACH-001193,-0.10188391269099999
ACH-001196,0.03799898128180001
ACH-001197,-0.142345550981
ACH-001205,0.0293044883066
ACH-001211,0.156187533146
ACH-001212,0.248035525537
ACH-001228,0.0204541070531
ACH-001232,-0.0313728456934
ACH-001239,0.0383107794382
ACH-001274,0.0038817683153200004
ACH-001275,0.0942649016066
ACH-001277,0.117533068298
ACH-001278,0.0600818914774
ACH-001280,-0.24491815964699998
ACH-001283,0.0170177998385
ACH-001289,0.0255378672474
ACH-001295,0.0680291325011
ACH-001300,0.009425854567250001
ACH-001301,0.0731580298437
ACH-001302,0.014250171312100001
ACH-001303,0.0792989751792
ACH-001306,-0.136051351417
ACH-001318,0.0967932055622
ACH-001322,-0.0576619984121
ACH-001328,-0.0591886172454
ACH-001332,-0.381407401206
ACH-001333,0.0877098987099
ACH-001336,-0.0530815698955
ACH-001340,0.0599590400269
ACH-001346,0.08466667322110001
ACH-001353,0.0946326398593
ACH-001354,-0.0481656908789
ACH-001367,-0.127225425489
ACH-001368,-0.10904022339299999
ACH-001374,-0.13913655002699998
ACH-001375,0.11559690593800001
ACH-001377,0.0644806894021
ACH-001380,0.00301608541543
ACH-001391,-0.208884521135
ACH-001407,-0.0301809965117
ACH-001408,-0.04236981692840001
ACH-001413,0.0388397330173
ACH-001430,-0.16096369571799998
ACH-001431,-0.06399064724209999
ACH-001450,0.114245264725
ACH-001496,0.0836120121372
ACH-001500,-0.0236327631815
ACH-001521,-0.21330623202
ACH-001523,-0.160820661929
ACH-001532,-0.014726483723500002
ACH-001536,0.013524525071799999
ACH-001550,-0.00628004200548
ACH-001552,0.140863419799
ACH-001554,-0.024539723157700002
ACH-001645,0.17751653213
ACH-001654,-0.0891217825438
ACH-001715,-0.00305347485486
ACH-001735,-0.04721507435240001
ACH-001736,-0.0034114861310000004
ACH-001737,-0.295471750212
ACH-001740,-0.105716523082
ACH-001745,0.07883998833519999
ACH-001750,0.0561508819601
ACH-001765,-0.251304805077
ACH-001956,-0.0417612459386
ACH-001957,-0.0331661285263
