,ACPT (93650)
ACH-000163,0.254817324462
ACH-000167,0.135812582706
ACH-000168,0.18007609822099999
ACH-000169,0.205262148423
ACH-000178,0.07126073563239999
ACH-000182,0.0559126312359
ACH-000183,0.026483389051099995
ACH-000188,0.152198169093
ACH-000189,0.23380175235999998
ACH-000190,0.06966706267039999
ACH-000198,0.23595680390999998
ACH-000204,0.40827707843
ACH-000206,-0.280745771849
ACH-000207,0.0352736929825
ACH-000211,0.030786608632400004
ACH-000215,0.07320640036710001
ACH-000221,0.035287076006099996
ACH-000222,0.042004397736900005
ACH-000223,0.10909773304199999
ACH-000226,-0.08014362092680001
ACH-000227,-0.118168880569
ACH-000228,0.21261468677499998
ACH-000231,0.105557050952
ACH-000232,0.107628444273
ACH-000233,0.0865868225564
ACH-000234,0.0539960496442
ACH-000235,0.103214221823
ACH-000237,0.175258298099
ACH-000238,0.061630160496199994
ACH-000243,0.17376455501600002
ACH-000244,0.280991200525
ACH-000246,0.111898714434
ACH-000248,0.024075409233400003
ACH-000250,0.0488606005999
ACH-000251,-0.152053636128
ACH-000253,0.0284209951661
ACH-000255,0.131283499833
ACH-000256,0.267296336839
ACH-000257,0.24569062516999998
ACH-000258,-0.0157497146599
ACH-000259,0.0502241261388
ACH-000260,0.011147323567200001
ACH-000261,0.10639861233799999
ACH-000262,0.06923255206960001
ACH-000263,0.38037708269500003
ACH-000264,0.11023854593699998
ACH-000265,0.17076443231
ACH-000266,0.0792468111117
ACH-000272,0.255270642753
ACH-000273,-0.017878488978099998
ACH-000274,0.22376348771899998
ACH-000277,0.238908719359
ACH-000278,0.0852206854648
ACH-000279,0.04957578778519999
ACH-000280,0.101851652269
ACH-000281,0.11033938205999998
ACH-000288,0.17998367893699999
ACH-000291,0.010280190768600001
ACH-000293,0.24150333317400002
ACH-000294,0.073405609273
ACH-000295,0.29016774570799997
ACH-000296,0.21970932142299998
ACH-000302,-0.0485090253168
ACH-000304,-0.0640232963506
ACH-000307,0.198772731313
ACH-000308,0.052062252003
ACH-000310,0.178679552751
ACH-000311,0.038549804525300005
ACH-000312,0.05134562868030001
ACH-000315,-0.0452371907508
ACH-000316,0.0881207171224
ACH-000317,0.0933569614009
ACH-000318,-0.015108758162700001
ACH-000319,0.00284849670461
ACH-000320,0.21141072918200002
ACH-000322,0.193600441961
ACH-000323,0.239736140281
ACH-000324,-0.0785978310908
ACH-000329,0.10867227232000001
ACH-000330,-0.04857761677019999
ACH-000331,0.216919923559
ACH-000332,0.028278829616099996
ACH-000334,-0.11821959945800001
ACH-000335,-0.08124575146860001
ACH-000336,-0.16119301988
ACH-000337,0.34267005925399996
ACH-000339,-0.0508424361658
ACH-000341,0.359737697719
ACH-000348,0.17256198812399998
ACH-000350,0.146447905389
ACH-000352,0.142051028974
ACH-000356,0.0784153981767
ACH-000361,0.0900880987692
ACH-000362,0.10694697960899999
ACH-000363,0.09866867422489999
ACH-000364,0.173295152042
ACH-000365,0.21139633053100002
ACH-000366,0.065364149081
ACH-000368,0.15927526510099999
ACH-000374,0.09993351172260001
ACH-000375,0.173734399014
ACH-000376,0.133240861187
ACH-000381,0.355113111445
ACH-000383,-0.023617351822099997
ACH-000387,0.149263212686
ACH-000389,0.114123768682
ACH-000390,0.204533211995
ACH-000393,0.129855727961
ACH-000395,-0.24576874591400003
ACH-000397,0.158854041147
ACH-000401,0.0261313211712
ACH-000402,-0.253789879028
ACH-000403,0.113582563299
ACH-000404,0.6594029815779999
ACH-000406,0.006421631413060001
ACH-000407,0.277898212981
ACH-000408,0.103931332105
ACH-000410,-0.151411858408
ACH-000411,0.08086642748110001
ACH-000414,0.0818968801585
ACH-000415,0.09900680081329999
ACH-000416,0.15803003796499998
ACH-000420,0.22540056923500001
ACH-000421,-0.022758969404599996
ACH-000424,0.297131253328
ACH-000425,-0.0817231886549
ACH-000426,0.16810762875
ACH-000427,-0.0545289340611
ACH-000433,-0.112668598562
ACH-000436,0.15062604966499998
ACH-000444,-0.000949258424386
ACH-000445,0.0239032182355
ACH-000448,0.13800466358400001
ACH-000450,0.143219275179
ACH-000452,0.21289435032499998
ACH-000454,0.333060111984
ACH-000458,0.040876280895
ACH-000459,-0.170560134067
ACH-000460,0.040624115460800005
ACH-000461,-0.0222489292663
ACH-000463,0.10983080757500001
ACH-000464,0.0888489707209
ACH-000466,0.0696293243345
ACH-000467,-0.05596667495080001
ACH-000468,0.005684893487710001
ACH-000469,0.122312913402
ACH-000470,-0.042130080179500005
ACH-000471,-0.0986953147895
ACH-000472,0.0774201537484
ACH-000473,0.23292792504
ACH-000475,0.135095195108
ACH-000476,0.06547254522530001
ACH-000477,-0.308601582633
ACH-000480,0.182873105438
ACH-000481,0.137272715686
ACH-000483,0.394317220877
ACH-000484,0.159852756831
ACH-000485,-0.046655384522
ACH-000486,0.09261906786520001
ACH-000487,0.19772330058499998
ACH-000488,0.12758451980000002
ACH-000490,0.0144171724076
ACH-000491,0.197312684898
ACH-000495,0.368023246922
ACH-000496,0.101206899322
ACH-000499,-0.148194925329
ACH-000500,-0.348692923134
ACH-000502,0.09488221322280001
ACH-000503,0.14056483569199998
ACH-000505,-0.032891554048599995
ACH-000507,0.233958657794
ACH-000510,0.011217148718700002
ACH-000511,0.245207794586
ACH-000512,-0.00518073237408
ACH-000516,0.024322566157299996
ACH-000517,0.115153333146
ACH-000518,0.018998812138
ACH-000520,-0.0498998445426
ACH-000521,0.00921236300376
ACH-000522,0.06377943910080001
ACH-000524,0.039962512746000003
ACH-000527,-0.012460751637500002
ACH-000528,0.0105668730813
ACH-000537,-0.0312793823251
ACH-000541,0.502981323012
ACH-000542,0.149672240446
ACH-000544,0.0951877128114
ACH-000545,0.193420610658
ACH-000547,0.0006005522479580001
ACH-000548,0.0522448351099
ACH-000549,0.10253376072699999
ACH-000550,-0.128452906147
ACH-000552,0.116464017325
ACH-000556,0.035717293225500005
ACH-000557,0.12359090855
ACH-000570,0.0474818908748
ACH-000571,0.041803624567699996
ACH-000573,0.0594796323551
ACH-000576,0.176132786719
ACH-000580,0.0472629692918
ACH-000584,0.09602038799799999
ACH-000585,-0.141437174406
ACH-000588,0.0723017259442
ACH-000589,0.0805699038721
ACH-000591,0.00810972026487
ACH-000593,0.131591698611
ACH-000600,0.0224476924171
ACH-000601,0.0311553993705
ACH-000604,0.0651479271685
ACH-000605,0.124112649273
ACH-000606,0.189272819205
ACH-000608,0.14405088543
ACH-000614,0.0121123313681
ACH-000616,0.041437422202900004
ACH-000618,0.147085783573
ACH-000619,0.1242866862
ACH-000620,-0.10674014948999999
ACH-000621,0.0343199796993
ACH-000622,-0.0732240590791
ACH-000623,0.0809954773312
ACH-000624,0.034115610430099995
ACH-000627,-0.060219317304499996
ACH-000630,0.158981308638
ACH-000632,0.014880958085499999
ACH-000633,0.190037198149
ACH-000637,0.10997590848
ACH-000638,0.17980453090100001
ACH-000646,-0.224774118541
ACH-000647,0.245897839178
ACH-000648,-0.011968431484999998
ACH-000649,0.220375893638
ACH-000651,0.0916569980758
ACH-000652,0.546087425427
ACH-000653,0.0478663864355
ACH-000657,0.057001519084900004
ACH-000658,0.104142789186
ACH-000661,0.11013811557700001
ACH-000662,0.208245247179
ACH-000663,0.258128750753
ACH-000665,0.161817710673
ACH-000671,0.0729032384632
ACH-000673,0.181791266417
ACH-000676,0.044189175439499996
ACH-000677,0.00264770622949
ACH-000681,-0.0460202228493
ACH-000682,0.11167916559800001
ACH-000683,0.15232879068900002
ACH-000684,0.27642285937100003
ACH-000688,-0.0282843636026
ACH-000693,0.00394136876298
ACH-000694,0.1331907632
ACH-000695,-0.0379205383069
ACH-000696,0.141862443281
ACH-000697,0.037806022169599995
ACH-000699,0.0354588246105
ACH-000701,-0.015653826737
ACH-000706,0.173803511431
ACH-000711,0.130378261227
ACH-000713,0.09141663098639999
ACH-000714,0.306205977885
ACH-000718,0.25636767916700004
ACH-000720,0.0191787063035
ACH-000721,0.12006562764
ACH-000724,-0.129173831589
ACH-000725,-0.11926639307499999
ACH-000732,0.167803781125
ACH-000734,-0.0495341729199
ACH-000735,0.174140792687
ACH-000736,0.0352559613702
ACH-000738,0.0822429904073
ACH-000746,-0.240182046696
ACH-000747,-0.0021465823854700003
ACH-000748,0.0281014160445
ACH-000753,0.22820246141
ACH-000756,-0.0184782244412
ACH-000757,0.07956347031910001
ACH-000758,0.0439643258519
ACH-000760,0.0695181795321
ACH-000763,0.181579843993
ACH-000764,-0.0675252647564
ACH-000765,0.09945774952849999
ACH-000766,0.07990460031089999
ACH-000767,0.280409848849
ACH-000768,0.07157682227260001
ACH-000769,0.07043403360669999
ACH-000770,0.0815055236342
ACH-000771,-0.00894882283772
ACH-000773,-0.148407711482
ACH-000776,0.0820766584101
ACH-000777,-0.155851450525
ACH-000778,0.27233054605
ACH-000781,-0.0143024770273
ACH-000782,-0.177285669289
ACH-000783,0.145615420033
ACH-000784,0.19661627229400003
ACH-000785,0.079361655673
ACH-000787,0.010593401618700002
ACH-000788,0.15417206682600001
ACH-000791,0.18799762748100002
ACH-000792,0.11933133812999999
ACH-000794,0.153561507504
ACH-000796,0.0720466658234
ACH-000799,0.0552143687889
ACH-000800,0.322330485365
ACH-000802,0.246597823144
ACH-000804,-0.017036721426
ACH-000805,-0.0103099622546
ACH-000809,0.0997313941523
ACH-000810,0.212957393095
ACH-000811,0.0297510197926
ACH-000817,0.0104269474199
ACH-000819,-0.0499220925418
ACH-000820,-0.689452569669
ACH-000821,0.329706783239
ACH-000822,0.180284313803
ACH-000823,0.212986405968
ACH-000824,0.0679803052016
ACH-000827,0.0749437240572
ACH-000829,0.0416310319002
ACH-000831,0.09137532644969999
ACH-000832,0.161172365661
ACH-000833,0.0878387372515
ACH-000834,-0.137766141611
ACH-000835,0.0725555402452
ACH-000836,-0.0273176947016
ACH-000837,-0.0036291194348099997
ACH-000838,0.391978951023
ACH-000839,0.321873327825
ACH-000840,0.195393636402
ACH-000841,0.168964895017
ACH-000843,0.22055487698000004
ACH-000846,0.121497204815
ACH-000847,0.160450454156
ACH-000848,0.303871156796
ACH-000849,0.132478852731
ACH-000851,0.026418183327900004
ACH-000855,0.0517431359466
ACH-000856,0.044311331260199996
ACH-000858,0.193128312456
ACH-000859,0.125454676196
ACH-000861,0.00130523287241
ACH-000862,-0.00932172088535
ACH-000865,0.112795543042
ACH-000866,0.176696644241
ACH-000867,0.193070112604
ACH-000869,0.197857487542
ACH-000872,0.0273370060019
ACH-000873,0.028405276544499997
ACH-000876,0.107810593043
ACH-000878,0.236767873022
ACH-000880,-0.200595950994
ACH-000881,0.0264954537181
ACH-000882,0.082346023236
ACH-000884,0.259839085041
ACH-000885,0.140391747535
ACH-000887,0.0702101339283
ACH-000888,0.232414188909
ACH-000889,0.11415495432499999
ACH-000890,-0.0493030318341
ACH-000896,0.139539558257
ACH-000898,0.21307989233199998
ACH-000900,0.105855208413
ACH-000901,-0.111034299934
ACH-000905,0.177517122304
ACH-000906,-0.015526845558499999
ACH-000907,0.431202596102
ACH-000910,0.18011450261
ACH-000911,0.06687208721919999
ACH-000912,-0.0262250765637
ACH-000913,0.09302818429439999
ACH-000915,0.219378407124
ACH-000916,0.834866553288
ACH-000917,0.0725328711109
ACH-000921,0.105627674849
ACH-000924,0.055419747207899994
ACH-000926,0.197027110898
ACH-000928,0.00496836469367
ACH-000929,0.208195536553
ACH-000932,0.0462288760099
ACH-000935,0.0836198389824
ACH-000936,0.106195120041
ACH-000937,0.155600254153
ACH-000938,0.05531200010509999
ACH-000939,-0.102768596369
ACH-000941,0.00134613543551
ACH-000943,0.200403141897
ACH-000946,0.10737298165300001
ACH-000947,0.0735531010741
ACH-000948,0.0658078105484
ACH-000950,0.274677277434
ACH-000953,0.0942148694176
ACH-000957,0.0046484161823000004
ACH-000958,-0.010905973957
ACH-000960,0.0343086561483
ACH-000963,0.295272208465
ACH-000968,-0.180402159443
ACH-000969,-0.066250432331
ACH-000973,0.16934164725
ACH-000974,0.0643370424421
ACH-000975,0.01811616907
ACH-000976,0.0523983094003
ACH-000978,0.366625304322
ACH-000980,0.110852728069
ACH-000984,-0.08272370657599999
ACH-000986,-0.0198765072036
ACH-000988,0.08680343102730001
ACH-000993,-0.221903907384
ACH-000994,-0.114781237453
ACH-000996,0.0650922371351
ACH-001001,0.174362290398
ACH-001020,0.222187131454
ACH-001028,0.157390958779
ACH-001031,-0.0407301986454
ACH-001038,-0.00928374815434
ACH-001048,0.164769451428
ACH-001050,-0.117929847093
ACH-001053,0.22418420018500002
ACH-001054,0.208309025259
ACH-001061,0.08371996218510001
ACH-001067,0.0995394207377
ACH-001075,0.316173299085
ACH-001096,0.0720833706645
ACH-001128,-0.118937520713
ACH-001134,0.115758258596
ACH-001151,0.0124635951841
ACH-001163,0.173772941319
ACH-001164,0.345158956261
ACH-001173,0.12368901131400001
ACH-001183,0.0714674004383
ACH-001184,0.021179099391099996
ACH-001190,-0.159729177446
ACH-001192,0.214335330823
ACH-001193,0.3754810789
ACH-001196,0.139127559473
ACH-001197,0.0898858931477
ACH-001205,0.0482935484525
ACH-001211,0.0883497184597
ACH-001212,-0.259808405144
ACH-001228,0.18551552324999998
ACH-001232,0.280950458849
ACH-001239,0.182784283733
ACH-001274,-0.077628910782
ACH-001275,0.0799021946729
ACH-001277,0.280917250191
ACH-001278,0.011605828529999999
ACH-001280,0.10805313476
ACH-001283,0.18857295484900002
ACH-001289,0.007428519800890001
ACH-001295,0.129542991997
ACH-001300,0.21464338652399997
ACH-001301,0.207156202054
ACH-001302,0.17286278874699998
ACH-001303,0.130193454285
ACH-001306,0.097211558316
ACH-001318,0.07044064159239999
ACH-001322,-0.0972988815694
ACH-001328,0.19206603112799997
ACH-001332,0.0918195267574
ACH-001333,-0.0719969006105
ACH-001336,0.297200955689
ACH-001340,0.069669252647
ACH-001346,0.203711002017
ACH-001353,0.111376687035
ACH-001354,-0.007035167314949999
ACH-001367,0.217000708709
ACH-001368,0.140975999051
ACH-001374,0.331832576056
ACH-001375,0.0018015426222400001
ACH-001377,0.0500268903271
ACH-001380,0.161684628242
ACH-001391,0.36725006667599996
ACH-001407,-0.031142172262
ACH-001408,0.00410454186154
ACH-001413,-0.0662138480353
ACH-001430,0.46201329055
ACH-001431,0.0332679023788
ACH-001450,0.308264470909
ACH-001496,0.0846134097108
ACH-001500,-0.0554704758048
ACH-001521,-0.0034337297310500004
ACH-001523,0.148815009298
ACH-001532,0.08965945598719999
ACH-001536,0.0654801325014
ACH-001550,0.119022801114
ACH-001552,0.180568623209
ACH-001554,0.09552483431469999
ACH-001645,-0.0559978453038
ACH-001654,0.152804283585
ACH-001715,0.0901381767365
ACH-001735,0.179377189972
ACH-001736,0.189112477964
ACH-001737,0.21111893818900002
ACH-001740,-0.0793511699077
ACH-001745,0.123462033162
ACH-001750,-0.031595384726100004
ACH-001765,0.0999160614921
ACH-001956,0.17857588898200003
ACH-001957,0.246325674017
