,TTC4 (7268)
ACH-000234,-0.831853884751
ACH-000235,-1.1741816193799999
ACH-000237,-1.0938856366
ACH-000238,-1.0888775201
ACH-000243,-1.13696926599
ACH-000244,-0.30714375063
ACH-000246,-0.8006334328360001
ACH-000248,-0.8883005825589999
ACH-000250,-0.948252317211
ACH-000251,-1.27406305494
ACH-000253,-1.07757189488
ACH-000255,-0.781704595451
ACH-000256,-0.6888366832989999
ACH-000257,-0.663847096629
ACH-000258,-0.6849488028470001
ACH-000259,-0.76340960595
ACH-000260,-1.13250513889
ACH-000261,-0.7679844584729999
ACH-000262,-0.626089679577
ACH-000263,-0.9302434122050001
ACH-000264,-0.666490656714
ACH-000265,-0.8100096760500001
ACH-000266,-0.37308387881
ACH-000272,-1.17946956825
ACH-000273,-1.2625827106999998
ACH-000274,-0.7381442815000001
ACH-000277,-0.726992255861
ACH-000278,-0.7108450705120001
ACH-000279,-1.09306489185
ACH-000280,-1.05420305652
ACH-000281,-0.965689891693
ACH-000288,-0.806756729516
ACH-000291,-1.06733818631
ACH-000293,-0.8047749399490001
ACH-000294,-1.0466363942399999
ACH-000295,-1.25961254449
ACH-000296,-0.800642016232
ACH-000302,-0.612683144085
ACH-000304,-0.7609544421340001
ACH-000307,-0.718116180713
ACH-000308,-0.546795633433
ACH-000310,-0.720438044622
ACH-000311,-0.944153863427
ACH-000312,-0.9842639719959999
ACH-000315,-0.804829296741
ACH-000316,-1.06558140844
ACH-000317,-0.986472759228
ACH-000318,-0.988710285984
ACH-000319,-0.794673412095
ACH-000320,-0.9233621848319999
ACH-000322,-0.638474136715
ACH-000323,-1.2404298663
ACH-000324,-0.707120191111
ACH-000329,-0.66291136075
ACH-000330,-0.987207916346
ACH-000331,-0.86080856531
ACH-000332,-0.971055187518
ACH-000334,-0.42170896473499997
ACH-000335,-1.29988357748
ACH-000336,-0.624044882587
ACH-000337,-0.781279082532
ACH-000339,-1.0245714966500001
ACH-000341,-0.987142638408
ACH-000348,-0.9289309733319999
ACH-000350,-0.6938691390520001
ACH-000352,-0.901820284939
ACH-000356,-1.00568436358
ACH-000361,-1.26192154895
ACH-000362,-0.9582297609299999
ACH-000363,-0.7767811750220001
ACH-000364,-1.09657491877
ACH-000365,-0.7976515452770001
ACH-000366,-1.17366642375
ACH-000368,-1.0240368054
ACH-000374,-0.661925027732
ACH-000375,-1.2293234559200001
ACH-000376,-0.86435267624
ACH-000381,-0.8982244150740001
ACH-000383,-0.766206290009
ACH-000387,-0.418448169847
ACH-000389,-1.0443599171200002
ACH-000390,-1.06144788483
ACH-000393,-0.541748820171
ACH-000395,-0.8791509250339999
ACH-000397,-0.6390984483519999
ACH-000401,-1.06695654213
ACH-000402,-1.1753395191
ACH-000403,-1.0142985823000001
ACH-000404,-0.855646280086
ACH-000406,-0.751582396541
ACH-000407,-1.19258177333
ACH-000408,-0.937049429516
ACH-000410,-0.42242412997100004
ACH-000411,-1.0277517920600001
ACH-000414,-0.6207764114150001
ACH-000415,-1.07258561039
ACH-000416,-0.8831542785050001
ACH-000420,-0.644503353547
ACH-000421,-0.793890465864
ACH-000424,-0.977002792916
ACH-000425,-0.669837963984
ACH-000426,-1.32317343765
ACH-000427,-0.8990073829549999
ACH-000433,-0.632959763756
ACH-000436,-0.6753227225660001
ACH-000444,-0.90826296692
ACH-000445,-0.716574303953
ACH-000448,-1.3358633767
ACH-000450,-0.809820597973
ACH-000452,-0.816264658758
ACH-000454,-0.930567565122
ACH-000458,-0.7267257221760001
ACH-000459,-0.92028161645
ACH-000460,-0.8701840558589999
ACH-000461,-0.8363001807699999
ACH-000463,-0.949323325595
ACH-000464,-1.04230265922
ACH-000466,-0.523520063868
ACH-000467,-0.838524198257
ACH-000468,-0.716864387473
ACH-000469,-0.7080337049869999
ACH-000470,-0.88484130779
ACH-000471,-0.838894467709
ACH-000472,-0.92353364267
ACH-000473,-1.0773925071700001
ACH-000475,-1.1127036594
ACH-000476,-0.698689327976
ACH-000477,-0.9909547845669999
ACH-000480,-0.664193043348
ACH-000481,-0.762051257974
ACH-000483,-0.812312331695
ACH-000484,-0.419803244332
ACH-000485,-0.49355284322400006
ACH-000486,-0.931893685605
ACH-000487,-0.7588442266
ACH-000488,-0.879467594834
ACH-000490,-1.10059094264
ACH-000491,-0.615435143598
ACH-000495,-1.1923912404299999
ACH-000496,-1.02614932805
ACH-000499,-1.11657831351
ACH-000500,-0.8350954344149999
ACH-000502,-0.9825026647949999
ACH-000503,-1.29148064934
ACH-000505,-1.18687741964
ACH-000507,-0.568566296162
ACH-000510,-1.1266567224500001
ACH-000511,-0.9919852414839999
ACH-000512,-1.32757141896
ACH-000516,-0.48460721846999993
ACH-000517,-0.458547889158
ACH-000518,-1.0564828898799998
ACH-000520,-1.1646426162899999
ACH-000521,-1.11612225126
ACH-000522,-1.1598451006200001
ACH-000524,-0.47264936483000003
ACH-000527,-0.768379162408
ACH-000528,-0.678007758483
ACH-000537,-0.8694811188680001
ACH-000541,-0.685910501146
ACH-000542,-0.9475760377150001
ACH-000544,-1.1362629336499999
ACH-000545,-1.16800401493
ACH-000547,-0.8663893426170001
ACH-000548,-0.607070329578
ACH-000549,-0.8031478075290001
ACH-000550,-0.8889185920630001
ACH-000552,-0.8741220635629999
ACH-000556,-0.792684300349
ACH-000557,-0.468272506127
ACH-000570,-0.9944270934720001
ACH-000571,-0.7021142617020001
ACH-000573,-0.8387229436120001
ACH-000576,-1.0016642517299998
ACH-000580,-0.744012815196
ACH-000584,-0.73084125489
ACH-000585,-0.69348228358
ACH-000588,-0.68342925259
ACH-000589,-0.7228774357150001
ACH-000591,-0.73330631973
ACH-000593,-1.19084349285
ACH-000600,-1.18340175129
ACH-000601,-0.535428327899
ACH-000604,-0.602267472971
ACH-000605,-0.882790929511
ACH-000606,-0.8781717859129999
ACH-000608,-0.285278049132
ACH-000614,-0.7296659126039999
ACH-000616,-0.987796053011
ACH-000618,-0.8537501215889999
ACH-000619,-1.13162465154
ACH-000620,-1.01343296202
ACH-000621,-0.639239936067
ACH-000622,-0.9090340767820001
ACH-000623,-0.7519502470630001
ACH-000624,-0.675218150865
ACH-000627,-0.805442452997
ACH-000630,-1.0456769113600002
ACH-000632,-0.971206193521
ACH-000633,-0.528302943073
ACH-000637,-0.6751571243819999
ACH-000638,-0.658092422605
ACH-000646,-0.9791032359
ACH-000647,-0.8648920401189999
ACH-000648,-1.3060021879600001
ACH-000649,-1.07202008085
ACH-000651,-0.994308595746
ACH-000652,-0.72212245032
ACH-000653,-0.7486589125990001
ACH-000657,-0.768509541319
ACH-000658,-0.56902824821
ACH-000661,-0.854202556677
ACH-000662,-0.656287214203
ACH-000663,-0.507613843257
ACH-000665,-0.859229816354
ACH-000671,-0.5489990515
ACH-000673,-0.8696213430580001
ACH-000676,-1.1052996046999999
ACH-000677,-0.6885367621080001
ACH-000681,-1.2314614432100002
ACH-000682,-0.937638712482
ACH-000683,-1.07140914953
ACH-000684,-1.07490471652
ACH-000688,-0.977223895516
ACH-000693,-0.875180685815
ACH-000694,-0.9801244307189999
ACH-000695,-0.7953612496269999
ACH-000696,-1.02399257938
ACH-000697,-0.940407018962
ACH-000699,-0.9795683430850001
ACH-000701,-0.56913269865
ACH-000706,-0.735303008506
ACH-000711,-0.674564779476
ACH-000713,-1.10127306354
ACH-000714,-1.02013963723
ACH-000718,-0.678428918474
ACH-000720,-0.924874366534
ACH-000721,-1.04553094425
ACH-000724,-0.555532656709
ACH-000725,-0.28737728128
ACH-000732,-0.763693987894
ACH-000734,-0.60470368915
ACH-000735,-0.9551857404790001
ACH-000736,-0.585345932101
ACH-000738,-0.9470699129269999
ACH-000746,-1.1211689569499999
ACH-000747,-0.4819074245
ACH-000748,-1.30912593192
ACH-000753,-0.8800965037999999
ACH-000756,-1.0080845542499999
ACH-000757,-0.589172757791
ACH-000758,-0.777550344872
ACH-000760,-0.6973799671170001
ACH-000763,-0.568408422087
ACH-000764,-0.7116396037710001
ACH-000765,-1.17298581134
ACH-000766,-0.601267081504
ACH-000767,-0.802653397992
ACH-000768,-1.0934851997200001
ACH-000769,-0.927085245802
ACH-000770,-0.779912176501
ACH-000771,-0.768448378593
ACH-000773,-0.5947035781719999
ACH-000776,-0.7627185857969999
ACH-000777,-1.0100836526399999
ACH-000778,-0.84104126428
ACH-000781,-1.0405077666299998
ACH-000782,-0.7243318413519999
ACH-000783,-0.229898254146
ACH-000784,-0.68293720484
ACH-000785,-0.594392876182
ACH-000787,-0.972280146283
ACH-000788,-1.3355115350799998
ACH-000791,-0.7447560338979999
ACH-000792,-1.12908992265
ACH-000794,-1.21317699479
ACH-000796,-0.866079648233
ACH-000799,-0.7444072822
ACH-000800,-0.793381206588
ACH-000802,-0.907677839236
ACH-000804,-0.677926056829
ACH-000805,-1.02653150984
ACH-000809,-0.610382205542
ACH-000810,-0.9473325378749999
ACH-000811,-1.1236741462200002
ACH-000817,-0.542599453721
ACH-000819,-0.809522172574
ACH-000820,-1.13186314219
ACH-000821,-0.9686521272840001
ACH-000822,-0.559466588374
ACH-000823,-0.9841977225830001
ACH-000824,-0.807431473449
ACH-000827,-0.9576702566709999
ACH-000829,-0.9573626812430001
ACH-000831,-0.912112138235
ACH-000832,-0.830108091905
ACH-000833,-1.0213824421100002
ACH-000834,-0.904753996264
ACH-000835,-1.16353672976
ACH-000836,-1.1990579621200002
ACH-000837,-0.7444361403569999
ACH-000838,-1.20561838002
ACH-000839,-0.9051165837109999
ACH-000840,-0.984075926153
ACH-000841,-0.80730202596
ACH-000843,-0.773305933144
ACH-000846,-0.785824478696
ACH-000847,-0.996377470697
ACH-000848,-0.9049014208670001
ACH-000849,-0.790097123143
ACH-000851,-1.18707092798
ACH-000855,-0.7327224234899999
ACH-000856,-0.5966576139540001
ACH-000858,-1.01792267969
ACH-000859,-1.11073945176
ACH-000861,-0.9972249577150001
ACH-000862,-0.756974934305
ACH-000865,-0.9955387305060001
ACH-000866,-1.1879976434200001
ACH-000867,-0.703782257215
ACH-000869,-0.749237572014
ACH-000872,-0.630251976509
ACH-000873,-0.9556402009039999
ACH-000876,-0.648681325741
ACH-000878,-1.27121757999
ACH-000880,-0.9746027923880001
ACH-000881,-0.746561001103
ACH-000882,-0.9659332234610001
ACH-000884,-1.03043200563
ACH-000885,-0.859555346086
ACH-000887,-0.710136987023
ACH-000888,-0.936561637363
ACH-000889,-0.464972559366
ACH-000890,-1.35958690307
ACH-000896,-0.615469622994
ACH-000898,-0.870961997826
ACH-000900,-0.48962905075499996
ACH-000901,-1.1349049220999998
ACH-000905,-1.02408859929
ACH-000906,-0.984672805271
ACH-000907,-0.556365931497
ACH-000910,-0.6953734348549999
ACH-000911,-0.6761636404019999
ACH-000912,-0.565162408446
ACH-000913,-0.817275852586
ACH-000915,-1.02977310267
ACH-000916,-1.54401574324
ACH-000917,-1.03391771416
ACH-000921,-0.773596143715
ACH-000924,-0.9311703025370001
ACH-000926,-1.30388932359
ACH-000928,-0.823313651413
ACH-000929,-0.883624445924
ACH-000932,-0.8020448517030001
ACH-000935,-1.05971524954
ACH-000936,-0.996574209383
ACH-000937,-0.901047194431
ACH-000938,-0.875978200059
ACH-000939,-0.9127308667890001
ACH-000941,-0.672237601199
ACH-000943,-0.927583279039
ACH-000946,-0.881624969909
ACH-000947,-0.9815873970990001
ACH-000948,-0.6950664528049999
ACH-000950,-1.05291645006
ACH-000953,-0.989570246877
ACH-000957,-0.97995974464
ACH-000958,-0.696516899328
ACH-000960,-0.901069301868
ACH-000963,-1.10697948864
ACH-000968,-0.567643985933
ACH-000969,-0.9600415288490001
ACH-000973,-0.940339845667
ACH-000974,-0.672634281394
ACH-000975,-0.577470150428
ACH-000976,-1.07679024625
ACH-000978,-0.782454491748
ACH-000980,-0.650786423101
ACH-000984,-0.455546008108
ACH-000986,-0.8887377489560001
ACH-000988,-0.700697928084
ACH-000993,-0.68616837757
ACH-000994,-0.5266181357190001
ACH-000996,-0.747080966541
ACH-001001,-0.9285436771760001
ACH-001020,-0.458199669134
ACH-001028,-1.29153278618
ACH-001031,-1.08870378043
ACH-001038,-0.645555179088
ACH-001048,-0.9129790315909999
ACH-001050,-0.820335953066
ACH-001053,-1.26300485979
ACH-001054,-0.921141946116
ACH-001061,-0.80414520637
ACH-001067,-1.05906786623
ACH-001075,-0.958318110978
ACH-001096,-0.805112194506
ACH-001128,-0.766368096746
ACH-001134,-0.871315032947
ACH-001151,-1.08360994707
ACH-001163,-0.729024274774
ACH-001164,-0.8647660120640001
ACH-001173,-0.8088748226770001
ACH-001183,-0.9832753431360001
ACH-001184,-0.70364054794
ACH-001190,-0.794268389278
ACH-001192,-0.920858598557
ACH-001193,-1.13947617808
ACH-001196,-0.8893657784450001
ACH-001197,-1.0132940164
ACH-001205,-0.987589708892
ACH-001211,-1.14519161034
ACH-001212,-0.857676543747
ACH-001228,-0.9204554125290001
ACH-001232,-0.8482540107850001
ACH-001239,-1.01709911384
ACH-001274,-0.8618067908920001
ACH-001275,-0.897823499274
ACH-001277,-0.71818416925
ACH-001278,-0.53051070207
ACH-001280,-0.76025248493
ACH-001283,-1.21696916386
ACH-001289,-0.688596170488
ACH-001295,-1.19931741746
ACH-001300,-0.749205383177
ACH-001301,-0.7306703316869999
ACH-001302,-0.915838379148
ACH-001303,-0.754624906296
ACH-001306,-1.23583975128
ACH-001318,-1.03569037667
ACH-001322,-0.9297866775139999
ACH-001328,-0.8772012029549999
ACH-001332,-0.956127523555
ACH-001333,-0.933475043313
ACH-001336,-0.811310813245
ACH-001340,-0.8120332271230001
ACH-001346,-1.07683508117
ACH-001353,-0.8414243327259999
ACH-001354,-1.07504068875
ACH-001367,-0.332434011587
ACH-001368,-0.941493467154
ACH-001374,-0.40788662680699994
ACH-001375,-0.954143802256
ACH-001377,-0.936539957853
ACH-001380,-0.8116523451659999
ACH-001391,-1.38588269289
ACH-001407,-0.946745661797
ACH-001408,-0.863770819385
ACH-001413,-0.7641787051800001
ACH-001430,-0.955605677859
ACH-001431,-0.952173162525
ACH-001450,-0.9908429640719999
ACH-001496,-0.84425391963
ACH-001500,-1.0382043700299999
ACH-001521,-0.84200136106
ACH-001523,-0.924775462727
ACH-001532,-0.516744408621
ACH-001536,-0.900810319851
ACH-001550,-0.794125829228
ACH-001552,-1.0518645519
ACH-001554,-0.820616677536
ACH-001645,-0.8140758724680001
ACH-001654,-0.984825069616
ACH-001715,-1.35942002425
ACH-001735,-0.655091778588
ACH-001736,-0.661816726381
ACH-001737,-0.9397420704970001
ACH-001740,-0.7215268726880001
ACH-001745,-0.717112680035
ACH-001750,-0.952967210936
ACH-001765,-1.07048261867
ACH-001956,-0.294912342107
ACH-001957,-0.8747339090970001
