,ENPP2 (5168)
ACH-000796,-0.0658337312923
ACH-000799,-0.082090495436
ACH-000800,0.172235332222
ACH-000802,-0.0945698739314
ACH-000804,-0.0832470968605
ACH-000805,-0.100762675851
ACH-000809,-0.183351050511
ACH-000810,-0.25020671300299996
ACH-000811,-0.0458076325804
ACH-000817,-0.17262990358600003
ACH-000819,-0.022404678442599996
ACH-000820,-0.029208839751499998
ACH-000821,-0.285725371109
ACH-000822,-0.153168098306
ACH-000823,0.0022963615495599997
ACH-000824,-0.489886533548
ACH-000827,-0.0681275324339
ACH-000829,-0.0210214501489
ACH-000831,-0.147607220254
ACH-000832,-0.199130372368
ACH-000833,0.0799391223049
ACH-000834,-0.10148813749399999
ACH-000835,-0.0755749207737
ACH-000836,-0.00870943452491
ACH-000837,-0.162982127097
ACH-000838,-0.167456707844
ACH-000839,0.0408474553384
ACH-000840,0.030374993212599996
ACH-000841,-0.401166471602
ACH-000843,-0.028239397321200004
ACH-000846,-0.603408763749
ACH-000847,-0.740824490033
ACH-000848,-0.27918839836599996
ACH-000849,-0.18967753769200002
ACH-000851,-0.004981352170310001
ACH-000855,-0.121479821742
ACH-000856,-0.130418317863
ACH-000858,0.0340070381109
ACH-000859,0.00755805511788
ACH-000861,-0.0728132138137
ACH-000862,-0.134608852634
ACH-000865,-0.127584608695
ACH-000866,-0.0647203846438
ACH-000867,-0.11804104911499999
ACH-000869,-0.158104434235
ACH-000872,-0.195579879743
ACH-000873,-0.0516043964851
ACH-000876,-0.0541922852067
ACH-000878,-0.308602929212
ACH-000880,0.0198741909134
ACH-000881,-0.0929136489783
ACH-000882,0.021596591829
ACH-000884,-0.145716543774
ACH-000885,-0.14747459251599998
ACH-000887,-0.05521400641580001
ACH-000888,-0.08975060800739999
ACH-000889,-0.0426665241368
ACH-000890,-0.13410404785900001
ACH-000896,-0.192107504883
ACH-000898,-0.11380825385
ACH-000900,-0.070358693483
ACH-000901,-0.11982348732999999
ACH-000905,-0.0518952974683
ACH-000906,-0.162687958637
ACH-000907,-0.18044736833099997
ACH-000910,-0.16180808019
ACH-000911,-0.129070800721
ACH-000912,-0.149613622287
ACH-000913,-0.147663614281
ACH-000915,-0.155290507615
ACH-000916,-0.00359576688041
ACH-000917,-0.024507032368900002
ACH-000921,-0.148378821104
ACH-000924,-0.0836105219499
ACH-000926,-0.25909716732
ACH-000928,-0.0991646119452
ACH-000929,0.201685861382
ACH-000932,-0.128632350146
ACH-000935,-0.160603502462
ACH-000936,-0.189720899219
ACH-000937,-0.0475590644645
ACH-000938,-0.102256039847
ACH-000939,-0.0817878424495
ACH-000941,-0.0720564781076
ACH-000943,-0.168718461804
ACH-000946,-0.205323529415
ACH-000947,-0.130031056354
ACH-000948,-0.22307229476799997
ACH-000950,0.0299584952502
ACH-000953,0.058404979207199996
ACH-000957,0.025138976022
ACH-000958,-0.13083553386900001
ACH-000960,-0.0421505431054
ACH-000963,-0.360540471843
ACH-000968,-0.26209060015
ACH-000969,-0.24276090510899997
ACH-000973,-0.0430665134853
ACH-000974,-0.134951548693
ACH-000975,-0.0412350609918
ACH-000976,-0.00958192592472
ACH-000978,0.175306210722
ACH-000980,-0.0955403191442
ACH-000984,-0.028549758286099996
ACH-000986,-0.0686742145864
ACH-000988,-0.036048606998699995
ACH-000993,-0.025869806417400002
ACH-000994,0.07534955704419999
ACH-000996,0.141000171926
ACH-001001,-0.117926711918
ACH-001020,-0.041120822221400004
ACH-001028,-0.17182454727200003
ACH-001031,-0.196677398849
ACH-001038,-0.014108046273
ACH-001048,-0.040979136247900005
ACH-001050,-0.0427721691465
ACH-001053,-0.09503406245780001
ACH-001054,0.0326750499694
ACH-001061,-0.130418007336
ACH-001067,-0.103747539644
ACH-001075,-0.028418027598799998
ACH-001096,-0.122530565123
ACH-001128,-0.23980374049000003
ACH-001134,-0.0518190989103
ACH-001151,-0.0675606707074
ACH-001163,-0.159935398545
ACH-001164,-0.238848587841
ACH-001173,-0.10186267587400001
ACH-001183,-0.325459604921
ACH-001184,-0.109827950725
ACH-001190,0.0287390339237
ACH-001192,-0.00256206945656
ACH-001193,0.164956233878
ACH-001196,-0.138998673762
ACH-001197,-0.069490349949
ACH-001205,-0.0887949495029
ACH-001211,-0.058182666391799996
ACH-001212,0.0775506068976
ACH-001228,-0.165206120885
ACH-001232,-0.0284311176113
ACH-001239,-0.022224958226400002
ACH-001274,0.029799977628099997
ACH-001275,-0.277501783347
ACH-001277,-0.0225804069632
ACH-001278,0.0324940032631
ACH-001280,-0.334241666881
ACH-001283,0.0477955249291
ACH-001289,0.0630563035785
ACH-001295,-0.0567702290172
ACH-001300,-0.192341350699
ACH-001301,0.0200932093852
ACH-001302,-0.331990960559
ACH-001303,0.026202713973400002
ACH-001306,-0.062482714717199996
ACH-001318,-0.04933716339480001
ACH-001322,0.0154847333127
ACH-001328,-0.07556705259989999
ACH-001332,-0.161193728553
ACH-001333,-0.004982678447720001
ACH-001336,-0.15795983813699999
ACH-001340,-0.08543971100860001
ACH-001346,-0.09304330613119999
ACH-001353,-0.182219475003
ACH-001354,0.131200852921
ACH-001367,-0.163992319902
ACH-001368,-0.0403184269864
ACH-001374,0.0176423718975
ACH-001375,-0.10880064258700001
ACH-001377,-0.274012404574
ACH-001380,-0.18541610819600002
ACH-001391,0.0583987982094
ACH-001407,-0.172569019198
ACH-001408,-0.00978359844883
ACH-001413,0.021462219223700004
ACH-001430,-0.484910717795
ACH-001431,-0.0101098259208
ACH-001450,-0.0218473426584
ACH-001496,-0.04655686185880001
ACH-001500,0.07063683614689999
ACH-001521,-0.11244876161699999
ACH-001523,-0.0741622276723
ACH-001532,-0.137661570501
ACH-001536,-0.0888995878826
ACH-001550,0.031092660406599998
ACH-001552,0.0774433169146
ACH-001554,-0.09516246163889999
ACH-001645,-0.058082158058900005
ACH-001654,-0.173127707592
ACH-001715,-0.46538113198299996
ACH-001735,0.08653902293169999
ACH-001736,0.0801412803234
ACH-001737,-0.233636178414
ACH-001740,-0.194139552689
ACH-001745,-0.0806193674411
ACH-001750,-0.058457758052
ACH-001765,-0.0789581639685
ACH-001956,-0.0565797698568
ACH-001957,-0.137927553174
