,RPS23 (6228)
ACH-000646,-1.3857585376700001
ACH-000647,-1.12173166164
ACH-000648,-1.54046109428
ACH-000649,-1.31042031435
ACH-000651,-0.770885691581
ACH-000652,-0.753161189893
ACH-000653,-0.8623496856899999
ACH-000657,-1.0938361105399999
ACH-000658,-0.9585513579970001
ACH-000661,-0.718316435727
ACH-000662,-0.9522128726369999
ACH-000663,-0.9819597395799999
ACH-000665,-1.2436486517899998
ACH-000671,-1.15126164646
ACH-000673,-1.38763926908
ACH-000676,-1.09452565016
ACH-000677,-1.07122265915
ACH-000681,-1.07700496004
ACH-000682,-1.1944160722
ACH-000683,-1.11146223751
ACH-000684,-1.01761704947
ACH-000688,-1.18481371957
ACH-000693,-1.13665413538
ACH-000694,-0.9039074135870001
ACH-000695,-1.0168436192399999
ACH-000696,-1.09343320056
ACH-000697,-1.07027731558
ACH-000699,-1.34888764663
ACH-000701,-1.00644399773
ACH-000706,-1.10960487406
ACH-000711,-1.22041122629
ACH-000713,-1.32485908403
ACH-000714,-1.0886203619200001
ACH-000718,-1.34424133762
ACH-000720,-0.837171251244
ACH-000721,-1.00506893498
ACH-000724,-1.2224183600299998
ACH-000725,-1.17941186442
ACH-000732,-0.908951935227
ACH-000734,-1.12556044695
ACH-000735,-1.08838058051
ACH-000736,-0.9555846641410001
ACH-000738,-1.19024462393
ACH-000746,-1.1684416596
ACH-000747,-0.8367487060359999
ACH-000748,-1.07571814979
ACH-000753,-0.91356052862
ACH-000756,-1.23935186491
ACH-000757,-0.973523242468
ACH-000758,-0.786745995329
ACH-000760,-1.0835501212799998
ACH-000763,-1.20427884336
ACH-000764,-1.14913472907
ACH-000765,-0.8259463898980001
ACH-000766,-1.05390348796
ACH-000767,-1.05164305146
ACH-000768,-0.883122902281
ACH-000769,-1.2370255862000001
ACH-000770,-1.10337698835
ACH-000771,-0.620597132285
ACH-000773,-1.33573168279
ACH-000776,-1.02873039234
ACH-000777,-1.13931327952
ACH-000778,-0.515070915659
ACH-000781,-1.06037205789
ACH-000782,-1.00686142099
ACH-000783,-1.04681200016
ACH-000784,-1.17225829589
ACH-000785,-1.19942827511
ACH-000787,-1.12840776529
ACH-000788,-1.12814513016
ACH-000791,-1.20324984224
ACH-000792,-1.08530296909
ACH-000794,-1.01661062945
ACH-000796,-0.6924388831880001
ACH-000799,-1.4274950718000001
ACH-000800,-0.957701011639
ACH-000802,-0.8416690001279999
ACH-000804,-1.3474357576700002
ACH-000805,-1.0408227810500001
ACH-000809,-0.964739091363
ACH-000810,-1.20905322392
ACH-000811,-1.2531171324200001
ACH-000817,-1.1193777922700001
ACH-000819,-0.880685131125
ACH-000820,-0.8493456125059999
ACH-000821,-0.810870346973
ACH-000822,-1.18372411266
ACH-000823,-1.18395092831
ACH-000824,-1.0507072213700002
ACH-000827,-1.0477696216399999
ACH-000829,-1.3031281047299998
ACH-000831,-0.86923973823
ACH-000832,-1.12888505411
ACH-000833,-1.12221271884
ACH-000834,-0.870832057677
ACH-000835,-0.792364102501
ACH-000836,-0.866645581031
ACH-000837,-0.8092016468559999
ACH-000838,-1.07549350377
ACH-000839,-1.0757998531200001
ACH-000840,-1.03466182677
ACH-000841,-0.9996672740620001
ACH-000843,-0.951696207116
ACH-000846,-0.8658021373200001
ACH-000847,-1.01002934655
ACH-000848,-0.8035123153329999
ACH-000849,-1.0902569953299999
ACH-000851,-0.971151133992
ACH-000855,-1.0665512679
ACH-000856,-1.29155017715
ACH-000858,-1.1144509393000002
ACH-000859,-0.8466206757350001
ACH-000861,-1.0274378994700002
ACH-000862,-1.1921717726
ACH-000865,-0.939593180864
ACH-000866,-0.9144338502949999
ACH-000867,-1.30744841594
ACH-000869,-0.9748988024040001
ACH-000872,-0.939049956746
ACH-000873,-0.700062387894
ACH-000876,-0.8916835790340001
ACH-000878,-1.04984497502
ACH-000880,-1.23789456355
ACH-000881,-0.9696880588779999
ACH-000882,-1.0809342074700001
ACH-000884,-1.18659093713
ACH-000885,-1.19957206161
ACH-000887,-1.2460358492599999
ACH-000888,-1.06254444949
ACH-000889,-1.0964132361599999
ACH-000890,-0.882195440104
ACH-000896,-0.882285460175
ACH-000898,-1.2180676138
ACH-000900,-1.02654144348
ACH-000901,-1.24082013388
ACH-000905,-0.962792853936
ACH-000906,-0.942888013791
ACH-000907,-0.810726306241
ACH-000910,-1.15392447464
ACH-000911,-0.9975144080089999
ACH-000912,-0.97855901265
ACH-000913,-0.935086701146
ACH-000915,-1.25638019002
ACH-000916,-0.568517283845
ACH-000917,-1.0775358828200001
ACH-000921,-0.8707443602600001
ACH-000924,-1.25033227145
ACH-000926,-0.879226980946
ACH-000928,-1.14428924505
ACH-000929,-0.9704206760430001
ACH-000932,-1.03109928713
ACH-000935,-1.27813318781
ACH-000936,-1.07535773682
ACH-000937,-1.22426220528
ACH-000938,-1.16828938125
ACH-000939,-1.22690946247
ACH-000941,-1.1181773198
ACH-000943,-0.9434263937549999
ACH-000946,-0.9987802396700001
ACH-000947,-0.913810146692
ACH-000948,-1.13112606642
ACH-000950,-0.875740170926
ACH-000953,-1.38872985282
ACH-000957,-1.08783298036
ACH-000958,-1.19539290441
ACH-000960,-1.18743861898
ACH-000963,-1.64667538466
ACH-000968,-1.12228096806
ACH-000969,-1.08948835676
ACH-000973,-1.19255254235
ACH-000974,-1.05317243485
ACH-000975,-1.17849647571
ACH-000976,-0.76457971818
ACH-000978,-1.04114602859
ACH-000980,-0.984478513193
ACH-000984,-1.0191904119700002
ACH-000986,-1.08890184674
ACH-000988,-0.959710184003
ACH-000993,-0.98363873675
ACH-000994,-0.8801234439040001
ACH-000996,-1.03553555436
ACH-001001,-1.03469722037
ACH-001020,-1.13638640085
ACH-001028,-1.0901511758600002
ACH-001031,-0.9774392906820001
ACH-001038,-0.8235676467280001
ACH-001048,-1.3014816219499998
ACH-001050,-1.34928570847
ACH-001053,-0.885493035333
ACH-001054,-1.04404138446
ACH-001061,-1.12555590915
ACH-001067,-1.2706703604
ACH-001075,-0.889537427407
ACH-001096,-1.07922155861
ACH-001128,-1.46914022417
ACH-001134,-1.05555717034
ACH-001151,-0.822649687426
ACH-001163,-0.7897382308509999
ACH-001164,-1.0556704608299998
ACH-001173,-1.1446862042700001
ACH-001183,-0.750028952386
ACH-001184,-1.25773571235
ACH-001190,-0.9519993369230001
ACH-001192,-0.904792112201
ACH-001193,-1.12189354631
ACH-001196,-1.3239131202299999
ACH-001197,-1.3101433380299998
ACH-001205,-1.03303005378
ACH-001211,-1.09318426064
ACH-001212,-0.824608780679
ACH-001228,-1.15019986701
ACH-001232,-1.22288515782
ACH-001239,-1.06351548411
ACH-001274,-0.8440217401260001
ACH-001275,-0.919680138322
ACH-001277,-0.833815612485
ACH-001278,-0.898189493725
ACH-001280,-1.45955292655
ACH-001283,-0.820534888697
ACH-001289,-1.2139412632200002
ACH-001295,-1.12125159282
ACH-001300,-1.38343888995
ACH-001301,-0.8850652697849999
ACH-001302,-1.13558225051
ACH-001303,-1.04172112133
ACH-001306,-1.13194642339
ACH-001318,-1.00275390452
ACH-001322,-0.954639166797
ACH-001328,-1.0540099257100002
ACH-001332,-1.08100236748
ACH-001333,-0.712589612288
ACH-001336,-1.17450239439
ACH-001340,-1.1126771338299999
ACH-001346,-0.6964291218619999
ACH-001353,-1.18815024298
ACH-001354,-1.0261829738600001
ACH-001367,-0.839240643771
ACH-001368,-0.8948905337899999
ACH-001374,-1.13068243095
ACH-001375,-0.722578233734
ACH-001377,-1.0303971179200002
ACH-001380,-0.894714547834
ACH-001391,-1.09479651621
ACH-001407,-1.1914748287799999
ACH-001408,-1.0312324933700001
ACH-001413,-1.0787916503
ACH-001430,-1.15981721568
ACH-001431,-1.16553292831
ACH-001450,-1.03496340184
ACH-001496,-1.08299964849
ACH-001500,-1.13203089534
ACH-001521,-1.1441414925700002
ACH-001523,-1.0009460130399999
ACH-001532,-0.9796124918610001
ACH-001536,-0.835185466132
ACH-001550,-0.96153539949
ACH-001552,-1.11544223528
ACH-001554,-0.8748436444840001
ACH-001645,-0.9193028407680001
ACH-001654,-1.1840683082899999
ACH-001715,-0.661647651609
ACH-001735,-0.9290759357080001
ACH-001736,-0.950801518512
ACH-001737,-1.40385784526
ACH-001740,-1.2554973062399999
ACH-001745,-0.942999278916
ACH-001750,-0.873100589205
ACH-001765,-1.1526369380500001
ACH-001956,-0.9858763804440001
ACH-001957,-1.27684812911
