,AQP5 (362)
ACH-000004,0.17809443309099998
ACH-000007,-0.0885785711018
ACH-000009,0.04616947422
ACH-000011,0.09673129962230001
ACH-000012,-0.0270126145179
ACH-000013,-0.128745544287
ACH-000014,-0.0781960997206
ACH-000015,-0.175465107088
ACH-000017,0.0933309702541
ACH-000018,-0.43637393014200004
ACH-000019,-0.0034053258332699997
ACH-000021,-0.150926092554
ACH-000022,-0.000498724795955
ACH-000025,-0.31667000168299997
ACH-000028,-0.00546151881743
ACH-000030,-0.078630133691
ACH-000035,-0.054167832638800005
ACH-000036,-0.19111680114799998
ACH-000037,0.0490569839843
ACH-000039,0.024326538622499998
ACH-000040,0.0400986880769
ACH-000041,-0.292318855162
ACH-000042,0.182498194797
ACH-000045,-0.142549366139
ACH-000047,0.034744456143699996
ACH-000052,-0.22536217629500002
ACH-000053,-0.14416214827999999
ACH-000054,-0.188257970552
ACH-000055,-0.0216016727205
ACH-000060,0.12931789133500002
ACH-000067,-0.0335761966215
ACH-000070,0.13401600345
ACH-000075,-0.302400572985
ACH-000078,0.010163588060799998
ACH-000082,0.08738458616419999
ACH-000085,0.128423022807
ACH-000086,-0.367405746482
ACH-000087,-0.07790395629710001
ACH-000092,-0.0237490513784
ACH-000095,-0.07513681193739999
ACH-000097,0.00136635316063
ACH-000098,-0.040193633122400006
ACH-000099,0.0572752150513
ACH-000108,0.13344841142
ACH-000113,-0.309856490983
ACH-000115,-0.205095997416
ACH-000116,-0.06620941417769999
ACH-000118,-0.007546696836859999
ACH-000120,0.0775022636888
ACH-000123,-0.11687040588099999
ACH-000127,-0.28200192081500003
ACH-000128,-0.373351647746
ACH-000132,0.244600565102
ACH-000133,-0.250482034219
ACH-000137,-0.09684317085000001
ACH-000138,0.0615038333944
ACH-000142,-0.205230822252
ACH-000143,-0.0916551552366
ACH-000146,0.0885827986686
ACH-000148,-0.23851584874600001
ACH-000150,-0.0513927999427
ACH-000152,-0.321764506791
ACH-000153,-0.513853498859
ACH-000159,-0.051031005026000005
ACH-000160,-0.289165490165
ACH-000163,0.0460861267489
ACH-000167,-0.11659219303
ACH-000168,-0.27708924473
ACH-000169,-0.0026319228797100002
ACH-000178,0.137026814961
ACH-000182,-0.067731413412
ACH-000183,-0.0612633529395
ACH-000188,-0.143887356659
ACH-000189,0.0373504048904
ACH-000190,0.12749648605900002
ACH-000198,-0.07038395838830001
ACH-000204,-0.225829559525
ACH-000206,0.013408289784299999
ACH-000207,-0.18612488597100002
ACH-000211,0.0519409481754
ACH-000215,-0.139733295774
ACH-000221,-0.22925880408500002
ACH-000222,0.0918271669266
ACH-000223,0.00827538208841
ACH-000226,0.104771015301
ACH-000227,-0.102532610061
ACH-000228,-0.0981991610751
ACH-000231,-0.08147827946010001
ACH-000232,-0.0855594349327
ACH-000233,-0.427135376972
ACH-000234,-0.2632917412
ACH-000235,0.0006568470171549999
ACH-000237,0.029829820202700003
ACH-000238,-0.0210843126404
ACH-000243,-0.0542347917894
ACH-000244,0.00707674516158
ACH-000246,0.00270136241677
ACH-000248,-0.0410522002071
ACH-000250,-0.0036085469264000004
ACH-000251,-0.142138766735
ACH-000253,-0.07526455537519999
ACH-000255,-0.09201127740399999
ACH-000256,-0.08971727960869999
ACH-000257,-0.0505180688456
ACH-000258,0.0732059417602
ACH-000259,-0.06367974495749999
ACH-000260,-0.045076976223
ACH-000261,-0.202667667338
ACH-000262,-0.0879574968625
ACH-000263,-0.33104995911699997
ACH-000264,0.0613840466036
ACH-000265,-0.0248524112684
ACH-000266,0.13709455895199998
ACH-000272,0.131033471253
ACH-000273,-0.222531455086
ACH-000274,-0.0573490864262
ACH-000277,-0.16743677298100001
ACH-000278,0.0487031920664
ACH-000279,-0.20970223577199998
ACH-000280,-0.230083615754
ACH-000281,-0.18332330290100002
ACH-000288,-0.163030781699
ACH-000291,0.108843658526
ACH-000293,0.101581871446
ACH-000294,-0.23827467911999997
ACH-000295,-0.274396220149
ACH-000296,0.04241181228680001
ACH-000302,-0.07884863944360002
ACH-000304,-0.025488064481799997
ACH-000307,0.10322040705800001
ACH-000308,-0.12429889603199999
ACH-000310,0.29304223170000004
ACH-000311,-0.104775101797
ACH-000312,0.0686242918826
ACH-000315,0.121453067277
ACH-000316,-0.146041280617
ACH-000317,0.328561225209
ACH-000318,-0.0329576641659
ACH-000319,-0.0996660796106
ACH-000320,-0.0423832631144
ACH-000322,0.226021665908
ACH-000323,-0.131438453255
ACH-000324,-0.0927692138149
ACH-000329,-0.284026864801
ACH-000330,-0.0040822569057
ACH-000331,-0.0787297990957
ACH-000332,0.013938793045600001
ACH-000334,-0.0267487639773
ACH-000335,-0.35918029591899997
ACH-000336,-0.26224250919
ACH-000337,-0.44378981686700003
ACH-000339,-0.0326213593563
ACH-000341,-0.168570943926
ACH-000348,-0.238015233456
ACH-000350,0.179168249391
ACH-000352,-0.17887379319200003
ACH-000356,0.0246364245685
ACH-000361,-0.201209072576
ACH-000362,-0.13977500799599998
ACH-000363,-0.0833876043498
ACH-000364,-0.221887223742
ACH-000365,-0.459850333755
ACH-000366,-0.0863747855356
ACH-000368,-0.24629757940400002
ACH-000374,-0.117512753178
ACH-000375,-0.08534996774560001
ACH-000376,-0.013604378336399998
ACH-000381,0.08633311202369999
ACH-000383,-0.0441088484779
ACH-000387,0.07199967807789999
ACH-000389,-0.0279540749229
ACH-000390,-0.0400729167368
ACH-000393,-0.023990290696
ACH-000395,2.33771763446e-05
ACH-000397,-0.0179079214691
ACH-000401,-0.07086235553510001
ACH-000402,-0.364548268164
ACH-000403,0.0290472480932
ACH-000404,0.142182028825
ACH-000406,-0.10566434824200001
