,LPHN1 (22859)
ACH-000223,0.09396806828410001
ACH-000226,0.14376914627999998
ACH-000227,0.31831867117699997
ACH-000228,-0.10225542817399999
ACH-000231,0.151685479263
ACH-000232,0.204129601587
ACH-000233,0.0413544491915
ACH-000234,0.21360803900400002
ACH-000235,0.10051166872400001
ACH-000237,0.248270029166
ACH-000238,0.257030131778
ACH-000243,0.15051924666
ACH-000244,0.170375296242
ACH-000246,0.046626942763300004
ACH-000248,0.196568666396
ACH-000250,0.044661616180999994
ACH-000251,-0.164147018968
ACH-000253,0.122736985889
ACH-000255,0.034343739881299996
ACH-000256,0.27850815314599997
ACH-000257,0.08492933721149999
ACH-000258,0.157280947889
ACH-000259,0.21900615353100003
ACH-000260,0.119225077562
ACH-000261,0.0628443030085
ACH-000262,0.305990421352
ACH-000263,0.15748041506
ACH-000264,0.235262458638
ACH-000265,0.212205855625
ACH-000266,0.280613415644
ACH-000272,0.204038896057
ACH-000273,0.133834752813
ACH-000274,0.17754935414200002
ACH-000277,0.299079297791
ACH-000278,0.286047663454
ACH-000279,0.266054559824
ACH-000280,0.145038262269
ACH-000281,0.18616016120200002
ACH-000288,0.17540100113499998
ACH-000291,0.0290683431852
ACH-000293,0.00665237465494
ACH-000294,-0.14852817029999998
ACH-000295,-0.224263487937
ACH-000296,-0.22545152892099998
ACH-000302,0.032283969319199995
ACH-000304,0.0800071668559
ACH-000307,0.183393421059
ACH-000308,0.231040843973
ACH-000310,0.307988619682
ACH-000311,0.211430851402
ACH-000312,0.289317201065
ACH-000315,-0.20741034276599998
ACH-000316,0.0240920065147
ACH-000317,0.17624928754500002
ACH-000318,-0.155331502012
ACH-000319,-0.0139894797612
ACH-000320,0.392405610075
ACH-000322,0.221232210821
ACH-000323,0.0198509639804
ACH-000324,0.265144084515
ACH-000329,0.40734206921599997
ACH-000330,0.24692558823199998
ACH-000331,0.124159596546
ACH-000332,0.208980628336
ACH-000334,0.112084937911
ACH-000335,0.13015457154
ACH-000336,-0.0500701020429
ACH-000337,0.0707794542362
ACH-000339,0.129810624017
ACH-000341,0.24288739737300002
ACH-000348,0.14851447798
ACH-000350,0.39261499025799995
ACH-000352,0.17586796018800002
ACH-000356,0.2174241377
ACH-000361,0.190503251853
ACH-000362,0.27553866364
ACH-000363,0.18656794718400002
ACH-000364,0.16438253989
ACH-000365,0.09408388199750001
ACH-000366,0.164307452601
ACH-000368,0.135133893266
ACH-000374,0.15339381955999998
ACH-000375,0.233862526187
ACH-000376,0.251770217486
ACH-000381,0.200953314577
ACH-000383,-0.010810969202
ACH-000387,0.224393196721
ACH-000389,0.058144667880699996
ACH-000390,-0.143339276634
ACH-000393,0.09679479738959999
ACH-000395,0.137114113438
ACH-000397,0.341159084539
ACH-000401,0.00022681607542400002
ACH-000402,-0.0005171309910809999
ACH-000403,0.214958057487
ACH-000404,0.10284986828199999
ACH-000406,0.187344366472
ACH-000407,-0.0128648514928
ACH-000408,-0.0326956548508
ACH-000410,0.012525120552600001
ACH-000411,0.171979099893
ACH-000414,0.147714987164
ACH-000415,0.12108247682800001
ACH-000416,0.10545907947699999
ACH-000420,-0.00860752337468
ACH-000421,0.174389908099
ACH-000424,-0.03589885350059999
ACH-000425,0.129965852038
ACH-000426,-0.00928383350436
ACH-000427,0.226845363241
ACH-000433,-0.110582350097
ACH-000436,0.048813692499099996
ACH-000444,0.16075868662599999
ACH-000445,0.258803988634
ACH-000448,0.159365887458
ACH-000450,0.062870127591
ACH-000452,0.0764722849605
ACH-000454,-0.0647376797444
ACH-000458,-0.06652962198149999
ACH-000459,-0.029274030169900003
ACH-000460,0.189664472343
ACH-000461,-0.0005424655227880001
ACH-000463,-0.06517662059830001
ACH-000464,0.0775739736213
ACH-000466,-0.10015211036800001
ACH-000467,0.14998917831800002
ACH-000468,0.144042407195
ACH-000469,0.375944946113
ACH-000470,0.0391658085465
ACH-000471,-0.0308328906952
ACH-000472,0.10329541161
ACH-000473,0.164486268417
ACH-000475,0.151839677768
ACH-000476,0.038016412591800004
ACH-000477,0.297020977127
ACH-000480,0.0664689423739
ACH-000481,0.039969607462
ACH-000483,0.19401947178800003
ACH-000484,0.267129182934
ACH-000485,0.129808325162
ACH-000486,0.29983216561000003
ACH-000487,0.080995905367
ACH-000488,0.07337193060160001
ACH-000490,0.0106197490721
ACH-000491,0.141803032705
ACH-000495,0.418545841124
ACH-000496,0.143634272437
ACH-000499,0.227933739013
ACH-000500,0.289591436094
ACH-000502,0.0704666301637
ACH-000503,0.007624332436899999
ACH-000505,0.05175847080609999
ACH-000507,0.07621985402669999
ACH-000510,0.12458605941400001
ACH-000511,0.15429070326
ACH-000512,0.18680239700399998
ACH-000516,0.176307781356
ACH-000517,0.149543894211
ACH-000518,0.138075951895
ACH-000520,-0.128471752119
ACH-000521,0.36616221604800003
ACH-000522,0.0871509445899
ACH-000524,0.0786318907796
ACH-000527,0.195273781787
ACH-000528,0.185644936622
ACH-000537,-0.12463023742000001
ACH-000541,-0.0683335745888
ACH-000542,0.07558262179339999
ACH-000544,0.31653762843
ACH-000545,-0.017853624713
ACH-000547,0.291807622187
ACH-000548,0.18547104166700001
ACH-000549,0.0628661627166
ACH-000550,0.23709720399300002
ACH-000552,0.0886742009037
ACH-000556,-0.06325444330180001
ACH-000557,-0.0833999497692
ACH-000570,0.162428958938
ACH-000571,0.18151577757399998
ACH-000573,0.23040663886799997
ACH-000576,0.29534224867
ACH-000580,0.295976533506
ACH-000584,0.08749464800460001
ACH-000585,0.135334289369
ACH-000588,0.34686148594800004
ACH-000589,0.104178768058
ACH-000591,0.158241609567
ACH-000593,0.19341101398
ACH-000600,0.104057927766
ACH-000601,0.21968308323199998
ACH-000604,-0.0141846315763
ACH-000605,-0.0193428100427
ACH-000606,-0.055974410850300006
ACH-000608,0.177771268372
ACH-000614,0.26352692755199997
ACH-000616,0.24765977596
ACH-000618,0.0795038034753
ACH-000619,0.127355514377
ACH-000620,0.09812587042089999
ACH-000621,0.12410583775299999
ACH-000622,0.09708941809730001
ACH-000623,0.0736590245593
ACH-000624,0.135566312352
ACH-000627,0.0586903559741
ACH-000630,0.118224523633
ACH-000632,0.05680351447819999
ACH-000633,0.230371209136
ACH-000637,0.162097968777
ACH-000638,0.19461039758
ACH-000646,-0.0428471016485
ACH-000647,0.280155401955
ACH-000648,0.2240725685
ACH-000649,0.137323957319
ACH-000651,0.15848518378499998
ACH-000652,-0.23957379477899998
ACH-000653,0.0454074205049
ACH-000657,0.122585848082
ACH-000658,0.101184193443
ACH-000661,0.162169156086
ACH-000662,0.351701033311
ACH-000663,0.0813138144486
ACH-000665,0.0228125237379
ACH-000671,0.143972503398
ACH-000673,0.18213348075599997
ACH-000676,0.138115929752
ACH-000677,0.21418016324
ACH-000681,0.024216922946599998
ACH-000682,-0.0139482527541
ACH-000683,0.072192011901
ACH-000684,0.382634710954
ACH-000688,0.175885656695
ACH-000693,0.0562721959076
ACH-000694,0.00955272477587
ACH-000695,0.122282812184
ACH-000696,0.233822653419
ACH-000697,0.17883999523400002
ACH-000699,0.18399950828699999
ACH-000701,0.20748158092500002
ACH-000706,-0.0124952157675
ACH-000711,0.132268850284
ACH-000713,0.048544255149
ACH-000714,0.17864806837000002
ACH-000718,0.029035044206599997
ACH-000720,0.06207092011519999
ACH-000721,-0.012460385264999999
ACH-000724,0.128385568094
ACH-000725,-0.020434570378599998
ACH-000732,-0.12340493865700002
ACH-000734,0.021923636631499998
ACH-000735,0.07270424334719999
ACH-000736,0.115442438096
ACH-000738,0.13791460683700002
ACH-000746,0.132182255303
ACH-000747,0.00891452749268
ACH-000748,0.131412096407
ACH-000753,0.112422234526
ACH-000756,0.11624149428099999
ACH-000757,0.142832231014
ACH-000758,0.141971734078
ACH-000760,0.025852979677400002
ACH-000763,0.166522319723
ACH-000764,-0.24800716046500001
ACH-000765,0.23203877580600002
ACH-000766,0.106085391414
ACH-000767,-0.09556887456810001
ACH-000768,0.1897983099
ACH-000769,0.152456015777
ACH-000770,0.20061802465599998
ACH-000771,-0.0146186268404
ACH-000773,0.26746122517
ACH-000776,-0.207323416196
ACH-000777,0.35797909670500005
ACH-000778,-0.07996168522260001
ACH-000781,0.105658904588
ACH-000782,-0.006284131309810001
ACH-000783,0.126702662498
ACH-000784,0.236114049109
ACH-000785,0.204544085619
ACH-000787,0.343544328731
ACH-000788,0.106638134884
ACH-000791,0.18252649750799999
ACH-000792,0.0384197359165
ACH-000794,0.0670984468871
ACH-000796,0.16691794782400002
ACH-000799,0.23094092283300002
ACH-000800,0.178879069117
ACH-000802,0.021015572951700003
ACH-000804,0.22862971803100002
ACH-000805,0.160246145837
ACH-000809,-0.186114873341
ACH-000810,0.488146714583
ACH-000811,0.00754808644103
ACH-000817,0.125413985405
ACH-000819,-0.026342473928900004
ACH-000820,0.06801912084009999
ACH-000821,0.113602572762
ACH-000822,-0.0560147636093
ACH-000823,0.0274653347745
ACH-000824,0.101665118138
ACH-000827,0.0722037602512
ACH-000829,0.167908696491
ACH-000831,0.0430885380521
ACH-000832,-0.0550993936498
ACH-000833,-0.0734184060613
ACH-000834,0.07845412787219999
ACH-000835,0.16101665749500002
ACH-000836,-0.027837989786400005
ACH-000837,0.0889923263699
ACH-000838,0.141469650066
ACH-000839,-0.0788531650128
ACH-000840,0.109336225918
ACH-000841,0.114583746534
ACH-000843,0.261201947868
ACH-000846,0.072594146014
ACH-000847,0.00421706308106
ACH-000848,0.10280751539899999
ACH-000849,0.189259981013
ACH-000851,0.229576254378
ACH-000855,0.211707819478
ACH-000856,0.09980534447480001
ACH-000858,0.151495656091
ACH-000859,-0.18898833603100001
ACH-000861,0.0964257212399
ACH-000862,0.263040273777
ACH-000865,0.152767436923
ACH-000866,0.0375454022869
ACH-000867,0.129811279368
ACH-000869,0.19748127664700002
ACH-000872,0.023799654927099997
ACH-000873,-0.281490021439
ACH-000876,-0.09760127367689998
ACH-000878,-0.018551828642400004
ACH-000880,0.261194812782
ACH-000881,0.036657092470699995
ACH-000882,0.103185075841
ACH-000884,0.15581359734
ACH-000885,0.14218083794800002
ACH-000887,0.0234340228517
ACH-000888,0.264803293341
ACH-000889,0.18179076575999997
ACH-000890,0.279887061097
ACH-000896,0.0710716587858
ACH-000898,-0.053944908076200004
ACH-000900,0.205303229464
ACH-000901,0.16342553656300002
ACH-000905,0.176891825504
ACH-000906,0.123809645731
ACH-000907,0.191069016657
ACH-000910,0.148059342737
ACH-000911,-0.037426932303199996
ACH-000912,0.06497989754700001
ACH-000913,0.0867524306612
ACH-000915,0.117492317217
ACH-000916,0.273175048818
ACH-000917,-0.0170164814223
ACH-000921,0.117332975031
ACH-000924,0.241712016725
ACH-000926,0.092684479166
ACH-000928,0.130126062027
ACH-000929,0.370613190351
ACH-000932,-0.00483325391521
ACH-000935,0.29767794930799996
ACH-000936,0.12105838007000001
ACH-000937,0.041797078300099995
ACH-000938,0.140540813326
ACH-000939,0.17555150605500003
ACH-000941,0.07237793715310001
ACH-000943,0.054266424936899996
ACH-000946,0.115266996584
ACH-000947,0.352309349665
ACH-000948,0.025472010197099996
ACH-000950,0.443814492554
ACH-000953,-0.033233027489099995
ACH-000957,0.41086806380199997
ACH-000958,0.219088411804
ACH-000960,-0.11059763929500001
ACH-000963,0.178955689254
ACH-000968,0.0426100128424
ACH-000969,0.308977136297
ACH-000973,0.28470623288400004
ACH-000974,0.2148158241
ACH-000975,0.118132469209
ACH-000976,0.19424526377300003
ACH-000978,0.459095438698
ACH-000980,0.107316159373
ACH-000984,0.205662065458
ACH-000986,0.09109442701130001
ACH-000988,0.10604253199300001
ACH-000993,0.020503465320400004
ACH-000994,0.027088106245400003
ACH-000996,0.107371335034
ACH-001001,0.132988708837
ACH-001020,0.17257763450599997
ACH-001028,0.149367478364
ACH-001031,0.260689420321
ACH-001038,0.0490712076234
ACH-001048,0.18237745793699997
ACH-001050,0.016021261401799998
ACH-001053,-0.200784052075
ACH-001054,0.146433557228
ACH-001061,0.09764320665889999
ACH-001067,0.00497040930786
ACH-001075,-0.014374956680100002
ACH-001096,0.0586476452477
ACH-001128,0.31228676397
ACH-001134,0.0937072317404
ACH-001151,0.129639487083
ACH-001163,0.317257741833
ACH-001164,-0.16208183773600002
ACH-001173,0.12119204202
ACH-001183,0.069758885597
ACH-001184,0.0777417695444
ACH-001190,0.0201213450807
ACH-001192,-0.0498816304536
ACH-001193,-0.0946622171647
ACH-001196,0.0946563134769
ACH-001197,0.0513790519809
ACH-001205,0.19644518507599998
ACH-001211,0.3506440779300001
ACH-001212,0.235814137197
ACH-001228,0.123426422256
ACH-001232,0.192971278456
ACH-001239,0.218825047041
ACH-001274,0.293609035895
ACH-001275,-0.14333629433599998
ACH-001277,0.0971598516274
ACH-001278,0.237775375383
ACH-001280,0.11990609017000001
ACH-001283,0.164431046224
ACH-001289,-0.011443463414
ACH-001295,0.191104320036
ACH-001300,0.23549273679699997
ACH-001301,0.235539501499
ACH-001302,0.313222363158
ACH-001303,0.166152671444
ACH-001306,0.0141063955795
ACH-001318,0.218783059214
ACH-001322,0.287024586116
ACH-001328,0.133741859515
ACH-001332,-0.11723477515999998
ACH-001333,0.09304464297250001
ACH-001336,0.12168968953400001
ACH-001340,0.328400520859
ACH-001346,0.0553706514061
ACH-001353,0.230534785883
ACH-001354,0.0679837143458
ACH-001367,-0.103710889125
ACH-001368,0.119634897839
ACH-001374,0.10231021808499999
ACH-001375,0.179822660011
ACH-001377,0.33699570336400003
ACH-001380,0.0339032330252
ACH-001391,-7.97202197027e-05
ACH-001407,-0.020044994549900004
ACH-001408,0.20878556423900002
ACH-001413,0.247625147246
ACH-001430,0.0631371191702
ACH-001431,0.14125019547
ACH-001450,-0.140028599141
ACH-001496,0.0571140178548
ACH-001500,0.05766469108990001
ACH-001521,0.239123933693
ACH-001523,0.0191760837523
ACH-001532,0.25278360059599997
ACH-001536,0.21565167290399997
ACH-001550,-0.046190818621399996
ACH-001552,0.15564747786699998
ACH-001554,0.0907119402075
ACH-001645,0.09630171555089999
ACH-001654,0.012967428448999998
ACH-001715,0.16993117360999999
ACH-001735,0.033836431359599996
ACH-001736,-0.134207853164
ACH-001737,0.254360686016
ACH-001740,-0.0642888731821
ACH-001745,-0.0522792987553
ACH-001750,0.047106380310199994
ACH-001765,0.10572174672599999
ACH-001956,0.17616113848
ACH-001957,0.226722106015
