,FCAMR (83953)
ACH-000232,0.023629662982400004
ACH-000233,-0.017407095003400003
ACH-000234,0.0551815385148
ACH-000235,-0.0411655844664
ACH-000237,0.00296158368233
ACH-000238,0.152617565239
ACH-000243,0.0858275322632
ACH-000244,-0.286361127146
ACH-000246,-0.0739429825511
ACH-000248,0.0424127353017
ACH-000250,-0.117833281313
ACH-000251,0.13504438611400002
ACH-000253,-0.0654336173816
ACH-000255,-0.21066165498599998
ACH-000256,-0.00379017121623
ACH-000257,0.042634475845400005
ACH-000258,0.0477734769175
ACH-000259,0.10967189723300001
ACH-000260,0.133677701305
ACH-000261,0.06690849667280001
ACH-000262,-0.0394780041786
ACH-000263,0.0798775535654
ACH-000264,-0.179437872672
ACH-000265,0.10743187135500001
ACH-000266,0.0706240517177
ACH-000272,-0.116068156077
ACH-000273,-0.0642211086885
ACH-000274,0.019927538933000002
ACH-000277,-0.09942582610860001
ACH-000278,0.170369649428
ACH-000279,-0.0262768953324
ACH-000280,-0.17472473873799999
ACH-000281,-0.0980067022035
ACH-000288,0.11280150433800001
ACH-000291,-0.006216869667189999
ACH-000293,-0.089532371167
ACH-000294,-0.131068153548
ACH-000295,-0.21818660223499997
ACH-000296,-0.0719774784163
ACH-000302,0.0421822275033
ACH-000304,0.016020251037600002
ACH-000307,-0.0158446562576
ACH-000308,0.12327589171299999
ACH-000310,-0.127985205664
ACH-000311,0.149507899963
ACH-000312,0.17689266065200002
ACH-000315,-0.0742118597098
ACH-000316,0.13561858166
ACH-000317,0.147638361562
ACH-000318,0.09138227407630001
ACH-000319,0.0207148454794
ACH-000320,0.123576349982
ACH-000322,-0.186493076996
ACH-000323,-0.19504986064399998
ACH-000324,-0.021613789104
ACH-000329,0.0519882282711
ACH-000330,0.113635224134
ACH-000331,-0.0563622611212
ACH-000332,-0.083323597232
ACH-000334,-0.0215249831762
ACH-000335,0.0592845741115
ACH-000336,-0.19464675956
ACH-000337,0.15465989028
ACH-000339,0.006695727527470001
ACH-000341,0.0250317385358
ACH-000348,-0.126770857742
ACH-000350,-0.1267374333
ACH-000352,0.22693699364
ACH-000356,-0.0417731697581
ACH-000361,-0.0032604326108699997
ACH-000362,-0.06767463154509999
ACH-000363,-0.0942206047814
ACH-000364,-0.08141270392310002
ACH-000365,-0.108096344659
ACH-000366,-0.0798789518096
ACH-000368,0.150098427613
ACH-000374,-0.0993847373175
ACH-000375,0.17133014708
ACH-000376,-0.11481268389100001
ACH-000381,-0.23945133943900002
ACH-000383,-0.09964249567490001
ACH-000387,-0.024324220584299998
ACH-000389,-0.216178236715
ACH-000390,-0.275749906575
ACH-000393,-0.174025866261
ACH-000395,0.11525136166200001
ACH-000397,-0.08391739119200001
ACH-000401,-0.057233991170699994
ACH-000402,0.0365925771655
ACH-000403,-0.000351475071179
ACH-000404,-0.0504166009437
ACH-000406,0.032437377211099995
ACH-000407,-0.170150615083
ACH-000408,0.0474942794164
ACH-000410,0.0104730124776
ACH-000411,0.09660996991769999
ACH-000414,0.0625343865263
ACH-000415,-0.089079438954
ACH-000416,-0.0558787998307
ACH-000420,-0.138756420583
ACH-000421,-0.0610899167575
ACH-000424,0.22877166925
ACH-000425,-0.000962877329416
ACH-000426,-0.194627423116
ACH-000427,-0.0361312233169
ACH-000433,0.18160814081300003
ACH-000436,-0.010688782561
ACH-000444,0.0873151344283
ACH-000445,0.144983990977
ACH-000448,-0.060442679002000003
ACH-000450,0.251149947216
ACH-000452,-0.182577260312
ACH-000454,-0.014878776991900001
ACH-000458,-0.0593426390151
ACH-000459,0.137562757276
ACH-000460,-0.126236641299
ACH-000461,0.0853767338262
ACH-000463,0.0444888367895
ACH-000464,-0.143172753611
ACH-000466,-0.142571765602
ACH-000467,0.11000170973500001
ACH-000468,0.154283524423
ACH-000469,0.00805962353628
ACH-000470,0.00950129295041
ACH-000471,-0.0218447122537
ACH-000472,-0.0473692336758
ACH-000473,0.113706345044
ACH-000475,0.0210615394428
ACH-000476,0.0143511952813
ACH-000477,-0.131668919173
ACH-000480,0.130027353199
ACH-000481,-0.09472859625289999
ACH-000483,0.105357826828
ACH-000484,-0.153774000789
ACH-000485,-0.189911343443
ACH-000486,0.105513001483
ACH-000487,-0.0592177382197
ACH-000488,-0.075979196858
ACH-000490,-0.0666538735382
ACH-000491,-0.0710521904342
ACH-000495,0.132815513906
ACH-000496,-0.046329627996300006
ACH-000499,-0.113574369868
ACH-000500,0.06803622087030001
ACH-000502,0.148381361483
ACH-000503,-0.183291844919
ACH-000505,-0.117178207068
ACH-000507,-0.0675260862523
ACH-000510,-0.0502432252313
ACH-000511,-0.130825507828
ACH-000512,0.0689797665213
ACH-000516,-0.143442101866
ACH-000517,0.0215770487744
ACH-000518,0.00814308339111
ACH-000520,0.048240196683900005
ACH-000521,-0.07108908574589999
ACH-000522,0.0335254966087
ACH-000524,0.0303193402305
ACH-000527,0.055979178383400004
ACH-000528,0.148762296353
ACH-000537,0.0452394990118
ACH-000541,-0.22972656092500002
ACH-000542,-0.016587726373700002
ACH-000544,-0.0471793260886
ACH-000545,0.0624471486756
ACH-000547,-0.249339561406
ACH-000548,-0.023674159298
ACH-000549,0.0671970734522
ACH-000550,0.027945228635
ACH-000552,0.0586556515278
ACH-000556,-0.0931532721589
ACH-000557,-0.263591270367
ACH-000570,0.0837176926661
ACH-000571,-0.122837092815
ACH-000573,0.00023175594669199999
ACH-000576,-0.23282984965
ACH-000580,0.0234070293065
ACH-000584,-0.070746937951
ACH-000585,-0.103430945306
ACH-000588,0.098137524999
ACH-000589,-0.0558890318635
ACH-000591,0.115581800757
ACH-000593,0.134886659023
ACH-000600,-0.105548650994
ACH-000601,0.030537234975900003
ACH-000604,-0.0440470133517
ACH-000605,-0.07553977520560001
ACH-000606,0.054375483620800004
ACH-000608,-0.19571445784000002
ACH-000614,-0.20060080722600002
ACH-000616,-0.0162311485333
ACH-000618,0.04711122826780001
ACH-000619,-0.077737721226
ACH-000620,0.115928782817
ACH-000621,0.05820926242769999
ACH-000622,-0.00923305664273
ACH-000623,0.0103495968886
ACH-000624,-0.007092548925420001
ACH-000627,-0.07894298850060001
ACH-000630,-0.0150850250648
ACH-000632,0.12011076876599999
ACH-000633,-0.008342229092249999
ACH-000637,-0.08119081615160001
ACH-000638,0.0119537204318
ACH-000646,0.0433398863475
ACH-000647,0.0644273367561
ACH-000648,0.25340919884700003
ACH-000649,-0.054487344665099996
ACH-000651,0.135204001169
ACH-000652,-0.0517793166864
ACH-000653,0.08092413181139999
ACH-000657,0.00105876994361
ACH-000658,-0.20898480627799998
ACH-000661,0.124179040908
ACH-000662,0.29470338493799997
ACH-000663,0.0622827585171
ACH-000665,-0.0792664247539
ACH-000671,0.14327713223
ACH-000673,-0.182924404935
ACH-000676,-0.0578747039477
ACH-000677,0.0489073961214
ACH-000681,-0.0131384489805
ACH-000682,-0.020095368632900002
ACH-000683,-0.100299206154
ACH-000684,0.010257399167700002
ACH-000688,-0.05138508316049999
ACH-000693,-0.0404614873677
ACH-000694,0.115382004657
ACH-000695,0.09051915699110001
ACH-000696,-0.111445803325
ACH-000697,-0.19302667503499998
ACH-000699,0.05941591282880001
ACH-000701,-0.407676227145
ACH-000706,-0.206009750162
ACH-000711,-0.030484488040299997
ACH-000713,-0.117730264525
ACH-000714,0.05880005291590001
ACH-000718,0.0763066157199
ACH-000720,-0.0218447100781
ACH-000721,-0.117478782129
ACH-000724,-0.103491350501
ACH-000725,-0.0925580585551
ACH-000732,0.110430148079
ACH-000734,0.033797454473200005
ACH-000735,-0.18433894744100002
ACH-000736,-0.144806864767
ACH-000738,0.0382630869951
ACH-000746,-0.059788099445099996
ACH-000747,0.0453234502708
ACH-000748,-0.0316236003498
ACH-000753,0.00231158222069
ACH-000756,0.09931112058739999
ACH-000757,0.0832120215174
ACH-000758,-0.031060425561900005
ACH-000760,-0.0797881796334
ACH-000763,-0.189272656974
ACH-000764,-0.0900113722573
ACH-000765,-0.0035638475152500004
ACH-000766,-0.0224991995441
ACH-000767,0.010706240316299999
ACH-000768,0.050503641375400005
ACH-000769,-0.0877243832366
ACH-000770,-0.17178078854200002
ACH-000771,-0.0885636746664
ACH-000773,-0.07143035275910001
ACH-000776,-0.37409540304899996
ACH-000777,-0.00348683966471
ACH-000778,-0.13998736513
ACH-000781,0.0504425883007
ACH-000782,0.0307492876614
ACH-000783,-0.0921252002334
ACH-000784,0.009558820564049999
ACH-000785,0.0732083111083
ACH-000787,0.0078268867778
ACH-000788,0.0708716129935
ACH-000791,0.046701672326999996
ACH-000792,-0.0372192372351
ACH-000794,-0.0441081051641
ACH-000796,-0.058771405518199996
ACH-000799,-0.0511436276449
ACH-000800,0.19265027583900002
ACH-000802,-0.0408438300395
ACH-000804,0.048382292183600004
ACH-000805,0.00036571445639599993
ACH-000809,-0.134147067574
ACH-000810,-0.146468388552
ACH-000811,0.048004659915
ACH-000817,0.10861466969900001
ACH-000819,0.0244803641624
ACH-000820,0.043772173598300004
ACH-000821,0.106326959157
ACH-000822,-0.0172201579066
ACH-000823,0.132115071152
ACH-000824,-0.14913792304
ACH-000827,0.007311776411529999
ACH-000829,-0.138668989773
ACH-000831,0.131874610152
ACH-000832,-0.172384138614
ACH-000833,0.222951429085
ACH-000834,-0.0495572718844
ACH-000835,0.0201805092848
ACH-000836,0.00914114806948
ACH-000837,0.0842749385311
ACH-000838,-0.278063831439
ACH-000839,0.012697641447299998
ACH-000840,0.390996468694
ACH-000841,-0.055267688485500004
ACH-000843,-0.0306190356849
ACH-000846,-0.132518144592
ACH-000847,-0.048226928475800006
ACH-000848,0.0639336728024
ACH-000849,-0.0780994514327
ACH-000851,-0.0229469901653
ACH-000855,0.063394436896
ACH-000856,0.011142457396200001
ACH-000858,0.030463245642599997
ACH-000859,-0.12503814029000002
ACH-000861,0.0434161811163
ACH-000862,-0.17810304515
ACH-000865,0.0894045473755
ACH-000866,0.07797489977119999
ACH-000867,-0.0870142963456
ACH-000869,-0.08266427699
ACH-000872,0.0793590276584
ACH-000873,0.27954347437
ACH-000876,-0.147629691446
ACH-000878,0.0987541276818
ACH-000880,-0.0634022412669
ACH-000881,-0.231467781839
ACH-000882,0.0156089806649
ACH-000884,-0.0632682530409
ACH-000885,0.06673510325540001
ACH-000887,-0.0214098539151
ACH-000888,-0.0017398161531900001
ACH-000889,-0.182994224518
ACH-000890,0.113932509674
ACH-000896,0.01807191165
ACH-000898,-0.10816162080700001
ACH-000900,0.143542539227
ACH-000901,-0.00465063579775
ACH-000905,0.026321793763999998
ACH-000906,-0.03343946089640001
ACH-000907,0.0417051613626
ACH-000910,0.012674344719700002
ACH-000911,-0.023652536349900003
ACH-000912,0.07893122261560001
ACH-000913,-0.0556552077642
ACH-000915,0.156900768041
ACH-000916,0.259750406225
ACH-000917,0.038276963521599996
ACH-000921,-0.113745227906
ACH-000924,-0.12005863102700001
ACH-000926,-0.178917228939
ACH-000928,-0.108956732759
ACH-000929,-0.07308776744369999
ACH-000932,-0.112034449218
ACH-000935,0.0961832392564
ACH-000936,-0.051530280939800006
ACH-000937,-0.124587228782
ACH-000938,-0.135536148222
ACH-000939,0.159520579044
ACH-000941,0.009515449855719999
ACH-000943,0.0345038153018
ACH-000946,-0.16326544451199998
ACH-000947,0.13653567045999998
ACH-000948,0.0262986395735
ACH-000950,-0.040904037495199996
ACH-000953,-0.132154179336
ACH-000957,0.074020591073
ACH-000958,0.0867773299928
ACH-000960,-0.188552136436
ACH-000963,-0.0317170283892
ACH-000968,0.0493119527984
ACH-000969,-0.271850850779
ACH-000973,-0.0813093322928
ACH-000974,-0.0123042311101
ACH-000975,-0.09046375854210001
ACH-000976,0.022533017839
ACH-000978,0.052546369684800004
ACH-000980,-0.0030660962141
ACH-000984,0.0714749659068
ACH-000986,-0.17860546865200003
ACH-000988,-0.09663535221580001
ACH-000993,0.167215951848
ACH-000994,0.0430171727521
ACH-000996,-0.222735508601
ACH-001001,-0.173519506164
ACH-001020,0.20259673537999998
ACH-001028,0.0407941704008
ACH-001031,0.090651056813
ACH-001038,-0.0199274111374
ACH-001048,-0.0698451588498
ACH-001050,-0.00812398917822
ACH-001053,-0.16014010957900002
ACH-001054,-0.0197973882893
ACH-001061,0.186172636516
ACH-001067,-0.0177229545613
ACH-001075,0.0115827329954
ACH-001096,-0.164549369388
ACH-001128,0.030972656258299997
ACH-001134,-0.161683559373
ACH-001151,-0.09496853264010001
ACH-001163,-0.168322239989
ACH-001164,0.183182654604
ACH-001173,-0.013008260938799998
ACH-001183,-0.334479956115
ACH-001184,-0.08772444867450001
ACH-001190,-0.207408451232
ACH-001192,0.0535282987374
ACH-001193,-0.03241040509
ACH-001196,0.0668034034696
ACH-001197,-0.11049243270800001
ACH-001205,-0.108968057697
ACH-001211,-0.09233277526039999
ACH-001212,-0.182839014837
ACH-001228,-0.27751952935400004
ACH-001232,0.048723764154199996
ACH-001239,-0.127742230805
ACH-001274,-0.009767689358620001
ACH-001275,0.0632162955414
ACH-001277,0.269246690363
ACH-001278,0.0739605827087
ACH-001280,-0.0611740505258
ACH-001283,0.011728833578700002
ACH-001289,0.06297520772000001
ACH-001295,-0.0460528231485
ACH-001300,-0.07877395384930001
ACH-001301,0.211096157462
ACH-001302,-0.219587973602
ACH-001303,-0.044059483728099993
ACH-001306,-0.125028780428
ACH-001318,-0.0559179110132
ACH-001322,0.233343609002
ACH-001328,-0.0777684836631
ACH-001332,-0.353961219707
ACH-001333,0.012895096727200002
ACH-001336,-0.127975309076
ACH-001340,-0.182099413562
ACH-001346,-0.025939394868999998
ACH-001353,-0.0339686795625
ACH-001354,-0.0570523221928
ACH-001367,-0.26128063631799997
ACH-001368,-0.100091109759
ACH-001374,-0.049969815435300005
ACH-001375,-0.0443471685984
ACH-001377,0.21862322110500002
ACH-001380,0.0183917622347
ACH-001391,-0.00300047203279
ACH-001407,-0.148649350859
ACH-001408,-0.0408316494801
ACH-001413,-0.22979826302099998
ACH-001430,-0.163867313494
ACH-001431,-0.00260797999492
ACH-001450,-0.0359258229073
ACH-001496,0.05160105410569999
ACH-001500,0.36381661784599995
ACH-001521,-0.38530357218199995
ACH-001523,-0.10940373367699999
ACH-001532,-0.00137161229648
ACH-001536,0.0953878881413
ACH-001550,0.146264427938
ACH-001552,-0.23510710117199998
ACH-001554,-0.08069211007919999
ACH-001645,-0.186969294774
ACH-001654,-0.0717916971448
ACH-001715,-0.117385751261
ACH-001735,0.0146853303134
ACH-001736,0.11239755666699999
ACH-001737,-0.319234085152
ACH-001740,-0.125346932381
ACH-001745,0.11343317812
ACH-001750,0.0275634317577
ACH-001765,-0.10241755362199999
ACH-001956,-0.0405623293516
ACH-001957,-0.07612293221819999
