,FBXO16 (157574)
ACH-000004,0.0962096454684
ACH-000007,0.013570030185400001
ACH-000009,0.11544705353
ACH-000011,0.12081835287
ACH-000012,0.0780821765593
ACH-000013,0.19301666036899998
ACH-000014,0.128512215791
ACH-000015,0.09142966195760001
ACH-000017,0.0170839623176
ACH-000018,0.153600953464
ACH-000019,0.277585908321
ACH-000021,0.16705985555400002
ACH-000022,-0.009538769211069999
ACH-000025,0.0177109547685
ACH-000028,0.124950756521
ACH-000030,0.152335683797
ACH-000035,0.190419098105
ACH-000036,0.10113662763900001
ACH-000037,0.05009726136130001
ACH-000039,-0.146050362292
ACH-000040,-0.0582804724867
ACH-000041,0.106581068801
ACH-000042,0.10166972136199999
ACH-000045,0.07709332477410001
ACH-000047,-0.047010409916199994
ACH-000052,0.274040644465
ACH-000053,0.148645806008
ACH-000054,0.11900455601299999
ACH-000055,-0.0830250941012
ACH-000060,-0.06492930055809999
ACH-000067,0.06905222253
ACH-000070,0.167848570044
ACH-000075,0.319070291589
ACH-000078,0.138601324021
ACH-000082,0.0591267253364
ACH-000085,0.16625922715500002
ACH-000086,0.165496828006
ACH-000087,-0.0374745750867
ACH-000092,0.0053041665908699995
ACH-000095,-0.0278893662702
ACH-000097,0.058562226033899996
ACH-000098,0.392964563307
ACH-000099,0.0765066930968
ACH-000108,0.244709474615
ACH-000113,0.143150474921
ACH-000115,0.0441929302685
ACH-000116,0.158701936908
ACH-000118,0.058928363562
ACH-000120,0.16394707532
ACH-000123,0.100880825034
ACH-000127,0.105303473625
ACH-000128,-0.061482544631900005
ACH-000132,0.151543811731
ACH-000133,0.025593120413900005
ACH-000137,-0.054865121178299996
ACH-000138,0.200292342597
ACH-000142,0.217170781612
ACH-000143,0.104156002625
ACH-000146,0.0644561832028
ACH-000148,0.11813166347699999
ACH-000150,0.0665966727866
ACH-000152,0.064421212313
ACH-000153,0.364467399297
ACH-000159,-0.019225744789
ACH-000160,0.07214201072639999
ACH-000163,-0.00355579910428
ACH-000167,0.39660854555299996
ACH-000168,0.0787797827907
ACH-000169,-0.0051434763277299995
ACH-000178,0.0601273172858
ACH-000182,0.0816013771651
ACH-000183,0.188916980049
ACH-000188,0.10328383579500001
ACH-000189,-0.160183778628
ACH-000190,0.363803889981
ACH-000198,0.305475460882
ACH-000204,-0.19649921149500002
ACH-000206,0.28913684225200004
ACH-000207,0.12899849518
ACH-000211,-0.0471827461579
ACH-000215,0.131294977113
ACH-000221,0.29676363047
ACH-000222,0.049257309429599994
ACH-000223,0.08403588835100001
ACH-000226,0.20280065335499997
ACH-000227,0.109337505151
ACH-000228,-0.16818151191599998
ACH-000231,0.164354663654
ACH-000232,0.285085235093
ACH-000233,0.0563066163561
ACH-000234,-0.0414053101051
ACH-000235,0.0784340972733
ACH-000237,-0.021660393516599995
ACH-000238,0.136098198625
ACH-000243,0.103930861194
ACH-000244,-0.223876880743
ACH-000246,0.10706012810900001
ACH-000248,0.048386833988699994
ACH-000250,0.26605910644
ACH-000251,-0.0894263339098
ACH-000253,0.119359526069
