,ELOVL5 (60481)
ACH-000004,-0.022789186998400005
ACH-000007,-0.0103192854857
ACH-000009,0.0591777739408
ACH-000011,0.171104893963
ACH-000012,0.0605381551234
ACH-000013,-0.026118411612800003
ACH-000014,-0.03962271124
ACH-000015,-0.121106269115
ACH-000017,0.20514758542999997
ACH-000018,0.13579958577600001
ACH-000019,0.06531515997380001
ACH-000021,0.11878480800499999
ACH-000022,0.036380473866400004
ACH-000025,-0.31784195445999996
ACH-000028,0.0124207645288
ACH-000030,0.0978322202853
ACH-000035,0.0756771600806
ACH-000036,-0.00631688745109
ACH-000037,0.217203893387
ACH-000039,0.171596431953
ACH-000040,0.027101291803200003
ACH-000041,-0.0355007637736
ACH-000042,-0.0750753449907
ACH-000045,-0.245453823919
ACH-000047,-0.0669386064386
ACH-000052,-0.32312610650699997
ACH-000053,0.25054694178000003
ACH-000054,0.0685328024298
ACH-000055,-0.0680496618456
ACH-000060,0.07052700620569999
ACH-000067,-0.144663130811
ACH-000070,-0.304486128264
ACH-000075,0.251913089201
ACH-000078,0.125086889975
ACH-000082,0.017526494200500002
ACH-000085,0.116006475402
ACH-000086,-0.0196106589555
ACH-000087,0.18942930585499998
ACH-000092,0.011112125006899998
ACH-000095,-0.119880308895
ACH-000097,0.00606877148293
ACH-000098,-0.348416110479
ACH-000099,0.09679262834180001
ACH-000108,0.06768757655619999
ACH-000113,0.0664190015447
ACH-000115,0.0974453153734
ACH-000116,-0.054003703168900005
ACH-000118,0.073982708689
ACH-000120,-0.019177801170299998
ACH-000123,0.137218296827
ACH-000127,0.019632460281499998
ACH-000128,-0.0448838016895
ACH-000132,0.135814922025
ACH-000133,-0.0356212028235
ACH-000137,-0.138983199223
ACH-000138,0.0802340646723
ACH-000142,0.128665322262
ACH-000143,0.0033793111224400003
ACH-000146,0.116709288455
ACH-000148,0.0261621587537
ACH-000150,0.136285995849
ACH-000152,0.137429258589
ACH-000153,0.21659028621399998
ACH-000159,0.0365862285799
ACH-000160,0.0474806475181
ACH-000163,0.0678736126568
ACH-000167,-0.08708354475169999
ACH-000168,-0.0307720360355
ACH-000169,-0.017162883317
ACH-000178,0.000890899888957
ACH-000182,0.036404444104400004
ACH-000183,-0.00347156864686
ACH-000188,0.10261729386099999
ACH-000189,0.259015796581
ACH-000190,0.158143158388
ACH-000198,0.0497772728632
ACH-000204,0.19488341890500002
ACH-000206,-0.39503879983199996
ACH-000207,-0.246625950802
ACH-000211,0.045937515648099995
ACH-000215,-0.0585475037851
ACH-000221,0.0253370827
ACH-000222,0.269398198635
ACH-000223,-0.116447202826
ACH-000226,0.248149193372
ACH-000227,-0.0378905520419
ACH-000228,0.0525391672021
ACH-000231,0.0815169000233
ACH-000232,0.0289497227428
ACH-000233,0.04831135060050001
ACH-000234,0.127219863341
ACH-000235,0.0560762927058
ACH-000237,0.138313911805
ACH-000238,0.0196317214655
ACH-000243,0.0589885557501
ACH-000244,-0.08730093907569998
ACH-000246,0.0589880033549
ACH-000248,0.039277581753500004
ACH-000250,0.14331158439000002
ACH-000251,0.111612155505
ACH-000253,0.169392772757
ACH-000255,0.144266627585
ACH-000256,0.13930695811799998
ACH-000257,0.268400086726
ACH-000258,0.226264925389
ACH-000259,0.24836330071600002
ACH-000260,0.110144075152
ACH-000261,0.143072461578
ACH-000262,0.19136948670899998
ACH-000263,-0.31881079674199997
ACH-000264,0.08878731427169999
ACH-000265,0.07884399451789999
ACH-000266,0.00845531362129
ACH-000272,0.0924924149501
ACH-000273,-0.0905704356983
ACH-000274,0.0880762111301
ACH-000277,-0.0998123232158
ACH-000278,0.137176288758
ACH-000279,-0.0565030594663
ACH-000280,0.029978765460200004
ACH-000281,0.133164980473
ACH-000288,0.0412660021353
ACH-000291,0.0840175525965
ACH-000293,-0.006655765268260001
ACH-000294,-0.015881890131899997
ACH-000295,0.132772250841
ACH-000296,-0.010445866468
ACH-000302,0.24658733948199998
ACH-000304,0.286154019613
ACH-000307,0.0539410010454
ACH-000308,0.0466725400631
ACH-000310,0.015001776759200001
ACH-000311,0.09963723136739999
ACH-000312,0.195692266691
ACH-000315,-0.287142897075
ACH-000316,0.07489663808389999
ACH-000317,-0.00247191213717
ACH-000318,-0.124820276884
ACH-000319,-0.0302920373212
ACH-000320,0.285184767715
ACH-000322,-0.0579572132547
ACH-000323,-0.04445887357369999
ACH-000324,-0.0699850556708
ACH-000329,0.18396840103300002
ACH-000330,0.0792104873186
ACH-000331,-0.1603923447
ACH-000332,0.0472617883177
ACH-000334,-0.250987291842
ACH-000335,0.231268547063
ACH-000336,-0.5526785899050001
ACH-000337,-0.0259081505449
ACH-000339,0.00216791795315
ACH-000341,0.09072935935620001
ACH-000348,0.0048313996549
ACH-000350,0.184007653539
ACH-000352,-0.0189933129741
ACH-000356,0.023306498040999997
ACH-000361,-0.160640312721
ACH-000362,0.20587377783500002
ACH-000363,0.11688351305700001
ACH-000364,-0.132796758121
ACH-000365,0.0750094781622
ACH-000366,0.025738540678500003
ACH-000368,-0.0658278025978
ACH-000374,0.297824946303
ACH-000375,-0.0242385827592
ACH-000376,0.0343485217136
ACH-000381,0.143906469614
ACH-000383,0.108260218403
ACH-000387,0.0633719930606
ACH-000389,-0.0182919993161
ACH-000390,-0.0593019252286
ACH-000393,0.0334909976295
ACH-000395,0.289370264054
ACH-000397,0.0705818675362
ACH-000401,0.149032056439
ACH-000402,0.014948003979
ACH-000403,0.0736931325435
ACH-000404,0.266684657166
ACH-000406,0.13522882624500002
ACH-000407,-0.023642747838099998
ACH-000408,0.23249766311700001
ACH-000410,0.038382268548
ACH-000411,0.0623198260296
ACH-000414,0.113809607193
ACH-000415,-0.00135520760545
ACH-000416,0.09093310839950002
ACH-000420,0.010598095899200001
ACH-000421,-0.061143720164299996
ACH-000424,0.19010504234499997
ACH-000425,0.07762789750910001
ACH-000426,-0.0835413299968
ACH-000427,0.0718269396693
ACH-000433,0.0374123320648
ACH-000436,0.0547596076269
ACH-000444,0.15905055076
ACH-000445,-0.162109289892
ACH-000448,0.0611874713029
ACH-000450,0.13303765249399999
ACH-000452,0.082823525705
ACH-000454,-0.16269571936799998
ACH-000458,0.151070551556
ACH-000459,-0.0312426039867
ACH-000460,0.0712713063147
ACH-000461,0.155445642277
ACH-000463,0.095330329132
ACH-000464,0.0444425751656
ACH-000466,-0.123119108076
ACH-000467,0.125476427094
ACH-000468,0.21156742874099999
ACH-000469,-0.033267327645799996
ACH-000470,0.0574650703105
ACH-000471,-0.0527903894474
ACH-000472,0.115343642457
ACH-000473,0.19212423718
ACH-000475,-0.0022061013968000002
ACH-000476,0.0218316657473
ACH-000477,0.196578396017
ACH-000480,0.0390057713729
ACH-000481,0.140946117198
ACH-000483,0.0250161539825
ACH-000484,0.00173546057646
ACH-000485,0.0336122365739
ACH-000486,-0.0904760783421
ACH-000487,0.130509908302
ACH-000488,-0.07431111238339999
ACH-000490,-0.0267817965736
ACH-000491,-0.17757143900400002
ACH-000495,-0.134542524266
ACH-000496,0.11360872499399999
ACH-000499,-0.164820700337
ACH-000500,-0.291375678237
ACH-000502,0.0840341439002
ACH-000503,-0.183887345407
ACH-000505,0.17794154463
ACH-000507,0.131747443281
ACH-000510,-0.0469563772526
ACH-000511,0.0887308030868
ACH-000512,-0.0293067516291
ACH-000516,-0.034045233643700004
ACH-000517,0.08056819709030001
ACH-000518,0.072448948444
ACH-000520,-0.11115215336300001
ACH-000521,-0.187495031302
ACH-000522,-0.0453260637826
ACH-000524,-0.0742121642446
ACH-000527,0.0529390059054
ACH-000528,0.134344104421
ACH-000537,-0.00742286166279
ACH-000541,-0.00370602323655
ACH-000542,0.0802085378511
ACH-000544,0.08653721918410001
ACH-000545,0.0803147158504
ACH-000547,0.180242580125
ACH-000548,-0.128363818033
ACH-000549,0.0908815983064
ACH-000550,0.027304226830000004
ACH-000552,0.17510621676899998
ACH-000556,-0.0482014333695
ACH-000557,-0.115442016954
ACH-000570,0.14622763602299998
ACH-000571,-0.12009941809
ACH-000573,0.114587603118
ACH-000576,0.18387881442
ACH-000580,0.0600955933339
ACH-000584,-0.12024351452
ACH-000585,0.038618131453
ACH-000588,0.21118583911
ACH-000589,-0.126802639237
ACH-000591,0.117111180658
ACH-000593,0.100709207513
ACH-000600,-0.09287506041369999
ACH-000601,0.131395552843
