,ROBO1 (6091)
ACH-000004,-0.011243771392500001
ACH-000007,0.08712095647330001
ACH-000009,0.18726146917199998
ACH-000011,0.112115678999
ACH-000012,-0.048524066820300006
ACH-000013,0.0530019818231
ACH-000014,-0.0612697283075
ACH-000015,0.09497069959969999
ACH-000017,-0.0720187761751
ACH-000018,-0.0541927077833
ACH-000019,-0.04642299320280001
ACH-000021,0.043640357364900004
ACH-000022,-0.108063060649
ACH-000025,-0.13679968744
ACH-000028,0.0336889797481
ACH-000030,0.075824638549
ACH-000035,0.105697703334
ACH-000036,0.00565304693389
ACH-000037,0.15203488350400002
ACH-000039,0.026451375622700002
ACH-000040,0.146124999227
ACH-000041,-0.065178639592
ACH-000042,0.0328920620141
ACH-000045,0.281597578126
ACH-000047,0.15506452133600002
ACH-000052,0.110144921256
ACH-000053,0.0167563164998
ACH-000054,0.0374748097236
ACH-000055,-0.0321614569297
ACH-000060,-0.0907894381704
ACH-000067,-0.0385869619229
ACH-000070,0.16941127049899998
ACH-000075,0.28781384956399997
ACH-000078,0.225989921863
ACH-000082,0.151541308928
ACH-000085,-0.08714883948100001
ACH-000086,-0.0623162072315
ACH-000087,-0.021723487251499998
ACH-000092,0.0784871390592
ACH-000095,0.0534546807264
ACH-000097,-0.0332113276421
ACH-000098,0.07290936409789998
ACH-000099,-0.0104080231883
ACH-000108,0.016260902186
ACH-000113,0.208982627295
ACH-000115,0.42826415067400003
ACH-000116,0.0317429942728
ACH-000118,-0.017431455135999998
ACH-000120,0.08980321044949999
ACH-000123,-0.0929111706112
ACH-000127,-0.108177730074
ACH-000128,-0.0407423552462
ACH-000132,0.198604794535
ACH-000133,0.08686014097030001
ACH-000137,0.314781827743
ACH-000138,0.13964594857999998
ACH-000142,0.0765972434165
ACH-000143,-0.251136553399
ACH-000146,-0.0386944863179
ACH-000148,0.0239417239322
ACH-000150,-0.300656022456
ACH-000152,0.000437330013359
ACH-000153,-0.036551517690800006
ACH-000159,-0.0312652077638
ACH-000160,0.247146745779
ACH-000163,0.0280689491157
ACH-000167,-0.046031976582699995
ACH-000168,0.344090387808
ACH-000169,0.101393862231
ACH-000178,-0.047432882530699993
ACH-000182,0.07294852741630001
ACH-000183,-0.0956821940607
ACH-000188,-0.0773646209445
ACH-000189,-0.490927770371
ACH-000190,-0.207114959226
ACH-000198,0.024158823184599998
ACH-000204,0.344871249136
ACH-000206,-0.520302466771
ACH-000207,0.34073999974
ACH-000211,0.012238686828700001
ACH-000215,-0.0010355299205800001
ACH-000221,-0.00479618883175
ACH-000222,0.23365396893000004
ACH-000223,0.199657306727
ACH-000226,0.0250279349461
ACH-000227,0.08667444206989999
ACH-000228,-0.0516929137732
ACH-000231,0.12271261418500001
ACH-000232,0.051395112181099996
ACH-000233,0.0316947640574
ACH-000234,-0.00198949742481
ACH-000235,-0.0862976682315
ACH-000237,-0.021551149711099997
ACH-000238,-0.0694577921649
ACH-000243,0.0415262573303
ACH-000244,0.386180362825
ACH-000246,-0.10108595663999999
ACH-000248,0.311255303004
ACH-000250,0.0272940749566
ACH-000251,0.182795536106
ACH-000253,-0.0016532370506999999
ACH-000255,-0.07571630571219999
ACH-000256,0.00223229738825
ACH-000257,0.22744072930300002
ACH-000258,0.046069453371400004
ACH-000259,0.08647270220639999
ACH-000260,0.157006380997
ACH-000261,-0.0745426150639
ACH-000262,-0.21614819952
ACH-000263,-0.320244687531
ACH-000264,-0.0030951182239499996
ACH-000265,0.0572054488673
ACH-000266,-0.0393116098007
ACH-000272,-0.0870166255495
ACH-000273,-0.019504445909200002
ACH-000274,0.08946944358310001
ACH-000277,0.006849304133220001
ACH-000278,0.0260772493744
ACH-000279,0.0681626440163
ACH-000280,0.006818896691140001
ACH-000281,0.20595253349
ACH-000288,0.0695414621204
ACH-000291,0.046794294046199995
ACH-000293,-0.005786985046069999
ACH-000294,0.0879142976461
ACH-000295,0.12139856493
ACH-000296,0.359111329036
ACH-000302,0.0757739667941
ACH-000304,0.163043971661
ACH-000307,0.0131207435449
ACH-000308,0.00241694877491
ACH-000310,-0.0820025683399
ACH-000311,0.136807157002
ACH-000312,0.320455277735
ACH-000315,-0.330965635694
ACH-000316,0.148735572832
ACH-000317,-0.271039064997
ACH-000318,-0.0749178915071
ACH-000319,0.0352338635973
ACH-000320,0.324833304169
ACH-000322,0.24050033696999998
ACH-000323,-0.194193082495
ACH-000324,0.129284047835
ACH-000329,0.0338871934748
ACH-000330,0.0855234766894
ACH-000331,0.00703632338881
ACH-000332,0.0467729345528
ACH-000334,0.00684787119447
ACH-000335,0.027887045641900005
ACH-000336,-0.0417802358957
ACH-000337,-0.1602331764
ACH-000339,-0.172534495808
ACH-000341,-0.145315984877
ACH-000348,0.042810079575699996
ACH-000350,0.230967740629
ACH-000352,0.134233340915
ACH-000356,0.0331552531207
ACH-000361,0.0932781034508
ACH-000362,0.054221807537799996
ACH-000363,0.181113869093
ACH-000364,0.146521540678
ACH-000365,-0.020666691911299998
ACH-000366,-0.081811319593
ACH-000368,0.0727631541511
ACH-000374,-0.294408562804
ACH-000375,0.0904285151997
ACH-000376,-0.028472539276400005
ACH-000381,-0.152712528453
ACH-000383,-0.0903533611231
ACH-000387,0.0765428857381
ACH-000389,0.0380170260032
ACH-000390,-0.0962750561713
ACH-000393,-0.18216912475299998
ACH-000395,0.0285920558873
ACH-000397,0.162227485548
ACH-000401,-0.0667238743885
ACH-000402,0.137793588539
ACH-000403,0.06748136000369999
ACH-000404,0.151751015692
ACH-000406,0.015527890858400001
ACH-000407,0.09249627353769999
ACH-000408,-0.176796995678
ACH-000410,-0.0209781949542
ACH-000411,0.19220670289500003
ACH-000414,0.192934078887
ACH-000415,-0.0601163445577
ACH-000416,0.055414519386800004
ACH-000420,0.138947107415
ACH-000421,-0.09854110111600001
ACH-000424,0.110303464617
ACH-000425,0.18690252463799997
ACH-000426,0.159962219291
ACH-000427,0.32951120799899997
ACH-000433,-0.0369445294562
ACH-000436,-0.0215117680927
ACH-000444,-0.129168831851
ACH-000445,-0.144787726379
ACH-000448,0.176300431867
ACH-000450,0.0853018589053
ACH-000452,0.00397798317713
ACH-000454,-0.196152763338
ACH-000458,-0.0945797561767
ACH-000459,-0.221634232492
ACH-000460,-0.0330684184322
ACH-000461,0.171551657143
ACH-000463,-0.0684859574058
ACH-000464,0.24506084623399998
ACH-000466,0.175034238927
ACH-000467,0.0559599005293
ACH-000468,0.14908533783
ACH-000469,0.139882958
ACH-000470,0.0565660927451
ACH-000471,-0.09574455748639998
ACH-000472,0.0871994600511
ACH-000473,0.0390441667176
ACH-000475,-0.0065164281407099995
ACH-000476,0.236443247248
ACH-000477,-0.0153152755115
ACH-000480,-0.0716853802897
ACH-000481,-0.0550310549668
ACH-000483,0.25691559811000003
ACH-000484,-0.188368590258
ACH-000485,0.153288352771
ACH-000486,-0.0681512155611
ACH-000487,-0.0054271927842700005
ACH-000488,0.0839729770417
ACH-000490,-0.0549152229232
ACH-000491,0.0159569190891
ACH-000495,-0.130440395904
ACH-000496,-0.08418781927680001
ACH-000499,-0.165097574502
ACH-000500,-0.635550571417
ACH-000502,-0.0355722923855
ACH-000503,0.307940892289
ACH-000505,0.169316097068
ACH-000507,0.0593589094833
ACH-000510,-0.012384602681799998
ACH-000511,-0.06997293750780001
ACH-000512,-0.148816585921
ACH-000516,0.057872489918900004
ACH-000517,0.054792963276500004
ACH-000518,0.259443824684
ACH-000520,0.024070881823900003
ACH-000521,0.358249617416
ACH-000522,-0.0500750449262
ACH-000524,0.19226285431200002
ACH-000527,0.0008491717403139999
ACH-000528,0.130612044017
ACH-000537,0.0567079054083
ACH-000541,-0.407590280392
ACH-000542,-0.0988166592357
ACH-000544,-0.215116152047
ACH-000545,0.0948509718991
ACH-000547,0.0888450697595
ACH-000548,0.174210231661
ACH-000549,-0.16554764705
ACH-000550,-0.113912593151
ACH-000552,-0.0374579040773
ACH-000556,-0.036907314743400005
ACH-000557,0.136029058624
ACH-000570,0.125372587236
ACH-000571,0.0148306262561
ACH-000573,-0.045554315366
ACH-000576,-0.024465030517099997
ACH-000580,-0.00865016911686
ACH-000584,-0.083436926176
ACH-000585,0.053908294919199996
ACH-000588,-0.0207883141472
ACH-000589,-0.00725961842405
ACH-000591,-0.0847562095576
ACH-000593,0.025580935145900003
ACH-000600,-0.0743161966901
ACH-000601,0.022693071234599998
ACH-000604,-0.0384361921684
ACH-000605,0.0851560490549
ACH-000606,-0.0555065896469
ACH-000608,-0.059394028594
ACH-000614,0.013564455106600001
ACH-000616,-0.0768906702282
ACH-000618,0.09318972515019999
ACH-000619,-0.123927466251
ACH-000620,-0.107648699306
ACH-000621,0.106994185973
ACH-000622,0.09204093298360001
ACH-000623,0.238629432273
ACH-000624,0.11458971407400001
ACH-000627,-0.029143627222000004
ACH-000630,0.035659839615300004
ACH-000632,0.0350614687219
ACH-000633,0.07967188587
ACH-000637,-0.159908091417
ACH-000638,0.0941516914251
ACH-000646,0.0125723793438
ACH-000647,0.00921570984686
ACH-000648,-0.0324141679328
ACH-000649,-0.00687551887859
ACH-000651,0.0102612007218
ACH-000652,-0.045169209994700005
ACH-000653,-0.06154782915300001
ACH-000657,0.06779877177999999
ACH-000658,-0.0244816226957
ACH-000661,-0.10892289107999999
ACH-000662,0.08093840516669999
ACH-000663,0.014610752432
ACH-000665,-0.07057584172989999
ACH-000671,-0.044400815205699995
ACH-000673,0.0357059890403
ACH-000676,-0.07564947426930001
ACH-000677,-0.216387038299
ACH-000681,0.22147621179299998
ACH-000682,0.011189671117399998
ACH-000683,-0.051401327552699994
ACH-000684,0.2495162532
ACH-000688,0.130497925101
ACH-000693,-0.029482411952400003
ACH-000694,0.130687465515
ACH-000695,0.19477531529300002
ACH-000696,0.20036353245400002
ACH-000697,-0.481815982115
ACH-000699,-0.0264551270005
ACH-000701,0.06498297804690001
ACH-000706,0.09923551610200002
ACH-000711,0.0592967424959
ACH-000713,-0.041199521022
ACH-000714,0.0615243963828
ACH-000718,0.274977757587
ACH-000720,0.034918728222800004
ACH-000721,-0.125349907582
ACH-000724,0.143901894794
ACH-000725,0.105573601613
ACH-000732,0.0327186389395
ACH-000734,-0.0653975380155
ACH-000735,-0.058750032264
ACH-000736,-0.035659231169500004
ACH-000738,0.056296936751
ACH-000746,-0.288695091053
ACH-000747,0.117250644518
ACH-000748,0.18528854640999998
ACH-000753,0.11967204195299999
ACH-000756,-0.0770955502078
ACH-000757,0.0888877288703
ACH-000758,-0.107248076468
ACH-000760,0.0769641830468
ACH-000763,0.08518395814060001
ACH-000764,0.08113993955189999
ACH-000765,-0.0586319813172
ACH-000766,-0.0553098203375
ACH-000767,0.034340542953499996
ACH-000768,-0.19161317528299998
ACH-000769,0.0282009166878
ACH-000770,0.085601886088
ACH-000771,0.0643530390925
ACH-000773,-0.0823651605325
ACH-000776,0.125845599403
ACH-000777,-0.047303957013400004
ACH-000778,0.0788492815962
ACH-000781,0.128366322215
ACH-000782,0.0314981162077
ACH-000783,0.144220209882
ACH-000784,0.011501976915500001
ACH-000785,0.023642106776099996
ACH-000787,0.155862958587
ACH-000788,0.0466378545973
ACH-000791,0.0136979814888
ACH-000792,0.10300389497700001
ACH-000794,-0.0627141751498
ACH-000796,0.0324334392997
ACH-000799,0.322488831765
ACH-000800,0.08498395855350001
ACH-000802,-0.136989418463
ACH-000804,-0.036409814642
ACH-000805,0.17858325055500002
ACH-000809,0.0477818359905
ACH-000810,-0.028880492634799998
ACH-000811,-0.143418536907
ACH-000817,0.21641119716899998
ACH-000819,0.107172716326
ACH-000820,0.008635172721180001
ACH-000821,-0.163247207195
ACH-000822,-0.128736401928
ACH-000823,0.0355292577969
ACH-000824,0.325525839038
ACH-000827,-0.0605035745354
ACH-000829,-0.118267055771
ACH-000831,0.00384014879929
ACH-000832,0.0216529733575
ACH-000833,0.18182802808499998
ACH-000834,-0.0210461123264
ACH-000835,0.165720914386
ACH-000836,0.0074428614229
ACH-000837,-0.0708761618921
