,TBC1D14 (57533)
ACH-000004,-0.08572852375250001
ACH-000007,-0.11596523345200001
ACH-000009,-0.131523160714
ACH-000011,-0.162349337951
ACH-000012,0.048934998202800006
ACH-000013,0.036859269721199996
ACH-000014,-0.026069371644599996
ACH-000015,-0.0966119120135
ACH-000017,-0.127374335225
ACH-000018,-0.156740702378
ACH-000019,-0.274399624402
ACH-000021,-0.045659476143699994
ACH-000022,-0.184667134313
ACH-000025,0.005468585688850001
ACH-000028,0.0644988809452
ACH-000030,-0.111658314454
ACH-000035,0.051597689793
ACH-000036,0.050040918312499995
ACH-000037,-0.0613066234531
ACH-000039,0.15235162457100002
ACH-000040,-0.041282040836099994
ACH-000041,0.0485623902056
ACH-000042,-0.12349999513599999
ACH-000045,-0.218219829694
ACH-000047,0.0663004511741
ACH-000052,-0.0029812719446700004
ACH-000053,-0.028729490019999998
ACH-000054,-0.09175789392000001
ACH-000055,0.141112998157
ACH-000060,-0.0657846933103
ACH-000067,-0.062449746622
ACH-000070,-0.08899659222839999
ACH-000075,-0.10942304037999999
ACH-000078,-0.219963868377
ACH-000082,0.0256459274461
ACH-000085,-0.08166600299710002
ACH-000086,0.06965435687039999
ACH-000087,0.0865146530307
ACH-000092,-0.139653014498
ACH-000095,-0.0638424597937
ACH-000097,-0.12610226455
ACH-000098,-0.05685467463280001
ACH-000099,-0.0597731316065
ACH-000108,-0.143794175505
ACH-000113,0.0650516440317
ACH-000115,-0.126283121472
ACH-000116,-0.0234798706819
ACH-000118,-0.158133430139
ACH-000120,-0.21550414613000002
ACH-000123,-0.10374534206199999
ACH-000127,-0.164737664921
ACH-000128,0.222093429042
ACH-000132,-0.112448285107
ACH-000133,-0.017628310307900002
ACH-000137,-0.111801436401
ACH-000138,-0.052072933884699996
ACH-000142,-0.07056053041720001
ACH-000143,-0.0124436188023
ACH-000146,-0.06813449574109999
ACH-000148,-0.0206195601309
ACH-000150,-0.055776315713099996
ACH-000152,-0.055324586114
ACH-000153,-0.0507085606951
ACH-000159,0.0206551576165
ACH-000160,-0.180019247632
ACH-000163,-0.10781658213199999
ACH-000167,0.0816894560265
ACH-000168,0.0168740764202
ACH-000169,0.0330726801982
ACH-000178,-0.0677933259539
ACH-000182,-0.131292455015
ACH-000183,-0.0231644333172
ACH-000188,0.05098220373219999
ACH-000189,0.150257833729
ACH-000190,0.143554615243
ACH-000198,-0.161989015179
ACH-000204,-0.040071649905800005
ACH-000206,-0.0488974766251
ACH-000207,-0.120316910273
ACH-000211,-0.130361921062
ACH-000215,-0.0450473868882
ACH-000221,0.1257723317
ACH-000222,0.0420481634811
ACH-000223,-0.16275009510299998
ACH-000226,0.0275168729023
ACH-000227,-0.010429658453799999
ACH-000228,-0.14967500832900002
ACH-000231,0.030692094909
ACH-000232,-0.0601602905444
ACH-000233,-0.09192728074239999
ACH-000234,-0.094517479288
ACH-000235,0.08180577553639999
ACH-000237,-0.12190544228700001
ACH-000238,-0.0940728363927
ACH-000243,0.07979784420939999
ACH-000244,-0.09787924994149999
ACH-000246,0.027867505924200002
ACH-000248,-0.041580313982199996
ACH-000250,-0.123479535978
ACH-000251,-0.215442131961
ACH-000253,-0.0112238317243
ACH-000255,0.12350182789799999
ACH-000256,-0.0229811629373
ACH-000257,0.032934659160400004
ACH-000258,-0.23774165930500002
ACH-000259,0.0617551131154
ACH-000260,-0.15000470779
ACH-000261,0.044448328548
ACH-000262,-0.17361120744800002
ACH-000263,-0.221459390759
ACH-000264,-0.0989194972889
ACH-000265,0.0542117373224
ACH-000266,-0.158849783558
ACH-000272,-0.054086686983599995
ACH-000273,0.040442034656800005
ACH-000274,0.057255509203199995
ACH-000277,0.17033357129700002
ACH-000278,0.04613579846080001
ACH-000279,-0.154590481971
ACH-000280,0.0266305163595
ACH-000281,-0.354238438589
ACH-000288,-0.0344395222758
ACH-000291,0.0462283960126
ACH-000293,-0.0119486805115
ACH-000294,-0.28530920841999996
ACH-000295,-0.228372695534
ACH-000296,-0.198790068598
ACH-000302,0.00841321802695
ACH-000304,0.11017043828800001
ACH-000307,0.0186017111201
ACH-000308,-0.0742895968612
ACH-000310,-0.109431668271
ACH-000311,-0.0467372032001
ACH-000312,-0.0102093728734
ACH-000315,0.0868409616516
ACH-000316,-0.0431802753237
ACH-000317,-0.08660078636230001
ACH-000318,-0.130283819606
ACH-000319,0.133404105548
ACH-000320,0.0297079573847
ACH-000322,-0.23822202925900002
ACH-000323,0.0837521912335
ACH-000324,-0.0304951749038
ACH-000329,-0.202518098585
ACH-000330,-0.10495368454199999
ACH-000331,-0.0067684776268799995
ACH-000332,-0.058737575266699996
ACH-000334,-0.20252776805999997
ACH-000335,0.0132887010549
ACH-000336,0.47455515124799996
ACH-000337,0.113867884661
ACH-000339,-0.128316414072
ACH-000341,-0.18194648020100002
ACH-000348,-0.105171619211
ACH-000350,-0.00294608638402
ACH-000352,0.030775455216099996
ACH-000356,-0.00550838418846
ACH-000361,0.159722180047
ACH-000362,-0.284366880322
ACH-000363,-0.0168861598596
ACH-000364,-0.28007444876800003
ACH-000365,-0.379161791807
ACH-000366,-0.018392619813
ACH-000368,-0.143834686555
ACH-000374,0.051906718431900006
ACH-000375,0.0180796774015
ACH-000376,-0.179068157427
ACH-000381,-0.0241640967088
ACH-000383,0.0527536644888
ACH-000387,-0.0630721659835
ACH-000389,-0.026022897349400005
ACH-000390,-0.0759601778471
ACH-000393,0.107333677076
ACH-000395,-0.166325426669
ACH-000397,-0.0815472289152
ACH-000401,0.0964515820187
ACH-000402,-0.645882497938
ACH-000403,-0.0354518707925
ACH-000404,0.235586467038
ACH-000406,0.0393540136257
ACH-000407,0.0159793199536
ACH-000408,-0.0115095067018
ACH-000410,0.0856279755468
ACH-000411,0.00830449940133
ACH-000414,-0.0260049948651
ACH-000415,-0.00699387016979
ACH-000416,0.059233665815
ACH-000420,0.000446604223583
ACH-000421,-0.0546091093021
ACH-000424,0.11033405824
ACH-000425,-0.0237086006185
ACH-000426,0.113705420392
ACH-000427,-0.0799130408028
ACH-000433,0.21044346491000002
ACH-000436,-0.0817849368386
ACH-000444,-0.021188485189099996
ACH-000445,0.240522803135
ACH-000448,-0.004135641654280001
ACH-000450,-0.156585309205
ACH-000452,-0.132032765602
ACH-000454,-0.162027049943
ACH-000458,-0.019042696839700002
ACH-000459,-0.0936422547219
ACH-000460,0.0433217266964
ACH-000461,0.0290624372001
ACH-000463,0.10033126672499999
ACH-000464,-0.21235326919300002
ACH-000466,0.119704613612
ACH-000467,-0.163131100911
ACH-000468,0.05114165428569999
ACH-000469,-0.217344901759
ACH-000470,-0.0725620952199
ACH-000471,0.0879386907625
ACH-000472,-0.109614153314
ACH-000473,0.043342186023199995
ACH-000475,0.027793520537200002
ACH-000476,0.135764362127
ACH-000477,0.0628616275055
ACH-000480,0.0662381387224
ACH-000481,-0.121046239103
ACH-000483,0.173243964033
ACH-000484,0.23329089592799998
ACH-000485,-0.0553992831872
ACH-000486,-0.029550912461900003
ACH-000487,-0.015017633613700001
ACH-000488,-0.0026942645825100003
ACH-000490,-0.12476761393500001
ACH-000491,-0.19297442305100002
ACH-000495,0.008350967249290001
ACH-000496,0.06297484775880001
ACH-000499,-0.0160257953683
ACH-000500,-0.295533457493
ACH-000502,-0.00288609842037
ACH-000503,-0.39411845389300004
ACH-000505,-0.022242166854400003
ACH-000507,-0.10317176470100001
ACH-000510,0.0322803155014
ACH-000511,-0.0677776671986
ACH-000512,-0.227136338871
ACH-000516,0.0823208103031
ACH-000517,-0.0698394279035
ACH-000518,0.0353975001138
ACH-000520,0.048555881470099996
ACH-000521,-0.026777826988
ACH-000522,-0.0331990355762
ACH-000524,0.0349152732329
ACH-000527,-0.021338642155400003
ACH-000528,-0.0842505524062
ACH-000537,0.00168636141048
ACH-000541,0.284485375912
ACH-000542,-0.16087781133600002
ACH-000544,-0.190331340303
ACH-000545,-0.0369050744218
ACH-000547,0.164833757386
ACH-000548,-0.293154703462
ACH-000549,-0.0460046240123
ACH-000550,0.0171779950179
ACH-000552,-0.137061726661
ACH-000556,0.00783288862495
ACH-000557,-0.268510925064
ACH-000570,-0.07805852454039999
ACH-000571,-0.301717445719
ACH-000573,-0.011205789584999999
ACH-000576,-0.03420463858
ACH-000580,0.06666251568180001
ACH-000584,-0.032127279208
ACH-000585,-0.23971540214200002
ACH-000588,-0.0807315982784
ACH-000589,-0.059323943240300006
ACH-000591,0.179287755655
ACH-000593,-0.20884397004799998
ACH-000600,-0.0349888003235
ACH-000601,-0.09091746987569999
ACH-000604,0.271490023825
ACH-000605,0.0809423198997
ACH-000606,-0.0548786621672
ACH-000608,-0.240764284411
ACH-000614,0.119601017622
ACH-000616,-0.055799739672
ACH-000618,0.00581692349155
ACH-000619,-0.0371356268805
ACH-000620,0.0176543926673
ACH-000621,0.011949702787299999
ACH-000622,-0.16218587682399999
ACH-000623,-0.157333702102
ACH-000624,-0.0981026962929
ACH-000627,-0.000250101502366
ACH-000630,0.08225918294319999
ACH-000632,0.04996438993369999
ACH-000633,-0.13499041325
ACH-000637,-0.11082907264599999
ACH-000638,-0.005080397452899999
ACH-000646,-0.15680340712000002
ACH-000647,-0.0157665968421
ACH-000648,0.133161106428
ACH-000649,0.0267117350348
ACH-000651,0.052508577710000004
ACH-000652,0.009776165345770001
ACH-000653,-0.025600941369500002
ACH-000657,0.022158999855299996
ACH-000658,-0.24320775078600002
ACH-000661,0.154878612001
ACH-000662,-0.0681233571
ACH-000663,0.218371286002
ACH-000665,-0.00406790088247
ACH-000671,-0.0578748603061
ACH-000673,-0.076220137348
ACH-000676,0.0625626241948
