,ADAM30 (11085)
ACH-000308,-0.201591896753
ACH-000310,-0.19156695058200002
ACH-000311,-0.0701519716698
ACH-000312,-0.23295702958
ACH-000315,0.0435823135136
ACH-000316,-0.320419945742
ACH-000317,-0.29808052460900003
ACH-000318,-0.41285054802599996
ACH-000319,-0.0534640385986
ACH-000320,-0.553966394258
ACH-000322,-0.346042864538
ACH-000323,-0.372068245573
ACH-000324,-0.18139984388500002
ACH-000329,-0.181321178067
ACH-000330,-0.288551971105
ACH-000331,-0.222638672081
ACH-000332,-0.15522619
ACH-000334,-0.431483503809
ACH-000335,-0.405451539922
ACH-000336,-0.38960261135799995
ACH-000337,-0.38590618071000005
ACH-000339,-0.15787876101
ACH-000341,-0.010040188862399999
ACH-000348,-0.261359068484
ACH-000350,0.112550082215
ACH-000352,-0.111081762146
ACH-000356,-0.301717688074
ACH-000361,-0.0344792203847
ACH-000362,-0.281321425708
ACH-000363,-0.117582778508
ACH-000364,-0.217479065749
ACH-000365,-0.216050211998
ACH-000366,-0.223220361556
ACH-000368,-0.203280920042
ACH-000374,-0.317432665318
ACH-000375,-0.241404811679
ACH-000376,-0.30463780924199996
ACH-000381,-0.162635373285
ACH-000383,-0.160093635431
ACH-000387,-0.379191205523
ACH-000389,-0.237788165028
ACH-000390,-0.296673343944
ACH-000393,-0.304732225237
ACH-000395,-0.35911110322400003
ACH-000397,-0.162960319461
ACH-000401,-0.164775782388
ACH-000402,-0.104155560824
ACH-000403,-0.211082966924
ACH-000404,-0.387348134629
ACH-000406,-0.273828488221
ACH-000407,-0.36150767528399996
ACH-000408,-0.211022714686
ACH-000410,-0.130059077467
ACH-000411,-0.23005183054900002
ACH-000414,-0.222931152909
ACH-000415,-0.253861414187
ACH-000416,-0.165849712917
ACH-000420,-0.252496058903
ACH-000421,-0.198311733594
ACH-000424,-0.49454528803099995
ACH-000425,-0.20100756050000002
ACH-000426,-0.456478809375
ACH-000427,-0.5557984554640001
ACH-000433,-0.38454637641
ACH-000436,-0.0999387204359
ACH-000444,-0.287013851147
ACH-000445,-0.30229914868200003
ACH-000448,-0.138430342707
ACH-000450,-0.227910715099
ACH-000452,-0.131065499447
ACH-000454,-0.510655029587
ACH-000458,-0.38781559162900003
ACH-000459,-0.302182620863
ACH-000460,-0.137991360346
ACH-000461,-0.268377215745
ACH-000463,-0.25299667255999997
ACH-000464,-0.133817543684
ACH-000466,-0.171120597368
ACH-000467,-0.22682385494
ACH-000468,-0.181598472843
ACH-000469,-0.276821653929
ACH-000470,-0.0625466328232
ACH-000471,-0.0112658674566
ACH-000472,-0.0525580404117
ACH-000473,-0.149346336411
ACH-000475,-0.13967641755000001
ACH-000476,-0.160908400215
ACH-000477,-0.275282079319
ACH-000480,-0.239510412085
ACH-000481,-0.242056778559
ACH-000483,-0.321969555606
ACH-000484,0.0121321626975
ACH-000485,-0.298259181888
ACH-000486,-0.321056328532
ACH-000487,-0.284583389506
ACH-000488,-0.18303595073800003
ACH-000490,-0.32402418895199997
ACH-000491,-0.283075816965
ACH-000495,-0.165804050078
ACH-000496,-0.295759247954
ACH-000499,-0.161752725144
ACH-000500,0.325738303252
ACH-000502,-0.29463914405999997
ACH-000503,-0.148951163291
ACH-000505,-0.271810183592
ACH-000507,-0.153592820188
ACH-000510,-0.148476802963
ACH-000511,-0.08354542212739999
ACH-000512,-0.35645357649899995
ACH-000516,-0.205327335223
ACH-000517,-0.13849664762299999
ACH-000518,-0.203071752049
ACH-000520,-0.352864835421
ACH-000521,-0.305815790357
ACH-000522,-0.272420383154
ACH-000524,-0.15590862023
ACH-000527,-0.10334298362199999
ACH-000528,-0.15445626753900002
ACH-000537,-0.271436418609
ACH-000541,-0.09187701026680001
ACH-000542,-0.273708492841
ACH-000544,-0.143774627721
ACH-000545,-0.23187970552099998
ACH-000547,-0.147123566227
ACH-000548,-0.262358533537
ACH-000549,-0.323466036888
ACH-000550,-0.048391190163
ACH-000552,-0.177681398415
ACH-000556,-0.305023408047
ACH-000557,-0.0966164035268
ACH-000570,-0.0846634105446
ACH-000571,-0.0897206383781
ACH-000573,-0.163339263841
ACH-000576,-0.198191968186
ACH-000580,-0.139323826491
ACH-000584,-0.034580801899
ACH-000585,-0.17620798028
ACH-000588,-0.157213824916
ACH-000589,-0.259722829988
ACH-000591,-0.21712432045699998
ACH-000593,-0.224673319962
ACH-000600,-0.22699981856999998
ACH-000601,-0.126921942142
ACH-000604,-0.263346686974
ACH-000605,-0.46802460191100004
ACH-000606,-0.266929359947
ACH-000608,0.0424385214908
ACH-000614,-0.10960582682299999
ACH-000616,-0.480449972057
ACH-000618,-0.174418669983
ACH-000619,-0.345009770358
ACH-000620,-0.512107985386
ACH-000621,-0.273831760499
ACH-000622,-0.12144726050999999
ACH-000623,-0.222267241239
ACH-000624,-0.15109056860099998
ACH-000627,-0.137163421846
ACH-000630,-0.19028272240699998
ACH-000632,-0.340455648501
ACH-000633,-0.17434763658799998
ACH-000637,-0.067125974018
ACH-000638,-0.31661725871199997
ACH-000646,-0.0106575659
ACH-000647,-0.166595163514
ACH-000648,-0.314894984248
ACH-000649,-0.139063322081
ACH-000651,-0.24180835586999996
ACH-000652,-0.149826811525
ACH-000653,-0.23028375265099998
ACH-000657,-0.30630947940000003
ACH-000658,-0.0499554965682
ACH-000661,-0.0304807663767
ACH-000662,-0.234229919916
ACH-000663,-0.238773039823
ACH-000665,-0.233736436057
ACH-000671,-0.33485812975900003
ACH-000673,-0.125042378741
ACH-000676,-0.286295754923
ACH-000677,-0.339239995898
ACH-000681,-0.15556707458799998
ACH-000682,-0.386807374228
ACH-000683,-0.219672288303
ACH-000684,-0.191915209832
ACH-000688,-0.24273614086599998
ACH-000693,-0.265908968572
ACH-000694,-0.306844363337
ACH-000695,0.35317207338
ACH-000696,-0.342138194577
ACH-000697,-0.162172834169
ACH-000699,-0.107979309189
ACH-000701,-0.018280358394
ACH-000706,-0.240614213878
ACH-000711,-0.139606943561
ACH-000713,-0.503887494566
ACH-000714,-0.103249804256
ACH-000718,0.0721371253749
ACH-000720,-0.23872695407400002
ACH-000721,-0.402547282262
ACH-000724,0.0017691018025999998
ACH-000725,-0.021929091480700002
ACH-000732,-0.388061079418
ACH-000734,-0.41427307866499996
ACH-000735,-0.16767027560999997
ACH-000736,0.024918751466599998
ACH-000738,-0.203563128415
ACH-000746,-0.46441469011799996
ACH-000747,-0.42945518605099997
ACH-000748,-0.236378520251
ACH-000753,-0.265431565263
ACH-000756,-0.5367509604089999
ACH-000757,-0.39751650081
ACH-000758,-0.0774235287978
ACH-000760,-0.151144372803
ACH-000763,-0.231030516822
ACH-000764,-0.335927777702
ACH-000765,-0.142515319316
ACH-000766,-0.30063536629
ACH-000767,-0.495939721597
ACH-000768,-0.19667110209000002
ACH-000769,-0.34801051841200004
ACH-000770,-0.300266125219
ACH-000771,-0.287242731068
ACH-000773,-0.17213993598900001
ACH-000776,-0.353410169579
ACH-000777,-0.26514639248599997
ACH-000778,-0.344165109653
ACH-000781,-0.146772652281
ACH-000782,0.020414241755400003
ACH-000783,-0.39209654689499995
ACH-000784,-0.220839682067
ACH-000785,-0.35877077988300005
ACH-000787,-0.260256136789
ACH-000788,-0.136704405804
ACH-000791,-0.284994777361
ACH-000792,-0.30970285492800004
ACH-000794,-0.45251237291900004
ACH-000796,-0.10377328696900001
ACH-000799,-0.324185037798
ACH-000800,-0.397037846929
ACH-000802,-0.128901887774
ACH-000804,-0.23265590542300002
ACH-000805,-0.279655915955
ACH-000809,-0.0801919328516
ACH-000810,-0.558769019384
ACH-000811,-0.342690776636
ACH-000817,-0.26591685463799997
ACH-000819,-0.10137004399499999
ACH-000820,-0.37306756304099997
ACH-000821,-0.24579788812
ACH-000822,-0.0624001443578
ACH-000823,-0.150060685934
ACH-000824,-0.0583993046588
ACH-000827,-0.317798431848
ACH-000829,-0.20014383185100001
ACH-000831,-0.45504538802100003
ACH-000832,-0.320245989421
ACH-000833,0.0299952469252
ACH-000834,-0.175577049353
ACH-000835,-0.170540112669
ACH-000836,-0.0546911441142
ACH-000837,-0.34717303728200005
ACH-000838,0.275729521666
ACH-000839,-0.0898005998065
ACH-000840,-0.371448646653
ACH-000841,-0.0755747385584
ACH-000843,-0.27617809140599997
ACH-000846,-0.27517992958500004
ACH-000847,-0.273187044815
ACH-000848,-0.1469696036
ACH-000849,-0.26321842176800003
ACH-000851,-0.339041365386
ACH-000855,-0.360564402755
ACH-000856,-0.199553225522
ACH-000858,-0.191670458484
ACH-000859,-0.314864506721
ACH-000861,-0.495138211086
ACH-000862,-0.232629349249
ACH-000865,-0.190114666427
ACH-000866,-0.27288697709000004
ACH-000867,-0.121202441852
ACH-000869,-0.152501178828
ACH-000872,-0.219096529317
ACH-000873,-0.270405838789
ACH-000876,-0.15861979210899999
ACH-000878,-0.076598212638
ACH-000880,-0.19869151020599998
ACH-000881,-0.293431511327
ACH-000882,-0.385092048139
ACH-000884,-0.145961941609
ACH-000885,-0.29691794953
ACH-000887,-0.510846267971
ACH-000888,-0.051810483545
ACH-000889,-0.298447525574
ACH-000890,-0.440534498033
ACH-000896,-0.29084962721700003
ACH-000898,-0.25325898959000004
ACH-000900,-0.23115852246100002
ACH-000901,-0.148108843783
ACH-000905,-0.43899776852399996
ACH-000906,-0.212384042378
ACH-000907,-0.382502992554
ACH-000910,-0.060513260136599994
ACH-000911,-0.261721405468
ACH-000912,-0.248106286452
ACH-000913,-0.201848615229
ACH-000915,-0.40605547583499996
ACH-000916,0.0189089019373
ACH-000917,-0.396612099443
ACH-000921,-0.342850346122
ACH-000924,-0.39143348744
ACH-000926,-0.263523392595
ACH-000928,-0.276698285705
ACH-000929,-0.27216912955899997
ACH-000932,-0.27351796497499997
ACH-000935,-0.0132276197068
ACH-000936,-0.550505085248
ACH-000937,-0.330587014456
ACH-000938,-0.24378603183800002
ACH-000939,-0.143535838345
ACH-000941,-0.129182692692
ACH-000943,-0.231075337939
ACH-000946,-0.399053497977
ACH-000947,-0.219845574309
ACH-000948,-0.17433909917100002
ACH-000950,-0.158331087053
ACH-000953,-0.287562526916
ACH-000957,-0.255243726089
ACH-000958,-0.423848726919
ACH-000960,-0.273044611702
ACH-000963,-0.32281187026700003
ACH-000968,-0.263285033271
ACH-000969,-0.251418333863
ACH-000973,-0.0845392644772
ACH-000974,-0.1633005907
ACH-000975,-0.27935163054699996
ACH-000976,-0.23044109586599998
ACH-000978,0.044399950894499995
ACH-000980,-0.181694374745
ACH-000984,-0.112634810701
ACH-000986,-0.398497241663
ACH-000988,-0.354149239258
ACH-000993,-0.23169185008999998
ACH-000994,-0.437411883701
ACH-000996,-0.274846779401
ACH-001001,-0.18512062200800003
ACH-001020,-0.509764938035
ACH-001028,-0.122996087093
ACH-001031,-0.15896220417600002
ACH-001038,-0.094718481636
ACH-001048,-0.0729709075956
ACH-001050,-0.41675592887699997
ACH-001053,-0.5175794516960001
ACH-001054,-0.33216596383
ACH-001061,-0.315078531845
ACH-001067,-0.32971256169700003
ACH-001075,-0.200758041245
ACH-001096,-0.182123396391
ACH-001128,-0.36879650673299996
ACH-001134,-0.220405023713
ACH-001151,-0.242897370761
ACH-001163,-0.25845514031
ACH-001164,0.0834220738267
ACH-001173,-0.201851498133
ACH-001183,-0.180405457892
ACH-001184,-0.265236765425
ACH-001190,-0.18532186837
ACH-001192,-0.10333276784199999
ACH-001193,-0.211245263701
ACH-001196,-0.411417850677
ACH-001197,-0.22921701401900002
ACH-001205,-0.0949611135358
ACH-001211,-0.167625660976
ACH-001212,-0.132971743055
ACH-001228,-0.265548596689
ACH-001232,0.0258019969356
ACH-001239,-0.399183346054
ACH-001274,-0.176201428555
ACH-001275,-0.20991337888300002
ACH-001277,-0.13397890317
ACH-001278,-0.15407674790200002
ACH-001280,-0.22794944873599998
ACH-001283,-0.0630664580223
ACH-001289,-0.112209357314
ACH-001295,-0.07594906663289999
ACH-001300,-0.150973922235
ACH-001301,-0.17498795436999998
ACH-001302,-0.223871905108
ACH-001303,-0.377972236026
ACH-001306,-0.42287409076300003
ACH-001318,-0.16782791721
ACH-001322,-0.2287375278
ACH-001328,-0.14105390409399998
ACH-001332,-0.39336226477700004
ACH-001333,-0.149190450421
ACH-001336,-0.31795530001999994
ACH-001340,-0.148651854725
ACH-001346,-0.20907431131499998
ACH-001353,-0.212365312322
ACH-001354,0.14948353484500002
ACH-001367,-0.2793908
ACH-001368,-0.129780587074
ACH-001374,-0.239459678761
ACH-001375,0.0106537340851
ACH-001377,-0.18931116882100002
ACH-001380,-0.282814275461
ACH-001391,-0.17973908436099997
ACH-001407,-0.160733900441
ACH-001408,-0.104764311953
ACH-001413,-0.216470396943
ACH-001430,0.335206941613
ACH-001431,-0.15585903734099998
ACH-001450,-0.428335518887
ACH-001496,-0.0965790913256
ACH-001500,-0.227573885931
ACH-001521,-0.178249972995
ACH-001523,-0.30003607459000003
ACH-001532,-0.126177772382
ACH-001536,-0.24450683121800001
ACH-001550,-0.18406651359600001
ACH-001552,0.07331009627
ACH-001554,-0.253794554812
ACH-001645,-0.123076939383
ACH-001654,-0.122745461981
ACH-001715,-0.371864392189
ACH-001735,-0.221960058606
ACH-001736,-0.217798387566
ACH-001737,-0.19883566648499998
ACH-001740,-0.236696438808
ACH-001745,-0.147097203598
ACH-001750,-0.308708954511
ACH-001765,-0.10350319743200001
ACH-001956,-0.18203979684799998
ACH-001957,-0.0561256211137
