,ARG1 (383)
ACH-000235,0.0773205424972
ACH-000237,0.181035303092
ACH-000238,0.019581095679299998
ACH-000243,0.118303443309
ACH-000244,0.196004680479
ACH-000246,0.08710722965710001
ACH-000248,0.00137911822978
ACH-000250,0.135688115143
ACH-000251,0.40893064329400003
ACH-000253,0.17064301785900002
ACH-000255,0.0836320797097
ACH-000256,0.268585994274
ACH-000257,-0.005056988569729999
ACH-000258,0.07685267730499999
ACH-000259,0.163875119722
ACH-000260,0.10155793664799999
ACH-000261,0.13032248646
ACH-000262,0.145298487507
ACH-000263,0.0295877553141
ACH-000264,0.189934833452
ACH-000265,0.09577092097
ACH-000266,0.0768882317039
ACH-000272,0.12370058186300001
ACH-000273,0.0707898187064
ACH-000274,0.10669398745999999
ACH-000277,0.211556847313
ACH-000278,0.062337506678
ACH-000279,0.122975500668
ACH-000280,0.147909902945
ACH-000281,0.0500524778295
ACH-000288,0.11586926831800001
ACH-000291,0.160049909549
ACH-000293,0.022953889738
ACH-000294,0.0286061219906
ACH-000295,-0.034832548858500005
ACH-000296,0.128034682998
ACH-000302,0.136678801781
ACH-000304,0.0849341475128
ACH-000307,0.213447225847
ACH-000308,0.154952680835
ACH-000310,0.18633633544300002
ACH-000311,-0.0417329441575
ACH-000312,0.117352635589
ACH-000315,0.154410328227
ACH-000316,0.38098492420100005
ACH-000317,0.0324280020031
ACH-000318,-0.0397980412706
ACH-000319,0.19457919495200002
ACH-000320,0.000546908539322
ACH-000322,-0.140846323944
ACH-000323,0.12864273999
ACH-000324,0.147565596706
ACH-000329,0.182652029626
ACH-000330,0.033818391045099996
ACH-000331,0.20143901096900002
ACH-000332,0.220079600809
ACH-000334,-0.0174630677548
ACH-000335,0.177903026219
ACH-000336,0.508516265618
ACH-000337,0.116199751391
ACH-000339,0.147256051768
ACH-000341,0.21054310154199998
ACH-000348,0.150564893727
ACH-000350,0.29791905557500004
ACH-000352,0.10432521352299999
ACH-000356,-0.0273469764689
ACH-000361,-0.0613305561359
ACH-000362,0.109901850972
ACH-000363,0.169215590374
ACH-000364,0.20518269539500003
ACH-000365,0.229162260399
ACH-000366,0.173198848134
ACH-000368,0.320907888087
ACH-000374,0.230650274833
ACH-000375,0.163211143768
ACH-000376,0.107660399276
ACH-000381,0.220766086178
ACH-000383,0.137340056606
ACH-000387,0.17011245249200002
ACH-000389,0.24124711784400002
ACH-000390,0.0675826333647
ACH-000393,0.134984048478
ACH-000395,0.0669367852345
ACH-000397,0.20103987239999999
ACH-000401,-0.117108323033
ACH-000402,0.0198636408076
ACH-000403,0.11873365383500001
ACH-000404,-0.0366436650373
ACH-000406,0.10999129183800001
ACH-000407,-0.0458122264135
ACH-000408,0.056432746957800005
ACH-000410,0.230574880534
ACH-000411,0.233624287054
ACH-000414,0.0614191058349
ACH-000415,0.152444093654
ACH-000416,0.207956776147
ACH-000420,0.143585389069
ACH-000421,0.155386260538
ACH-000424,0.27627914489
ACH-000425,0.208629354995
ACH-000426,0.221012733591
ACH-000427,0.0416714456754
ACH-000433,0.263268992682
ACH-000436,0.019337091846700002
ACH-000444,0.175263790198
ACH-000445,0.098570041996
ACH-000448,0.108532720312
ACH-000450,0.126541776608
ACH-000452,0.114840250166
ACH-000454,0.283485472137
ACH-000458,-0.00457060886695
ACH-000459,0.105661805586
ACH-000460,0.13125533982999998
ACH-000461,0.059672233685
ACH-000463,0.213883896507
ACH-000464,0.13838974174000002
ACH-000466,0.123518519689
ACH-000467,0.0859788134743
ACH-000468,0.0625983067489
ACH-000469,0.22102580378699999
ACH-000470,0.15128374023900001
ACH-000471,0.229882557764
ACH-000472,0.15716052873199998
ACH-000473,0.234998248407
ACH-000475,0.0928096429978
ACH-000476,0.0883338667916
ACH-000477,0.36495927783
ACH-000480,0.137744146792
ACH-000481,0.20258035033799998
ACH-000483,0.0585127173715
ACH-000484,0.0453468982282
ACH-000485,0.151090457226
ACH-000486,0.119114747107
ACH-000487,0.199697665313
ACH-000488,0.223343082901
ACH-000490,0.08676252101490001
ACH-000491,-0.0140995473887
ACH-000495,0.24027013251200002
ACH-000496,0.21533755427499998
ACH-000499,0.181502176068
ACH-000500,0.33877594198399996
ACH-000502,0.112533276327
ACH-000503,0.256894128244
ACH-000505,0.161680956086
ACH-000507,0.0492857383218
ACH-000510,0.18077813630399997
ACH-000511,0.08875294880719999
ACH-000512,0.290606908279
ACH-000516,0.127477884732
ACH-000517,0.142553639723
ACH-000518,0.0294273559675
ACH-000520,0.10879835494899999
ACH-000521,0.0412516802249
ACH-000522,0.16238717824100002
ACH-000524,0.161610531232
ACH-000527,0.192573756826
ACH-000528,0.21494974513700002
ACH-000537,0.08978932221239999
ACH-000541,0.41515518415299996
ACH-000542,0.102712960906
ACH-000544,0.193010098726
ACH-000545,0.0546550654131
ACH-000547,0.282311134806
ACH-000548,0.210490654362
ACH-000549,0.210304294348
ACH-000550,0.0357357628283
ACH-000552,0.0743088473367
ACH-000556,0.179125784501
ACH-000557,0.20823635781599997
ACH-000570,0.237942516558
ACH-000571,0.13939541681700002
ACH-000573,0.118049876927
ACH-000576,0.0835747694162
ACH-000580,0.15201038287799998
ACH-000584,0.08447350283430001
ACH-000585,0.164249759909
ACH-000588,0.118007578089
ACH-000589,0.187293620441
ACH-000591,0.198936284116
ACH-000593,0.140689325365
ACH-000600,0.0158104167134
ACH-000601,0.11580768255200001
ACH-000604,-0.19449327978599998
ACH-000605,0.190815780774
ACH-000606,0.215794631047
ACH-000608,0.152541686262
ACH-000614,0.310646422742
ACH-000616,0.23362320577
ACH-000618,0.13532039454800002
ACH-000619,0.054180778623999996
ACH-000620,0.220262398795
ACH-000621,0.11359060781199999
ACH-000622,0.268891634826
ACH-000623,-0.12029133956900001
ACH-000624,0.27073823072
ACH-000627,0.124444593913
ACH-000630,0.08883124572360002
ACH-000632,0.08351761808960001
ACH-000633,0.17065363016600002
ACH-000637,0.33838713941200005
ACH-000638,0.08732178027730002
ACH-000646,0.10284772899
ACH-000647,0.170497987138
ACH-000648,0.110839229964
ACH-000649,0.07338155987060001
ACH-000651,0.21474034853500001
ACH-000652,0.28541067180199997
ACH-000653,0.305460214084
ACH-000657,0.08750632314099999
ACH-000658,0.112406975583
ACH-000661,0.284100949537
ACH-000662,0.462338018968
ACH-000663,0.0849699846751
ACH-000665,0.18763822087499998
ACH-000671,0.06627443293719999
ACH-000673,0.175964465496
ACH-000676,0.132926863715
ACH-000677,0.112316731727
ACH-000681,0.13679182312000002
ACH-000682,0.12415888675
ACH-000683,0.165675463118
ACH-000684,0.0721745409823
ACH-000688,0.0545522572645
ACH-000693,0.101514690172
ACH-000694,0.128815257386
ACH-000695,0.289848183085
ACH-000696,0.152062979312
ACH-000697,0.143742375159
ACH-000699,0.191314399219
ACH-000701,0.159912934904
ACH-000706,0.239483136784
ACH-000711,0.0925293801884
ACH-000713,0.194841934271
ACH-000714,0.21354617376200002
ACH-000718,0.125064457315
ACH-000720,0.251377706516
ACH-000721,0.134496819595
ACH-000724,0.011335572917799998
ACH-000725,-0.170073445907
ACH-000732,0.398532984086
ACH-000734,0.0858222103731
ACH-000735,0.185480190153
ACH-000736,0.34436634600999994
ACH-000738,0.191784383741
ACH-000746,-0.10012863221000001
ACH-000747,0.319674698393
ACH-000748,0.19055179014899998
ACH-000753,0.09194958995819999
ACH-000756,-0.11715487662900001
ACH-000757,0.110445038983
ACH-000758,0.180724200553
ACH-000760,0.0595099969642
ACH-000763,-0.0055331157694300005
ACH-000764,-0.134944864091
ACH-000765,0.18338665972100002
ACH-000766,-0.025346059042599997
ACH-000767,0.20448681332199997
ACH-000768,0.243329310739
ACH-000769,0.119194630986
ACH-000770,0.182315456795
ACH-000771,0.20570752351799998
ACH-000773,-0.0497762089182
ACH-000776,0.219869018389
ACH-000777,0.179846450969
ACH-000778,0.206496087506
ACH-000781,0.15345085560399999
ACH-000782,0.0833428781842
ACH-000783,-0.0638343314442
ACH-000784,0.21771025834600002
ACH-000785,0.176884903299
ACH-000787,0.155194204003
ACH-000788,0.108145341117
ACH-000791,0.0472084204017
ACH-000792,-0.008656104684999999
ACH-000794,0.12057721114
ACH-000796,0.134163816289
ACH-000799,-0.0478726132228
ACH-000800,0.13282077724400002
ACH-000802,0.07864856339910001
ACH-000804,0.170295526222
ACH-000805,-0.128811073952
ACH-000809,0.09643454164930002
ACH-000810,0.35150397041299997
ACH-000811,0.235040447712
ACH-000817,0.19795367018100002
ACH-000819,0.20278797078400002
ACH-000820,0.192899656248
ACH-000821,0.143790290991
ACH-000822,0.177205948523
ACH-000823,0.118862419942
ACH-000824,0.125146042917
ACH-000827,0.138511777375
ACH-000829,0.226969070579
ACH-000831,0.255569049365
ACH-000832,0.15963385261600002
ACH-000833,0.154647664748
ACH-000834,0.0295869634188
ACH-000835,0.0752483945563
ACH-000836,0.061466637638600004
ACH-000837,0.147928446165
ACH-000838,0.21220091589
ACH-000839,0.234655325937
ACH-000840,-0.0330302662721
ACH-000841,0.07182104154539999
ACH-000843,0.12265313679199999
ACH-000846,0.00420865486265
ACH-000847,0.19473430063900002
ACH-000848,0.22240608453299998
ACH-000849,0.207490540569
ACH-000851,0.35334899653499996
ACH-000855,0.186154176551
ACH-000856,0.142498840273
ACH-000858,0.103684430649
ACH-000859,0.281127678597
ACH-000861,0.0827530771498
ACH-000862,0.172522714912
ACH-000865,0.12107967069900001
ACH-000866,0.156648104778
ACH-000867,0.208433966361
ACH-000869,0.14220183187000002
ACH-000872,0.119268806425
ACH-000873,0.041351786878699996
ACH-000876,0.274925487495
ACH-000878,0.18179866507599998
ACH-000880,0.192053479219
ACH-000881,0.103177546781
ACH-000882,0.06296460405780001
ACH-000884,0.12595844671700002
ACH-000885,0.119736315886
ACH-000887,0.111251773118
ACH-000888,-0.036727610076699994
ACH-000889,0.151109778137
ACH-000890,0.229773775564
ACH-000896,0.201042792605
ACH-000898,0.141597793906
ACH-000900,0.105514294255
ACH-000901,0.24339070541900001
ACH-000905,0.20470852762800001
ACH-000906,0.21040229725600001
ACH-000907,0.052663819787499996
ACH-000910,0.113509083832
ACH-000911,0.278828274173
ACH-000912,0.17848756475299998
ACH-000913,0.16585684412
ACH-000915,0.0339666799905
ACH-000916,0.307007354191
ACH-000917,0.12216406318499999
ACH-000921,0.00489809222634
ACH-000924,0.151526353603
ACH-000926,0.028756352377
ACH-000928,0.0109698135345
ACH-000929,0.42572034392499997
ACH-000932,0.045186401561799996
ACH-000935,0.00166692606925
ACH-000936,0.169913221142
ACH-000937,0.217116091132
ACH-000938,0.0801850647008
ACH-000939,0.18941038371399999
ACH-000941,0.11057337242000001
ACH-000943,0.111886863218
ACH-000946,0.134868781142
ACH-000947,0.179766296443
ACH-000948,0.23497661538000003
ACH-000950,0.258203031461
ACH-000953,0.266949643459
ACH-000957,0.0286094044759
ACH-000958,0.12520758583
ACH-000960,0.136707880876
ACH-000963,-0.0036780220769000002
ACH-000968,-0.12304182978900001
ACH-000969,0.315898422236
ACH-000973,0.048563832015
ACH-000974,0.14522083347
ACH-000975,0.06261360459969999
ACH-000976,0.0943963857194
ACH-000978,0.324582236919
ACH-000980,0.177560150597
ACH-000984,0.275034407482
ACH-000986,0.184011982711
ACH-000988,0.310524830068
ACH-000993,0.254833667374
ACH-000994,0.26223484379
ACH-000996,0.220362179223
ACH-001001,0.108560974848
ACH-001020,0.15653803062899999
ACH-001028,0.109483160743
ACH-001031,0.150368946489
ACH-001038,0.139699809377
ACH-001048,0.195309385898
ACH-001050,-0.048827349851699994
ACH-001053,0.167146267624
ACH-001054,0.23477796772
ACH-001061,0.166311292774
ACH-001067,0.0704694549929
ACH-001075,0.290610419012
ACH-001096,0.0860852716394
ACH-001128,-0.012294358615
ACH-001134,0.0572031194009
ACH-001151,0.192883888245
ACH-001163,0.0718790482178
ACH-001164,0.28882689184599997
ACH-001173,0.15571551642
ACH-001183,0.0932596390876
ACH-001184,-0.0058786179727900005
ACH-001190,0.232945946318
ACH-001192,0.11127069822999999
ACH-001193,0.6025596956329999
ACH-001196,0.0063556882538299995
ACH-001197,0.211168445607
ACH-001205,-0.0531812988901
ACH-001211,0.371112465647
ACH-001212,-0.0735654736566
ACH-001228,0.157816594144
ACH-001232,0.0949642015953
ACH-001239,0.0166991707967
ACH-001274,0.11500331408600001
ACH-001275,0.181763506627
ACH-001277,0.215549632405
ACH-001278,0.36347711927599996
ACH-001280,0.0196477672729
ACH-001283,0.168083608886
ACH-001289,0.141644638332
ACH-001295,0.0496334898155
ACH-001300,0.123642915788
ACH-001301,0.134242935333
ACH-001302,0.0931576436892
ACH-001303,0.21807361114
ACH-001306,0.049390195508300004
ACH-001318,0.192064620213
ACH-001322,0.11156629535999998
ACH-001328,0.235388292653
ACH-001332,0.262398682321
ACH-001333,0.157460574801
ACH-001336,0.0932724576393
ACH-001340,0.102689732316
ACH-001346,0.22499102033000004
ACH-001353,0.147300550756
ACH-001354,0.35917045978600004
ACH-001367,0.313332550542
ACH-001368,0.0921237991145
ACH-001374,-0.0413780845007
ACH-001375,0.1550627851
ACH-001377,0.08475722296350001
ACH-001380,0.004143294380539999
ACH-001391,0.115246903659
ACH-001407,0.125565620511
ACH-001408,0.229953495174
ACH-001413,0.0582612642732
ACH-001430,0.04376540038380001
ACH-001431,0.20704642783500002
ACH-001450,0.21384971139199999
ACH-001496,0.1399615633
ACH-001500,0.17866112758000002
ACH-001521,-0.06692256169840001
ACH-001523,0.310410242181
ACH-001532,0.174044484655
ACH-001536,0.29554717661999996
ACH-001550,0.14810938891
ACH-001552,0.116663244166
ACH-001554,0.0565810356136
ACH-001645,0.327660773966
ACH-001654,0.19904018554000003
ACH-001715,0.209854754138
ACH-001735,0.12318382565
ACH-001736,0.16037595655099998
ACH-001737,0.18834224938299998
ACH-001740,0.204421081109
ACH-001745,0.23698673699900002
ACH-001750,0.15478342148600002
ACH-001765,0.17199567488499998
ACH-001956,0.140783743767
ACH-001957,-0.00545652991533
