,SLMO1 (10650)
ACH-000272,0.360172278813
ACH-000273,0.042352213743900004
ACH-000274,0.121713598805
ACH-000277,0.130099058957
ACH-000278,-0.218490493678
ACH-000279,0.19522623848700002
ACH-000280,0.18449308928599997
ACH-000281,0.214093400691
ACH-000288,0.261451690884
ACH-000291,0.36354097902500004
ACH-000293,-0.00405772051896
ACH-000294,0.163934347871
ACH-000295,0.0948788166516
ACH-000296,0.367193202947
ACH-000302,0.305718037604
ACH-000304,0.0376227476721
ACH-000307,0.09088165132960001
ACH-000308,0.194703476149
ACH-000310,0.171196081034
ACH-000311,0.191614569066
ACH-000312,0.174170647801
ACH-000315,0.156174842669
ACH-000316,0.4064774633
ACH-000317,0.0361416550906
ACH-000318,0.195868446519
ACH-000319,0.17595961274099997
ACH-000320,0.125650457971
ACH-000322,0.239115216845
ACH-000323,0.292699567436
ACH-000324,0.166955483503
ACH-000329,0.127436198682
ACH-000330,0.05644639566819999
ACH-000331,0.100882171071
ACH-000332,0.137134591823
ACH-000334,0.317132675514
ACH-000335,0.18877127214899997
ACH-000336,-0.305592122655
ACH-000337,0.128383478287
ACH-000339,0.25093131250100004
ACH-000341,0.062206323856100004
ACH-000348,0.191310426503
ACH-000350,0.21071671230099998
ACH-000352,0.185921396763
ACH-000356,0.0621961417296
ACH-000361,-0.00829844252476
ACH-000362,0.285535182546
ACH-000363,0.251592632667
ACH-000364,0.200193763965
ACH-000365,0.201952633259
ACH-000366,0.132244613984
ACH-000368,0.264738478334
ACH-000374,0.400722375014
ACH-000375,0.08016748262619999
ACH-000376,0.215154847904
ACH-000381,0.39709091851800005
ACH-000383,0.24695571125100002
ACH-000387,0.280168995227
ACH-000389,0.31928040579
ACH-000390,0.27000616077399997
ACH-000393,0.337663367547
ACH-000395,0.383126415682
ACH-000397,0.280092976975
ACH-000401,0.0962082865996
ACH-000402,-0.169061213821
ACH-000403,-0.0195002721445
ACH-000404,0.07183415873389999
ACH-000406,0.230788947368
ACH-000407,0.25205601214
ACH-000408,0.239150412797
ACH-000410,0.35388543124
ACH-000411,0.128521675222
ACH-000414,0.09489744604980001
ACH-000415,0.0937682127052
ACH-000416,0.172626794076
ACH-000420,0.091170173231
ACH-000421,0.16084117808499998
ACH-000424,0.31052609437199996
ACH-000425,0.229626307073
ACH-000426,-0.0809944575216
ACH-000427,-0.0232951385129
ACH-000433,0.22021116237100002
ACH-000436,0.325793312334
ACH-000444,0.274843657666
ACH-000445,0.26033208037300004
ACH-000448,0.200612628004
ACH-000450,0.20850422914299999
ACH-000452,0.144229272885
ACH-000454,0.237600915298
ACH-000458,0.0816334219698
ACH-000459,0.48654872144199995
ACH-000460,0.139449612165
ACH-000461,0.0829353720908
ACH-000463,-0.12721182945
ACH-000464,0.5122494831350001
ACH-000466,-0.01621187452
ACH-000467,0.183193476809
ACH-000468,0.215438686978
ACH-000469,0.23867953158500002
ACH-000470,0.21712567633000002
ACH-000471,0.176172311025
ACH-000472,0.14699788538699998
ACH-000473,0.035472405282099995
ACH-000475,0.0966417291261
ACH-000476,0.21134172740600002
ACH-000477,0.27704745634
ACH-000480,0.291065778129
ACH-000481,0.057258368625
ACH-000483,0.162740337389
ACH-000484,0.110696102576
ACH-000485,0.059547197668699994
ACH-000486,0.19891389063700002
ACH-000487,0.194328479869
ACH-000488,0.15696467862400001
ACH-000490,0.149696737147
ACH-000491,0.37408136751800003
ACH-000495,0.211040397802
ACH-000496,0.11047144695999998
ACH-000499,0.213686407139
ACH-000500,0.676762487246
ACH-000502,0.232628821884
ACH-000503,-0.005794745052
ACH-000505,0.0793323138623
ACH-000507,0.315741686842
ACH-000510,0.228796753555
ACH-000511,0.41903886545100005
ACH-000512,0.07799907357960001
ACH-000516,-0.124224766243
ACH-000517,0.12692281009700002
ACH-000518,0.24879500194
ACH-000520,-0.00412444663564
ACH-000521,0.0998303173973
ACH-000522,0.133848738838
ACH-000524,0.0712349872753
ACH-000527,0.124062738288
ACH-000528,0.24934377367
ACH-000537,0.20655801383000003
ACH-000541,0.360964579739
ACH-000542,0.096590299591
ACH-000544,0.31653583046
ACH-000545,0.223663022285
ACH-000547,0.30209793750999997
ACH-000548,0.053232158913000004
ACH-000549,0.228985899789
ACH-000550,0.385045788819
ACH-000552,0.15436445254
ACH-000556,0.190381324245
ACH-000557,0.217880034344
ACH-000570,0.302167747454
ACH-000571,0.0312023027209
ACH-000573,0.252538190846
ACH-000576,0.14063797917600002
ACH-000580,0.253773744021
ACH-000584,0.115832254214
ACH-000585,0.285337556585
ACH-000588,0.08802842143660002
ACH-000589,0.149032349822
ACH-000591,0.371952007925
ACH-000593,0.209453517907
ACH-000600,0.205856554546
ACH-000601,0.199939654292
ACH-000604,0.212909618632
ACH-000605,-0.0521101795474
ACH-000606,0.316167048563
ACH-000608,0.282283673093
ACH-000614,0.258004476981
ACH-000616,0.25804040973299996
ACH-000618,0.16202044349000003
ACH-000619,0.09374538408199999
ACH-000620,0.0791760890437
ACH-000621,0.209099646662
ACH-000622,0.196008645429
ACH-000623,0.23140475327799997
ACH-000624,0.105087132676
ACH-000627,0.28102254649700004
ACH-000630,0.219630918673
ACH-000632,0.28452206752500003
ACH-000633,0.228906856921
ACH-000637,0.209810280015
ACH-000638,0.0903328775387
ACH-000646,0.11006222456499999
ACH-000647,0.32536594962
ACH-000648,0.26443633077100004
ACH-000649,0.25355138149900003
ACH-000651,0.25802941722899997
ACH-000652,0.17227084457699998
ACH-000653,0.23709300860100002
ACH-000657,0.132224388049
ACH-000658,0.15493861236099998
ACH-000661,0.176395338885
ACH-000662,0.145235275886
ACH-000663,0.261162369252
ACH-000665,0.161068967811
ACH-000671,0.12293100681399999
ACH-000673,0.284743879169
ACH-000676,0.075338710532
ACH-000677,0.28554652755800003
ACH-000681,0.11197650707800001
ACH-000682,0.206168899017
ACH-000683,0.115935545125
ACH-000684,0.161471714605
ACH-000688,-0.0768492633183
ACH-000693,0.254994217601
ACH-000694,0.181745658978
ACH-000695,0.628436601652
ACH-000696,0.192923948759
ACH-000697,0.249859685866
ACH-000699,0.0332424362936
ACH-000701,0.0980297309814
ACH-000706,0.131803591808
ACH-000711,0.198738300288
ACH-000713,0.155108138212
ACH-000714,0.187622295397
ACH-000718,0.041317003586599996
ACH-000720,0.213931288479
ACH-000721,0.11783267486400001
ACH-000724,-0.0263510785646
ACH-000725,0.208524350004
ACH-000732,0.419174289906
ACH-000734,0.19223853005600003
ACH-000735,0.040342881507
ACH-000736,0.197046970636
ACH-000738,0.0873978409001
ACH-000746,0.227428042388
ACH-000747,0.14018954096
ACH-000748,0.11406127766100001
ACH-000753,0.43509219716799996
ACH-000756,0.29124504580899996
ACH-000757,0.5545400482339999
ACH-000758,0.237193623337
ACH-000760,0.13235940728
ACH-000763,0.168444916257
ACH-000764,0.0880568083299
ACH-000765,-0.0484621943605
ACH-000766,0.134245778551
ACH-000767,0.0143468754069
ACH-000768,0.147928822567
ACH-000769,0.143365166341
ACH-000770,0.20793799057
ACH-000771,0.0720521471114
ACH-000773,0.23829957457400003
ACH-000776,0.338500429096
ACH-000777,0.139269141341
ACH-000778,0.229860860975
ACH-000781,0.10160911922900001
ACH-000782,0.146650697906
ACH-000783,0.329618197525
ACH-000784,0.13274905113500002
ACH-000785,0.35136356561099996
ACH-000787,0.21333882606899998
ACH-000788,0.225290620757
ACH-000791,0.244743490157
ACH-000792,0.24285885902600002
ACH-000794,0.22009068371999999
ACH-000796,0.209973085971
ACH-000799,0.24941519612799998
ACH-000800,0.06851213552640001
ACH-000802,0.0937209579338
ACH-000804,0.16379399131
ACH-000805,0.575720190484
ACH-000809,0.11479450053899999
ACH-000810,-0.101780643165
ACH-000811,0.0475569979373
ACH-000817,0.229673130528
ACH-000819,0.040935199892
ACH-000820,0.23224255040199998
ACH-000821,0.227751660178
ACH-000822,-0.103019802421
ACH-000823,0.305162510625
ACH-000824,0.153701285358
ACH-000827,0.106798149045
ACH-000829,0.12372957050899999
ACH-000831,0.169984493651
ACH-000832,0.0976672393276
ACH-000833,0.587345564213
ACH-000834,0.0819740514298
ACH-000835,0.036358708611599996
ACH-000836,0.127135163344
ACH-000837,0.26747020946100003
ACH-000838,0.164928152267
ACH-000839,0.268063842497
ACH-000840,0.27996154955200003
ACH-000841,0.24984719135400002
ACH-000843,0.18970781554000002
ACH-000846,0.100663508645
ACH-000847,0.0714711722195
ACH-000848,0.282648316254
ACH-000849,0.214000773974
ACH-000851,-0.07259221076729999
ACH-000855,0.161350118961
ACH-000856,0.45267369815499997
ACH-000858,0.143000368408
ACH-000859,0.530210968646
ACH-000861,0.14137723144300002
ACH-000862,0.246093525311
ACH-000865,0.178559325913
ACH-000866,0.241612841767
ACH-000867,0.116433871328
ACH-000869,0.26774828776799997
ACH-000872,0.15362442544000002
ACH-000873,0.0770175424235
ACH-000876,0.198909332124
ACH-000878,0.157104243827
ACH-000880,0.228641287958
ACH-000881,0.24117714330899997
ACH-000882,0.166679849637
ACH-000884,0.291681295798
ACH-000885,0.257812492715
ACH-000887,0.0955483181979
ACH-000888,0.08847091431239999
ACH-000889,0.28784654106400004
ACH-000890,0.128279261546
ACH-000896,0.058610790002100004
ACH-000898,0.20766052324
ACH-000900,0.183259478167
ACH-000901,0.141617233323
ACH-000905,0.124154541578
ACH-000906,0.16422726847400002
ACH-000907,0.20046047279800003
ACH-000910,0.08293733096910001
ACH-000911,0.0853177034622
ACH-000912,0.0322147279346
ACH-000913,0.266369993273
ACH-000915,0.05220094693440001
ACH-000916,0.07011513265989999
ACH-000917,0.362314633675
ACH-000921,0.38565334469800006
ACH-000924,0.174043200629
ACH-000926,0.268110343937
ACH-000928,0.156549325546
ACH-000929,0.333216964718
ACH-000932,0.19652427105300002
ACH-000935,0.32617074937199997
ACH-000936,0.025398332335799998
ACH-000937,0.24939045682100003
ACH-000938,0.426719243107
ACH-000939,0.096906131811
ACH-000941,0.0578468917656
ACH-000943,0.203519376364
ACH-000946,0.188295567055
ACH-000947,0.177936261044
ACH-000948,0.288837282378
ACH-000950,0.22523176649
ACH-000953,0.23341605739100002
ACH-000957,0.315833811377
ACH-000958,0.103937914339
ACH-000960,0.160228220582
ACH-000963,0.343276900378
ACH-000968,0.119976607314
ACH-000969,0.0623308626673
ACH-000973,0.102730641706
ACH-000974,0.201641443822
ACH-000975,0.296393780663
ACH-000976,0.100414916042
ACH-000978,0.583160336069
ACH-000980,0.0565557720335
ACH-000984,0.166086803245
ACH-000986,0.177446294432
ACH-000988,0.23060897092500002
ACH-000993,0.301932033985
ACH-000994,0.26830130988699996
ACH-000996,0.158138592867
ACH-001001,0.25536665248
ACH-001020,0.0558144308864
ACH-001028,0.166434080588
ACH-001031,0.11963061810999999
ACH-001038,0.284440220947
ACH-001048,0.11641834399499999
ACH-001050,0.337418666934
ACH-001053,-0.12285014594699999
ACH-001054,0.270240807665
ACH-001061,0.270487003849
ACH-001067,0.115875572269
ACH-001075,0.305667410392
ACH-001096,0.243378740265
ACH-001128,-0.112835536885
ACH-001134,0.32682248112100004
ACH-001151,0.241880809882
ACH-001163,0.218609064995
ACH-001164,0.0768033276697
ACH-001173,0.128582489143
ACH-001183,0.10770995423
ACH-001184,0.378956392908
ACH-001190,0.253630765891
ACH-001192,0.283896825314
ACH-001193,0.026233496169500003
ACH-001196,0.230753251155
ACH-001197,0.31115575409699997
ACH-001205,0.0733206199505
ACH-001211,0.410096384581
ACH-001212,0.47426372539899997
ACH-001228,0.37660925231700004
ACH-001232,0.13650137230599999
ACH-001239,0.23922745741300003
ACH-001274,0.138805842962
ACH-001275,0.09334036584519999
ACH-001277,0.0347998980544
ACH-001278,0.19479542677
ACH-001280,0.22250202638799998
ACH-001283,0.291863876553
ACH-001289,0.07436199725110001
ACH-001295,0.11496470065400001
ACH-001300,0.228878055616
ACH-001301,0.415877335524
ACH-001302,0.0423055518704
ACH-001303,0.422696514194
ACH-001306,0.305836814329
ACH-001318,0.35959501348000006
ACH-001322,0.0316401820328
ACH-001328,0.156017452699
ACH-001332,0.151077463922
ACH-001333,0.24395559320500002
ACH-001336,0.239035839825
ACH-001340,0.255467473249
ACH-001346,0.250135180603
ACH-001353,0.14218323205299999
ACH-001354,-0.18061765039
ACH-001367,0.378841270926
ACH-001368,0.20526631362599998
ACH-001374,0.316606368396
ACH-001375,0.11772762064200001
ACH-001377,0.174549353174
ACH-001380,0.26301134342300003
ACH-001391,0.118597285867
ACH-001407,0.295553179584
ACH-001408,0.07169643710910001
ACH-001413,0.280663669392
ACH-001430,0.221384282337
ACH-001431,0.31797809554699996
ACH-001450,0.154958055466
ACH-001496,0.13564318976
ACH-001500,0.36326178164300005
ACH-001521,0.20862244995999998
ACH-001523,0.0183359184383
ACH-001532,0.0883371228432
ACH-001536,-0.0356247345605
ACH-001550,0.15177753370400002
ACH-001552,0.372888074039
ACH-001554,0.135579710079
ACH-001645,0.22902490811999998
ACH-001654,0.0920571647207
ACH-001715,0.0475366331685
ACH-001735,0.22094552477600002
ACH-001736,0.26806183476
ACH-001737,0.39808613940300003
ACH-001740,0.42101714419799996
ACH-001745,0.252790372793
ACH-001750,0.107572118878
ACH-001765,0.137931117382
ACH-001956,0.25349352517900003
ACH-001957,0.287143372728
