,PDE3B (5140)
ACH-000315,-0.057996776207499996
ACH-000316,0.117016561856
ACH-000317,0.0559336595737
ACH-000318,0.06960099263010001
ACH-000319,0.03632534522
ACH-000320,0.0180233253938
ACH-000322,0.28799049248799996
ACH-000323,0.144366923162
ACH-000324,0.147054573541
ACH-000329,0.106875533666
ACH-000330,0.13896339714199998
ACH-000331,0.046904716871800006
ACH-000332,0.04616703885480001
ACH-000334,0.22398602514600002
ACH-000335,0.111899307425
ACH-000336,0.450743829853
ACH-000337,0.0521078587904
ACH-000339,0.12954224478700002
ACH-000341,0.220379247308
ACH-000348,0.27443660539000003
ACH-000350,0.07524696892510001
ACH-000352,0.187830450216
ACH-000356,0.240073786727
ACH-000361,0.0375690111506
ACH-000362,0.037487744211400005
ACH-000363,0.0983530726092
ACH-000364,0.054140511431900004
ACH-000365,0.0465617940491
ACH-000366,0.148766279039
ACH-000368,0.183912130414
ACH-000374,0.0993156945413
ACH-000375,-0.09634313358169999
ACH-000376,-0.00873128696365
ACH-000381,0.140619687812
ACH-000383,0.13934906959100002
ACH-000387,0.18913230281100002
ACH-000389,0.09933023217710002
ACH-000390,0.06892423303230001
ACH-000393,0.0530914910639
ACH-000395,0.172221068482
ACH-000397,0.0455931516865
ACH-000401,0.145130251526
ACH-000402,0.155157841985
ACH-000403,0.124698281896
ACH-000404,0.350085130658
ACH-000406,0.10897179775999999
ACH-000407,0.02676952726
ACH-000408,0.09825672112150001
ACH-000410,0.017776702575
ACH-000411,0.17905505855300002
ACH-000414,-0.0131807891717
ACH-000415,-0.022453781639099998
ACH-000416,0.158536484156
ACH-000420,-0.0988711962163
ACH-000421,0.146219489234
ACH-000424,0.218141093888
ACH-000425,0.00176462166602
ACH-000426,-0.062103363037300005
ACH-000427,0.153496832121
ACH-000433,-0.11991733485200001
ACH-000436,0.34023042138099996
ACH-000444,0.06902377016260001
ACH-000445,0.24905911384799997
ACH-000448,0.0662686926512
ACH-000450,-0.182687745157
ACH-000452,0.22929979036400003
ACH-000454,0.10098526968499999
ACH-000458,0.0371712415242
ACH-000459,0.229632908092
ACH-000460,0.0961902907876
ACH-000461,0.125635791179
ACH-000463,-0.000327373401672
ACH-000464,-0.00926473159455
ACH-000466,-0.008957911045469998
ACH-000467,0.11764715105000001
ACH-000468,0.278080965506
ACH-000469,0.168670313817
ACH-000470,0.10926545082599999
ACH-000471,0.0959475077825
ACH-000472,0.112000888119
ACH-000473,-0.0894349684944
ACH-000475,0.158240867108
ACH-000476,-0.0878100887382
ACH-000477,0.131241175688
ACH-000480,0.077000682476
ACH-000481,0.017144987827700003
ACH-000483,-0.00778809017185
ACH-000484,0.0831713026538
ACH-000485,0.14145483228
ACH-000486,0.08887482590399999
ACH-000487,0.15644847755799998
ACH-000488,0.08480227007419999
ACH-000490,0.107036571248
ACH-000491,0.151474610348
ACH-000495,-0.0100493657575
ACH-000496,-0.0279073628815
ACH-000499,-0.131527025982
ACH-000500,0.15753408630100002
ACH-000502,0.0785233086027
ACH-000503,-0.137615891253
ACH-000505,0.09739710460719998
ACH-000507,0.105104643423
ACH-000510,0.107879473668
ACH-000511,0.130715451337
ACH-000512,0.018483730775599998
ACH-000516,0.327533639098
ACH-000517,0.163715866617
ACH-000518,0.21413204310800002
ACH-000520,-0.145532094147
ACH-000521,0.036948593404900004
ACH-000522,-0.115666430223
ACH-000524,0.17424461641
ACH-000527,0.10616214399599999
ACH-000528,0.131770026239
ACH-000537,0.042073466993899994
ACH-000541,0.34237225878300004
ACH-000542,0.052109270632800006
ACH-000544,0.072692754468
ACH-000545,-0.014838531219600002
ACH-000547,0.0779148295365
ACH-000548,0.0564916281425
ACH-000549,0.129825803696
ACH-000550,-0.0195823453918
ACH-000552,0.115992753879
ACH-000556,0.162249611111
ACH-000557,-0.00151005378367
ACH-000570,0.105322561045
ACH-000571,0.060609322763599996
ACH-000573,-0.0728465447973
ACH-000576,0.25410923759599996
ACH-000580,0.04975278318799999
ACH-000584,0.021191617892400004
ACH-000585,0.145640912081
ACH-000588,-0.157269927442
ACH-000589,0.046876048412800006
ACH-000591,0.052451632760699994
ACH-000593,0.0916205020956
ACH-000600,0.102530390188
ACH-000601,0.11971270567600001
ACH-000604,-0.34687703463200004
ACH-000605,0.15314798111199998
ACH-000606,0.18710972527800002
ACH-000608,0.198034601003
ACH-000614,-0.135807886657
ACH-000616,0.0712501037449
ACH-000618,0.206612386727
ACH-000619,0.10087025585300001
ACH-000620,0.148834758908
ACH-000621,0.0911034445737
ACH-000622,0.0853429678847
ACH-000623,0.116044329411
ACH-000624,0.08087889828530001
ACH-000627,0.158825468322
ACH-000630,0.147700520711
ACH-000632,-0.0034602474476199997
ACH-000633,0.149193324809
ACH-000637,0.127347268236
ACH-000638,0.046284956330399994
ACH-000646,0.289801284145
ACH-000647,0.122630910479
ACH-000648,0.17531101601500002
ACH-000649,0.137718902873
ACH-000651,0.15781318573
ACH-000652,0.281162267285
ACH-000653,0.0602334750016
ACH-000657,0.182099951306
ACH-000658,-0.04471305857030001
ACH-000661,0.0250271367117
ACH-000662,0.09063292636780002
ACH-000663,0.0859191213183
ACH-000665,0.0182789541815
ACH-000671,-0.07087822129
ACH-000673,0.083098351973
ACH-000676,0.18386710352400001
ACH-000677,0.17994262245499998
ACH-000681,0.21885160847399998
ACH-000682,0.24566008261999997
ACH-000683,0.0686707360846
ACH-000684,0.156889969543
ACH-000688,0.224379071941
ACH-000693,0.101409243047
ACH-000694,0.118992018805
ACH-000695,0.29825499123300003
ACH-000696,0.0559613120455
ACH-000697,0.406881410995
ACH-000699,0.0280512301614
ACH-000701,-0.0882657495765
ACH-000706,0.13155419422599998
ACH-000711,-0.018289665331299998
ACH-000713,-0.0014604485987700002
ACH-000714,0.17531966636799998
ACH-000718,0.150165649151
ACH-000720,0.00463097095314
ACH-000721,0.135489252551
ACH-000724,0.0014475180614
ACH-000725,-0.0540093533703
ACH-000732,0.0983832398339
ACH-000734,0.0328720324095
ACH-000735,0.015631917572099998
ACH-000736,0.211782398248
ACH-000738,0.180176119716
ACH-000746,-0.0634225114161
ACH-000747,0.09784865420610002
ACH-000748,0.0826219781524
ACH-000753,0.130957086079
ACH-000756,-0.013085505424600002
ACH-000757,-0.0063308580602
ACH-000758,0.148863656972
ACH-000760,-0.21285259671100001
ACH-000763,-0.035581204082900005
ACH-000764,0.20452116533599998
ACH-000765,0.0682933840314
ACH-000766,0.116552087557
ACH-000767,0.23197854549000002
ACH-000768,0.11738232967800001
ACH-000769,0.200465041868
ACH-000770,0.10866396939200001
ACH-000771,0.137872186406
ACH-000773,0.24478555951900002
ACH-000776,0.5087251934089999
ACH-000777,0.334115146009
ACH-000778,0.203967970118
ACH-000781,0.055037970660800004
ACH-000782,0.0609542417462
ACH-000783,0.130620669844
ACH-000784,0.039544608399300005
ACH-000785,0.133347042199
ACH-000787,0.0378519609769
ACH-000788,0.08903752229489999
ACH-000791,0.163127901213
ACH-000792,0.149226989373
ACH-000794,0.260002939853
ACH-000796,0.0333099601295
ACH-000799,0.163828085381
ACH-000800,0.20499495099800003
ACH-000802,0.07412909036939999
ACH-000804,0.357000475847
ACH-000805,0.138243858409
ACH-000809,0.08539120392280002
ACH-000810,-0.230733902023
ACH-000811,0.169904675036
ACH-000817,-0.126560593818
ACH-000819,-0.006365581691310001
ACH-000820,0.40147489818800003
ACH-000821,0.0258811963491
ACH-000822,-0.09503452296319999
ACH-000823,0.0446843311187
ACH-000824,0.014041491548600002
ACH-000827,0.0137585434821
ACH-000829,0.0155294752982
ACH-000831,0.153168356098
ACH-000832,0.182994754022
ACH-000833,0.291976500345
ACH-000834,0.09132103766869999
ACH-000835,0.0752819158242
ACH-000836,0.188684584743
ACH-000837,-0.0406946222124
ACH-000838,0.247770692665
ACH-000839,0.20878695976599998
ACH-000840,-0.04740327605269999
ACH-000841,0.253456806215
ACH-000843,0.0306269167474
ACH-000846,0.0409776674569
ACH-000847,0.253858375285
ACH-000848,0.187471378877
ACH-000849,0.04403111244730001
ACH-000851,0.254176201274
ACH-000855,-0.0468019540324
ACH-000856,0.233146118375
ACH-000858,0.17039392625
ACH-000859,0.302406257646
ACH-000861,0.17124329865
ACH-000862,0.237347164992
ACH-000865,0.12980125258300002
ACH-000866,0.109955623488
ACH-000867,0.0799391817836
ACH-000869,0.130355996464
ACH-000872,0.162891633415
ACH-000873,-0.026493299868600002
ACH-000876,-0.0581486597597
ACH-000878,0.0753100304568
ACH-000880,0.09719732934389999
ACH-000881,0.023220230095900005
ACH-000882,-0.0144896076587
ACH-000884,-0.032351400278300003
ACH-000885,0.13704467056199998
ACH-000887,0.12882813656199998
ACH-000888,0.131409372275
ACH-000889,0.176648666357
ACH-000890,0.214751408647
ACH-000896,-0.017909982593099998
ACH-000898,0.07556168299549999
ACH-000900,-0.044638880899800004
ACH-000901,0.119607841407
ACH-000905,0.16958232794199998
ACH-000906,0.135278951143
ACH-000907,0.227956114385
ACH-000910,0.133037070325
ACH-000911,0.0704307056327
ACH-000912,0.165876088314
ACH-000913,0.0032859729631
ACH-000915,-0.041914697557900005
ACH-000916,0.268696424612
ACH-000917,0.051419351082800005
ACH-000921,0.14700921449
ACH-000924,0.122364908335
ACH-000926,0.286227411464
ACH-000928,0.11227796648800001
ACH-000929,0.061815438719800005
ACH-000932,0.0140511974948
ACH-000935,0.25656691622600003
ACH-000936,0.11671827855
ACH-000937,0.09102266567389998
ACH-000938,-0.027261161919
ACH-000939,0.232760976301
ACH-000941,0.295725333841
ACH-000943,0.0452323631927
ACH-000946,0.202615711791
ACH-000947,0.166068269432
ACH-000948,0.17181609648499999
ACH-000950,0.17886778745999998
ACH-000953,0.157049873206
ACH-000957,0.174168215825
ACH-000958,0.00881602039219
ACH-000960,-0.0118410022849
ACH-000963,-0.0687867145588
ACH-000968,0.278320346597
ACH-000969,0.174617569659
ACH-000973,0.0331123188476
ACH-000974,0.123471096749
ACH-000975,0.0899107769225
ACH-000976,0.0528034055514
ACH-000978,0.20409231039200001
ACH-000980,0.0810809480691
ACH-000984,0.105442530999
ACH-000986,-0.19515758682599998
ACH-000988,0.00931563364283
ACH-000993,0.19875159697099998
ACH-000994,0.18497659567000002
ACH-000996,0.242198953208
ACH-001001,0.13155095803300002
ACH-001020,-0.0047263506945100005
ACH-001028,0.11812250276799999
ACH-001031,0.08307971540030001
ACH-001038,0.09077307218240001
ACH-001048,0.0886644646359
ACH-001050,0.0536475939319
ACH-001053,-0.13723559082800002
ACH-001054,-0.148625802634
ACH-001061,0.154493541274
ACH-001067,0.137224191768
ACH-001075,0.213742733988
ACH-001096,0.201754431139
ACH-001128,-0.08930123236160001
ACH-001134,0.134843679129
ACH-001151,-0.0556716148387
ACH-001163,0.0858992051145
ACH-001164,0.241170683279
ACH-001173,0.08768143741360002
ACH-001183,0.231398876119
ACH-001184,0.138993430898
ACH-001190,0.173517045344
ACH-001192,0.135214484803
ACH-001193,0.0027595735709899996
ACH-001196,0.0965132243059
ACH-001197,0.184135064458
ACH-001205,0.0573581375519
ACH-001211,0.11100688165400001
ACH-001212,-0.08050194386760001
ACH-001228,0.222427355747
ACH-001232,-0.034111274529300004
ACH-001239,0.211689932892
ACH-001274,0.166945056249
ACH-001275,0.00696490552981
ACH-001277,0.079809664261
ACH-001278,0.039343949178699995
ACH-001280,0.268785080221
ACH-001283,-0.0216461668235
ACH-001289,-0.0842788364865
ACH-001295,0.115209391632
ACH-001300,0.16005247298800002
ACH-001301,0.200373011791
ACH-001302,0.0198553554017
ACH-001303,0.0641550336319
ACH-001306,0.164832337306
ACH-001318,0.0626671215838
ACH-001322,-0.0682110645405
ACH-001328,0.14278946317299998
ACH-001332,0.224370977681
ACH-001333,-0.00735031664109
ACH-001336,0.06376669088600001
ACH-001340,0.117471100045
ACH-001346,0.175822017286
ACH-001353,0.08819025101849999
ACH-001354,0.13121264706900002
ACH-001367,0.21022204481100001
ACH-001368,0.222658546979
ACH-001374,-0.0646349843805
ACH-001375,0.020472566451000002
ACH-001377,0.140826018835
ACH-001380,0.23325335313099999
ACH-001391,-0.0559923305339
ACH-001407,0.10508820699100001
ACH-001408,0.204278384997
ACH-001413,0.19958172611900002
ACH-001430,-0.086512888236
ACH-001431,0.0646297911783
ACH-001450,-0.142512594714
ACH-001496,0.064990831993
ACH-001500,0.0567864029425
ACH-001521,-0.107681580609
ACH-001523,0.11875242623099999
ACH-001532,-0.0149891343246
ACH-001536,0.20251339433200002
ACH-001550,0.0424045883751
ACH-001552,-0.0320125439299
ACH-001554,0.110055337395
ACH-001645,0.164716512078
ACH-001654,0.0992496303666
ACH-001715,0.199353668621
ACH-001735,0.103375420844
ACH-001736,-0.119098930933
ACH-001737,-0.195309038984
ACH-001740,0.131251492157
ACH-001745,0.164536827087
ACH-001750,-0.049334295573500005
ACH-001765,0.11415601375999998
ACH-001956,0.12810829865
ACH-001957,0.0837625370995
