,MYOZ3 (91977)
ACH-000004,0.207111908559
ACH-000007,0.444091905329
ACH-000009,0.177312584223
ACH-000011,0.130935887085
ACH-000012,0.18486451736099999
ACH-000013,0.10785410442500001
ACH-000014,0.169220166767
ACH-000015,-0.0630286319192
ACH-000017,0.21130572550299997
ACH-000018,0.08592948840980001
ACH-000019,-0.132288312346
ACH-000021,0.20111840629
ACH-000022,0.057240073756
ACH-000025,0.247721421197
ACH-000028,0.250969478467
ACH-000030,0.194941089538
ACH-000035,0.130006938875
ACH-000036,0.23920503495
ACH-000037,0.256198156579
ACH-000039,0.042036566944300004
ACH-000040,0.12303674537999999
ACH-000041,0.0711599447773
ACH-000042,0.15205671433
ACH-000045,0.039843906486199995
ACH-000047,0.206315269069
ACH-000052,-0.222834745665
ACH-000053,0.10914916778799999
ACH-000054,0.11229730143100002
ACH-000055,0.09827889017079999
ACH-000060,0.0265915441287
ACH-000067,0.32651470384799997
ACH-000070,-0.26065380219900003
ACH-000075,0.17640419097100002
ACH-000078,0.122114665266
ACH-000082,0.0855583834396
ACH-000085,0.109978127726
ACH-000086,0.16477522250499999
ACH-000087,0.0123173696794
ACH-000092,0.142372271926
ACH-000095,0.0648114502533
ACH-000097,0.20829396402699998
ACH-000098,0.0663259454647
ACH-000099,0.236036236758
ACH-000108,0.17825438188
ACH-000113,0.031599403248
ACH-000115,-0.0707241943638
ACH-000116,0.158395175704
ACH-000118,0.22334151780900002
ACH-000120,0.282786545337
ACH-000123,0.11288492414000001
ACH-000127,0.128480478401
ACH-000128,0.07784493003880001
ACH-000132,0.18896486158700002
ACH-000133,0.134841974037
ACH-000137,-0.10406366648
ACH-000138,0.21344783461300001
ACH-000142,0.18503686300299999
ACH-000143,-0.107148188625
ACH-000146,0.18757072780499998
ACH-000148,0.101317036602
ACH-000150,0.012256885736200002
ACH-000152,0.194756451844
ACH-000153,0.12713863340999998
ACH-000159,0.0348419339065
ACH-000160,0.0447032202353
ACH-000163,0.0864322663428
ACH-000167,0.0253112513394
ACH-000168,0.186417456534
ACH-000169,0.18019785237799998
ACH-000178,0.16018853873
ACH-000182,0.134093338069
ACH-000183,-0.0335431395148
ACH-000188,0.109287527388
ACH-000189,-0.05024565812080001
ACH-000190,0.0806177728001
ACH-000198,0.183610690691
ACH-000204,0.16363103842499999
ACH-000206,0.187887718783
ACH-000207,-0.120862141252
ACH-000211,0.152124323234
ACH-000215,0.0967702544424
ACH-000221,0.163953931392
ACH-000222,0.527577137036
ACH-000223,0.187938755013
ACH-000226,0.289957153222
ACH-000227,0.357939314123
ACH-000228,0.0254610330223
ACH-000231,0.175664395854
ACH-000232,0.13524344338199998
ACH-000233,0.196667208561
ACH-000234,0.0302480014393
ACH-000235,0.17791752371199998
ACH-000237,0.235671346047
ACH-000238,0.258253963055
ACH-000243,0.24377662800900002
ACH-000244,-0.07099245563360002
ACH-000246,0.179993297434
ACH-000248,0.141002583807
ACH-000250,0.100394233311
ACH-000251,0.0435882248163
ACH-000253,0.187552729118
ACH-000255,0.036026821090300004
ACH-000256,0.184541178388
ACH-000257,0.0115454583476
ACH-000258,0.42398753129199995
ACH-000259,0.145450836458
