,ODF3B (440836)
ACH-000374,0.142829298761
ACH-000375,-0.173647826983
ACH-000376,0.0772458007116
ACH-000381,-0.07557160679189999
ACH-000383,0.0331152308007
ACH-000387,-0.0640351338673
ACH-000389,0.0948948863225
ACH-000390,0.0372941678225
ACH-000393,-0.0416408330882
ACH-000395,0.263377546681
ACH-000397,0.111486643713
ACH-000401,-0.07230825414610001
ACH-000402,-0.12920646124600002
ACH-000403,-0.20347629754299998
ACH-000404,-0.000246078679154
ACH-000406,0.0988023675258
ACH-000407,-0.14510913875
ACH-000408,-0.36887416131300005
ACH-000410,0.108025056016
ACH-000411,0.045639430457300005
ACH-000414,-0.11240314810100001
ACH-000415,0.03990006704619999
ACH-000416,-0.0457822759947
ACH-000420,-0.13731892342399998
ACH-000421,-0.130696110488
ACH-000424,0.19045583606600003
ACH-000425,0.0336122516007
ACH-000426,0.0527180746952
ACH-000427,-0.147572654847
ACH-000433,0.041507004945
ACH-000436,-0.0179161274685
ACH-000444,0.11515723017999999
ACH-000445,-0.09350495518439998
ACH-000448,-0.0253376986582
ACH-000450,-0.0414212724674
ACH-000452,-0.101746559682
ACH-000454,-0.07368140328310001
ACH-000458,0.17758153161200002
ACH-000459,0.07648497867319999
ACH-000460,-0.00964287398046
ACH-000461,-0.0551028597045
ACH-000463,-0.148123526721
ACH-000464,0.395854548166
ACH-000466,-0.253455444934
ACH-000467,0.0662718126618
ACH-000468,-0.149020231358
ACH-000469,-0.0682454496945
ACH-000470,0.15163384236
ACH-000471,-0.152268944096
ACH-000472,-0.0294147502763
ACH-000473,0.0763668802094
ACH-000475,0.066590406316
ACH-000476,0.11370715884000002
ACH-000477,-0.107652742718
ACH-000480,-0.07530495784510001
ACH-000481,0.023292400592400002
ACH-000483,-0.09249695334560001
ACH-000484,-0.108804910538
ACH-000485,0.03621867744730001
ACH-000486,-0.135687466113
ACH-000487,0.0398402393086
ACH-000488,0.0304530828663
ACH-000490,0.0486149507294
ACH-000491,0.108843720799
ACH-000495,0.137818422147
ACH-000496,0.0223191157365
ACH-000499,0.288831353914
ACH-000500,-1.0054132398200002
ACH-000502,-0.0619238320101
ACH-000503,-0.23293373875
ACH-000505,0.052874981885400005
ACH-000507,0.100749887699
ACH-000510,-0.0335643478385
ACH-000511,0.048193001315400004
ACH-000512,-0.047523164500099996
ACH-000516,0.0661871949441
ACH-000517,-0.155890025242
ACH-000518,-0.144467026636
ACH-000520,0.0245000381486
ACH-000521,-0.074653684422
ACH-000522,0.0210820171903
ACH-000524,-0.314303960658
ACH-000527,-0.0818741374495
ACH-000528,0.107739430411
ACH-000537,-0.008720881643780001
ACH-000541,-0.11208551691600001
ACH-000542,-0.053342493302600005
ACH-000544,0.209940412032
ACH-000545,0.10755659010600001
ACH-000547,0.126502499184
ACH-000548,0.118975498186
ACH-000549,0.11561478297800001
ACH-000550,-0.168685455304
ACH-000552,-0.09195813158050001
ACH-000556,0.0141031436135
ACH-000557,-0.0771533418895
ACH-000570,-0.18497464684
ACH-000571,-0.0421189662501
ACH-000573,0.0410981195816
ACH-000576,0.122714205341
ACH-000580,-0.106574700676
ACH-000584,-0.142057916491
ACH-000585,0.0331582562812
ACH-000588,-0.06632634317269999
ACH-000589,-0.0307374613322
ACH-000591,0.0845489778352
ACH-000593,-0.0691143341085
ACH-000600,-0.0850608882365
ACH-000601,-0.189129522753
ACH-000604,0.036083380792099995
ACH-000605,-0.172077024085
ACH-000606,0.21693031380999997
ACH-000608,-0.239550880155
ACH-000614,0.0964600284406
ACH-000616,0.0879891582866
ACH-000618,-0.035038407937099995
ACH-000619,-0.136946556359
ACH-000620,0.019035346208099997
ACH-000621,0.06578311018369999
ACH-000622,-0.00786975219045
ACH-000623,-0.370157926294
ACH-000624,-0.10624734689099999
ACH-000627,-0.10845895574000002
ACH-000630,0.010474274116500001
ACH-000632,0.11600692330800001
ACH-000633,-0.132611219744
ACH-000637,-0.0981625875193
ACH-000638,-0.125915157723
ACH-000646,0.160098678256
ACH-000647,0.00614537134159
ACH-000648,0.10966596658399999
ACH-000649,0.104931484225
ACH-000651,-0.056935218481099996
ACH-000652,0.23785648866099998
ACH-000653,-0.16350827203600002
ACH-000657,-0.11174125024800001
ACH-000658,-0.140474952639
ACH-000661,0.0694190766957
ACH-000662,0.16746396289999999
ACH-000663,0.0344551947464
ACH-000665,-0.038477211422900004
ACH-000671,0.0399832363519
ACH-000673,0.0661820292853
ACH-000676,0.07044255035010001
ACH-000677,-0.0941162927429
ACH-000681,0.047654157886699994
ACH-000682,-0.053633065649699996
ACH-000683,0.0358341319337
ACH-000684,-0.179932557191
ACH-000688,-0.0300149547859
ACH-000693,-0.159148164639
ACH-000694,0.112739877689
ACH-000695,0.145715826778
ACH-000696,-0.0580570638689
ACH-000697,0.131333891373
ACH-000699,0.0513752197702
ACH-000701,0.0368875072736
ACH-000706,-0.1056937475
ACH-000711,-0.0188855305038
ACH-000713,0.07331543110210001
ACH-000714,-0.20812662156599998
ACH-000718,0.019914247555
ACH-000720,-0.0219326399543
ACH-000721,-0.050717796359
ACH-000724,0.139569376162
ACH-000725,0.0346167438547
ACH-000732,0.16050356163499999
ACH-000734,0.0399730671535
ACH-000735,-0.0032068102522399998
ACH-000736,0.012388173938200001
ACH-000738,0.03929264129519999
ACH-000746,0.0787463119711
ACH-000747,0.29646048671
ACH-000748,0.034579991167
ACH-000753,0.041103621953800004
ACH-000756,-0.11235841784299999
ACH-000757,-0.13336790958
ACH-000758,0.170928177306
ACH-000760,-0.114650531502
ACH-000763,-0.0186719966614
ACH-000764,0.25878567292300003
ACH-000765,0.00564036867252
ACH-000766,-0.171030254208
ACH-000767,0.0466090497566
ACH-000768,0.16500848644000002
ACH-000769,0.061083511375199996
ACH-000770,0.0209483093943
ACH-000771,-0.0588229940586
ACH-000773,0.0885848492532
ACH-000776,-0.00635749660099
ACH-000777,-0.0259406176222
ACH-000778,0.0584736304583
ACH-000781,-0.0307784439607
ACH-000782,0.151163538111
ACH-000783,-0.13243444216800002
ACH-000784,0.105330004813
ACH-000785,-0.09274346605280001
ACH-000787,-0.132871064625
ACH-000788,-0.0365446379646
ACH-000791,-0.09931968660860001
ACH-000792,0.0996197685083
ACH-000794,0.024948875671299997
ACH-000796,-0.08950676531719999
ACH-000799,0.0516923179435
ACH-000800,-0.06662703365469999
ACH-000802,0.0857154943196
ACH-000804,0.130123646905
ACH-000805,0.0198103777643
ACH-000809,0.0784447840554
ACH-000810,0.236591543044
ACH-000811,-0.0486967436336
ACH-000817,0.034265620903
ACH-000819,-0.061481844412400004
ACH-000820,-0.104692559378
ACH-000821,-0.08897677994230001
ACH-000822,0.00566312497026
ACH-000823,0.09679650457419998
ACH-000824,-0.15693783705800002
ACH-000827,0.100668931205
ACH-000829,-0.21657862614999998
ACH-000831,0.0979677531429
ACH-000832,-0.14726968194
ACH-000833,-0.022818096416599997
ACH-000834,-0.0864190965216
ACH-000835,0.045423190063199996
ACH-000836,-0.071410960831
ACH-000837,0.051312778067699995
ACH-000838,0.32188461611900004
ACH-000839,-0.07896597320510002
ACH-000840,-0.132543178732
ACH-000841,0.080084392009
ACH-000843,0.207107339909
ACH-000846,-0.04439321426059999
ACH-000847,0.183090997873
ACH-000848,-0.012409782775399999
ACH-000849,-0.030640025255400005
ACH-000851,0.0157574648811
ACH-000855,-0.0258972607435
ACH-000856,-0.227213091703
ACH-000858,0.0393890382974
ACH-000859,-0.186802946116
ACH-000861,-0.0943743946965
ACH-000862,-0.0327568972902
ACH-000865,0.0113024300869
ACH-000866,-0.0106801103351
ACH-000867,0.023823860786200003
ACH-000869,0.035505386158300005
ACH-000872,0.0772121873149
ACH-000873,0.09038555088839999
ACH-000876,-0.0913693230586
ACH-000878,0.0793045941941
ACH-000880,0.17232474711100002
ACH-000881,0.0347565936341
ACH-000882,0.282795587181
ACH-000884,0.340387049758
ACH-000885,-0.137830256965
ACH-000887,-0.020691871245900002
ACH-000888,-0.0844434626888
ACH-000889,0.0200056602799
ACH-000890,0.030319235148299997
ACH-000896,-0.13241230239399998
ACH-000898,0.114363892394
ACH-000900,-0.23708459288400002
ACH-000901,-0.053319885072
ACH-000905,0.0750954566738
ACH-000906,-0.0977630438718
ACH-000907,-0.108795952205
ACH-000910,-0.0561325680875
ACH-000911,0.00223113086152
ACH-000912,-0.079966227416
ACH-000913,-0.0571100721705
ACH-000915,-0.0461527905689
ACH-000916,0.138493375449
ACH-000917,0.108441236786
ACH-000921,-0.222262215003
ACH-000924,0.008984318684309999
ACH-000926,0.151228786018
ACH-000928,-0.43829510300700003
ACH-000929,-0.0301944589043
ACH-000932,-0.026955972296
ACH-000935,0.016563465781
ACH-000936,-0.0353310654206
ACH-000937,-0.0156865368563
ACH-000938,0.22415307054000003
ACH-000939,0.12606220102
ACH-000941,-0.038148699079900004
ACH-000943,-0.0334628415003
ACH-000946,0.168674471928
ACH-000947,-0.0562724216372
ACH-000948,0.187667833156
ACH-000950,-0.0167726215899
ACH-000953,0.0134577676725
ACH-000957,0.138825975506
ACH-000958,-0.0880991705103
ACH-000960,-0.106186695147
ACH-000963,0.06715298361069999
ACH-000968,0.11818889405099998
ACH-000969,-0.213452305769
ACH-000973,-0.00286859969861
ACH-000974,-0.123914284178
ACH-000975,-0.00490650979658
ACH-000976,0.06304464147000001
ACH-000978,0.25691362684999997
ACH-000980,-0.0908002894563
ACH-000984,0.0876280293033
ACH-000986,-0.153126521443
ACH-000988,-0.000349940228699
ACH-000993,0.0730185927531
ACH-000994,0.0944841445825
ACH-000996,-0.11026028886
ACH-001001,0.0661367222489
ACH-001020,0.0681658643937
ACH-001028,-0.00127274907226
ACH-001031,0.72051636272
ACH-001038,0.0934313134773
ACH-001048,-0.0176133835127
ACH-001050,-0.128513532183
ACH-001053,0.06732662750780001
ACH-001054,0.0297127307249
ACH-001061,-0.0738725110792
ACH-001067,-0.146789024308
ACH-001075,0.0204822392667
ACH-001096,0.0061898673597599995
ACH-001128,-0.307099368167
ACH-001134,0.0773912657853
ACH-001151,0.0218278542728
ACH-001163,-0.11374396729
ACH-001164,-0.0567803708156
ACH-001173,-0.055638505430800005
ACH-001183,-0.0863182465515
ACH-001184,-0.052380598279999996
ACH-001190,0.0717014339232
ACH-001192,-0.112909083279
ACH-001193,-0.244487681666
ACH-001196,-0.0293423051386
ACH-001197,-0.10700885042000001
ACH-001205,0.170563835835
ACH-001211,-0.135170435951
ACH-001212,0.2174326889
ACH-001228,-0.150442150572
ACH-001232,-0.057124235701900006
ACH-001239,-0.229441693325
ACH-001274,-0.0120431445423
ACH-001275,-0.031430980607599995
ACH-001277,-0.00343282869259
ACH-001278,0.11669822065199999
ACH-001280,-0.205200832783
ACH-001283,0.11049813189000002
ACH-001289,-0.241863627756
ACH-001295,-0.166223886967
ACH-001300,-0.06961942877449999
ACH-001301,-0.139703879074
ACH-001302,0.0277613411356
ACH-001303,-0.08555310618069999
ACH-001306,0.24709026260699998
ACH-001318,-0.0586415503663
ACH-001322,0.0043876791192
ACH-001328,-0.113951016448
ACH-001332,0.0819746902554
ACH-001333,-0.0702789362988
ACH-001336,0.107532349194
ACH-001340,-0.06524908680580001
ACH-001346,-0.181746506011
ACH-001353,-0.08255019264739999
ACH-001354,0.334836502096
ACH-001367,-0.121114165075
ACH-001368,-0.0637064492731
ACH-001374,-0.459337132301
ACH-001375,-0.146647453904
ACH-001377,0.11137501317500001
ACH-001380,0.197495020774
ACH-001391,-0.12134598111400001
ACH-001407,-0.031941544988000004
ACH-001408,-0.07744876399180001
ACH-001413,0.023758132231299998
ACH-001430,0.07236343356269999
ACH-001431,-0.0811010920807
ACH-001450,-0.129856370292
ACH-001496,-0.0286569862891
ACH-001500,0.0962910123362
ACH-001521,-0.18692215738499998
ACH-001523,0.24044098206999998
ACH-001532,-0.049834810000499996
ACH-001536,0.0286255213894
ACH-001550,0.0537263757745
ACH-001552,0.140577891992
ACH-001554,-0.0505018682627
ACH-001645,0.221391880415
ACH-001654,-0.144633228606
ACH-001715,0.15675741448
ACH-001735,0.0317567769046
ACH-001736,-0.074413302246
ACH-001737,0.27527721979499997
ACH-001740,0.062087293946199995
ACH-001745,-0.014603824076700002
ACH-001750,0.05047576652480001
ACH-001765,0.09057753495330001
ACH-001956,-0.0739433842548
ACH-001957,-0.0763835179793
