,NUP214 (8021)
ACH-000375,-1.0073508935100002
ACH-000376,-0.705675941295
ACH-000381,-1.07818215918
ACH-000383,-0.9354544501440001
ACH-000387,-1.1643386388299999
ACH-000389,-0.8645336204790001
ACH-000390,-0.9515422609630001
ACH-000393,-1.20904828608
ACH-000395,-1.1387390541700002
ACH-000397,-1.1142352936
ACH-000401,-1.17248443965
ACH-000402,-1.04894985136
ACH-000403,-0.925672858495
ACH-000404,-0.770421606451
ACH-000406,-0.8224937527860001
ACH-000407,-1.12641338756
ACH-000408,-0.476827856366
ACH-000410,-0.841827289304
ACH-000411,-0.8545403565780001
ACH-000414,-0.886836929346
ACH-000415,-0.7983754059129999
ACH-000416,-1.01333500207
ACH-000420,-0.648022885448
ACH-000421,-0.8013121102959999
ACH-000424,-1.38768454264
ACH-000425,-0.9704767419760001
ACH-000426,-0.977901349863
ACH-000427,-0.8451731975460001
ACH-000433,-1.0933925714
ACH-000436,-0.9720991299770001
ACH-000444,-0.651820175257
ACH-000445,-0.758027584859
ACH-000448,-0.935425379178
ACH-000450,-0.7197478527879999
ACH-000452,-0.846989948868
ACH-000454,-0.957853207466
ACH-000458,-0.638623326826
ACH-000459,-0.665051855895
ACH-000460,-0.780317137225
ACH-000461,-0.7166761021729999
ACH-000463,-0.830814817889
ACH-000464,-1.21367642703
ACH-000466,-0.9156736608700001
ACH-000467,-0.7487064427529999
ACH-000468,-0.8793789425749999
ACH-000469,-0.925318058717
ACH-000470,-1.17527653119
ACH-000471,-0.860894126625
ACH-000472,-0.937126945184
ACH-000473,-1.0512337499700002
ACH-000475,-0.879995688012
ACH-000476,-1.10858881642
ACH-000477,-0.9833568448119999
ACH-000480,-1.0071636817799998
ACH-000481,-1.1226080994
ACH-000483,-0.894384679355
ACH-000484,-1.00744173077
ACH-000485,-0.68964124477
ACH-000486,-0.853657248164
ACH-000487,-0.90398810412
ACH-000488,-0.869577693362
ACH-000490,-0.7534961055830001
ACH-000491,-0.976507726095
ACH-000495,-0.7519667385459999
ACH-000496,-1.08335470236
ACH-000499,-0.7087959721089999
ACH-000500,-0.894155269419
ACH-000502,-0.9145081904510001
ACH-000503,-0.8577385764509999
ACH-000505,-1.0643105419299999
ACH-000507,-0.918262190182
ACH-000510,-0.752407574926
ACH-000511,-1.02948333627
ACH-000512,-0.931581847677
ACH-000516,-0.9426825549050001
ACH-000517,-0.923577675737
ACH-000518,-0.8555777807439999
ACH-000520,-1.04861197777
ACH-000521,-1.1050260227500002
ACH-000522,-0.869937684181
ACH-000524,-1.17959276724
ACH-000527,-0.8526464608390001
ACH-000528,-0.7081716329100001
ACH-000537,-0.807601394798
ACH-000541,-0.7842655965369999
ACH-000542,-0.8061855180490001
ACH-000544,-0.80610896076
ACH-000545,-0.8499046906540001
ACH-000547,-0.8226072155040001
ACH-000548,-0.7158042912070001
ACH-000549,-0.737996414275
ACH-000550,-0.794632757896
ACH-000552,-0.924399432788
ACH-000556,-0.813275478345
ACH-000557,-0.749046175487
ACH-000570,-1.0709665071799999
ACH-000571,-1.2542266067399999
ACH-000573,-0.6639678573009999
ACH-000576,-0.8618405373260001
ACH-000580,-0.800674633036
ACH-000584,-1.1875337941600002
ACH-000585,-0.7838593502410001
ACH-000588,-0.7272066906929999
ACH-000589,-0.9038230069580001
ACH-000591,-0.758463024149
ACH-000593,-0.748283968521
ACH-000600,-0.9647112735079999
ACH-000601,-0.9416104060510001
ACH-000604,-0.8349342549869999
ACH-000605,-0.972671787342
ACH-000606,-0.760506078415
ACH-000608,-1.1297519624899999
ACH-000614,-1.00907820352
ACH-000616,-0.892651505693
ACH-000618,-0.7858037227770001
ACH-000619,-0.8670263657870001
ACH-000620,-0.8291479703419999
ACH-000621,-1.00992162812
ACH-000622,-1.13444107213
ACH-000623,-0.990989609478
ACH-000624,-0.9608351002600001
ACH-000627,-1.2662577284
ACH-000630,-0.963933086287
ACH-000632,-0.989517795087
ACH-000633,-0.944193033531
ACH-000637,-0.8145983815719999
ACH-000638,-1.0250884092499999
ACH-000646,-1.06184225255
ACH-000647,-0.897881576303
ACH-000648,-0.9608345914149999
ACH-000649,-0.875167731704
ACH-000651,-0.998877334373
ACH-000652,-0.959650516048
ACH-000653,-1.04857879748
ACH-000657,-0.953743168859
ACH-000658,-0.66207496408
ACH-000661,-1.0269178905399998
ACH-000662,-1.44386122105
ACH-000663,-1.12529077532
ACH-000665,-0.8699082460600001
ACH-000671,-1.04498382517
ACH-000673,-1.00837818875
ACH-000676,-1.15707200874
ACH-000677,-0.820000229722
ACH-000681,-0.936708041156
ACH-000682,-0.692856957378
ACH-000683,-0.8384732105120001
ACH-000684,-0.863565624316
ACH-000688,-1.18055321321
ACH-000693,-0.750504935579
ACH-000694,-0.9175680740250001
ACH-000695,-1.20030497373
ACH-000696,-0.982195786516
ACH-000697,-1.00233297895
ACH-000699,-0.950373585822
ACH-000701,-1.04711289865
ACH-000706,-1.08308844572
ACH-000711,-0.802922123134
ACH-000713,-1.0217541515200002
ACH-000714,-0.950155936284
ACH-000718,-0.976193210147
ACH-000720,-0.788794038172
ACH-000721,-1.20361219161
ACH-000724,-0.93068105889
ACH-000725,-0.986806867487
ACH-000732,-0.9662705106739999
ACH-000734,-0.863701626095
ACH-000735,-0.733811600546
ACH-000736,-1.0584868754899999
ACH-000738,-0.849712451383
ACH-000746,-0.914161022272
ACH-000747,-0.8823514168690001
ACH-000748,-0.98412432963
ACH-000753,-1.04453604445
ACH-000756,-1.00692146785
ACH-000757,-1.15725816784
ACH-000758,-0.639923707431
ACH-000760,-1.10349078469
ACH-000763,-0.653752666664
ACH-000764,-0.787190509851
ACH-000765,-0.923899606997
ACH-000766,-1.01532558205
ACH-000767,-1.32660979475
ACH-000768,-0.888892801883
ACH-000769,-1.03572973301
ACH-000770,-0.981303177006
ACH-000771,-1.02909775939
ACH-000773,-0.69690120972
ACH-000776,-1.1764221320100001
ACH-000777,-0.823229770549
ACH-000778,-0.860389292611
ACH-000781,-1.00541929362
ACH-000782,-0.870369901893
ACH-000783,-1.1406157859000001
ACH-000784,-0.7137504726999999
ACH-000785,-0.853314512996
ACH-000787,-0.969942144965
ACH-000788,-0.916492909245
ACH-000791,-0.9688825489239999
ACH-000792,-0.899238909075
ACH-000794,-0.585365148872
ACH-000796,-0.9438212913299998
ACH-000799,-1.06613120327
ACH-000800,-1.06586209755
ACH-000802,-0.738587238076
ACH-000804,-0.7067067071459999
ACH-000805,-1.3148531641399999
ACH-000809,-0.886481774763
ACH-000810,-0.980401366203
ACH-000811,-0.822589943729
ACH-000817,-0.603146724435
ACH-000819,-0.990219189992
ACH-000820,-0.9976552658110001
ACH-000821,-0.847241401168
ACH-000822,-1.18109754636
ACH-000823,-0.848130320402
ACH-000824,-0.912428413496
ACH-000827,-0.994550923899
ACH-000829,-0.969806519394
ACH-000831,-1.01754334948
ACH-000832,-0.87832788719
ACH-000833,-0.866440333715
ACH-000834,-1.04029214189
ACH-000835,-1.1116500610299997
ACH-000836,-0.986295813302
ACH-000837,-0.8676290044410001
ACH-000838,-0.914997881758
ACH-000839,-1.16998066485
ACH-000840,-0.956551952252
ACH-000841,-0.9312660157379999
ACH-000843,-0.752979277849
ACH-000846,-0.6558993811680001
ACH-000847,-0.939984684297
ACH-000848,-0.6998258508640001
ACH-000849,-0.825960257781
ACH-000851,-0.7638689670829999
ACH-000855,-0.7988189927079999
ACH-000856,-0.9335817128560001
ACH-000858,-0.8258502123549999
ACH-000859,-1.11998440168
ACH-000861,-0.9950797461640001
ACH-000862,-0.7072611495059999
ACH-000865,-0.8727658798899999
ACH-000866,-1.18595731746
ACH-000867,-0.9831467960889999
ACH-000869,-0.907224501866
ACH-000872,-1.0599001177
ACH-000873,-1.05647271611
ACH-000876,-0.8438541782340001
ACH-000878,-0.890085000289
ACH-000880,-1.0394651188600001
ACH-000881,-0.914621916356
ACH-000882,-0.888260015465
ACH-000884,-0.9132580854700001
ACH-000885,-0.940234792656
ACH-000887,-0.888802940967
ACH-000888,-0.789027167772
ACH-000889,-0.7408948108329999
ACH-000890,-0.949247481536
ACH-000896,-0.8524803959370001
ACH-000898,-1.1274266638700001
ACH-000900,-1.09166420579
ACH-000901,-1.2618205713600001
ACH-000905,-0.840227162994
ACH-000906,-0.871104883777
ACH-000907,-1.12124113192
ACH-000910,-0.826852401989
ACH-000911,-0.658676137147
ACH-000912,-1.0027057919700002
ACH-000913,-1.0661249051000001
ACH-000915,-0.629361064812
ACH-000916,-0.893177937074
ACH-000917,-0.7603688575309999
ACH-000921,-0.9830354722299999
ACH-000924,-0.633095294475
ACH-000926,-0.9125204601100001
ACH-000928,-0.839486467951
ACH-000929,-0.8883351141570001
ACH-000932,-1.12856214201
ACH-000935,-0.658741245289
ACH-000936,-0.762831706348
ACH-000937,-0.975005544233
ACH-000938,-1.0984986471200002
ACH-000939,-0.726417572329
ACH-000941,-0.741961145632
ACH-000943,-0.680685154831
ACH-000946,-1.00985770448
ACH-000947,-0.7245697907430001
ACH-000948,-1.0905384064499999
ACH-000950,-0.849578639999
ACH-000953,-1.1622210302
ACH-000957,-1.1331249614499999
ACH-000958,-1.13974441695
ACH-000960,-1.20269849712
ACH-000963,-0.671059831632
ACH-000968,-0.935825688098
ACH-000969,-1.17942341512
ACH-000973,-1.10869326214
ACH-000974,-1.0284787594700002
ACH-000975,-0.7701523534720001
ACH-000976,-0.8015416323919999
ACH-000978,-0.446213281672
ACH-000980,-0.92182168316
ACH-000984,-0.9008840633409999
ACH-000986,-0.9526725057809999
ACH-000988,-1.09350023815
ACH-000993,-0.76916079888
ACH-000994,-0.7919874519069999
ACH-000996,-0.978931153759
ACH-001001,-1.12318079956
ACH-001020,-1.3990152296899998
ACH-001028,-0.944535339532
ACH-001031,-0.8523323146940001
ACH-001038,-1.0783603556399999
ACH-001048,-0.789483411997
ACH-001050,-0.931395385244
ACH-001053,-1.1013492967
ACH-001054,-1.03505033404
ACH-001061,-0.9816221688590001
ACH-001067,-1.1249956177
ACH-001075,-1.07946593872
ACH-001096,-0.83462133059
ACH-001128,-1.0890489872799998
ACH-001134,-0.998520678879
ACH-001151,-1.05070185126
ACH-001163,-0.883343797989
ACH-001164,-0.995906006202
ACH-001173,-0.819263587601
ACH-001183,-0.885432862371
ACH-001184,-0.6720670813590001
ACH-001190,-0.997205632465
ACH-001192,-1.0395482267799998
ACH-001193,-1.23534301282
ACH-001196,-0.924092168628
ACH-001197,-0.9421331570479999
ACH-001205,-0.909694198107
ACH-001211,-0.842189407493
ACH-001212,-0.899580196253
ACH-001228,-0.8942277036949999
ACH-001232,-0.900808584857
ACH-001239,-0.785199852108
ACH-001274,-0.902128886368
ACH-001275,-0.9420178547799999
ACH-001277,-0.916834225974
ACH-001278,-0.9914203405419999
ACH-001280,-0.8698137883429999
ACH-001283,-1.05822658924
ACH-001289,-1.03149971411
ACH-001295,-1.01197185987
ACH-001300,-0.851979682679
ACH-001301,-1.07659792503
ACH-001302,-0.876959142732
ACH-001303,-0.814670270478
ACH-001306,-0.839176726742
ACH-001318,-1.0102589437
ACH-001322,-0.831109934373
ACH-001328,-1.18230204996
ACH-001332,-0.8404016662999999
ACH-001333,-0.656617092888
ACH-001336,-0.959521152715
ACH-001340,-0.9592226743469999
ACH-001346,-0.7632437288249999
ACH-001353,-1.0905612030399998
ACH-001354,-0.7817441902050001
ACH-001367,-0.807979217845
ACH-001368,-0.8828903487880001
ACH-001374,-1.09260276492
ACH-001375,-1.09872181497
ACH-001377,-0.7562819932279999
ACH-001380,-0.983161731111
ACH-001391,-1.03888003058
ACH-001407,-0.812380625322
ACH-001408,-0.944415634157
ACH-001413,-1.20179601503
ACH-001430,-0.732762539878
ACH-001431,-1.11072060994
ACH-001450,-0.700910345382
ACH-001496,-0.849299728329
ACH-001500,-0.843707407608
ACH-001521,-0.765496113882
ACH-001523,-0.8326470578949999
ACH-001532,-0.876501405817
ACH-001536,-0.9233578061100001
ACH-001550,-1.16123103712
ACH-001552,-0.8426824164300001
ACH-001554,-0.844184551116
ACH-001645,-0.928186113283
ACH-001654,-0.91659478468
ACH-001715,-1.2847007993000001
ACH-001735,-1.03350688832
ACH-001736,-1.16292001058
ACH-001737,-0.941220742167
ACH-001740,-0.909304957685
ACH-001745,-0.906505394825
ACH-001750,-1.00133146227
ACH-001765,-0.904662454607
ACH-001956,-0.9563863976620001
ACH-001957,-1.10637145289
