,GALNT6 (11226)
ACH-000404,-0.0509874809435
ACH-000406,-0.08890794233789999
ACH-000407,-0.153727255796
ACH-000408,-0.14825071842700002
ACH-000410,-0.189977294721
ACH-000411,-0.265424500404
ACH-000414,-0.381530858144
ACH-000415,-0.304349330968
ACH-000416,-0.15333327495500002
ACH-000420,-0.33803911624300004
ACH-000421,-0.0642278428465
ACH-000424,-0.212435168393
ACH-000425,-0.182762480729
ACH-000426,-0.10148521371
ACH-000427,-0.133133945417
ACH-000433,-0.417975415662
ACH-000436,-0.10436729360300001
ACH-000444,-0.0979335940873
ACH-000445,-0.16021803041
ACH-000448,-0.263602364192
ACH-000450,-0.0408832355314
ACH-000452,-0.371165153932
ACH-000454,-0.396310633282
ACH-000458,-0.10215505882300001
ACH-000459,-0.038538660624800006
ACH-000460,-0.154244216146
ACH-000461,-0.271296681128
ACH-000463,-0.0508986783626
ACH-000464,-0.314298304344
ACH-000466,-0.140881957764
ACH-000467,-0.113311730283
ACH-000468,-0.419112295518
ACH-000469,-0.140443902743
ACH-000470,-0.0970473277444
ACH-000471,-0.100293419237
ACH-000472,-0.0860065705889
ACH-000473,0.04811379158890001
ACH-000475,-0.08283638305800001
ACH-000476,-0.0859158747136
ACH-000477,-0.105994959499
ACH-000480,-0.498662653522
ACH-000481,-0.161536406915
ACH-000483,-0.233954883832
ACH-000484,-0.0212081490556
ACH-000485,-0.27834806814199997
ACH-000486,-0.381052544534
ACH-000487,-0.223268519168
ACH-000488,-0.143173933556
ACH-000490,-0.202994406159
ACH-000491,-0.160919116255
ACH-000495,0.09843958579989999
ACH-000496,-0.34389142602399997
ACH-000499,-0.336296781863
ACH-000500,-0.163578284709
ACH-000502,-0.13091313113800002
ACH-000503,0.07939709587789999
ACH-000505,-0.264622531266
ACH-000507,-0.196968166412
ACH-000510,-0.0640179916244
ACH-000511,-0.09094151835719999
ACH-000512,-0.25805194254999997
ACH-000516,-0.29066570459
ACH-000517,-0.12679993457
ACH-000518,0.021931090593
ACH-000520,-0.284330392073
ACH-000521,-0.182444486446
ACH-000522,-0.11034054320499999
ACH-000524,-0.253544514043
ACH-000527,-0.105801218225
ACH-000528,-0.145690598956
ACH-000537,0.0183336600576
ACH-000541,-0.22046444466600001
ACH-000542,-0.127521077856
ACH-000544,-0.176720036638
ACH-000545,-0.19978810934799998
ACH-000547,-0.1876422194
ACH-000548,-0.06014756452330001
ACH-000549,-0.26168691835200003
ACH-000550,-0.262815135055
ACH-000552,-0.341630851245
ACH-000556,-0.284664810992
ACH-000557,0.0684300036566
ACH-000570,-0.104372478298
ACH-000571,-0.0848863815271
ACH-000573,-0.212325685381
ACH-000576,-0.300071184604
ACH-000580,-0.174739249763
ACH-000584,-0.24691868902800002
ACH-000585,-0.12699307082699998
ACH-000588,0.105643194355
ACH-000589,-0.222487334926
ACH-000591,-0.256598003274
ACH-000593,-0.0783565634644
ACH-000600,-0.291823441169
ACH-000601,-0.14984690154400002
ACH-000604,-0.43286868136999995
ACH-000605,-0.264840017293
ACH-000606,-0.391006771485
ACH-000608,-0.15233465303899998
ACH-000614,-0.279744125966
ACH-000616,-0.322820578855
ACH-000618,-0.181985330176
ACH-000619,-0.165438204128
ACH-000620,-0.027826661542000003
ACH-000621,-0.126880829517
ACH-000622,-0.18440656753600002
ACH-000623,-0.100331393181
ACH-000624,-0.199349604137
ACH-000627,-0.11738095145500001
ACH-000630,-0.05052008410759999
ACH-000632,0.00041949173214299995
ACH-000633,-0.258201504146
ACH-000637,-0.194183097168
ACH-000638,-0.23390775701699998
ACH-000646,-0.047785823965300005
ACH-000647,-0.251270219047
ACH-000648,0.051067827001
ACH-000649,-0.1117163786
ACH-000651,-0.293592492054
ACH-000652,-0.203199501419
ACH-000653,-0.025502858650199998
ACH-000657,-0.17820433455499998
ACH-000658,-0.028203152067999997
ACH-000661,-0.133614407269
ACH-000662,0.386699963327
ACH-000663,-0.18453882261500001
ACH-000665,-0.391350790366
ACH-000671,-0.26274000249699997
ACH-000673,-0.199458810729
ACH-000676,-0.277778424159
ACH-000677,-0.41311285703699996
ACH-000681,-0.26842897280699995
ACH-000682,-0.275569236347
ACH-000683,-0.130581634853
ACH-000684,-0.224276549431
ACH-000688,-0.207894951094
ACH-000693,-0.18219078511700001
ACH-000694,-0.152479200717
ACH-000695,-0.26187460367
ACH-000696,-0.257328811896
ACH-000697,-0.32263662428
ACH-000699,-0.13415665462
ACH-000701,-0.0746007242615
ACH-000706,-0.196967425781
ACH-000711,-0.14403819090999997
ACH-000713,-0.183194931062
ACH-000714,-0.164969329739
ACH-000718,-0.151577046539
ACH-000720,-0.17237583167
ACH-000721,-0.109552384364
ACH-000724,-0.33913698814000004
ACH-000725,-0.109439064763
ACH-000732,-0.12341453782600001
ACH-000734,-0.227279073002
ACH-000735,-0.32220819299000003
ACH-000736,-0.260979660884
ACH-000738,-0.0323309574883
ACH-000746,-0.188932649619
ACH-000747,-0.263798624764
ACH-000748,-0.157688758574
ACH-000753,-0.314661895265
ACH-000756,-0.0961586633295
ACH-000757,-0.377334902708
ACH-000758,-0.226621068348
ACH-000760,-0.0747427222118
ACH-000763,-0.047291035813100006
ACH-000764,-0.293273635649
ACH-000765,-0.34341147601899996
ACH-000766,-0.367990673144
ACH-000767,-0.14971102308700002
ACH-000768,-0.126634589325
ACH-000769,-0.061554242863499996
ACH-000770,-0.244066694514
ACH-000771,-0.24519379742
ACH-000773,-0.259855891914
ACH-000776,-0.194681772766
ACH-000777,0.000823763564354
ACH-000778,-0.0231970222302
ACH-000781,-0.272829640795
ACH-000782,-0.161655220195
ACH-000783,-0.25818182846
ACH-000784,-0.218836582945
ACH-000785,-0.131335101246
ACH-000787,-0.111205636235
ACH-000788,-0.195605427594
ACH-000791,-0.24015968755199998
ACH-000792,-0.233240681686
ACH-000794,-0.0670658702479
ACH-000796,-0.0345181214967
ACH-000799,0.021330898435
ACH-000800,-0.0649131810849
ACH-000802,-0.118158583801
ACH-000804,-0.382219916114
ACH-000805,0.0506011777802
ACH-000809,-0.272748671079
ACH-000810,-0.170581405874
ACH-000811,-0.09762074325919999
ACH-000817,-0.189740246072
ACH-000819,-0.31423342724500003
ACH-000820,-0.23228250845600001
ACH-000821,-0.412166922662
ACH-000822,-0.33416810157
ACH-000823,-0.19583206985100002
ACH-000824,-0.030840262127900003
ACH-000827,-0.112395829061
ACH-000829,-0.34649696333499996
ACH-000831,-0.324001308653
ACH-000832,-0.483589100703
ACH-000833,-0.285611082072
ACH-000834,-0.31663274295
ACH-000835,-0.231906157698
ACH-000836,-0.24449172042700001
ACH-000837,-0.21451683499899998
ACH-000838,-0.0812684935848
ACH-000839,-0.204009636591
ACH-000840,-0.184297448869
ACH-000841,-0.38815000073399997
ACH-000843,0.0336414349816
ACH-000846,-0.30127148689100003
ACH-000847,-0.21567942189300002
ACH-000848,-0.302885429754
ACH-000849,-0.15251938289699998
ACH-000851,-0.22680854741300002
ACH-000855,-0.147671422345
ACH-000856,-0.130487959138
ACH-000858,-0.0567811637543
ACH-000859,-0.302980270885
ACH-000861,-0.20164320739100003
ACH-000862,-0.18069368472800001
ACH-000865,-0.206772387639
ACH-000866,-0.174632513544
ACH-000867,-0.0803700667023
ACH-000869,-0.12187330846899999
ACH-000872,-0.054132184987
ACH-000873,0.0234996398538
ACH-000876,-0.168130986783
ACH-000878,-0.484250214547
ACH-000880,-0.155142313366
ACH-000881,-0.07039175717980001
ACH-000882,-0.172894430726
ACH-000884,-0.0751786158104
ACH-000885,-0.18357578324
ACH-000887,-0.251150779232
ACH-000888,-0.24658776914299999
ACH-000889,-0.161289956396
ACH-000890,-0.0905244995631
ACH-000896,-0.151700404608
ACH-000898,0.111644659299
ACH-000900,-0.40850719544799996
ACH-000901,-0.151765928563
ACH-000905,-0.16925417664500003
ACH-000906,-0.215391003173
ACH-000907,-0.284687527077
ACH-000910,-0.012338660764600001
ACH-000911,-0.248716877095
ACH-000912,-0.255098000566
ACH-000913,-0.22612920622699997
ACH-000915,-0.22896741582600003
ACH-000916,0.133845882409
ACH-000917,-0.30305885007800004
ACH-000921,-0.0248019800013
ACH-000924,0.029153557275200002
ACH-000926,-0.19757284299699998
ACH-000928,-0.271752655582
ACH-000929,0.111391852927
ACH-000932,-0.234932121329
ACH-000935,-0.298684570388
ACH-000936,-0.158629978494
ACH-000937,-0.109998241594
ACH-000938,-0.00473238178554
ACH-000939,-0.254688784091
ACH-000941,-0.213110444702
ACH-000943,-0.23039174465599999
ACH-000946,-0.11493155223099999
ACH-000947,-0.015034907647500002
ACH-000948,-0.18265061417800002
ACH-000950,-0.34373705848700004
ACH-000953,-0.236180026162
ACH-000957,-0.0006735489363479999
ACH-000958,-0.08065138166130001
ACH-000960,-0.102509071477
ACH-000963,-0.139948730821
ACH-000968,-0.0522937901959
ACH-000969,-0.38563845608400005
ACH-000973,-0.22479784675099998
ACH-000974,-0.277746646798
ACH-000975,-0.176071093012
ACH-000976,-0.0382761250631
ACH-000978,-0.255872125387
ACH-000980,-0.161354970638
ACH-000984,-0.188463351449
ACH-000986,-0.147068493322
ACH-000988,-0.24048078283100002
ACH-000993,-0.10857273742000001
ACH-000994,-0.126799246738
ACH-000996,-0.202118841644
ACH-001001,-0.121948965423
ACH-001020,-0.444718754422
ACH-001028,-0.171734766191
ACH-001031,-0.28854638292199997
ACH-001038,-0.264403526494
ACH-001048,-0.27761588375
ACH-001050,-0.22473940319699998
ACH-001053,-0.34022434422799996
ACH-001054,-0.147343284367
ACH-001061,-0.171191465706
ACH-001067,-0.258426318051
ACH-001075,-0.154886398016
ACH-001096,-0.160936350564
ACH-001128,-0.30031453235399996
ACH-001134,-0.572163380528
ACH-001151,-0.20599838076299998
ACH-001163,-0.257519192169
ACH-001164,-0.163310963067
ACH-001173,-0.23436437718000003
ACH-001183,-0.214358963292
ACH-001184,-0.222082528552
ACH-001190,-0.282000696698
ACH-001192,-0.281630760518
ACH-001193,-0.0664237656081
ACH-001196,-0.158056002142
ACH-001197,-0.24688880675799998
ACH-001205,-0.17987357945799998
ACH-001211,-0.27484479125
ACH-001212,-0.0617853182477
ACH-001228,-0.186078155856
ACH-001232,-0.128774717524
ACH-001239,-0.25753756116099996
ACH-001274,-0.152797735438
ACH-001275,-0.275484415524
ACH-001277,-0.176365512812
ACH-001278,-0.351656381303
ACH-001280,-0.0688698738412
ACH-001283,-0.19175713128400002
ACH-001289,-0.07459732410299999
ACH-001295,-0.319187346134
ACH-001300,-0.20353466535599998
ACH-001301,-0.149174326029
ACH-001302,-0.10374620492799999
ACH-001303,0.22199972033399998
ACH-001306,-0.24708998964499998
ACH-001318,-0.192048741784
ACH-001322,-0.074479362986
ACH-001328,-0.18847215137899997
ACH-001332,-0.0817238278873
ACH-001333,-0.12248230740999999
ACH-001336,-0.33048678861999997
ACH-001340,-0.28176993167
ACH-001346,-0.235535052584
ACH-001353,-0.156071707937
ACH-001354,-0.24160518417100002
ACH-001367,-0.131094686721
ACH-001368,-0.167696185702
ACH-001374,0.102376165359
ACH-001375,-0.159390778679
ACH-001377,-0.14848662774399998
ACH-001380,-0.150401951699
ACH-001391,-0.31694678231999995
ACH-001407,-0.07015068923069999
ACH-001408,-0.223740987623
ACH-001413,-0.261680268244
ACH-001430,-0.49119946957099997
ACH-001431,-0.160192269135
ACH-001450,-0.26805426712200003
ACH-001496,-0.118891085982
ACH-001500,0.025934984950099996
ACH-001521,-0.163246389534
ACH-001523,-0.26108194500500004
ACH-001532,-0.0163459244122
ACH-001536,0.0453051605984
ACH-001550,-0.162974304527
ACH-001552,-0.07261819676060001
ACH-001554,-0.207365476726
ACH-001645,-0.0846813433315
ACH-001654,-0.152458071544
ACH-001715,-0.38196394398500005
ACH-001735,0.012629393251
ACH-001736,-0.0721379213105
ACH-001737,-0.0888643444307
ACH-001740,-0.22588455795
ACH-001745,-0.190908645487
ACH-001750,-0.278502804397
ACH-001765,-0.166934859885
ACH-001956,-0.17570652698
ACH-001957,-0.166950486073
