,ITPRIPL2 (162073)
ACH-000734,0.160106622871
ACH-000735,0.40792786281599996
ACH-000736,0.156857716629
ACH-000738,0.284960159045
ACH-000746,0.274292067212
ACH-000747,0.325439285909
ACH-000748,0.36362367994
ACH-000753,0.298850184756
ACH-000756,0.210888870527
ACH-000757,0.0644148844236
ACH-000758,0.39865851671499997
ACH-000760,0.221674815495
ACH-000763,0.291652290662
ACH-000764,0.31653946909200004
ACH-000765,0.161335582128
ACH-000766,0.279568870874
ACH-000767,0.206571027399
ACH-000768,0.32892055770399997
ACH-000769,0.425936397305
ACH-000770,0.351460908051
ACH-000771,0.35722842135
ACH-000773,0.22630025053800001
ACH-000776,0.313480466321
ACH-000777,0.39467459075000005
ACH-000778,0.161262490485
ACH-000781,0.25856150794300004
ACH-000782,0.317826101774
ACH-000783,0.309096386018
ACH-000784,0.30928789747200003
ACH-000785,0.233145270838
ACH-000787,0.378296874876
ACH-000788,0.262134014056
ACH-000791,0.32006764878800004
ACH-000792,0.300137639716
ACH-000794,0.33227670752099997
ACH-000796,0.207008754989
ACH-000799,0.524428278484
ACH-000800,0.0923467031663
ACH-000802,0.388449460247
ACH-000804,0.455303131871
ACH-000805,0.109083266231
ACH-000809,0.18668887602
ACH-000810,0.23521139234900001
ACH-000811,0.145905777849
ACH-000817,0.0859386742468
ACH-000819,0.248286938651
ACH-000820,0.33118934965
ACH-000821,0.0921344587595
ACH-000822,0.141515504374
ACH-000823,0.277389085664
ACH-000824,0.12348543394099999
ACH-000827,0.291355156714
ACH-000829,0.250280957974
ACH-000831,0.23617945617400002
ACH-000832,0.372403279248
ACH-000833,0.23859657988000002
ACH-000834,0.202439693627
ACH-000835,0.329139186871
ACH-000836,0.21782726781800002
ACH-000837,0.29749895329799997
ACH-000838,0.518065318107
ACH-000839,0.400233236652
ACH-000840,0.144504338551
ACH-000841,0.406643566387
ACH-000843,0.45583340934199995
ACH-000846,0.35519532396799997
ACH-000847,0.331474292094
ACH-000848,0.157277158696
ACH-000849,0.320096283029
ACH-000851,0.156775979448
ACH-000855,0.19009301033599998
ACH-000856,0.469998024067
ACH-000858,0.370080431558
ACH-000859,0.39262356118600006
ACH-000861,0.08951050386119999
ACH-000862,0.332343833972
ACH-000865,0.31757172447099996
ACH-000866,0.31620913898
ACH-000867,0.250752603408
ACH-000869,0.41260211544500003
ACH-000872,0.152773542381
ACH-000873,0.234620025289
ACH-000876,0.13731008216399998
ACH-000878,0.349746508767
ACH-000880,0.54554745631
ACH-000881,0.319107319835
ACH-000882,0.303568780156
ACH-000884,0.46312216049099997
ACH-000885,0.452072155911
ACH-000887,0.294805051571
ACH-000888,0.231376805989
ACH-000889,0.303375813613
ACH-000890,0.289873225077
ACH-000896,0.235914713656
ACH-000898,0.337725005368
ACH-000900,0.277514920945
ACH-000901,0.190054763609
ACH-000905,0.27888008306
ACH-000906,0.292480817067
ACH-000907,0.41419642041999993
ACH-000910,0.23094340314599998
ACH-000911,0.22186921283100003
ACH-000912,0.30513421488000003
ACH-000913,0.308040299013
ACH-000915,0.287284237289
ACH-000916,0.369028594506
ACH-000917,0.17180966113899998
ACH-000921,0.296503638636
ACH-000924,0.336377475268
ACH-000926,0.258029424894
ACH-000928,0.385732979209
ACH-000929,0.564799261152
ACH-000932,0.325079178445
ACH-000935,0.292212142053
ACH-000936,0.34879562293099997
ACH-000937,0.037019247828
ACH-000938,-0.012488696787399998
ACH-000939,0.396196678581
ACH-000941,0.224073039837
ACH-000943,0.21991192426800002
ACH-000946,0.21143186935
ACH-000947,0.349813841986
ACH-000948,0.39984375324500004
ACH-000950,0.27477172186099996
ACH-000953,0.126713171958
ACH-000957,0.335821743832
ACH-000958,0.337557072117
ACH-000960,0.0957072680246
ACH-000963,0.199685961484
ACH-000968,0.311862021568
ACH-000969,0.249076432878
ACH-000973,0.19498766627500003
ACH-000974,0.37029813717
ACH-000975,0.31744740166200003
ACH-000976,0.279550506779
ACH-000978,0.058901775281400004
ACH-000980,0.230222850106
ACH-000984,0.442700150579
ACH-000986,0.364620575594
ACH-000988,0.19679925825800001
ACH-000993,0.43992081725599996
ACH-000994,0.42550268838399996
ACH-000996,0.36756891627300003
ACH-001001,0.17640341695
ACH-001020,0.0137843660467
ACH-001028,0.290572630612
ACH-001031,0.353519451988
ACH-001038,0.29869532798500004
ACH-001048,0.36875635410499996
ACH-001050,0.36480271037199996
ACH-001053,0.452871271595
ACH-001054,0.212884722434
ACH-001061,0.329544881286
ACH-001067,0.207552068094
ACH-001075,0.350518619221
ACH-001096,0.33487979830200004
ACH-001128,0.156391376263
ACH-001134,0.230916435259
ACH-001151,0.33666361871
ACH-001163,0.312635916144
ACH-001164,0.626361738915
ACH-001173,0.206971998312
ACH-001183,0.29259451061700004
ACH-001184,0.2386633449
ACH-001190,0.465088472175
ACH-001192,0.379799006469
ACH-001193,-0.05687058657459999
ACH-001196,0.330206201227
ACH-001197,0.34569992186
ACH-001205,0.274193590783
ACH-001211,0.428565524887
ACH-001212,0.209146793257
ACH-001228,0.178985681285
ACH-001232,0.304102131492
ACH-001239,0.19169062142499999
ACH-001274,0.343605152306
ACH-001275,0.213890729121
ACH-001277,0.158042613741
ACH-001278,0.38404523579899996
ACH-001280,0.413275070875
ACH-001283,0.059221842523900003
ACH-001289,0.299062039334
ACH-001295,0.28118431823
ACH-001300,0.172057595044
ACH-001301,0.214030590929
ACH-001302,0.490045718025
ACH-001303,0.353169244714
ACH-001306,0.28477168469700004
ACH-001318,0.110848896427
ACH-001322,0.18483837799000002
ACH-001328,0.398315472306
ACH-001332,0.348317752384
ACH-001333,0.271295770489
ACH-001336,0.230025482307
ACH-001340,0.245081220385
ACH-001346,0.326446649933
ACH-001353,0.23376347755399998
ACH-001354,0.298234054341
ACH-001367,0.393527209383
ACH-001368,0.197668890194
ACH-001374,0.523703637144
ACH-001375,0.290960181351
ACH-001377,0.288741685611
ACH-001380,0.378677095135
ACH-001391,0.133923925534
ACH-001407,0.274356546113
ACH-001408,0.376438281655
ACH-001413,0.44093703861999994
ACH-001430,0.32998101430300003
ACH-001431,0.00868303377031
ACH-001450,0.12025545162999998
ACH-001496,0.279389730718
ACH-001500,0.301062618474
ACH-001521,0.347443405185
ACH-001523,0.304492237624
ACH-001532,0.343573371401
ACH-001536,0.44457014313999993
ACH-001550,0.337556995755
ACH-001552,0.145376613575
ACH-001554,0.324588880749
ACH-001645,0.269529647139
ACH-001654,0.35728937796
ACH-001715,0.06984122753010001
ACH-001735,0.30701633763
ACH-001736,0.276485342668
ACH-001737,0.210480071829
ACH-001740,0.18455649444400002
ACH-001745,0.2373069146
ACH-001750,0.123263911379
ACH-001765,0.254411216871
ACH-001956,0.384660204039
ACH-001957,0.33631512147
