,NFE2L1 (4779)
ACH-000527,-0.147776153977
ACH-000528,-0.029089446463700003
ACH-000537,0.12583092465
ACH-000541,-0.240328789309
ACH-000542,0.00734483044245
ACH-000544,0.07931644399950001
ACH-000545,-0.336419838319
ACH-000547,-0.23738441136100003
ACH-000548,0.0547005377841
ACH-000549,0.0527178085786
ACH-000550,-0.00968898300578
ACH-000552,0.040777407232
ACH-000556,-0.047515127222600005
ACH-000557,0.080118628368
ACH-000570,-0.38085336034100004
ACH-000571,0.09666307825130001
ACH-000573,-0.0151871815873
ACH-000576,-0.0721323215415
ACH-000580,-0.788592301082
ACH-000584,-0.0945664136143
ACH-000585,0.157397556597
ACH-000588,-0.342367199399
ACH-000589,-0.0644826614241
ACH-000591,-0.39952492266
ACH-000593,-0.09310903566510001
ACH-000600,-0.229265070514
ACH-000601,0.056667332477900005
ACH-000604,-0.17778435009
ACH-000605,0.053539846359699994
ACH-000606,0.17701951751699999
ACH-000608,0.0535132989429
ACH-000614,-0.277921970736
ACH-000616,0.0231808033586
ACH-000618,0.057936164314099994
ACH-000619,0.0981796284499
ACH-000620,-0.0016798064554100001
ACH-000621,-0.11213361861
ACH-000622,0.07783400753139999
ACH-000623,-0.326770431394
ACH-000624,0.216399541973
ACH-000627,-0.22176270853500002
ACH-000630,-0.128505367574
ACH-000632,-0.0740231689775
ACH-000633,-0.161496623421
ACH-000637,0.029514497874699997
ACH-000638,-0.529129122024
ACH-000646,-0.143964909224
ACH-000647,-0.13501238346799999
ACH-000648,0.0215460674151
ACH-000649,-0.133890820341
ACH-000651,-0.0021645735608499996
ACH-000652,0.0531145413951
ACH-000653,-0.0971874756223
ACH-000657,-0.0702272962399
ACH-000658,-0.0493918039656
ACH-000661,-0.10869235776200001
ACH-000662,0.256285888803
ACH-000663,0.18812633448
ACH-000665,0.10977536952400001
ACH-000671,0.00551188428384
ACH-000673,-0.125314336811
ACH-000676,-0.442181037648
ACH-000677,0.106491737812
ACH-000681,-0.040532492352300005
ACH-000682,0.039436492709
ACH-000683,0.226441462749
ACH-000684,-0.702558084324
ACH-000688,-0.165788588137
ACH-000693,0.0331424203537
ACH-000694,-0.0427891031771
ACH-000695,-0.0751170050764
ACH-000696,-0.10823715372300001
ACH-000697,-0.26781665839
ACH-000699,0.0188422392926
ACH-000701,0.31367542537500004
ACH-000706,-0.11071947932399999
ACH-000711,0.078199165286
ACH-000713,-0.313586051971
ACH-000714,-0.0141832452676
ACH-000718,-0.023906666932900004
ACH-000720,0.00541970654604
ACH-000721,-0.36381540869400003
ACH-000724,0.165618012651
ACH-000725,-0.20057663520100003
ACH-000732,-0.23641866556299998
ACH-000734,0.104106626735
ACH-000735,-0.365690691619
ACH-000736,-0.00524272241692
ACH-000738,-0.14099857293600002
ACH-000746,-0.120947347377
ACH-000747,0.0319500385428
ACH-000748,0.0908173266241
ACH-000753,0.10586014749500001
ACH-000756,-1.05136500806
ACH-000757,-0.0121749753037
ACH-000758,-0.221013630194
ACH-000760,-0.0432043320205
ACH-000763,-0.0725539626606
ACH-000764,0.103265234763
ACH-000765,-0.07686350509760001
ACH-000766,-0.222834316629
ACH-000767,-0.216470324785
ACH-000768,0.0668390063316
ACH-000769,0.017619940405400002
ACH-000770,-0.541575066819
ACH-000771,-0.8093473756370001
ACH-000773,-0.022328034017
ACH-000776,-0.218557330074
ACH-000777,-0.05739492402419999
ACH-000778,-0.0465050506931
ACH-000781,-0.10890276574999999
ACH-000782,-0.00539640111538
ACH-000783,-0.109129623678
ACH-000784,-0.0902166428644
ACH-000785,0.0112421157376
ACH-000787,-0.0681058114362
ACH-000788,-0.126773877625
ACH-000791,-0.0952146285829
ACH-000792,-0.217273162773
ACH-000794,-0.0104002313563
ACH-000796,0.0204995849209
ACH-000799,0.19817850973099999
ACH-000800,0.141127219906
ACH-000802,-0.0983429941788
ACH-000804,0.03726911086469999
ACH-000805,-0.484236565564
ACH-000809,-0.0354431867528
ACH-000810,-0.20644343569600002
ACH-000811,-0.311083902363
ACH-000817,-0.51940866356
ACH-000819,-0.11790249773
ACH-000820,-0.580285607042
ACH-000821,0.24072049517299998
ACH-000822,0.050248296044300006
ACH-000823,-0.07223125149460001
ACH-000824,-0.126854610686
ACH-000827,0.0656064134
ACH-000829,0.048680636258300006
ACH-000831,-0.0499364613246
ACH-000832,-0.0581961373865
ACH-000833,-0.127863489082
ACH-000834,0.10645188763
ACH-000835,-0.101237470392
ACH-000836,-0.166671531148
ACH-000837,0.0225317180786
ACH-000838,-0.139120312941
ACH-000839,0.0600415358142
ACH-000840,0.0346326089737
ACH-000841,-0.115674477907
ACH-000843,-0.198059321741
ACH-000846,0.0008537775706799999
ACH-000847,0.0507355366774
ACH-000848,0.043086736594599995
ACH-000849,0.10702230228199999
ACH-000851,0.020218170581599998
ACH-000855,0.239267761149
ACH-000856,-0.160576436333
ACH-000858,-0.0421682308406
ACH-000859,-0.0131955226679
ACH-000861,0.07873472496810001
ACH-000862,0.0554453769485
ACH-000865,0.024108676069400002
ACH-000866,0.0250288989789
ACH-000867,-0.145089765096
ACH-000869,-0.154740746281
ACH-000872,0.0189628238157
ACH-000873,-0.22055871453899997
ACH-000876,-0.34260406295100004
ACH-000878,-0.221441989079
ACH-000880,-0.10226847498700001
ACH-000881,-0.0639715443458
ACH-000882,-0.103542990294
ACH-000884,-0.282356227225
ACH-000885,-0.09260131837639998
ACH-000887,-0.227842711325
ACH-000888,0.118083641977
ACH-000889,0.038029415588699995
ACH-000890,0.113154544585
ACH-000896,-0.157571454994
ACH-000898,0.22272537226999997
ACH-000900,-0.136628271037
ACH-000901,-0.0293518924444
ACH-000905,-0.145054367982
ACH-000906,0.09607275685779999
ACH-000907,-0.182767896835
ACH-000910,-0.123498634703
ACH-000911,0.103941473696
ACH-000912,-0.185813361724
ACH-000913,-0.0959965797133
ACH-000915,-0.270854411768
ACH-000916,0.0355209949426
ACH-000917,-0.353136373649
ACH-000921,0.08226054446060001
ACH-000924,0.0319294434226
ACH-000926,-0.035140079613199995
ACH-000928,-0.178438786088
ACH-000929,-0.164729674726
ACH-000932,-0.24542309237799997
ACH-000935,-0.0936116940171
ACH-000936,0.041515080214300004
ACH-000937,0.122307863004
ACH-000938,0.0883457184114
ACH-000939,-0.0402479365118
ACH-000941,0.026089363174099996
ACH-000943,-0.0747220420166
ACH-000946,0.0359689377631
ACH-000947,0.0114512318072
ACH-000948,-0.0119661683705
ACH-000950,0.0399726003309
ACH-000953,-0.05231396234019999
ACH-000957,-0.052200793962599995
ACH-000958,-0.135141976494
ACH-000960,0.022518813786299996
ACH-000963,-0.23629668616500002
ACH-000968,-0.372358679651
ACH-000969,0.12596372293
ACH-000973,-0.134215164413
ACH-000974,-0.09152048031410001
ACH-000975,-0.19196139890799999
ACH-000976,-0.0556078466092
ACH-000978,0.107486539725
ACH-000980,0.027716271491400005
ACH-000984,-0.0005464010282359999
ACH-000986,0.049537951826300004
ACH-000988,-0.0267655904488
ACH-000993,0.20229347037700002
ACH-000994,-0.09859169560070001
ACH-000996,-0.11532813345000001
ACH-001001,0.042419077886199995
ACH-001020,0.139805749072
ACH-001028,-0.000400443908581
ACH-001031,-0.0652700622471
ACH-001038,0.0113154961714
ACH-001048,-0.198108254051
ACH-001050,-0.247157152293
ACH-001053,-0.146233273751
ACH-001054,-0.09857900381529999
ACH-001061,0.0205898609293
ACH-001067,0.0660910737754
ACH-001075,-0.06326086388730001
ACH-001096,-0.25222961566999996
ACH-001128,-0.190807886874
ACH-001134,-0.0628968727734
ACH-001151,-0.0072954421267499995
ACH-001163,-0.122415371414
ACH-001164,0.106499393166
ACH-001173,-0.0333100154518
ACH-001183,0.021608505502400004
ACH-001184,0.0913949836953
ACH-001190,0.041172307831599995
ACH-001192,-0.08542077174660001
ACH-001193,-0.25795384214
ACH-001196,-0.0694696269615
ACH-001197,-0.155858401495
ACH-001205,-0.143533875078
ACH-001211,-0.0726962187843
ACH-001212,0.35089618688600005
ACH-001228,-0.113976472326
ACH-001232,-0.657427998084
ACH-001239,-0.334673049773
ACH-001274,-0.0878398614919
ACH-001275,0.0484862902824
ACH-001277,-0.21480811015
ACH-001278,0.213419864606
ACH-001280,-0.0176083763942
ACH-001283,-0.222130311646
ACH-001289,0.074590569803
ACH-001295,-0.0479197351561
ACH-001300,0.0176785862265
ACH-001301,-0.19803922822099998
ACH-001302,-0.17840091334600003
ACH-001303,-0.15671514007200002
ACH-001306,0.102986290703
ACH-001318,-0.160993261745
ACH-001322,0.0043605635810800005
ACH-001328,0.0642407805466
ACH-001332,-0.15317106308599998
ACH-001333,0.035902012369
ACH-001336,-0.022252289723099998
ACH-001340,-0.131612179509
ACH-001346,-0.273366868468
ACH-001353,-0.0307952796537
ACH-001354,0.03333303671
ACH-001367,-0.294248182826
ACH-001368,0.0749232057958
ACH-001374,0.12110770793299999
ACH-001375,0.167402228468
ACH-001377,-0.0282472242294
ACH-001380,-0.139027476712
ACH-001391,-0.0954110524
ACH-001407,-0.0359710073095
ACH-001408,-0.04376501046490001
ACH-001413,0.102526717533
ACH-001430,0.34524191016000005
ACH-001431,-0.18359881833099997
ACH-001450,-0.048662428227199996
ACH-001496,0.0294331285243
ACH-001500,-0.0894523837827
ACH-001521,-0.09932372379969999
ACH-001523,0.07585426912269999
ACH-001532,0.112962086239
ACH-001536,-0.030361227883900003
ACH-001550,-0.11535390543299999
ACH-001552,0.0202059108904
ACH-001554,-0.0041273426724899994
ACH-001645,-0.0614589252712
ACH-001654,-0.151580053005
ACH-001715,0.205995294914
ACH-001735,-0.0726318712457
ACH-001736,-0.0233604169513
ACH-001737,-0.12474284425200001
ACH-001740,-0.0118072474764
ACH-001745,0.0911564578055
ACH-001750,-0.205882221864
ACH-001765,-0.608310468797
ACH-001956,-0.17576620030499998
ACH-001957,-0.230510881591
