,NIT2 (56954)
ACH-000302,-0.0325570761449
ACH-000304,0.220529206602
ACH-000307,0.0034023589628499997
ACH-000308,-0.00817813784478
ACH-000310,-0.04250786956330001
ACH-000311,0.214821579115
ACH-000312,-0.030789675593300002
ACH-000315,0.131677922772
ACH-000316,0.140545287179
ACH-000317,0.161192827779
ACH-000318,-0.08019465105689999
ACH-000319,0.297867347169
ACH-000320,0.09471155448999999
ACH-000322,0.0479958005143
ACH-000323,0.19138954907000003
ACH-000324,0.231413420356
ACH-000329,0.0829318371748
ACH-000330,-0.155433026752
ACH-000331,-0.059105919522699994
ACH-000332,-0.0226223665441
ACH-000334,0.190224606655
ACH-000335,0.0690415258191
ACH-000336,-0.11787961391799999
ACH-000337,0.186136193561
ACH-000339,-0.221630911169
ACH-000341,0.0670140090212
ACH-000348,-0.020648856969000002
ACH-000350,0.0036268418413899998
ACH-000352,-0.0116512420834
ACH-000356,-0.16535499524299999
ACH-000361,0.015939239464
ACH-000362,0.0366165246955
ACH-000363,0.0137550168032
ACH-000364,-0.018564715957200002
ACH-000365,0.125987949164
ACH-000366,-0.0185538803181
ACH-000368,0.17138778030000001
ACH-000374,0.026181136469200002
ACH-000375,0.060499338378800005
ACH-000376,-0.0731621963757
ACH-000381,-0.182580006376
ACH-000383,0.040239198758400006
ACH-000387,0.19496190151099999
ACH-000389,-0.221174028636
ACH-000390,-0.0671400031383
ACH-000393,-0.10176138163899999
ACH-000395,-0.027844444843200002
ACH-000397,-0.05836544417140001
ACH-000401,0.147320150141
ACH-000402,0.22357544297600002
ACH-000403,0.154993743461
ACH-000404,0.225128884926
ACH-000406,0.0535258594032
ACH-000407,0.027201571766400003
ACH-000408,0.132094752193
ACH-000410,-0.041812332640699994
ACH-000411,-0.0657369712811
ACH-000414,-0.0588902968223
ACH-000415,0.15049217572899998
ACH-000416,0.105734755054
ACH-000420,-0.0950563082752
ACH-000421,0.0806728642978
ACH-000424,-0.028500604575
ACH-000425,0.0260402705854
ACH-000426,0.199080842782
ACH-000427,0.184117917236
ACH-000433,0.15155533373
ACH-000436,0.11708357712300001
ACH-000444,0.062385927113800005
ACH-000445,0.179832374863
ACH-000448,-0.0336647041042
ACH-000450,0.161194634191
ACH-000452,-0.032267739600999996
ACH-000454,0.0400097761045
ACH-000458,0.0850854325026
ACH-000459,0.273636761175
ACH-000460,-0.0325143807604
ACH-000461,-0.028098422316900004
ACH-000463,0.0807550139661
ACH-000464,0.0977983954735
ACH-000466,0.0039166901103499996
ACH-000467,0.060322559201600005
ACH-000468,0.0799263124779
ACH-000469,0.0853363246348
ACH-000470,0.0925949986616
ACH-000471,-0.257832944251
ACH-000472,-0.00453141017976
ACH-000473,-0.0604631663858
ACH-000475,0.0381136011323
ACH-000476,0.0332413183534
ACH-000477,0.187381485714
ACH-000480,0.229922029367
ACH-000481,0.106982035651
ACH-000483,-0.0679143915102
ACH-000484,0.25837079518000006
ACH-000485,0.006159227001489999
ACH-000486,0.0502179768342
ACH-000487,0.06804273942189999
ACH-000488,0.0749316750097
ACH-000490,0.011336782102099999
ACH-000491,0.149997622771
ACH-000495,0.0824606277415
ACH-000496,0.0477231169367
ACH-000499,-0.13926630660599998
ACH-000500,0.47961975351999997
ACH-000502,0.118334373959
ACH-000503,-0.0339145650197
ACH-000505,0.10447524731100001
ACH-000507,0.121755215123
ACH-000510,0.11657213745799999
ACH-000511,0.07400969512819999
ACH-000512,0.254857257821
ACH-000516,0.0210831342627
ACH-000517,0.093884478091
ACH-000518,-0.024954901384099996
ACH-000520,0.0538782852596
ACH-000521,0.151103419475
ACH-000522,0.0318778516315
ACH-000524,0.029330909788700003
ACH-000527,0.0338271417977
ACH-000528,0.016667499862799997
ACH-000537,0.102430339933
ACH-000541,0.0376733053567
ACH-000542,0.064467301979
ACH-000544,0.00394679255295
ACH-000545,0.162761139029
ACH-000547,-0.13861258883400002
ACH-000548,-0.0428147554371
ACH-000549,-0.0348521223005
ACH-000550,0.07954582236810001
ACH-000552,-0.0038688035388400005
ACH-000556,0.049093299901000004
ACH-000557,0.0755182999408
ACH-000570,0.055896349937500006
ACH-000571,0.09587986432039998
ACH-000573,0.0570784059109
ACH-000576,0.189539041868
ACH-000580,0.1940213948
ACH-000584,0.0215431173282
ACH-000585,0.114535650185
ACH-000588,0.21041861805999998
ACH-000589,0.00480351404219
ACH-000591,-0.09594509714389998
ACH-000593,-0.0489951213332
ACH-000600,0.146524592874
ACH-000601,0.103836636949
ACH-000604,-0.0839111081103
ACH-000605,0.00833145873469
ACH-000606,0.190757671236
ACH-000608,0.199302209329
ACH-000614,-0.0173904647792
ACH-000616,0.124749692265
ACH-000618,0.0445777804906
ACH-000619,0.0936274039335
ACH-000620,0.015230861919499999
ACH-000621,0.09578402470180002
ACH-000622,0.135395693401
ACH-000623,0.0196755750572
ACH-000624,0.163584543509
ACH-000627,0.20212110774099998
ACH-000630,0.0339236227577
ACH-000632,0.07918285622810001
ACH-000633,0.00718006187207
ACH-000637,-0.0192988080059
ACH-000638,-0.128222161873
ACH-000646,-0.318407916615
ACH-000647,0.025565275597900002
ACH-000648,0.240665697546
ACH-000649,0.187274903109
ACH-000651,-0.170619370737
ACH-000652,0.06614728235799999
ACH-000653,0.182648009019
ACH-000657,0.05651358344190001
ACH-000658,0.0756913457785
ACH-000661,0.0121687538503
ACH-000662,0.12315520667400001
ACH-000663,-0.10178654868100001
ACH-000665,0.0886182328042
ACH-000671,-0.09695551004389999
ACH-000673,0.12479526310799999
ACH-000676,-0.017483561520200003
ACH-000677,-0.00055795880977
ACH-000681,-0.0395962034438
ACH-000682,0.0225584770161
ACH-000683,0.0332884897725
ACH-000684,-0.0467748265707
ACH-000688,0.303778415849
ACH-000693,0.120108112509
ACH-000694,0.16246351081399998
ACH-000695,0.0336185870049
ACH-000696,0.0810911787955
ACH-000697,0.00394247337684
ACH-000699,0.0681316440296
ACH-000701,0.09883330574410001
ACH-000706,0.19463044824700002
ACH-000711,0.0204928341812
ACH-000713,0.19761116358199998
ACH-000714,0.07886510891319999
ACH-000718,0.08576201332019999
ACH-000720,0.0740538039913
ACH-000721,0.10601771715399999
ACH-000724,-0.112844158014
ACH-000725,0.287081351042
ACH-000732,-0.129835099194
ACH-000734,0.13269607381100001
ACH-000735,0.290035509655
ACH-000736,0.045473153409599995
ACH-000738,-0.0709942427736
ACH-000746,-0.040759352317
ACH-000747,0.18611071030999998
ACH-000748,-0.23350763449700002
ACH-000753,0.20266834702999997
ACH-000756,0.032585303132799996
ACH-000757,0.0327717043265
ACH-000758,0.08498424879000001
ACH-000760,0.128842131634
ACH-000763,-0.012681180651
ACH-000764,-0.027538190016200004
ACH-000765,-0.00374449056254
ACH-000766,-0.012604213248600001
ACH-000767,-0.106661562985
ACH-000768,0.11506345930400001
ACH-000769,-0.0174147911645
ACH-000770,0.016135696599700003
ACH-000771,-0.0379741804123
ACH-000773,0.135700316283
ACH-000776,0.353356671844
ACH-000777,0.184615113177
ACH-000778,0.0526288557886
ACH-000781,0.06767842306340001
ACH-000782,-0.127036740717
ACH-000783,0.164505427103
ACH-000784,-0.00241020247954
ACH-000785,-0.035672784217800006
ACH-000787,-0.0639295803964
ACH-000788,0.039443169005499996
ACH-000791,0.045734850296199996
ACH-000792,0.00787967558734
ACH-000794,0.089792582589
ACH-000796,-0.0550472502565
ACH-000799,-0.0455292076914
ACH-000800,-0.05645598713930001
ACH-000802,0.0448921070469
ACH-000804,-0.21629585057700002
ACH-000805,-0.00531004871013
ACH-000809,0.035098525165
ACH-000810,-0.17488119017099998
ACH-000811,0.10529861881300001
ACH-000817,0.167997579465
ACH-000819,0.205049431213
ACH-000820,-0.0588224743298
ACH-000821,0.0696812994994
ACH-000822,-0.00733084748168
ACH-000823,0.0799567534324
ACH-000824,0.07154324821060001
ACH-000827,0.0489287678456
ACH-000829,0.12089285140799999
ACH-000831,-0.221049486756
ACH-000832,-0.21665170092099997
ACH-000833,0.0457355164971
ACH-000834,0.0445160537012
ACH-000835,0.0324083983968
ACH-000836,0.29303576746800003
ACH-000837,0.0591534176554
ACH-000838,0.138934592119
ACH-000839,0.21536256654
ACH-000840,-0.0723122033273
ACH-000841,-0.062045328725500004
ACH-000843,-0.0565486715334
ACH-000846,-0.08672648153750001
ACH-000847,-0.09410905603049999
ACH-000848,0.00385070017835
ACH-000849,0.033258655276099995
ACH-000851,0.036242366379
ACH-000855,0.13435296563
ACH-000856,-0.020611444354400002
ACH-000858,0.0327443687497
ACH-000859,0.31010964989100004
ACH-000861,-0.12993368586100001
ACH-000862,0.0052495143363
ACH-000865,0.0961238107632
ACH-000866,0.11864673630799999
ACH-000867,0.044581612124600004
ACH-000869,-0.00828738712159
ACH-000872,0.043824650958699994
ACH-000873,-0.0176725130961
ACH-000876,-0.160404510798
ACH-000878,0.0777202831349
ACH-000880,-0.060487557807
ACH-000881,0.107490296929
ACH-000882,-0.0833131701376
ACH-000884,0.011897329908300001
ACH-000885,0.09646465938410001
ACH-000887,-0.026667871931599998
ACH-000888,0.203546142764
ACH-000889,-0.010987542510200001
ACH-000890,0.13247995099999998
ACH-000896,-0.055161315181300005
ACH-000898,0.0236383175968
ACH-000900,0.198135988232
ACH-000901,0.07943033509330001
ACH-000905,-0.221001066185
ACH-000906,0.0683638987575
ACH-000907,-0.0317576859023
ACH-000910,0.164965338852
ACH-000911,-0.0870088794255
ACH-000912,-0.08453292885939999
ACH-000913,0.07770665861430001
ACH-000915,0.150188672852
ACH-000916,0.131450022271
ACH-000917,-0.08290319384710002
ACH-000921,0.045855141147099994
ACH-000924,0.08894521623889999
ACH-000926,0.122733879099
ACH-000928,-0.166401874221
ACH-000929,0.125959953193
ACH-000932,0.125992315776
ACH-000935,-0.0052708198553999995
ACH-000936,0.16897284257800002
ACH-000937,-0.0558120601685
ACH-000938,-0.07575475624900001
ACH-000939,0.455054741162
ACH-000941,0.011922535498799998
ACH-000943,0.0622486653743
ACH-000946,-0.114692799594
ACH-000947,0.0390463032957
ACH-000948,0.26369875440699997
ACH-000950,-0.09273647919849999
ACH-000953,-0.0656620596166
ACH-000957,-0.0830722173269
ACH-000958,-0.134788667308
ACH-000960,-0.09469030611130001
ACH-000963,0.0303659119294
ACH-000968,0.10877266745200001
ACH-000969,-0.000584734494365
ACH-000973,0.07987186834139999
ACH-000974,-0.0306881306057
ACH-000975,-0.00289538091131
ACH-000976,-0.0618950504504
ACH-000978,0.11381309450999999
ACH-000980,0.0821778324587
ACH-000984,-0.174534160759
ACH-000986,0.0379227549837
ACH-000988,0.0385156375638
ACH-000993,-0.061311868991
ACH-000994,-0.19510663622299998
ACH-000996,-0.0613442817491
ACH-001001,-0.0035907169365900003
ACH-001020,0.223191398284
ACH-001028,0.124897334033
ACH-001031,0.102652471971
ACH-001038,0.06983107978849999
ACH-001048,0.051706285616800005
ACH-001050,0.022899866707299998
ACH-001053,-0.127500318129
ACH-001054,-0.000229701044039
ACH-001061,0.165265453161
ACH-001067,-0.116618488678
ACH-001075,-0.227764495615
ACH-001096,-0.0106276242249
ACH-001128,1.23123679963
ACH-001134,0.160811934189
ACH-001151,0.019090404514400004
ACH-001163,-0.015009937247200001
ACH-001164,-0.0316461239564
ACH-001173,0.07384870229139999
ACH-001183,-0.136914051406
ACH-001184,0.027941102984199998
ACH-001190,-0.09455824429510001
ACH-001192,-0.140099709671
ACH-001193,-0.06392775327530001
ACH-001196,-0.00671061526251
ACH-001197,0.15493910874000003
ACH-001205,0.0709701953925
ACH-001211,0.40242318039499997
ACH-001212,-0.0310824145042
ACH-001228,-0.0327777990144
ACH-001232,0.00167483880902
ACH-001239,0.147955270054
ACH-001274,0.16531408304700002
ACH-001275,0.009109190369669999
ACH-001277,0.13196328097
ACH-001278,0.00753792066767
ACH-001280,0.11359173004699999
ACH-001283,0.143277367585
ACH-001289,0.0965896553992
ACH-001295,-0.144735746118
ACH-001300,-0.055126980094300004
ACH-001301,0.130682171317
ACH-001302,-0.0665443961105
ACH-001303,0.16429276201600002
ACH-001306,0.037016006112000004
ACH-001318,-0.00297382370551
ACH-001322,0.274826450872
ACH-001328,0.170009037872
ACH-001332,0.0495257069377
ACH-001333,-0.0824293334707
ACH-001336,0.12939821466600002
ACH-001340,0.082654907555
ACH-001346,0.130908341829
ACH-001353,0.045756819077300004
ACH-001354,-0.07794973695169999
ACH-001367,-0.172332670503
ACH-001368,0.04460875299869999
ACH-001374,-0.263714331446
ACH-001375,-0.00300168338392
ACH-001377,0.054390452371100004
ACH-001380,-0.02276963861
ACH-001391,0.133376268439
ACH-001407,0.250078278768
ACH-001408,0.09313542049139999
ACH-001413,0.116163502567
ACH-001430,0.209586355552
ACH-001431,-0.174257696326
ACH-001450,0.202742157495
ACH-001496,0.228855077879
ACH-001500,0.558172273117
ACH-001521,0.0826495543068
ACH-001523,0.0224341019204
ACH-001532,0.110253168626
ACH-001536,0.219027342834
ACH-001550,0.424140380719
ACH-001552,0.07443486212469999
ACH-001554,0.0414548179139
ACH-001645,0.216254105984
ACH-001654,-0.014829482068100001
ACH-001715,0.36718464863000005
ACH-001735,0.047779994873099994
ACH-001736,0.133342127856
ACH-001737,-0.161826850986
ACH-001740,0.387967406047
ACH-001745,0.282848432551
ACH-001750,-0.0189801768023
ACH-001765,0.046288756921800005
ACH-001956,0.0196640067716
ACH-001957,-0.0257408034083
