,GJA9 (81025)
ACH-000004,-0.011736259645
ACH-000007,0.0240572635227
ACH-000009,-0.20303575672600002
ACH-000011,-0.035715134006300005
ACH-000012,-0.041534358464699994
ACH-000013,-0.0578105058628
ACH-000014,-0.0682478704228
ACH-000015,-0.08341363039310001
ACH-000017,0.0552964325181
ACH-000018,0.123385828705
ACH-000019,-0.21154603465100003
ACH-000021,-0.0635142547343
ACH-000022,-0.0923678182825
ACH-000025,0.09078100958450001
ACH-000028,-0.0940472661877
ACH-000030,-0.128874058747
ACH-000035,-0.0954427495991
ACH-000036,0.0329291342214
ACH-000037,0.0175956267229
ACH-000039,-0.0771157544413
ACH-000040,-0.0728892249379
ACH-000041,-0.10262836262
ACH-000042,0.0432915838036
ACH-000045,-0.0145190561357
ACH-000047,-0.133250932366
ACH-000052,-0.186898172432
ACH-000053,-0.22552957916299998
ACH-000054,-0.0839235603652
ACH-000055,0.12062817184699999
ACH-000060,-0.00524972893904
ACH-000067,-0.177934767126
ACH-000070,-0.028157672233500002
ACH-000075,0.13223335126
ACH-000078,-0.174440895332
ACH-000082,-0.214714583301
ACH-000085,-0.10613012887399999
ACH-000086,-0.0809110601052
ACH-000087,-0.202392935149
ACH-000092,-0.253381236114
ACH-000095,-0.24091799613099998
ACH-000097,-0.10708848284299999
ACH-000098,-0.09937051100510001
ACH-000099,-0.086652837215
ACH-000108,-0.164440025993
ACH-000113,0.0686762407497
ACH-000115,-0.14290950231799998
ACH-000116,0.0091890031848
ACH-000118,-0.047071347538
ACH-000120,0.0853094626409
ACH-000123,-0.250198765516
ACH-000127,-0.10434789577400001
ACH-000128,-0.038090706520599996
ACH-000132,-0.145643320877
ACH-000133,-0.007118081090920001
ACH-000137,0.0033210014341799998
ACH-000138,-0.09105311975510001
ACH-000142,0.110627295734
ACH-000143,0.0330517167619
ACH-000146,-0.0590751213677
ACH-000148,-0.11009561443499999
ACH-000150,-0.237086084882
ACH-000152,0.04216923731319999
ACH-000153,-0.401037789188
ACH-000159,-0.00847726911435
ACH-000160,-0.0160248639952
ACH-000163,-0.0433700279963
ACH-000167,0.012255758137999999
ACH-000168,-0.18333719464499998
ACH-000169,-0.11413894994999998
ACH-000178,-0.11073998530200001
