,HRH3 (11255)
ACH-000619,-0.140713317689
ACH-000620,0.127674370636
ACH-000621,-0.0457418741268
ACH-000622,-0.11427073748500001
ACH-000623,-0.14710044314999998
ACH-000624,-0.0729933731955
ACH-000627,-0.204159528907
ACH-000630,0.11024775792300001
ACH-000632,-0.21415979554200001
ACH-000633,-0.271655961337
ACH-000637,0.21589655719599998
ACH-000638,-0.11898686861300001
ACH-000646,-0.6763001933939999
ACH-000647,-0.0767045331243
ACH-000648,-0.226783820119
ACH-000649,-0.0954475220693
ACH-000651,-0.0629367958444
ACH-000652,-0.317456375953
ACH-000653,-0.027586380194
ACH-000657,-0.24392505622900001
ACH-000658,0.022288601890400002
ACH-000661,-0.253816224634
ACH-000662,0.15753793652999998
ACH-000663,-0.06922497716869999
ACH-000665,-0.000701576353962
ACH-000671,-0.0981712514499
ACH-000673,0.0211936692744
ACH-000676,-0.152712485239
ACH-000677,0.09479548004289999
ACH-000681,-0.040140041248599996
ACH-000682,-0.0210289982586
ACH-000683,0.00156114896259
ACH-000684,-0.139720007029
ACH-000688,-0.414916062069
ACH-000693,-0.054904540876599996
ACH-000694,-0.023707744797099996
ACH-000695,-0.363741951841
ACH-000696,-0.0598800712983
ACH-000697,0.059009802626900004
ACH-000699,-0.06399313788949999
ACH-000701,-0.107611910317
ACH-000706,0.09684875333689999
ACH-000711,-0.099627868637
ACH-000713,0.0967848860682
ACH-000714,-0.152792824738
ACH-000718,0.20186821138799999
ACH-000720,-0.057903225638300006
ACH-000721,-0.0701419677911
ACH-000724,0.138020302786
ACH-000725,0.153818229752
ACH-000732,0.054688076060499996
ACH-000734,0.0630039622071
ACH-000735,0.077242813438
ACH-000736,-0.442074910091
ACH-000738,-0.126825852112
ACH-000746,0.057941355685700004
ACH-000747,0.08861640736300001
ACH-000748,-0.078562479963
ACH-000753,0.027829661292500002
ACH-000756,-0.163819183767
ACH-000757,0.325969705614
ACH-000758,0.014574893952699999
ACH-000760,-0.033868643131
ACH-000763,0.0993883488499
ACH-000764,0.0311830041059
ACH-000765,0.06033085896530001
ACH-000766,0.023754895106900004
ACH-000767,-0.180411150398
ACH-000768,-0.0147000439366
ACH-000769,0.126170459795
ACH-000770,0.0220436842418
ACH-000771,-0.08350898669819999
ACH-000773,0.0411337602364
ACH-000776,-0.34464285403300005
ACH-000777,0.0663136622762
ACH-000778,0.030839791680099995
ACH-000781,-0.105691005572
ACH-000782,-0.202617581961
ACH-000783,-0.271620668194
ACH-000784,-0.013736425497999999
ACH-000785,0.234035389631
ACH-000787,-0.0516852151831
ACH-000788,-0.187359934057
ACH-000791,-0.049114294895699996
ACH-000792,0.10249686394200001
ACH-000794,-0.10060806908099999
ACH-000796,-0.12103935114499999
ACH-000799,-0.0193276713675
ACH-000800,0.129728227214
ACH-000802,-0.183952549125
ACH-000804,0.150164535677
ACH-000805,0.0847943229575
ACH-000809,-0.087891925712
ACH-000810,0.131295286156
ACH-000811,-0.264964964435
ACH-000817,-0.0168811941849
ACH-000819,0.160423004756
ACH-000820,-0.376412847534
ACH-000821,-0.207280043228
ACH-000822,-0.113700409288
ACH-000823,0.037264515795199994
ACH-000824,-0.129736427405
ACH-000827,-0.0642838962528
ACH-000829,-0.110759028922
ACH-000831,-0.08015935077360001
ACH-000832,-0.0536996821755
ACH-000833,-0.506832036383
ACH-000834,-0.0699896035986
ACH-000835,-0.0151066528972
ACH-000836,-0.0816854456543
ACH-000837,-0.12195806989600001
ACH-000838,0.157892493898
ACH-000839,-0.16331680916400002
ACH-000840,-0.127161123095
ACH-000841,0.0757473794404
ACH-000843,-0.0780058640354
ACH-000846,-0.08265267085080001
ACH-000847,-0.0614619605631
ACH-000848,-0.0213650253474
ACH-000849,-0.12419814382099999
ACH-000851,0.022490225701599996
ACH-000855,-0.16818621975499998
ACH-000856,-0.138102397534
ACH-000858,-0.112654876454
ACH-000859,0.0619311963959
ACH-000861,-0.0780699945108
ACH-000862,-0.0892639065258
ACH-000865,0.0094320540855
ACH-000866,-0.027422103024800002
ACH-000867,-0.15939908031400002
ACH-000869,-0.103958523957
ACH-000872,-0.135423696842
ACH-000873,-0.0036208874106999998
ACH-000876,0.0505431290631
ACH-000878,0.182946641061
ACH-000880,-0.39496759042199997
ACH-000881,-0.0255834260131
ACH-000882,0.053232923314100004
ACH-000884,-0.0703666867374
ACH-000885,0.00565307700526
ACH-000887,-0.011736278055200002
ACH-000888,-0.14393530529100002
ACH-000889,0.17007565717700002
ACH-000890,0.00377246631804
ACH-000896,0.0716276540183
ACH-000898,0.0758544037284
ACH-000900,-0.0025901465500900002
ACH-000901,-0.0845349373083
ACH-000905,-0.0965551160435
ACH-000906,-0.0169244299796
ACH-000907,0.180860187999
ACH-000910,0.06134843228299999
ACH-000911,-0.221589325891
ACH-000912,-0.0225672478669
ACH-000913,-0.13428327779899998
ACH-000915,0.189031150844
ACH-000916,-0.0672739858964
ACH-000917,0.055667854214199994
ACH-000921,0.0038308472090199997
ACH-000924,0.0447039938563
ACH-000926,-0.0596932381396
ACH-000928,-0.212153714738
ACH-000929,-0.119087696801
ACH-000932,0.13162509891899998
ACH-000935,-0.0069712919146700005
ACH-000936,-0.0582325176382
ACH-000937,-0.21658626572099998
ACH-000938,-0.143869208536
ACH-000939,-0.283508049153
ACH-000941,-0.18486649473000002
ACH-000943,-0.07614787364410001
ACH-000946,0.0585580622996
ACH-000947,-0.0265981364405
ACH-000948,-0.0848183702905
ACH-000950,-0.0767854333686
ACH-000953,-0.14925186406500002
ACH-000957,-0.0427215486234
ACH-000958,-0.215800852123
ACH-000960,-0.165984961497
ACH-000963,0.530572640368
ACH-000968,0.04203687835659999
ACH-000969,-0.185735677974
ACH-000973,-0.107923688938
ACH-000974,-0.300840596888
ACH-000975,0.00687923106637
ACH-000976,0.14273148329000002
ACH-000978,0.13604330239499998
ACH-000980,-0.0271497871341
ACH-000984,-0.0072057473360500005
ACH-000986,-0.0162532065129
ACH-000988,0.08550474126049999
ACH-000993,0.0494010035374
ACH-000994,-0.10947163108100001
ACH-000996,-0.192700495143
ACH-001001,0.114318231061
ACH-001020,-0.0171487792215
ACH-001028,-0.0800471044777
ACH-001031,-0.159487227255
ACH-001038,-0.0389844935365
ACH-001048,-0.047468725101399996
ACH-001050,-0.108183511689
ACH-001053,0.122553982001
ACH-001054,-0.045796930899400005
ACH-001061,-0.00427219649487
ACH-001067,-0.0362499892704
ACH-001075,0.043770900404900004
ACH-001096,-0.14530807417199998
ACH-001128,0.191125797285
ACH-001134,-0.0317309579631
ACH-001151,-0.0200772393637
ACH-001163,-0.204839166331
ACH-001164,-0.0216059976221
ACH-001173,-0.0556605345361
ACH-001183,-0.130184098129
ACH-001184,-0.039717394257300004
ACH-001190,0.11717933386700001
ACH-001192,0.047780888060800004
ACH-001193,-0.396812030554
ACH-001196,0.026216437467900002
ACH-001197,-0.170792833679
ACH-001205,0.014157818324100001
ACH-001211,0.312948565086
ACH-001212,-0.108418331389
ACH-001228,0.0239566499554
ACH-001232,-0.026384991018500004
ACH-001239,-0.208877240826
ACH-001274,-0.239340723039
ACH-001275,-0.0201758204056
ACH-001277,-0.0636691438267
ACH-001278,-0.36273587424599996
ACH-001280,-0.0217323587539
ACH-001283,0.0950329581897
ACH-001289,0.008110507307760001
ACH-001295,-0.111003160679
ACH-001300,-0.0483074399451
ACH-001301,-0.20576761798
ACH-001302,0.0
ACH-001303,-0.241360473715
ACH-001306,0.0675797323366
ACH-001318,0.031795367023
ACH-001322,0.08327761296080001
ACH-001328,-0.172107039517
ACH-001332,0.320657572126
ACH-001333,-0.36472630876400003
ACH-001336,0.16061459337099998
ACH-001340,-0.193483599477
ACH-001346,0.027100722963
ACH-001353,-0.112579703841
ACH-001354,0.09889270777629999
ACH-001367,-0.37627006909599997
ACH-001368,0.00016606865010600002
ACH-001374,0.16177335411
ACH-001375,-0.0464681180267
ACH-001377,-0.0390253300849
ACH-001380,-0.07992156613469999
ACH-001391,-0.13135491959599999
ACH-001407,-0.0788998669305
ACH-001408,-0.154014116977
ACH-001413,0.08914224838289998
ACH-001430,-0.09102552916060001
ACH-001431,0.09314464380989998
ACH-001450,-0.106045604955
ACH-001496,-0.122503034298
ACH-001500,-0.136461871331
ACH-001521,-0.102687730068
ACH-001523,-0.060076238256
ACH-001532,0.0459432731456
ACH-001536,-0.200712927304
ACH-001550,0.134562189595
ACH-001552,-0.136718225787
ACH-001554,-0.0896277325182
ACH-001645,-0.0938398947163
ACH-001654,-0.034426489652100004
ACH-001715,-0.361640683179
ACH-001735,0.05724003455709999
ACH-001736,-0.020144017650599998
ACH-001737,-0.24851824910999998
ACH-001740,0.0177851550225
ACH-001745,-0.14703293535
ACH-001750,-0.08528269268819999
ACH-001765,-0.048054965488
ACH-001956,-0.167958018581
ACH-001957,-0.0910213643408
