,CRISP3 (10321)
ACH-000004,-0.0032013982458200005
ACH-000007,0.33297563354299997
ACH-000009,0.128393372403
ACH-000011,0.192664899742
ACH-000012,0.0791925693019
ACH-000013,0.06486836723190001
ACH-000014,-0.164750921973
ACH-000015,0.09482787154149999
ACH-000017,0.17327030913600003
ACH-000018,0.153573398288
ACH-000019,-0.390558144403
ACH-000021,-0.00948741745982
ACH-000022,0.22364911571499999
ACH-000025,0.008843710111700001
ACH-000028,0.0788621071753
ACH-000030,0.11698362698100001
ACH-000035,-0.17380185847399998
ACH-000036,0.0908247333063
ACH-000037,0.244405785836
ACH-000039,0.00047465756314400004
ACH-000040,-0.00555623009126
ACH-000041,-0.040056942640900005
ACH-000042,0.0699252951091
ACH-000045,0.22549851341899999
ACH-000047,-0.0924837046957
ACH-000052,-0.0633100826224
ACH-000053,0.0845386632398
ACH-000054,0.19254077209399997
ACH-000055,0.107314508899
ACH-000060,0.179015208698
ACH-000067,0.0405711724628
ACH-000070,0.151248377436
ACH-000075,0.210511202868
ACH-000078,0.13374587772500002
ACH-000082,-0.154530083141
ACH-000085,0.0594765903586
ACH-000086,0.043165645994999995
ACH-000087,0.179405879639
ACH-000092,0.21739340226
ACH-000095,0.0638682127745
ACH-000097,-0.007459549827520001
ACH-000098,-0.0327050813004
ACH-000099,0.08764129666789999
ACH-000108,0.184666148096
ACH-000113,0.116506296986
ACH-000115,-0.00987239146607
ACH-000116,0.0732987774429
ACH-000118,0.049256474704400005
ACH-000120,0.0759855678135
ACH-000123,-0.09374880816160001
ACH-000127,-0.005962842734109999
ACH-000128,-0.12960614937
ACH-000132,0.088990596023
ACH-000133,0.10797960412
ACH-000137,0.17716360701499997
ACH-000138,0.0502620107938
ACH-000142,0.0876253694124
ACH-000143,0.21516875776299998
ACH-000146,0.0435492492203
ACH-000148,0.18850833853
ACH-000150,-0.0013108954685499999
ACH-000152,0.0978896551538
ACH-000153,-0.0495727956788
ACH-000159,0.12224907289300001
ACH-000160,0.13768600707
ACH-000163,0.18137068625799999
ACH-000167,0.287521673352
ACH-000168,0.138276805561
ACH-000169,-0.031748768516700006
ACH-000178,0.135715388608
ACH-000182,0.132399020841
ACH-000183,0.0268812832964
ACH-000188,-0.011226557435399999
ACH-000189,0.33694150241400006
ACH-000190,-0.266129001116
ACH-000198,-0.009090308472790002
ACH-000204,0.07193968987669999
ACH-000206,0.24066221785
ACH-000207,-0.0250174092002
ACH-000211,0.27589982817200004
ACH-000215,0.049677978499499995
ACH-000221,0.08692363075899999
ACH-000222,0.08450419128669999
ACH-000223,0.0998096591254
ACH-000226,0.013527181687100001
ACH-000227,0.044297982958899994
ACH-000228,0.0335602917183
ACH-000231,0.0822081720979
ACH-000232,0.09339005854669999
ACH-000233,0.0910339485771
ACH-000234,0.219857564085
ACH-000235,0.06398168503019999
ACH-000237,0.0439847524593
ACH-000238,0.0813108019415
ACH-000243,0.056368051499500006
ACH-000244,0.220240738653
ACH-000246,0.13189520543299998
ACH-000248,0.000716100088153
ACH-000250,0.105722121154
ACH-000251,0.0244710905302
ACH-000253,0.09612006995930002
ACH-000255,0.125463609713
ACH-000256,0.00724698878879
ACH-000257,-0.159313449607
ACH-000258,0.049468199060399995
ACH-000259,0.00995335298516
ACH-000260,-0.00245574818741
ACH-000261,0.039691825995
ACH-000262,-0.039292775471099994
ACH-000263,0.29592783844
ACH-000264,0.12753672459100002
ACH-000265,-0.0134976419616
ACH-000266,0.0294690234779
ACH-000272,0.10628752707
ACH-000273,0.053110311032499996
ACH-000274,0.208891077985
ACH-000277,-0.0251323153065
ACH-000278,0.12464621783600001
ACH-000279,0.058861562727100004
ACH-000280,0.193241124293
ACH-000281,0.19826966921599998
ACH-000288,0.128274426739
ACH-000291,0.10488574398299999
ACH-000293,0.0452031941666
ACH-000294,0.10690524188100001
ACH-000295,0.20220658571400002
ACH-000296,-0.124478615264
ACH-000302,0.11005167200999999
ACH-000304,0.290932793694
ACH-000307,0.168524023755
ACH-000308,0.060483465225800004
ACH-000310,0.157161105056
ACH-000311,-0.0322549726174
ACH-000312,0.15362961638699998
ACH-000315,0.08576474302710001
ACH-000316,0.0395246070621
ACH-000317,0.0818634966452
ACH-000318,0.22315858371
ACH-000319,0.19417500403700003
ACH-000320,0.09343169324930001
ACH-000322,-0.18876423807
ACH-000323,0.0614049271215
ACH-000324,0.10983248442299999
ACH-000329,-0.0316911398091
ACH-000330,0.137097850055
ACH-000331,0.0379201265413
ACH-000332,0.0151022315861
ACH-000334,0.20780061538800002
ACH-000335,0.0433634139283
ACH-000336,0.249952446076
ACH-000337,-0.0632265084351
ACH-000339,0.055204393708300006
ACH-000341,-0.14912130433700002
ACH-000348,-0.011513463275600001
ACH-000350,0.303683286527
ACH-000352,0.0282497896012
ACH-000356,0.03203442848409999
ACH-000361,0.229261835126
ACH-000362,0.0265251444917
ACH-000363,0.0397766288416
ACH-000364,0.055695228238199994
ACH-000365,0.173561348294
ACH-000366,0.141548293518
ACH-000368,0.0361496681445
ACH-000374,0.00544543792363
ACH-000375,0.166191546199
ACH-000376,0.09593435533610001
ACH-000381,-0.161697073347
ACH-000383,0.12931186446100001
ACH-000387,0.00819998916495
ACH-000389,0.012159714026299999
ACH-000390,0.191793523906
ACH-000393,-0.0296972231525
ACH-000395,-0.0835208534936
ACH-000397,0.023934602117300002
ACH-000401,0.243832426896
ACH-000402,-0.10935580504
ACH-000403,0.09460595109310001
ACH-000404,0.022082720553900002
ACH-000406,0.120761440834
ACH-000407,0.0600808381154
ACH-000408,0.132941948618
ACH-000410,0.157176139566
ACH-000411,0.129033734113
ACH-000414,0.025248766054099998
ACH-000415,0.0864201630915
ACH-000416,0.11207271403899999
ACH-000420,0.151299171838
ACH-000421,0.20401283928199998
ACH-000424,0.09300593633739998
ACH-000425,0.215378403687
ACH-000426,0.325316572988
ACH-000427,0.375540492456
ACH-000433,0.514626263643
ACH-000436,0.163136237307
ACH-000444,-0.0278568387264
ACH-000445,0.0360417369974
ACH-000448,0.0978943004706
ACH-000450,0.008784282248209999
ACH-000452,-0.0568215973209
ACH-000454,-0.185303569514
ACH-000458,0.155801241569
ACH-000459,-0.35550066609
ACH-000460,-0.0691529388776
ACH-000461,0.050987870420800004
ACH-000463,0.056174759290300004
ACH-000464,0.11988298425
ACH-000466,0.0134374163257
ACH-000467,0.0340424018388
ACH-000468,0.114004049719
ACH-000469,0.023325404643299998
ACH-000470,0.0158664074494
ACH-000471,0.0677401058426
ACH-000472,0.185102761627
ACH-000473,0.156388919056
ACH-000475,0.0197692800642
ACH-000476,0.236752101784
ACH-000477,0.10394868836200001
ACH-000480,0.0955751559221
ACH-000481,0.111439358057
ACH-000483,0.0110259197347
ACH-000484,0.26988684629799997
ACH-000485,0.0560875018584
