,EHHADH (1962)
ACH-000781,0.08060874382210001
ACH-000782,0.09081769547700001
ACH-000783,0.018219013534400003
ACH-000784,-0.0843937018421
ACH-000785,0.150833940377
ACH-000787,-0.0980995655195
ACH-000788,-0.029545072530799996
ACH-000791,-0.00756635941425
ACH-000792,0.0916140541395
ACH-000794,-0.0158480317439
ACH-000796,-0.04915274410619999
ACH-000799,0.0482222323785
ACH-000800,0.308812994979
ACH-000802,-0.09449394791139999
ACH-000804,0.0810731640642
ACH-000805,0.210305101219
ACH-000809,0.0247303042832
ACH-000810,0.013543631709100001
ACH-000811,-0.00940368393444
ACH-000817,-0.06774548214119999
ACH-000819,0.0734920561409
ACH-000820,-0.0210726379074
ACH-000821,0.0924757516125
ACH-000822,0.129215395305
ACH-000823,0.02566794554
ACH-000824,0.101176246008
ACH-000827,0.024852686002700002
ACH-000829,0.0506144306444
ACH-000831,0.102151330414
ACH-000832,0.17923058507599998
ACH-000833,-0.055244845292300004
ACH-000834,0.152702795818
ACH-000835,0.111533206912
ACH-000836,-0.013003289282
ACH-000837,-0.0477153447951
ACH-000838,0.046587687280800004
ACH-000839,0.0631777688055
ACH-000840,0.22832123035399998
ACH-000841,0.00679003975864
ACH-000843,0.0160207644948
ACH-000846,0.06517702429
ACH-000847,0.108282466856
ACH-000848,0.0641564305304
ACH-000849,-0.146729027721
ACH-000851,-0.00805080860964
ACH-000855,0.12100653178899999
ACH-000856,-0.060130238817
ACH-000858,0.0428021813685
ACH-000859,-0.0257158401093
ACH-000861,0.152328583572
ACH-000862,0.00107907551322
ACH-000865,0.0956655971411
ACH-000866,0.049940455253999996
ACH-000867,0.14856779386299998
ACH-000869,0.112699040115
ACH-000872,0.10229001633099999
ACH-000873,0.0431946191708
ACH-000876,0.202715390728
ACH-000878,0.147280796939
ACH-000880,0.08152356884110001
ACH-000881,0.11445299413599999
ACH-000882,-0.0217002738144
ACH-000884,0.0269277525048
ACH-000885,-0.0666453199641
ACH-000887,0.10069821190400001
ACH-000888,0.0767148313281
ACH-000889,0.0486727739996
ACH-000890,0.0470703173667
ACH-000896,0.08320200805660001
ACH-000898,0.17195656430300002
ACH-000900,0.144088873445
ACH-000901,0.0343778061719
ACH-000905,-0.033775710483900004
ACH-000906,0.0013644433661099999
ACH-000907,0.129772518275
ACH-000910,-0.04909690853590001
ACH-000911,-0.0409534830834
ACH-000912,0.0982835935511
ACH-000913,0.00719322724694
ACH-000915,0.206425442495
ACH-000916,0.00468923742628
ACH-000917,0.035053656078800004
ACH-000921,0.06879477545080001
ACH-000924,0.0316427308191
ACH-000926,0.08681717924860001
ACH-000928,-0.0341609431652
ACH-000929,-0.0318591087227
ACH-000932,0.120326451482
ACH-000935,0.000438348103276
ACH-000936,0.165715894153
ACH-000937,0.0376796367962
ACH-000938,0.05438580712169999
ACH-000939,0.0554964233151
ACH-000941,0.11857117430099999
ACH-000943,-0.0076238865284600004
ACH-000946,0.10833171232000001
ACH-000947,0.022308984580900002
ACH-000948,0.036148600333800004
ACH-000950,0.0116695832626
ACH-000953,0.124011765198
ACH-000957,0.28395586985300003
ACH-000958,0.106932978808
ACH-000960,0.07275206391889999
ACH-000963,0.0774418454375
ACH-000968,0.0515625611417
ACH-000969,0.09585406443769999
ACH-000973,0.048539038600699996
ACH-000974,0.06027442868269999
ACH-000975,0.0725886565472
ACH-000976,0.0633555088664
ACH-000978,-0.050854183706
ACH-000980,0.0466883993045
ACH-000984,0.168537606225
ACH-000986,0.0783238142598
ACH-000988,0.041703919734
ACH-000993,0.124371440209
ACH-000994,0.0756377195084
ACH-000996,0.009014773918280001
ACH-001001,-0.056404105270600004
ACH-001020,-0.133959476192
ACH-001028,0.0545397656416
ACH-001031,0.061395341789999995
ACH-001038,0.10008697361300001
ACH-001048,0.0721414453337
ACH-001050,0.0536364059994
ACH-001053,0.146364915925
ACH-001054,0.08760048919430001
ACH-001061,0.162598299469
ACH-001067,0.044851479312
ACH-001075,0.09342902672289999
ACH-001096,-0.019845078423099998
ACH-001128,-0.13645453725099999
ACH-001134,0.0357800355738
ACH-001151,0.12520534026799998
ACH-001163,0.163712208351
ACH-001164,0.00096709042026
ACH-001173,0.0311282449346
ACH-001183,-0.0498252124432
ACH-001184,0.00041008918151999997
ACH-001190,0.0400534868247
ACH-001192,0.128113022514
ACH-001193,0.14679621564
ACH-001196,0.027735910771
ACH-001197,0.009298869944709999
ACH-001205,0.0960261322428
ACH-001211,0.0800584783957
ACH-001212,-0.16844855238899997
ACH-001228,-0.08999534679269999
ACH-001232,0.10937115764000001
ACH-001239,-0.0763482137044
ACH-001274,0.247293224747
ACH-001275,0.029767064841499997
ACH-001277,0.206459315875
ACH-001278,0.029055049273900003
ACH-001280,-0.000124985472341
ACH-001283,0.0864938464968
ACH-001289,0.08507823996279999
ACH-001295,0.155155346015
ACH-001300,0.09834678963030001
ACH-001301,-0.0010449016485299999
ACH-001302,0.11681527399399999
ACH-001303,0.20587020146600002
ACH-001306,-0.0778977632082
ACH-001318,-0.0753795920625
ACH-001322,0.044812823553599994
ACH-001328,0.0318701862805
ACH-001332,0.12271845024900001
ACH-001333,0.160951626715
ACH-001336,0.0104785768077
ACH-001340,-0.042161663365000004
ACH-001346,0.138578539503
ACH-001353,-0.017056905159999997
ACH-001354,0.380503619762
ACH-001367,-0.11360769058700002
ACH-001368,0.13760532979100001
ACH-001374,-0.0926282897261
ACH-001375,0.0373057734595
ACH-001377,0.0775303808657
ACH-001380,0.0150413379892
ACH-001391,0.117143259219
ACH-001407,-0.00994880213693
ACH-001408,0.0368722090632
ACH-001413,0.137492781757
ACH-001430,-0.0297178328643
ACH-001431,-0.0115951534479
ACH-001450,0.0832669785264
ACH-001496,0.025567445073700002
ACH-001500,-0.06340035597999999
ACH-001521,0.042261006073400005
ACH-001523,0.0661987621426
ACH-001532,-0.0159318971434
ACH-001536,0.0768367570461
ACH-001550,0.0493394899457
ACH-001552,0.030963068127900003
ACH-001554,0.0713091813826
ACH-001645,0.09763420413019999
ACH-001654,0.0669509454884
ACH-001715,0.199640060414
ACH-001735,0.137452234447
ACH-001736,0.18397849007300002
ACH-001737,0.19684515997299998
ACH-001740,-0.0487929014789
ACH-001745,0.006550599750859999
ACH-001750,0.09400960448310001
ACH-001765,0.042108765040300006
ACH-001956,0.15406302848
ACH-001957,0.11040992162299999
