,GSTK1 (373156)
ACH-000901,0.0307923083469
ACH-000905,0.0569870946623
ACH-000906,-0.0348880597876
ACH-000907,0.26442908998500003
ACH-000910,0.000345844649494
ACH-000911,0.057483778116300004
ACH-000912,0.0334711036385
ACH-000913,0.0331546146508
ACH-000915,-0.050690860243499995
ACH-000916,0.0496122010432
ACH-000917,0.06744538692169999
ACH-000921,0.13755234989499998
ACH-000924,0.139535684791
ACH-000926,-0.0753836048442
ACH-000928,0.268692966939
ACH-000929,0.36257659168799994
ACH-000932,0.0509085739951
ACH-000935,0.168984938933
ACH-000936,0.362844928987
ACH-000937,-0.0102941866455
ACH-000938,-0.0467482994322
ACH-000939,0.0351853423583
ACH-000941,0.041964820511800005
ACH-000943,0.13502448496400002
ACH-000946,0.084712511333
ACH-000947,0.00353697902346
ACH-000948,0.0134627387934
ACH-000950,-0.0282382820799
ACH-000953,0.008599441087520001
ACH-000957,-0.191883462251
ACH-000958,-0.08106177383600001
ACH-000960,0.050325985852300005
ACH-000963,0.048506566874
ACH-000968,0.143469507334
ACH-000969,0.0655471795662
ACH-000973,0.0681152025381
ACH-000974,0.106378682275
ACH-000975,0.0800060870215
ACH-000976,-0.0435595978666
ACH-000978,0.198083335351
ACH-000980,0.0983569131483
ACH-000984,0.120874525252
ACH-000986,0.06044343993290001
ACH-000988,0.142160523177
ACH-000993,0.22125778124099998
ACH-000994,0.04124505676180001
ACH-000996,0.117343182053
ACH-001001,0.0307868420021
ACH-001020,-0.0794190033759
ACH-001028,0.03596973486919999
ACH-001031,0.0741664311044
ACH-001038,0.12303916375
ACH-001048,-0.008720241519479999
ACH-001050,-0.0532312840876
ACH-001053,0.214219815429
ACH-001054,0.124067828378
ACH-001061,0.06258100706860001
ACH-001067,0.123879121032
ACH-001075,0.0100034553107
ACH-001096,0.0387362125308
ACH-001128,0.44660604344099997
ACH-001134,0.11465939485200001
ACH-001151,0.09818859858449999
ACH-001163,0.036698283742900004
ACH-001164,0.0216553865784
ACH-001173,0.10662195832999999
ACH-001183,0.0468772792048
ACH-001184,0.193951338754
ACH-001190,0.0784413541908
ACH-001192,-0.0529589308532
ACH-001193,-0.0524115536934
ACH-001196,0.345354884521
ACH-001197,0.112908036764
ACH-001205,0.0156849096276
ACH-001211,0.0396834043695
ACH-001212,-0.11131396214400001
ACH-001228,-0.0222173065064
ACH-001232,0.0524102637986
ACH-001239,-0.09022168861589999
ACH-001274,0.013789630812099999
ACH-001275,-0.033082904768699996
ACH-001277,0.040913658007999995
ACH-001278,-0.0147944629843
ACH-001280,0.41680385285599997
ACH-001283,0.0315418159252
ACH-001289,0.16992579856400003
ACH-001295,0.041951755670800006
ACH-001300,0.10267713166000002
ACH-001301,-0.13308138545
ACH-001302,0.12560965568
ACH-001303,0.0807886194686
ACH-001306,0.022481711941999997
ACH-001318,0.10643919372199999
ACH-001322,0.00944388018123
ACH-001328,0.053364294410000006
ACH-001332,0.131489719465
ACH-001333,-0.060761912800000005
ACH-001336,0.14053419998199998
ACH-001340,0.0654942369947
ACH-001346,-0.0630172320401
ACH-001353,-0.10062055130400001
ACH-001354,0.221749752579
ACH-001367,0.0106867337605
ACH-001368,0.034380688423199995
ACH-001374,0.190699897335
ACH-001375,0.15049536402
ACH-001377,0.0612252631715
ACH-001380,0.0689564401427
ACH-001391,-0.00707150406316
ACH-001407,-0.00401771929036
ACH-001408,0.104054943838
ACH-001413,0.0795952632075
ACH-001430,0.0779831222552
ACH-001431,0.128732695899
ACH-001450,-0.275685858343
ACH-001496,0.0235837730527
ACH-001500,-0.0623251878077
ACH-001521,-0.06372698921509999
ACH-001523,0.024176853745400004
ACH-001532,0.156607039093
ACH-001536,0.199929592055
ACH-001550,0.0714687860899
ACH-001552,0.252448747968
ACH-001554,0.0869309276219
ACH-001645,0.0193747000907
ACH-001654,0.0635983881532
ACH-001715,0.132657788265
ACH-001735,-0.161864014772
ACH-001736,0.0115611322606
ACH-001737,-0.676390367145
ACH-001740,0.060666399367199995
ACH-001745,-0.0383541892852
ACH-001750,0.162808276779
ACH-001765,0.12285671886399999
ACH-001956,0.0560996687345
ACH-001957,0.0350032550899
