,TMPRSS2 (7113)
ACH-000004,-0.101000939319
ACH-000007,0.258875993864
ACH-000009,0.322401954208
ACH-000011,0.165582874266
ACH-000012,-0.0401675446259
ACH-000013,0.0908670899823
ACH-000014,0.28039199373
ACH-000015,0.067795182592
ACH-000017,-0.0391613595726
ACH-000018,0.105839497439
ACH-000019,0.13144370066299998
ACH-000021,0.21687338051999996
ACH-000022,-0.0508167457723
ACH-000025,0.157732089784
ACH-000028,0.0487517068395
ACH-000030,-0.029603980941
ACH-000035,0.096461987307
ACH-000036,-0.0432208287044
ACH-000037,-0.0029608383674499996
ACH-000039,0.29555608467300004
ACH-000040,0.132737691912
ACH-000041,0.207274934152
ACH-000042,0.018676439100099997
ACH-000045,0.128343305928
ACH-000047,0.09111596002769999
ACH-000052,0.260902555526
ACH-000053,0.224018171148
ACH-000054,0.0372643657613
ACH-000055,0.22262241545400002
ACH-000060,-0.00154327603838
ACH-000067,0.0617247034607
ACH-000070,0.062191722575599996
ACH-000075,0.006414125814050001
ACH-000078,0.210934557786
ACH-000082,0.10375447045
ACH-000085,0.059603139732599994
ACH-000086,0.120463225273
ACH-000087,0.31793501703899996
ACH-000092,0.052734574958600004
ACH-000095,0.288859368329
ACH-000097,0.0697250607033
ACH-000098,0.08240983204760001
ACH-000099,0.08959899196660001
ACH-000108,0.146024628655
ACH-000113,0.0152400120665
ACH-000115,-0.022603115793599998
ACH-000116,-0.0765418937052
ACH-000118,0.194293330253
ACH-000120,-0.048283948807300005
ACH-000123,0.15122971659700002
ACH-000127,-0.0354911593634
ACH-000128,0.162447249495
ACH-000132,0.05712294960559999
ACH-000133,0.146105134225
ACH-000137,0.040672389536099994
ACH-000138,0.27615893809000003
ACH-000142,-0.117731633857
ACH-000143,-0.0232195910021
ACH-000146,-0.0289035139114
ACH-000148,0.152393611511
ACH-000150,0.0287385954005
ACH-000152,0.131036172954
ACH-000153,0.0906447440883
ACH-000159,-0.126917241144
ACH-000160,0.033080959082599996
ACH-000163,0.19461884082000003
ACH-000167,0.14037039734
ACH-000168,0.16432704905099998
ACH-000169,0.255397644531
ACH-000178,-0.155583153869
ACH-000182,-0.013203014945000001
ACH-000183,0.106117044102
ACH-000188,0.129062326757
ACH-000189,0.12356469813899999
ACH-000190,0.17431286403700003
ACH-000198,-0.0466228283639
ACH-000204,0.0372642320751
ACH-000206,0.183897371826
ACH-000207,0.162864986843
ACH-000211,0.10060432995200001
ACH-000215,0.0583415001975
ACH-000221,-0.160829053123
ACH-000222,0.0563377120718
ACH-000223,0.028776812259400004
ACH-000226,0.0541213501094
ACH-000227,0.313317439701
ACH-000228,0.233186018554
ACH-000231,-0.07490339131149999
ACH-000232,0.08816570534860001
ACH-000233,0.08035659183629999
ACH-000234,0.028598538517
ACH-000235,0.00435520245729
ACH-000237,0.044021801999099996
ACH-000238,-0.113871414713
ACH-000243,0.152159790729
ACH-000244,-0.0477408141424
ACH-000246,0.134011319135
ACH-000248,0.0919850162452
ACH-000250,0.0854749906505
ACH-000251,-0.144209866162
ACH-000253,0.00387056673916
ACH-000255,0.0583090654514
ACH-000256,0.227129768485
ACH-000257,-0.137353820908
ACH-000258,-0.0163589052367
ACH-000259,0.123107999616
ACH-000260,0.0572414098499
ACH-000261,0.045753646125
ACH-000262,0.10569849372500001
ACH-000263,-0.16828951530000003
ACH-000264,0.0529765495721
ACH-000265,0.074134241342
ACH-000266,0.0867691328053
ACH-000272,0.21161165534600002
ACH-000273,0.10606078758899999
ACH-000274,0.059265015458399996
ACH-000277,0.0344030711378
ACH-000278,0.101506727895
ACH-000279,-0.000487231943122
ACH-000280,0.027813113724899998
ACH-000281,0.0649441129027
ACH-000288,0.09427987498019999
ACH-000291,0.042297636571599996
ACH-000293,0.11629629588300001
ACH-000294,0.151963533054
ACH-000295,0.24404368831300002
ACH-000296,0.24709862114599998
ACH-000302,-0.0147584412806
ACH-000304,0.449093880107
ACH-000307,-0.0292967417912
ACH-000308,0.044895470900600004
ACH-000310,-0.029224511201800002
ACH-000311,0.00426012950187
ACH-000312,0.0326859387885
ACH-000315,-0.231009716314
ACH-000316,0.143537255866
ACH-000317,0.0608670113552
ACH-000318,0.0985415013489
ACH-000319,0.121998966022
ACH-000320,0.182309738475
ACH-000322,0.021051095056
ACH-000323,0.36414456411300006
ACH-000324,0.112484752732
ACH-000329,0.055873348418
ACH-000330,0.0488804803472
ACH-000331,0.134640123967
ACH-000332,-0.109800221075
ACH-000334,0.160317164137
ACH-000335,0.008314236839260001
ACH-000336,-0.0909353389688
ACH-000337,0.00103409843565
ACH-000339,-0.067629469844
ACH-000341,0.30131804666900003
ACH-000348,0.053682926839699996
ACH-000350,0.0231296269466
ACH-000352,-0.056670800959
ACH-000356,0.04733301854830001
ACH-000361,0.11048119365499999
ACH-000362,0.05081240942509999
ACH-000363,0.127077728535
ACH-000364,0.125160369817
ACH-000365,0.13896100277999998
ACH-000366,0.149153258554
ACH-000368,-0.14913807795
ACH-000374,0.16467331122099998
ACH-000375,0.025964270453900002
ACH-000376,0.08757212770749999
ACH-000381,0.111324254981
ACH-000383,0.0221654882633
ACH-000387,0.160376153389
ACH-000389,-0.24123210023699998
ACH-000390,-0.0650339384465
ACH-000393,0.159378783037
ACH-000395,0.07219164322049999
ACH-000397,0.0309836371599
ACH-000401,-0.118027688917
ACH-000402,-0.11587017901100001
ACH-000403,-0.032796680249
ACH-000404,0.06224083020409999
ACH-000406,0.08700437432460001
ACH-000407,0.0139481330991
ACH-000408,-0.09463920909830001
ACH-000410,0.08811778631799999
ACH-000411,0.0798843756314
ACH-000414,0.024592226443900002
ACH-000415,-0.08926042924630001
ACH-000416,0.041499972071
ACH-000420,0.126114688232
ACH-000421,0.0666162281667
ACH-000424,0.35502298569300006
ACH-000425,0.171972139639
ACH-000426,0.279574784743
ACH-000427,-0.10743238973300001
ACH-000433,0.1189338924
ACH-000436,0.146143811652
ACH-000444,0.0101429436739
ACH-000445,0.318962695647
ACH-000448,0.15539778313
ACH-000450,0.26487419756700004
ACH-000452,0.12309439934699999
ACH-000454,-0.0561722836322
ACH-000458,-0.162164814534
ACH-000459,0.147376932608
ACH-000460,0.0344098664657
ACH-000461,0.109543299814
ACH-000463,0.0585223446009
ACH-000464,0.021347636121299998
ACH-000466,0.17814627032699998
ACH-000467,0.0995804410065
ACH-000468,0.00883759638666
ACH-000469,0.0156601134881
ACH-000470,0.310259312272
ACH-000471,-0.0012238919346099998
ACH-000472,0.07656613399369999
ACH-000473,-0.11333872011700001
ACH-000475,0.027449167619500003
ACH-000476,0.0112402418906
ACH-000477,0.0135158271095
ACH-000480,0.030565846166400002
ACH-000481,0.14515500238
ACH-000483,0.16493023432099999
ACH-000484,0.212308351422
ACH-000485,-0.0774634870657
ACH-000486,0.00520952475471
ACH-000487,0.0284368919569
ACH-000488,0.0265730609982
ACH-000490,0.104021822883
ACH-000491,0.231828723199
ACH-000495,0.180346579089
ACH-000496,0.0759380422269
ACH-000499,0.201036419235
ACH-000500,-0.278470259182
ACH-000502,0.04659647555790001
ACH-000503,-0.167678031479
ACH-000505,0.024202688725400004
ACH-000507,0.016037870822299998
ACH-000510,0.0593101949926
ACH-000511,0.0147029145007
ACH-000512,0.0637208956151
ACH-000516,0.138451186841
ACH-000517,0.08135007652689999
ACH-000518,0.048693323201400004
ACH-000520,0.137063999036
ACH-000521,0.182680853652
ACH-000522,0.0495817878482
ACH-000524,0.0535379542134
ACH-000527,0.133297126859
ACH-000528,0.06302426998409999
ACH-000537,-0.06879334847089999
ACH-000541,0.06888034324930001
ACH-000542,0.11092786457800001
ACH-000544,0.023172471319300003
ACH-000545,-0.010767410223299998
ACH-000547,0.278328269787
ACH-000548,0.201407279773
ACH-000549,0.08698470258600001
ACH-000550,0.0895838325938
ACH-000552,0.0442984332654
ACH-000556,0.09916475369069999
ACH-000557,-0.0011058924169
ACH-000570,0.07732664176989999
ACH-000571,0.108937884552
ACH-000573,0.042312136809400006
ACH-000576,0.24202300776799998
ACH-000580,0.101559361824
ACH-000584,0.103832511603
ACH-000585,0.110814790113
ACH-000588,-0.0211282836582
ACH-000589,0.018036032847
ACH-000591,0.0676926241839
ACH-000593,0.09291002498019998
ACH-000600,0.0165787839852
ACH-000601,0.055175566677099996
ACH-000604,-0.026436599489299998
ACH-000605,-0.12368114265900002
ACH-000606,-0.0744511297854
ACH-000608,0.217422411381
ACH-000614,0.192704448512
ACH-000616,0.130556354671
ACH-000618,-0.0154663660052
ACH-000619,0.135728062129
ACH-000620,-0.048733531505500007
ACH-000621,0.07445795620739999
ACH-000622,-0.00411721712613
ACH-000623,0.22894195114799998
ACH-000624,-0.0574604728367
ACH-000627,-0.017126696534
ACH-000630,-0.0030138436810300006
ACH-000632,0.00197211034707
ACH-000633,-0.00273863711441
ACH-000637,-0.042135568300199995
ACH-000638,0.0637049960091
ACH-000646,0.0329943484602
ACH-000647,0.0719817513043
ACH-000648,0.283781901177
ACH-000649,0.0120061993819
ACH-000651,0.0032091579487500002
ACH-000652,-0.00146634302449
ACH-000653,0.210081587145
ACH-000657,0.0497910020107
ACH-000658,0.124170315822
ACH-000661,0.05772148344959999
ACH-000662,0.0630329935195
ACH-000663,-0.06721433067459999
ACH-000665,0.054560342086399996
ACH-000671,-0.0301800421182
ACH-000673,0.0631832092523
ACH-000676,0.040987227712500005
ACH-000677,0.11189782856899999
ACH-000681,0.045201754152800006
ACH-000682,0.153471484055
ACH-000683,0.062174747523699996
ACH-000684,0.09556249125630001
ACH-000688,-0.0463287419276
ACH-000693,0.0166126848458
