,OR2M5 (127059)
ACH-000258,-0.7319085146690001
ACH-000259,0.0774224078927
ACH-000260,0.15685828946
ACH-000261,0.13753006989
ACH-000262,0.121633120749
ACH-000263,0.16781716439
ACH-000264,0.0694129480748
ACH-000265,0.209933004683
ACH-000266,0.0279678825825
ACH-000272,-0.015429815768799999
ACH-000273,0.00423455765887
ACH-000274,0.0389022796858
ACH-000277,0.0477915307271
ACH-000278,0.109256956528
ACH-000279,0.152863105766
ACH-000280,0.23617088074099998
ACH-000281,0.26865327251800003
ACH-000288,0.00695472887018
ACH-000291,0.172205213945
ACH-000293,0.030322516982200003
ACH-000294,-0.17938722832000004
ACH-000295,-0.0559276035439
ACH-000296,0.06849386852969999
ACH-000302,0.127590344424
ACH-000304,0.0285532787187
ACH-000307,0.139353070369
ACH-000308,0.014024934684899999
ACH-000310,0.124341803051
ACH-000311,0.0620199097968
ACH-000312,0.108496488809
ACH-000315,0.35038267094000003
ACH-000316,0.17846053974399997
ACH-000317,-0.07276557691089999
ACH-000318,0.0025205909969
ACH-000319,0.18641702195300003
ACH-000320,-0.150874183155
ACH-000322,0.257550757156
ACH-000323,0.105495811384
ACH-000324,-0.101080712685
ACH-000329,0.08912255175629999
ACH-000330,0.118810495573
ACH-000331,0.12331625193399999
ACH-000332,0.00120322559274
ACH-000334,0.110202884244
ACH-000335,0.181484207603
ACH-000336,0.08840877574230001
ACH-000337,0.0399667147477
ACH-000339,0.0390618396562
ACH-000341,0.192168892652
ACH-000348,-0.0026047814390300003
ACH-000350,-0.11902144092700001
ACH-000352,0.0286682205322
ACH-000356,0.023798611658000002
ACH-000361,-0.0662597938181
ACH-000362,0.0605703735558
ACH-000363,-0.0486435569575
ACH-000364,-0.0738812908241
ACH-000365,0.106842398527
ACH-000366,0.06208378690790001
ACH-000368,0.07526843280560001
ACH-000374,0.050152239377199995
ACH-000375,0.20338764116500002
ACH-000376,0.0056219240616599995
ACH-000381,0.111420048873
ACH-000383,0.0581020596519
ACH-000387,0.015182621616200001
ACH-000389,-0.11207085934399999
ACH-000390,0.101280803912
ACH-000393,0.0686058009876
ACH-000395,0.0760023373883
ACH-000397,0.018981093834799997
ACH-000401,0.155337432892
ACH-000402,0.293256401849
ACH-000403,-0.157858677169
ACH-000404,0.0659411151376
ACH-000406,0.130340209661
ACH-000407,0.128790136895
ACH-000408,0.17201454825399998
ACH-000410,0.0319615800978
ACH-000411,-0.160676252835
ACH-000414,0.10067947464600001
ACH-000415,0.146449903749
ACH-000416,0.0671381963796
ACH-000420,0.085811274818
ACH-000421,0.07634484594549999
ACH-000424,0.29758351196800004
ACH-000425,-0.00812010217601
ACH-000426,-0.167579540414
ACH-000427,0.152821344454
ACH-000433,-0.0484616551054
ACH-000436,0.09931135881169999
ACH-000444,0.00632057251608
ACH-000445,-0.08697435012930001
ACH-000448,0.0412778048078
ACH-000450,0.142467342004
ACH-000452,0.0931250542678
ACH-000454,0.0640792164276
ACH-000458,0.20061167596299997
ACH-000459,0.21024293827999999
ACH-000460,0.146354325638
ACH-000461,0.106887759021
ACH-000463,0.09559166372310002
ACH-000464,0.22147376193799997
ACH-000466,0.318069710704
ACH-000467,0.135271878221
ACH-000468,0.0737788696865
ACH-000469,0.073576406648
ACH-000470,0.0573712505143
ACH-000471,-0.0461656627671
ACH-000472,-0.05971067355449999
ACH-000473,0.17127080607200001
ACH-000475,0.00909396145793
ACH-000476,-0.083033315507
ACH-000477,0.0366493260608
ACH-000480,0.065292942097
ACH-000481,0.170385672388
ACH-000483,0.288885008642
ACH-000484,-0.04835803372980001
ACH-000485,-0.019607262766900002
ACH-000486,0.0898225072884
ACH-000487,0.124017591252
ACH-000488,0.0794521595059
ACH-000490,0.169613053459
ACH-000491,0.20979454624699997
ACH-000495,-0.182901242122
ACH-000496,0.0819919420783
ACH-000499,0.15639868369100002
ACH-000500,-0.155235690012
ACH-000502,0.058624499698900004
ACH-000503,0.0964706531965
ACH-000505,0.151337538305
ACH-000507,0.0339565577187
ACH-000510,0.194951548585
ACH-000511,0.0501781498907
ACH-000512,0.0564508948056
ACH-000516,0.143176923003
ACH-000517,0.0323017322996
ACH-000518,0.17091080619000001
ACH-000520,0.127771933487
ACH-000521,0.08199527310139999
ACH-000522,0.150401821054
ACH-000524,0.05224891665990001
ACH-000527,0.0848694926415
ACH-000528,0.0708346654802
ACH-000537,0.035620308050800006
ACH-000541,-0.04986345944130001
ACH-000542,-0.0201803866311
ACH-000544,0.243068668645
ACH-000545,0.08783682351
ACH-000547,0.100924852752
ACH-000548,0.251399085948
ACH-000549,0.0820997179098
ACH-000550,0.0549456895218
ACH-000552,0.113723729128
ACH-000556,0.167939297543
ACH-000557,0.152033373386
ACH-000570,0.149504991329
ACH-000571,0.0832140133811
ACH-000573,0.16968913633299998
ACH-000576,-0.026727670523200003
ACH-000580,0.18311994901700002
ACH-000584,0.15806255409000003
ACH-000585,0.07607651340060001
ACH-000588,0.0186733498793
ACH-000589,0.209577911563
ACH-000591,0.374550167376
ACH-000593,0.11901166984000001
ACH-000600,0.0109391375369
ACH-000601,-0.0388680778599
ACH-000604,0.265756966305
ACH-000605,0.136025031041
ACH-000606,0.157502853893
ACH-000608,0.0640592992775
ACH-000614,-0.0032400201279
ACH-000616,0.0376377443146
ACH-000618,0.16784804624699998
ACH-000619,0.0751582615057
ACH-000620,0.0912217859141
ACH-000621,-0.201428417715
ACH-000622,-0.0165426999489
ACH-000623,0.08297310745019999
ACH-000624,0.137706412839
ACH-000627,0.158382331109
ACH-000630,0.104544397852
ACH-000632,0.065404452237
ACH-000633,0.206338143206
ACH-000637,0.264021049656
ACH-000638,0.0430656255325
ACH-000646,0.129093842777
ACH-000647,0.0796587367317
ACH-000648,0.09951667199400001
ACH-000649,0.075030992121
ACH-000651,0.219196970412
ACH-000652,0.17445628476
ACH-000653,0.07369473482960001
ACH-000657,0.007172176298819999
ACH-000658,0.134235764925
ACH-000661,0.17086328267099998
ACH-000662,0.0670495897877
ACH-000663,-0.0981369792818
ACH-000665,0.19940432040699999
ACH-000671,0.30167399633
ACH-000673,0.103742564986
ACH-000676,0.045752734875600005
ACH-000677,-0.00914252621924
ACH-000681,0.14082837486400002
ACH-000682,0.149761764621
ACH-000683,-0.0317612003212
ACH-000684,-0.0330425995877
ACH-000688,0.0251904930938
ACH-000693,0.128795485238
ACH-000694,0.12106569296900001
ACH-000695,0.251573660924
ACH-000696,0.0138880070548
ACH-000697,-0.0534579874679
ACH-000699,-0.00428163740211
ACH-000701,-0.07398440298060001
ACH-000706,0.14730690620200002
ACH-000711,0.101380143608
ACH-000713,0.283979955796
ACH-000714,0.0271168232197
ACH-000718,0.0581778106476
ACH-000720,0.11552705073899999
ACH-000721,0.0758207122151
ACH-000724,-0.0006881645615469999
ACH-000725,0.188678268638
ACH-000732,0.11677563483799999
ACH-000734,0.110144508115
ACH-000735,0.0534361602919
ACH-000736,0.165538625251
ACH-000738,0.19540423850699998
ACH-000746,0.124179989878
ACH-000747,0.0157647665609
ACH-000748,-0.0256270550994
ACH-000753,0.0161550833327
ACH-000756,-0.12995479931
ACH-000757,0.173098855961
ACH-000758,0.165751140157
ACH-000760,0.0912064891667
ACH-000763,-0.0680165794145
ACH-000764,0.14297327682299998
ACH-000765,-0.012904957608399999
ACH-000766,0.114161793065
ACH-000767,0.0638271186624
ACH-000768,0.011274776621100002
ACH-000769,0.135928407075
ACH-000770,0.155596258669
ACH-000771,0.20177497393899999
ACH-000773,0.00301659112615
ACH-000776,0.142850972384
ACH-000777,0.00902484373184
ACH-000778,0.167294313162
ACH-000781,0.118315938516
ACH-000782,0.08229467922139999
ACH-000783,0.0123014910264
ACH-000784,0.114411174239
ACH-000785,0.0676202177374
ACH-000787,0.0761075761975
ACH-000788,0.027641968484400002
ACH-000791,0.121863158947
ACH-000792,0.154364114774
ACH-000794,0.06873067986989999
ACH-000796,-0.095322807792
ACH-000799,0.150314792113
ACH-000800,-0.0241102600937
ACH-000802,0.123510158173
ACH-000804,-0.00382117941217
ACH-000805,0.034124390941
ACH-000809,0.0710693494425
ACH-000810,-0.10118221496799999
ACH-000811,0.0725787935128
ACH-000817,0.08202914433189999
ACH-000819,0.150119100219
ACH-000820,0.251636108099
ACH-000821,0.09038678340959999
ACH-000822,0.0445119211214
ACH-000823,0.08179837307839999
ACH-000824,-0.003968268485449999
ACH-000827,0.0112883196108
ACH-000829,-0.157888089937
ACH-000831,0.2688946932
ACH-000832,0.259395333759
ACH-000833,0.240596289533
ACH-000834,0.143986219793
ACH-000835,-0.037174729183
ACH-000836,-0.0190828974582
ACH-000837,0.0491139865382
ACH-000838,0.253967218655
ACH-000839,0.030838351668500002
ACH-000840,0.125562319384
ACH-000841,0.118140253938
ACH-000843,0.0315808665973
ACH-000846,0.300405964613
ACH-000847,0.126673290555
ACH-000848,0.131085352621
ACH-000849,-0.108483886194
ACH-000851,0.0644035989136
ACH-000855,0.16929606676800002
ACH-000856,0.120510689237
ACH-000858,0.126943504954
ACH-000859,0.296602624971
ACH-000861,-0.0180386598042
ACH-000862,0.05386619156169999
ACH-000865,0.10205142837999999
ACH-000866,0.110452484873
ACH-000867,0.054303687943
ACH-000869,0.176432639873
ACH-000872,0.0915934310053
ACH-000873,0.0463662559849
ACH-000876,0.060110404067
ACH-000878,0.267016606727
ACH-000880,0.257554987482
ACH-000881,-0.0131189850912
ACH-000882,0.0260145123612
ACH-000884,0.06900228902460001
ACH-000885,0.141825522706
ACH-000887,0.026677527859400002
ACH-000888,0.00938893108076
ACH-000889,-0.056614271823
ACH-000890,-0.030854729916
ACH-000896,0.30674234857500005
ACH-000898,0.152569217541
ACH-000900,0.22636423427900002
ACH-000901,0.09807751262119999
ACH-000905,0.16049664255899998
ACH-000906,0.0420480354866
ACH-000907,0.13478868333900001
ACH-000910,-0.183183494246
ACH-000911,0.162863462104
ACH-000912,0.21408950919199998
ACH-000913,0.164741360345
ACH-000915,0.0742863116413
ACH-000916,0.25770737685899997
ACH-000917,0.25335182509
ACH-000921,0.144752203972
ACH-000924,0.04241592376159999
ACH-000926,-0.0034853209329799998
ACH-000928,0.291508942483
ACH-000929,-0.0371364723102
ACH-000932,-0.0754805406784
ACH-000935,-0.0414401324455
ACH-000936,0.10985814303
ACH-000937,0.176865383435
ACH-000938,-0.026130294683699998
ACH-000939,0.139340072257
ACH-000941,0.26055224551999995
ACH-000943,0.124754237278
ACH-000946,0.16127786516200002
ACH-000947,0.013854315944700001
ACH-000948,0.25854637221099996
ACH-000950,0.0336837986363
ACH-000953,0.066860591067
ACH-000957,0.250673766631
ACH-000958,0.234621979246
ACH-000960,0.144618403918
ACH-000963,0.224336704342
ACH-000968,0.116587351154
ACH-000969,0.333163097748
ACH-000973,0.149913126707
ACH-000974,0.192211620422
ACH-000975,-0.0442018888882
ACH-000976,0.09706797801169999
ACH-000978,0.156066651421
ACH-000980,0.0606941298527
ACH-000984,-0.053682493733
ACH-000986,0.14676670714600001
ACH-000988,0.117231816408
ACH-000993,0.049830285269400004
ACH-000994,0.09619866672560001
ACH-000996,0.0769691479005
ACH-001001,0.158377468914
ACH-001020,-0.120790309462
ACH-001028,0.153262813907
ACH-001031,0.180008359046
ACH-001038,0.183636853065
ACH-001048,0.0983507747957
ACH-001050,0.0731766993751
ACH-001053,-0.031828343031900005
ACH-001054,0.00304930848198
ACH-001061,0.152477151444
ACH-001067,0.282049661161
ACH-001075,0.154082049433
ACH-001096,0.111462793654
ACH-001128,0.211073587227
ACH-001134,0.14076710248
ACH-001151,0.0965154701377
ACH-001163,0.10630046910299999
ACH-001164,0.015172648056700001
ACH-001173,0.0376343704305
ACH-001183,0.0324438525211
ACH-001184,0.0234118865727
ACH-001190,-0.0774514066731
ACH-001192,0.022000078941200003
ACH-001193,0.512976646854
ACH-001196,0.155009547931
ACH-001197,0.24289209246
ACH-001205,-0.0543535242561
ACH-001211,0.276470730169
ACH-001212,0.148924147531
ACH-001228,0.0375103486083
ACH-001232,0.0411608613024
ACH-001239,0.0364235775094
ACH-001274,0.11163189237400001
ACH-001275,0.109984980331
ACH-001277,-0.0348628375496
ACH-001278,0.0553952101437
ACH-001280,0.101788090348
ACH-001283,0.194958545594
ACH-001289,0.0589852035291
ACH-001295,-0.0344235010476
ACH-001300,0.212517665229
ACH-001301,0.037152877127300005
ACH-001302,0.0239031947229
ACH-001303,-0.143853164931
ACH-001306,0.167869730882
ACH-001318,0.172662136985
ACH-001322,0.117826689411
ACH-001328,0.185965730958
ACH-001332,0.40743151640299996
ACH-001333,0.163627819611
ACH-001336,0.18137161772100002
ACH-001340,0.025621107127
ACH-001346,0.194385076971
ACH-001353,0.17075565028499998
ACH-001354,0.0948382957698
ACH-001367,0.08735070510260001
ACH-001368,0.019526777365299997
ACH-001374,-0.259514988279
ACH-001375,0.0514799544536
ACH-001377,-0.06003737290990001
ACH-001380,0.0175873258951
ACH-001391,0.12290621147099999
ACH-001407,0.00258146682265
ACH-001408,0.123290753226
ACH-001413,-0.0438288176393
ACH-001430,0.152060745956
ACH-001431,0.131429204685
ACH-001450,0.177536822377
ACH-001496,0.152102367281
ACH-001500,0.13720908774
ACH-001521,0.159525195186
ACH-001523,0.177551945015
ACH-001532,0.0066212049812700005
ACH-001536,-0.024510364070299998
ACH-001550,0.138816462688
ACH-001552,-0.110997522125
ACH-001554,0.0359156466946
ACH-001645,-0.048229151640599995
ACH-001654,0.143602090033
ACH-001715,0.10906263654899999
ACH-001735,0.0469308342321
ACH-001736,0.140494882667
ACH-001737,0.29077356449700004
ACH-001740,-0.0186270365133
ACH-001745,-0.217977383416
ACH-001750,0.16818294062800002
ACH-001765,0.0590541375277
ACH-001956,0.0694351223844
ACH-001957,0.0015789515603699998
