,SHC4 (399694)
ACH-000387,-0.323543798597
ACH-000389,-0.140899474654
ACH-000390,-0.23365778168200002
ACH-000393,-0.216856315722
ACH-000395,-0.21320914239799998
ACH-000397,-0.137751028198
ACH-000401,-0.17823774675
ACH-000402,-0.411395263626
ACH-000403,-0.12332433875
ACH-000404,-0.308486694347
ACH-000406,-0.106673179393
ACH-000407,-0.244470981047
ACH-000408,-0.28199379919900003
ACH-000410,-0.241432291709
ACH-000411,-0.132273539123
ACH-000414,-0.0552965248936
ACH-000415,-0.13146648982
ACH-000416,-0.167176535703
ACH-000420,-0.122075537392
ACH-000421,-0.139664439303
ACH-000424,-0.0817504434544
ACH-000425,-0.137602464152
ACH-000426,-0.08966370214330001
ACH-000427,-0.11523774523600001
ACH-000433,-0.11674181802200001
ACH-000436,-0.13437765423800002
ACH-000444,-0.0288189539397
ACH-000445,-0.131145669222
ACH-000448,-0.122059079416
ACH-000450,-0.16778431566500002
ACH-000452,-0.11606613046299999
ACH-000454,-0.179048753159
ACH-000458,-0.145300955184
ACH-000459,-0.0455074641812
ACH-000460,0.0794006760234
ACH-000461,-0.111631392355
ACH-000463,-0.154472735799
ACH-000464,-0.199532437924
ACH-000466,-0.0448636302899
ACH-000467,-0.03027769742
ACH-000468,-0.12400490474000002
ACH-000469,-0.08908821833010001
ACH-000470,0.0101958015201
ACH-000471,-0.155574955059
ACH-000472,-0.00695662013486
ACH-000473,-0.09822231794089999
ACH-000475,0.00865510277706
ACH-000476,0.0049272710035
ACH-000477,-0.559437079223
ACH-000480,0.06586303047280001
ACH-000481,-0.00565250007357
ACH-000483,-0.24808229863899997
ACH-000484,-0.051776521398800006
ACH-000485,-0.183658736746
ACH-000486,-0.210090842664
ACH-000487,-0.300724841551
ACH-000488,-0.08648889203669999
ACH-000490,0.0034884683012600002
ACH-000491,-0.223375223685
ACH-000495,-0.426698252324
ACH-000496,-0.217447191633
ACH-000499,-0.36917275391000004
ACH-000500,-0.13555392658600002
ACH-000502,-0.062197483943999994
ACH-000503,-0.237420286985
ACH-000505,-0.259236143774
ACH-000507,-0.173241336039
ACH-000510,-0.302234473271
ACH-000511,-0.258818106132
ACH-000512,-0.129848682785
ACH-000516,-0.09030541204939999
ACH-000517,-0.18389327981800002
ACH-000518,-0.156896806435
ACH-000520,-0.226151715507
ACH-000521,-0.158688203824
ACH-000522,-0.187379874822
ACH-000524,-0.130126683011
ACH-000527,-0.161327515606
ACH-000528,-0.130559583661
ACH-000537,-0.165285000997
ACH-000541,-0.356078358745
ACH-000542,-0.12326896009600001
ACH-000544,-0.166122241132
ACH-000545,-0.0759347317055
ACH-000547,-0.0583827694054
ACH-000548,0.045890993938300005
ACH-000549,-0.00795190492865
ACH-000550,0.0141865057868
ACH-000552,-0.203617346255
ACH-000556,-0.020963663513599996
ACH-000557,-0.28248127026500003
ACH-000570,-0.0748261734498
ACH-000571,-0.23430945825
ACH-000573,-0.19291814403000002
ACH-000576,-0.18821429598099998
ACH-000580,-0.14761666826199998
ACH-000584,0.0455248697994
ACH-000585,-0.21618696894900002
ACH-000588,-0.0986902458393
ACH-000589,-0.193506673193
ACH-000591,-0.035229966616300006
ACH-000593,-0.0197654974626
ACH-000600,-0.212284280198
ACH-000601,-0.146656285261
ACH-000604,-0.12309363602
ACH-000605,-0.23475934253800002
ACH-000606,-0.0570204766223
ACH-000608,-0.0357719965897
ACH-000614,-0.194131840385
ACH-000616,0.0636796383653
ACH-000618,0.021512629814499997
ACH-000619,-0.055096825340300006
ACH-000620,-0.23488078295499998
ACH-000621,0.0403934197996
ACH-000622,-0.221839970416
ACH-000623,-0.12483680527100001
ACH-000624,-0.124982168804
ACH-000627,-0.017299471007299998
ACH-000630,-0.167761341205
ACH-000632,-0.22255833306999998
ACH-000633,-0.0626211921313
ACH-000637,-0.00378529690788
ACH-000638,-0.159931260134
ACH-000646,0.0139764570191
ACH-000647,-0.12038678153799999
ACH-000648,-0.102676191666
ACH-000649,-0.263717179089
ACH-000651,-0.116182542951
ACH-000652,-0.172569033889
ACH-000653,-0.0526014053912
ACH-000657,0.031900659531299995
ACH-000658,0.0439852197343
ACH-000661,-0.0535287477982
ACH-000662,-0.131158128266
ACH-000663,-0.11993483156
ACH-000665,-0.0381318140779
ACH-000671,-0.028204479466900002
ACH-000673,-0.12109332473500001
ACH-000676,-0.0506108461537
ACH-000677,-0.0662719323162
ACH-000681,0.0369671661889
ACH-000682,-0.04260909237530001
ACH-000683,-0.112589445336
ACH-000684,-0.24667416163000003
ACH-000688,-0.0563565623406
ACH-000693,-0.24667956130399998
ACH-000694,-0.298015135882
ACH-000695,-0.165498712378
ACH-000696,-0.0743256080397
ACH-000697,0.09662031302110001
ACH-000699,-0.144066714842
ACH-000701,-0.180301470883
ACH-000706,-0.192618630116
ACH-000711,-0.145085605595
ACH-000713,0.020892419484200002
ACH-000714,-0.150945727205
ACH-000718,-0.169357388956
ACH-000720,-0.0134770460579
ACH-000721,-0.197810723611
ACH-000724,-0.28150854018599997
ACH-000725,-0.17601340685699998
ACH-000732,-0.0639904033171
ACH-000734,-0.13909740892
ACH-000735,-0.140908654443
ACH-000736,-0.0698611988804
ACH-000738,-0.022756536607300003
ACH-000746,-0.126636278414
ACH-000747,-0.223300883263
ACH-000748,0.004160551539300001
ACH-000753,-0.195318810669
ACH-000756,-0.192828865099
ACH-000757,-0.414447677876
ACH-000758,-0.207966305925
ACH-000760,-0.115954909144
ACH-000763,-0.165601640911
ACH-000764,-0.0170044587823
ACH-000765,-0.138787153718
ACH-000766,-0.119254638486
ACH-000767,-0.310831492497
ACH-000768,-0.061021592905099994
ACH-000769,-0.146412181223
ACH-000770,-0.21598472323399998
ACH-000771,-0.0827930548467
ACH-000773,0.0712102186861
ACH-000776,-0.0247637546638
ACH-000777,-0.138379101458
ACH-000778,-0.0646256596338
ACH-000781,-0.220550755297
ACH-000782,-0.296584337325
ACH-000783,-0.0780208775448
ACH-000784,-0.190764728555
ACH-000785,-0.029733973524599996
ACH-000787,-0.12003941592499999
ACH-000788,-0.10939439492999999
ACH-000791,-0.17595573944600001
ACH-000792,-0.157877202219
ACH-000794,-0.07759674865130001
ACH-000796,-0.098760232139
ACH-000799,0.122689301297
ACH-000800,0.00920091883069
ACH-000802,-0.054525964098899996
ACH-000804,-0.164683356974
ACH-000805,0.13905415497999998
ACH-000809,-0.255009138962
ACH-000810,0.0388771534413
ACH-000811,-0.08726697265149999
ACH-000817,-0.133549641636
ACH-000819,-0.0843061704366
ACH-000820,-0.619983904909
ACH-000821,-0.23310427497699998
ACH-000822,-0.0022120647592399996
ACH-000823,-0.25130129048
ACH-000824,-0.11667006316800001
ACH-000827,-0.0745965885103
ACH-000829,-0.101667192922
ACH-000831,-0.18610204222399998
ACH-000832,-0.280759985035
ACH-000833,-0.22153133316999998
ACH-000834,-0.06707901040799999
ACH-000835,-0.0146052604617
ACH-000836,-0.0338726075826
ACH-000837,-0.070405538805
ACH-000838,-0.266108623905
ACH-000839,-0.16589979133
ACH-000840,-0.120563648452
ACH-000841,-0.117167442788
ACH-000843,-0.032071342293700004
ACH-000846,-0.09727042247239999
ACH-000847,-0.10916979352299999
ACH-000848,-0.102792315124
ACH-000849,-0.160194330145
ACH-000851,-0.246059741353
ACH-000855,-0.245847813744
ACH-000856,0.101022170353
ACH-000858,0.0023225149375999997
ACH-000859,0.11078321246200001
ACH-000861,-0.218766675042
ACH-000862,0.0222787599402
ACH-000865,-0.213999416417
ACH-000866,-0.10350925229
ACH-000867,-0.156222381947
ACH-000869,-0.134345806328
ACH-000872,-0.048314688635099995
ACH-000873,-0.362329922155
ACH-000876,-0.20778882265700002
ACH-000878,0.0039331948174399995
ACH-000880,-0.23344079638
ACH-000881,-0.0928473604657
ACH-000882,-0.138833584111
ACH-000884,-0.22886566769900002
ACH-000885,0.0338937940588
ACH-000887,-0.154647864246
ACH-000888,-0.065550705466
ACH-000889,-0.027502296124800003
ACH-000890,-0.0643266052154
ACH-000896,-0.292071498119
ACH-000898,-0.37049500520000006
ACH-000900,-0.276040855325
ACH-000901,-0.10578040861
ACH-000905,-0.271137772363
ACH-000906,-0.12176764463400001
ACH-000907,-0.258046748579
ACH-000910,-0.411038076266
ACH-000911,-0.136216305377
ACH-000912,-0.18676418274099998
ACH-000913,0.00565139068417
ACH-000915,-0.168371020391
ACH-000916,0.449751887843
ACH-000917,-0.08750401140769999
ACH-000921,-0.0949858287307
ACH-000924,-0.23004608759300002
ACH-000926,-0.060832446448599996
ACH-000928,-0.222410608179
ACH-000929,-0.127563861451
ACH-000932,-0.013869409506000002
ACH-000935,-0.107492054336
ACH-000936,-0.0210109640826
ACH-000937,-0.0833132033031
ACH-000938,-0.17225442275800001
ACH-000939,0.049901302010199995
ACH-000941,-0.243524648254
ACH-000943,-0.18961326700699999
ACH-000946,-0.0325966538915
ACH-000947,-0.197917177573
ACH-000948,-0.17829547022300002
ACH-000950,-0.120926026021
ACH-000953,-0.0293510262985
ACH-000957,-0.00625388622582
ACH-000958,-0.12322702197
ACH-000960,-0.021811054939999998
ACH-000963,-0.150244588718
ACH-000968,-0.29236103096500005
ACH-000969,-0.22555204639899998
ACH-000973,-0.158385748652
ACH-000974,-0.10420718807700001
ACH-000975,-0.129518297448
ACH-000976,-0.162471856218
ACH-000978,0.15328872073799998
ACH-000980,-0.200947729017
ACH-000984,-0.277441103151
ACH-000986,-0.0796375956741
ACH-000988,-0.436837484831
ACH-000993,-0.23020413648200003
ACH-000994,-0.316687105284
ACH-000996,0.051258384115699995
ACH-001001,-0.239115125724
ACH-001020,-0.24126269716600002
ACH-001028,-0.289663041237
ACH-001031,-0.09643870904230001
ACH-001038,-0.234908655016
ACH-001048,-0.13858801355699998
ACH-001050,-0.229177855777
ACH-001053,-0.11315082647600001
ACH-001054,-0.13093839651699998
ACH-001061,-0.179008414703
ACH-001067,0.0064581905783100005
ACH-001075,-0.42416631857500003
ACH-001096,-0.175104940432
ACH-001128,-0.312305579597
ACH-001134,-0.244842401943
ACH-001151,-0.32582861395
ACH-001163,-0.30024278329
ACH-001164,0.07124872844560001
ACH-001173,0.0547292703001
ACH-001183,-0.11193435215500001
ACH-001184,-0.148489528475
ACH-001190,-0.19103827153
ACH-001192,-0.0532871825352
ACH-001193,-0.250224123275
ACH-001196,-0.0734183057937
ACH-001197,0.0031276793829000003
ACH-001205,-0.0934250465621
ACH-001211,0.0560517335175
ACH-001212,-0.180873705169
ACH-001228,-0.09254912778280001
ACH-001232,-0.0780564539025
ACH-001239,0.082490914526
ACH-001274,-0.109941037121
ACH-001275,-0.11009401235300001
ACH-001277,-0.039992607386500005
ACH-001278,0.173597904193
ACH-001280,-0.09511832395610001
ACH-001283,-0.171266111626
ACH-001289,0.091430370251
ACH-001295,-0.221729284005
ACH-001300,-0.0960964648232
ACH-001301,-0.19927028434
ACH-001302,-0.186799788021
ACH-001303,-0.0703358337308
ACH-001306,-0.17532382371199998
ACH-001318,-0.26496040979
ACH-001322,-0.207470945401
ACH-001328,0.0196643406877
ACH-001332,-0.0683119908295
ACH-001333,0.0281031719951
ACH-001336,-0.175254384871
ACH-001340,-0.078499855962
ACH-001346,-0.16434802693199999
ACH-001353,-0.08404722068369999
ACH-001354,-0.0143167546322
ACH-001367,-0.165661814733
ACH-001368,-0.208540335431
ACH-001374,0.0673229249189
ACH-001375,-0.10168585564999999
ACH-001377,-0.176597924415
ACH-001380,-0.21111183879099998
ACH-001391,-0.275284823014
ACH-001407,-0.126299600064
ACH-001408,-0.301297443992
ACH-001413,-0.115217385595
ACH-001430,-0.6124632256710001
ACH-001431,-0.203807673881
ACH-001450,0.0451056612539
ACH-001496,-0.109668856744
ACH-001500,-0.26182055278599997
ACH-001521,-0.224646694054
ACH-001523,-0.00303253508068
ACH-001532,-0.149397777289
ACH-001536,0.00086720618326
ACH-001550,-0.20016163309999999
ACH-001552,-0.04554515469269999
ACH-001554,-0.19802429646699998
ACH-001645,-0.0496037071532
ACH-001654,-0.14803778840600001
ACH-001715,-0.0980913324243
ACH-001735,-0.14574413800799998
ACH-001736,-0.145209285115
ACH-001737,0.257262443091
ACH-001740,-0.22604763155299998
ACH-001745,-0.00764528280836
ACH-001750,-0.130317112878
ACH-001765,-0.256585179373
ACH-001956,-0.13292394436
ACH-001957,-0.0815506074995
