,ARHGEF19 (128272)
ACH-000231,-0.11175408127599999
ACH-000232,0.050712314162099995
ACH-000233,-0.022831145695500002
ACH-000234,-0.130169650819
ACH-000235,-0.12709397784
ACH-000237,-0.0875634377136
ACH-000238,-0.109478513842
ACH-000243,-0.0621682792803
ACH-000244,-0.34048004533799997
ACH-000246,-0.025408770467599998
ACH-000248,-0.105108363399
ACH-000250,-0.028426433125
ACH-000251,-0.20218005576200002
ACH-000253,-0.0100183374553
ACH-000255,-0.0679282498819
ACH-000256,-0.121838912646
ACH-000257,-0.532388633694
ACH-000258,-0.206693629143
ACH-000259,-0.10900009935699999
ACH-000260,-0.199138275603
ACH-000261,-0.07941039098910001
ACH-000262,-0.074651189518
ACH-000263,-0.174272729621
ACH-000264,-0.07256355331289999
ACH-000265,-0.057814103125599994
ACH-000266,-0.11139048174100001
ACH-000272,-0.0742235353476
ACH-000273,-0.24519999283399999
ACH-000274,-0.263071999434
ACH-000277,-0.175456732985
ACH-000278,-0.0677639842081
ACH-000279,-0.209056151758
ACH-000280,-0.06416900075780001
ACH-000281,-0.18742496758000002
ACH-000288,-0.172355489023
ACH-000291,-0.22185481233000004
ACH-000293,-0.263773977669
ACH-000294,-0.0183561953979
ACH-000295,-0.314096027516
ACH-000296,-0.007210400361220001
ACH-000302,-0.105195471026
ACH-000304,0.188826801231
ACH-000307,-0.0013732260311700001
ACH-000308,-0.18690935829100003
ACH-000310,-0.0057924993669
ACH-000311,0.0422663315536
ACH-000312,-0.20385014511500002
ACH-000315,0.13223722144000002
ACH-000316,-0.17468513224399998
ACH-000317,-0.0432945105162
ACH-000318,0.021683098593799997
ACH-000319,-0.126977377661
ACH-000320,0.143537222591
ACH-000322,-0.0774009224959
ACH-000323,0.051421652843199994
ACH-000324,-0.162680015528
ACH-000329,-0.260976932125
ACH-000330,-0.103214364201
ACH-000331,-0.0790121805605
ACH-000332,-0.0610582733564
ACH-000334,-0.09383112764969999
ACH-000335,-0.155632529853
ACH-000336,-0.144968767396
ACH-000337,-0.233011631833
ACH-000339,-0.021023913549
ACH-000341,-0.274558696456
ACH-000348,-0.188045123776
ACH-000350,-0.15245422359400002
ACH-000352,-0.038206501545
ACH-000356,-0.12357751014599999
ACH-000361,-0.125198789309
ACH-000362,-0.15539905807499999
ACH-000363,-0.10723807846200001
ACH-000364,-0.25426575472699997
ACH-000365,-0.0882458382153
ACH-000366,-0.0885385130184
ACH-000368,-0.301050753829
ACH-000374,-0.0230613200998
ACH-000375,-0.0889376606034
ACH-000376,-0.139829380038
ACH-000381,-0.030621412363499998
ACH-000383,-0.24038682786200002
ACH-000387,-0.189943597315
ACH-000389,-0.247737639587
ACH-000390,-0.173587527083
ACH-000393,-0.0340393050252
ACH-000395,-0.19117883912099998
ACH-000397,-0.115643952068
ACH-000401,-0.270759653398
ACH-000402,-0.41485871749799996
ACH-000403,-0.0603057969913
ACH-000404,0.151616939588
ACH-000406,-0.108524423623
ACH-000407,-0.08778347847519999
ACH-000408,-0.0224857984002
ACH-000410,-0.179976282198
ACH-000411,-0.0446176264071
ACH-000414,-0.062351239413
ACH-000415,0.034909601191800005
ACH-000416,-0.146791678714
ACH-000420,0.0012978110467899999
ACH-000421,-0.08860226711380001
ACH-000424,-0.0962580091357
ACH-000425,-0.160067080419
ACH-000426,0.079504463274
ACH-000427,-0.0013853436694100001
ACH-000433,-0.21288453080699998
ACH-000436,-0.082411007522
ACH-000444,0.0442420712491
ACH-000445,-0.09837360580330001
ACH-000448,-0.147218420622
ACH-000450,0.0802945135783
ACH-000452,-0.0889799502405
ACH-000454,-0.316921378504
ACH-000458,-0.1431169739
ACH-000459,0.0567744119602
ACH-000460,-0.0533505651418
ACH-000461,-0.299787260795
ACH-000463,-0.205030218882
ACH-000464,-0.110917742783
ACH-000466,-0.08820256920510001
ACH-000467,0.111539235745
ACH-000468,-0.116992949703
ACH-000469,-0.0646684768054
ACH-000470,-0.0113272003246
ACH-000471,-0.193872029936
ACH-000472,-0.14899954775399998
ACH-000473,-0.0103874678889
ACH-000475,-0.05403630040540001
ACH-000476,-0.0345098878692
ACH-000477,0.111344927481
ACH-000480,-0.248549570892
ACH-000481,-0.0838413202244
ACH-000483,0.0670097511233
ACH-000484,-0.11572136302300001
ACH-000485,-0.0240123273124
ACH-000486,-0.0524204623563
ACH-000487,-0.195869401397
ACH-000488,-0.038656795359099994
ACH-000490,-0.110292640764
ACH-000491,-0.09685190584219999
ACH-000495,-0.108183452501
ACH-000496,-0.262591929045
ACH-000499,-0.31506698921500004
ACH-000500,-0.24077938242199998
ACH-000502,-0.0839945757123
ACH-000503,0.08311729904069999
ACH-000505,-0.221866149168
ACH-000507,-0.0396773908434
ACH-000510,-0.159025423769
ACH-000511,-0.187472799139
ACH-000512,-0.229249025386
ACH-000516,-0.016652416652799998
ACH-000517,-0.131714944166
ACH-000518,-0.17537461829599998
ACH-000520,-0.240923981651
ACH-000521,-0.264299415744
ACH-000522,-0.21100020953200002
ACH-000524,-0.265952606411
ACH-000527,0.07465658650889999
ACH-000528,-0.0616912432714
ACH-000537,-0.24357460011999998
ACH-000541,-0.255133106078
ACH-000542,-0.111654590093
ACH-000544,-0.14803403958699998
ACH-000545,-0.152340388106
ACH-000547,-0.226468835901
ACH-000548,0.05749801304959999
ACH-000549,-0.06739832709730001
ACH-000550,-0.26544974306999997
ACH-000552,-0.00880745633148
ACH-000556,0.0248058376358
ACH-000557,-0.157081168084
ACH-000570,-0.06225850097030001
ACH-000571,-0.207757513387
ACH-000573,-0.00715100629406
ACH-000576,-0.112519167765
ACH-000580,-0.12504414532
ACH-000584,-0.04576168938630001
ACH-000585,-0.07913522139689999
ACH-000588,-0.214704303243
ACH-000589,0.0520215257346
ACH-000591,-0.067658783903
ACH-000593,-0.277478951378
ACH-000600,-0.0150738547931
ACH-000601,-0.09847759138589998
ACH-000604,0.195030144958
ACH-000605,-0.05141670044649999
ACH-000606,-0.215061839066
ACH-000608,-0.12767422068700002
ACH-000614,-0.0803507372757
ACH-000616,-0.165622336791
ACH-000618,-0.07596755853880001
ACH-000619,0.070925949809
ACH-000620,-0.106752059661
ACH-000621,-0.12456660946499999
ACH-000622,-0.22036629855599998
ACH-000623,-0.183535268506
ACH-000624,-0.026961684285300002
ACH-000627,-0.14120270167
ACH-000630,-0.109860411462
ACH-000632,-0.159667693621
ACH-000633,-0.088443438784
ACH-000637,-0.368732331598
ACH-000638,-0.14893089801599999
ACH-000646,-0.296340780359
ACH-000647,-0.0377495004277
ACH-000648,0.0274679941437
ACH-000649,-0.116642501688
ACH-000651,-0.160156124775
ACH-000652,0.149557884869
ACH-000653,-0.0278635470992
ACH-000657,-0.06461981834819999
ACH-000658,0.0021783060379399997
ACH-000661,-0.240611357433
ACH-000662,-0.0015681020092500001
ACH-000663,0.0504198852781
ACH-000665,-0.140158907338
ACH-000671,-0.146379445039
ACH-000673,-0.181853695891
ACH-000676,-0.15241013643200002
ACH-000677,-0.163165747795
ACH-000681,0.00028501770788599997
ACH-000682,-0.04700828836180001
ACH-000683,-0.194703342068
ACH-000684,-0.0456911534721
ACH-000688,-0.06705831006389999
ACH-000693,-0.147211173146
ACH-000694,-0.137029047407
ACH-000695,-0.11510933842700001
ACH-000696,-0.213028306228
ACH-000697,-0.200254150786
ACH-000699,-0.127728518531
ACH-000701,-0.193268909058
ACH-000706,-0.07362479339110001
ACH-000711,-0.120927496381
ACH-000713,-0.09394117756760001
ACH-000714,-0.107786153652
ACH-000718,-0.029037167410000005
ACH-000720,-0.221331603464
ACH-000721,-0.224169038724
ACH-000724,-0.132609360983
ACH-000725,-0.11833379568600001
ACH-000732,0.054343414294
ACH-000734,-0.11359972552400001
ACH-000735,-0.24197125036400002
ACH-000736,-0.062625859729
ACH-000738,-0.11933715058800001
ACH-000746,-0.013330651820399999
ACH-000747,-0.18363852879599998
ACH-000748,-0.0880976928127
ACH-000753,-0.233181616283
ACH-000756,-0.10805099124199999
ACH-000757,-0.142307795838
ACH-000758,-0.143198203139
ACH-000760,-0.0605928174285
ACH-000763,0.067235414552
ACH-000764,-0.290964482434
ACH-000765,-0.18150360503899998
ACH-000766,-0.25928467341899997
ACH-000767,-0.0587378363206
ACH-000768,0.047670266001199994
ACH-000769,-0.184250903918
ACH-000770,-0.0542365939805
ACH-000771,-0.0578388044092
ACH-000773,-0.127361923052
ACH-000776,0.0297366802097
ACH-000777,-0.15572898817
ACH-000778,-0.008787321367620001
ACH-000781,-0.08668746396189998
ACH-000782,-0.0925030109468
ACH-000783,-0.10796801891300001
ACH-000784,-0.107382394046
ACH-000785,-0.15154962644099998
ACH-000787,-0.29601862804900003
ACH-000788,-0.0262384367197
ACH-000791,-0.055914941323600004
ACH-000792,0.0723828130368
ACH-000794,-0.134127273996
ACH-000796,-0.117572808801
ACH-000799,0.013162336140499999
ACH-000800,-0.137822733661
ACH-000802,-0.10707368098200001
ACH-000804,-0.112903288443
ACH-000805,-0.35804135858099995
ACH-000809,-0.147753251744
ACH-000810,-0.398410445379
ACH-000811,-0.152592954583
ACH-000817,-0.09066509665349999
ACH-000819,-0.0759552215118
ACH-000820,0.136222928624
ACH-000821,-0.554162170467
ACH-000822,0.01943761884
ACH-000823,-0.19055889218400002
ACH-000824,-0.127923702753
ACH-000827,-0.0901044438744
ACH-000829,-0.22183193781500002
ACH-000831,0.022324080071
ACH-000832,-0.0663437297552
ACH-000833,-0.116171214281
ACH-000834,0.0118285558886
ACH-000835,-0.045058802488900006
ACH-000836,-0.187203999214
ACH-000837,-0.144140410922
ACH-000838,-0.0188141448033
ACH-000839,-0.12532558807299998
ACH-000840,0.12760655721699998
ACH-000841,-0.0695732811384
ACH-000843,-0.0383741372491
ACH-000846,-0.0591387491892
ACH-000847,-0.152610627684
ACH-000848,-0.016950622044
ACH-000849,-0.07534545251960001
ACH-000851,-0.326432900267
ACH-000855,-0.0409481127574
ACH-000856,-0.204940633815
ACH-000858,0.051626629121199995
ACH-000859,0.21593122635200002
ACH-000861,-0.043698403065599994
ACH-000862,-0.014949065297299998
ACH-000865,-0.0407511718645
ACH-000866,-0.0915886132573
ACH-000867,-0.117218533443
ACH-000869,-0.103636398988
ACH-000872,-0.247808427736
ACH-000873,-0.198473148178
ACH-000876,-0.0588760356048
ACH-000878,-0.110453686886
ACH-000880,-0.166357103256
ACH-000881,-0.126299274337
ACH-000882,-0.154856757033
ACH-000884,-0.200414233572
ACH-000885,-0.212323162456
ACH-000887,-0.180434759443
ACH-000888,-0.132132012662
ACH-000889,-0.09767932337200001
ACH-000890,0.0195844056561
ACH-000896,-0.09137338781330001
ACH-000898,-0.148138088839
ACH-000900,-0.10759092861300001
ACH-000901,-0.30840960289700003
ACH-000905,-0.0633519918929
ACH-000906,-0.13946022207999997
ACH-000907,-0.06438462786690001
ACH-000910,-0.23734800457199998
ACH-000911,-0.146826130001
ACH-000912,-0.0845864085774
ACH-000913,-0.0451326737972
ACH-000915,-0.35256250389
ACH-000916,-0.034060867045800004
ACH-000917,-0.11152403376499999
ACH-000921,-0.0804847893163
ACH-000924,-0.17636683572200001
ACH-000926,-0.0370081919267
ACH-000928,-0.172337255915
ACH-000929,0.00369365772092
ACH-000932,-0.220918922576
ACH-000935,-0.18169864209399997
ACH-000936,-0.19588511489
ACH-000937,-0.0338904381745
ACH-000938,0.0407716988876
ACH-000939,-0.121542496975
ACH-000941,0.00012664173096200003
ACH-000943,-0.008837316948299999
ACH-000946,-0.165264256534
ACH-000947,-0.15144043869100002
ACH-000948,-0.0833666921925
ACH-000950,-0.10771604616800001
ACH-000953,-0.175069917353
ACH-000957,-0.21670177705600002
ACH-000958,-0.0800428630145
ACH-000960,-0.0861720177807
ACH-000963,-0.0578699951908
ACH-000968,-0.0489704916584
ACH-000969,-0.173421717293
ACH-000973,-0.13749529471799998
ACH-000974,-0.023657103813700002
ACH-000975,-0.280928024161
ACH-000976,-0.0687807143893
ACH-000978,0.0771701680959
ACH-000980,-0.152744787394
ACH-000984,-0.24693570116900002
ACH-000986,-0.151260341522
ACH-000988,-0.141544219035
ACH-000993,-0.117275319661
ACH-000994,-0.202588058316
ACH-000996,-0.000517600423331
ACH-001001,-0.0919539755583
ACH-001020,-0.0333179020768
ACH-001028,-0.0861279677777
ACH-001031,-0.178949159996
ACH-001038,-0.18942342752500002
ACH-001048,0.067459411292
ACH-001050,-0.11150741848500001
ACH-001053,-0.278674183894
ACH-001054,-0.192747121943
ACH-001061,-0.0771528880222
ACH-001067,-0.0725874648563
ACH-001075,-0.039285006775099995
ACH-001096,-0.00693456125826
ACH-001128,0.0713992652009
ACH-001134,-0.0912726300285
ACH-001151,-0.024418515153700002
ACH-001163,-0.24918273590999998
ACH-001164,-0.36016079940800005
ACH-001173,0.0207728290999
ACH-001183,0.164215046584
ACH-001184,-0.0998253973456
ACH-001190,-0.15887867828500002
ACH-001192,-0.167590962695
ACH-001193,-0.155617344873
ACH-001196,0.0256487399981
ACH-001197,-0.129560763159
ACH-001205,-0.24788319056699998
ACH-001211,-0.294866418543
ACH-001212,0.250436288485
ACH-001228,-0.017790828041400003
ACH-001232,-0.10794249319900001
ACH-001239,-0.215804181125
ACH-001274,0.140990894443
ACH-001275,-0.191986893938
ACH-001277,-0.35567959328000004
ACH-001278,-0.13234721770400001
ACH-001280,-0.195708247535
ACH-001283,0.0781891480435
ACH-001289,-0.24285618760299998
ACH-001295,-0.0592887898981
ACH-001300,-0.125898815615
ACH-001301,-0.258390577692
ACH-001302,0.22790422520300002
ACH-001303,0.167586087654
ACH-001306,-0.023120374941400002
ACH-001318,0.10133885163300001
ACH-001322,-0.388699621439
ACH-001328,-0.0413229985688
ACH-001332,0.0985818113438
ACH-001333,-0.129318980999
ACH-001336,-0.13195268864
ACH-001340,-0.08470792478360001
ACH-001346,-0.015985650799200002
ACH-001353,-0.0472014290597
ACH-001354,-0.431341626138
ACH-001367,-0.393337398876
ACH-001368,-0.11306062804000001
ACH-001374,-0.275586398678
ACH-001375,0.0375197215212
ACH-001377,-0.036477010014499996
ACH-001380,-0.169438795875
ACH-001391,-0.36006793200000003
ACH-001407,-0.043432176789
ACH-001408,-0.0570800572485
ACH-001413,-0.167388268649
ACH-001430,-0.19497698105500003
ACH-001431,0.05594333255699999
ACH-001450,-0.20833700671500002
ACH-001496,-0.0649783953881
ACH-001500,-0.280701469787
ACH-001521,-0.0466232258419
ACH-001523,-0.0848561099814
ACH-001532,0.042784685183499996
ACH-001536,-0.0354621000512
ACH-001550,-0.189283046461
ACH-001552,0.138458911727
ACH-001554,-0.0764324604155
ACH-001645,-0.13586722502100002
ACH-001654,-0.0984435004593
ACH-001715,0.23393631048900002
ACH-001735,-0.0640948124936
ACH-001736,0.037407440303699996
ACH-001737,-0.230307869304
ACH-001740,-0.137186831963
ACH-001745,-0.19098934189800001
ACH-001750,-0.0893479773048
ACH-001765,-0.151548617854
ACH-001956,-0.162757673089
ACH-001957,-0.0558265942841
